date,open,high,low,close,volume,change,changePercent,vwap,profile_symbol,profile_price,profile_marketCap,profile_beta,profile_lastDividend,profile_range,profile_change,profile_changePercentage,profile_volume,profile_averageVolume,profile_companyName,profile_currency,profile_cik,profile_isin,profile_cusip,profile_exchangeFullName,profile_exchange,profile_industry,profile_website,profile_ceo,profile_sector,profile_country,profile_fullTimeEmployees,profile_phone,profile_address,profile_city,profile_state,profile_zip,profile_image,profile_ipoDate,split_numerator,split_denominator,dividend_amount,income_annual_symbol,income_annual_reportedCurrency,income_annual_cik,income_annual_filingDate,income_annual_acceptedDate,income_annual_fiscalYear,income_annual_period,income_annual_revenue,income_annual_costOfRevenue,income_annual_grossProfit,income_annual_researchAndDevelopmentExpenses,income_annual_generalAndAdministrativeExpenses,income_annual_sellingAndMarketingExpenses,income_annual_sellingGeneralAndAdministrativeExpenses,income_annual_otherExpenses,income_annual_operatingExpenses,income_annual_costAndExpenses,income_annual_netInterestIncome,income_annual_interestIncome,income_annual_interestExpense,income_annual_depreciationAndAmortization,income_annual_ebitda,income_annual_ebit,income_annual_nonOperatingIncomeExcludingInterest,income_annual_operatingIncome,income_annual_totalOtherIncomeExpensesNet,income_annual_incomeBeforeTax,income_annual_incomeTaxExpense,income_annual_netIncomeFromContinuingOperations,income_annual_netIncomeFromDiscontinuedOperations,income_annual_otherAdjustmentsToNetIncome,income_annual_netIncome,income_annual_netIncomeDeductions,income_annual_bottomLineNetIncome,income_annual_eps,income_annual_epsDiluted,income_annual_weightedAverageShsOut,income_annual_weightedAverageShsOutDil,income_annual_period_type,balance_annual_symbol,balance_annual_reportedCurrency,balance_annual_cik,balance_annual_filingDate,balance_annual_acceptedDate,balance_annual_fiscalYear,balance_annual_period,balance_annual_cashAndCashEquivalents,balance_annual_shortTermInvestments,balance_annual_cashAndShortTermInvestments,balance_annual_netReceivables,balance_annual_accountsReceivables,balance_annual_otherReceivables,balance_annual_inventory,balance_annual_prepaids,balance_annual_otherCurrentAssets,balance_annual_totalCurrentAssets,balance_annual_propertyPlantEquipmentNet,balance_annual_goodwill,balance_annual_intangibleAssets,balance_annual_goodwillAndIntangibleAssets,balance_annual_longTermInvestments,balance_annual_taxAssets,balance_annual_otherNonCurrentAssets,balance_annual_totalNonCurrentAssets,balance_annual_otherAssets,balance_annual_totalAssets,balance_annual_totalPayables,balance_annual_accountPayables,balance_annual_otherPayables,balance_annual_accruedExpenses,balance_annual_shortTermDebt,balance_annual_capitalLeaseObligationsCurrent,balance_annual_taxPayables,balance_annual_deferredRevenue,balance_annual_otherCurrentLiabilities,balance_annual_totalCurrentLiabilities,balance_annual_longTermDebt,balance_annual_capitalLeaseObligationsNonCurrent,balance_annual_deferredRevenueNonCurrent,balance_annual_deferredTaxLiabilitiesNonCurrent,balance_annual_otherNonCurrentLiabilities,balance_annual_totalNonCurrentLiabilities,balance_annual_otherLiabilities,balance_annual_capitalLeaseObligations,balance_annual_totalLiabilities,balance_annual_treasuryStock,balance_annual_preferredStock,balance_annual_commonStock,balance_annual_retainedEarnings,balance_annual_additionalPaidInCapital,balance_annual_accumulatedOtherComprehensiveIncomeLoss,balance_annual_otherTotalStockholdersEquity,balance_annual_totalStockholdersEquity,balance_annual_totalEquity,balance_annual_minorityInterest,balance_annual_totalLiabilitiesAndTotalEquity,balance_annual_totalInvestments,balance_annual_totalDebt,balance_annual_netDebt,balance_annual_period_type,cashflow_annual_symbol,cashflow_annual_reportedCurrency,cashflow_annual_cik,cashflow_annual_filingDate,cashflow_annual_acceptedDate,cashflow_annual_fiscalYear,cashflow_annual_period,cashflow_annual_netIncome,cashflow_annual_depreciationAndAmortization,cashflow_annual_deferredIncomeTax,cashflow_annual_stockBasedCompensation,cashflow_annual_changeInWorkingCapital,cashflow_annual_accountsReceivables,cashflow_annual_inventory,cashflow_annual_accountsPayables,cashflow_annual_otherWorkingCapital,cashflow_annual_otherNonCashItems,cashflow_annual_netCashProvidedByOperatingActivities,cashflow_annual_investmentsInPropertyPlantAndEquipment,cashflow_annual_acquisitionsNet,cashflow_annual_purchasesOfInvestments,cashflow_annual_salesMaturitiesOfInvestments,cashflow_annual_otherInvestingActivities,cashflow_annual_netCashProvidedByInvestingActivities,cashflow_annual_netDebtIssuance,cashflow_annual_longTermNetDebtIssuance,cashflow_annual_shortTermNetDebtIssuance,cashflow_annual_netStockIssuance,cashflow_annual_netCommonStockIssuance,cashflow_annual_commonStockIssuance,cashflow_annual_commonStockRepurchased,cashflow_annual_netPreferredStockIssuance,cashflow_annual_netDividendsPaid,cashflow_annual_commonDividendsPaid,cashflow_annual_preferredDividendsPaid,cashflow_annual_otherFinancingActivities,cashflow_annual_netCashProvidedByFinancingActivities,cashflow_annual_effectOfForexChangesOnCash,cashflow_annual_netChangeInCash,cashflow_annual_cashAtEndOfPeriod,cashflow_annual_cashAtBeginningOfPeriod,cashflow_annual_operatingCashFlow,cashflow_annual_capitalExpenditure,cashflow_annual_freeCashFlow,cashflow_annual_incomeTaxesPaid,cashflow_annual_interestPaid,cashflow_annual_period_type,metrics_annual_symbol,metrics_annual_fiscalYear,metrics_annual_period,metrics_annual_reportedCurrency,metrics_annual_marketCap,metrics_annual_enterpriseValue,metrics_annual_evToSales,metrics_annual_evToOperatingCashFlow,metrics_annual_evToFreeCashFlow,metrics_annual_evToEBITDA,metrics_annual_netDebtToEBITDA,metrics_annual_currentRatio,metrics_annual_incomeQuality,metrics_annual_grahamNumber,metrics_annual_grahamNetNet,metrics_annual_taxBurden,metrics_annual_interestBurden,metrics_annual_workingCapital,metrics_annual_investedCapital,metrics_annual_returnOnAssets,metrics_annual_operatingReturnOnAssets,metrics_annual_returnOnTangibleAssets,metrics_annual_returnOnEquity,metrics_annual_returnOnInvestedCapital,metrics_annual_returnOnCapitalEmployed,metrics_annual_earningsYield,metrics_annual_freeCashFlowYield,metrics_annual_capexToOperatingCashFlow,metrics_annual_capexToDepreciation,metrics_annual_capexToRevenue,metrics_annual_salesGeneralAndAdministrativeToRevenue,metrics_annual_researchAndDevelopementToRevenue,metrics_annual_stockBasedCompensationToRevenue,metrics_annual_intangiblesToTotalAssets,metrics_annual_averageReceivables,metrics_annual_averagePayables,metrics_annual_averageInventory,metrics_annual_daysOfSalesOutstanding,metrics_annual_daysOfPayablesOutstanding,metrics_annual_daysOfInventoryOutstanding,metrics_annual_operatingCycle,metrics_annual_cashConversionCycle,metrics_annual_freeCashFlowToEquity,metrics_annual_freeCashFlowToFirm,metrics_annual_tangibleAssetValue,metrics_annual_netCurrentAssetValue,market_derived_shares,reported_shares,weighted_shares_outstanding
2020-10-19,101.6,101.87,99.56,99.8,11725700,-1.8,-1.77,100.7075,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8473815609.198397,,8473815609.198397
2020-10-20,100.31,101.77,100.12,100.37,11257100,0.06,0.05981457,100.6425,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8425692914.197469,,8425692914.197469
2020-10-21,100.36,100.99,99.33,99.37,10730521,-0.99,-0.98645,100.0125,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510484027.352319,,8510484027.352319
2020-10-22,99.32,103.24,99.31,102.88,14837204,3.56,3.58,101.1875,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8220128283.417574,,8220128283.417574
2020-10-23,103.5,104.45,102.93,103.81,15087611,0.31,0.29952,103.6725,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8146486829.765919,,8146486829.765919
2020-10-26,102.65,102.7,100.25,101.24,12410742,-1.41,-1.37,101.71,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8353287216.495457,,8353287216.495457
2020-10-27,100.51,100.92,99.16,99.33,10391700,-1.18,-1.17,99.98,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8513911182.905467,,8513911182.905467
2020-10-28,97.5,98.3,96.07,96.54,16389500,-0.96,-0.98462,97.1025,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8759962686.948414,,8759962686.948414
2020-10-29,96.12,97.98,95.24,97.17,14208820,1.05,1.09,96.6275,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8703167621.673355,,8703167621.673355
2020-10-30,97.91,98.42,96.23,98.04,15200685,0.13,0.13277,97.65,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8625936330.04896,,8625936330.04896
2020-11-02,99.39,100.88,97.86,100.25,15011600,0.86,0.86528,99.595,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8435778531.650873,,8435778531.650873
2020-11-03,103.02,104.74,102.69,103.41,17482600,0.39,0.37857,103.465,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8177998238.062083,,8177998238.062083
2020-11-04,101.0,102.07,98.93,100.25,18886518,-0.75,-0.74257,100.5625,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8435778531.650873,,8435778531.650873
2020-11-05,101.06,105.1,101.0,104.35,17837400,3.29,3.26,102.8775,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8104329638.696694,,8104329638.696694
2020-11-06,105.03,105.1,102.39,102.96,12552800,-2.07,-1.97,103.87,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8213741237.354313,,8213741237.354313
2020-11-09,113.16,118.9,110.35,116.9,47792406,3.74,3.31,114.8275,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7234275430.265183,,7234275430.265183
2020-11-10,117.35,117.45,114.69,116.52,20539339,-0.83,-0.70729,116.5025,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257868158.238929,,7257868158.238929
2020-11-11,116.89,116.96,113.96,114.78,14443409,-2.11,-1.81,115.6475,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7367893342.028228,,7367893342.028228
2020-11-12,112.53,113.96,112.06,113.37,22066464,0.84,0.74647,112.98,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7459528956.496428,,7459528956.496428
2020-11-13,114.7,114.86,113.57,114.08,11856870,-0.62,-0.54054,114.3025,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7413103066.251753,,7413103066.251753
2020-11-16,117.79,118.61,115.73,117.3,19858600,-0.49,-0.41599,117.3575,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7209606119.335038,,7209606119.335038
2020-11-17,115.39,116.44,114.58,116.11,14553245,0.72,0.62397,115.63,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283496665.214022,,7283496665.214022
2020-11-18,117.34,118.61,115.2,115.25,12571217,-2.09,-1.78,116.6,JPM,307.55,845686797798,1.129,5.3,202.16-318.01,-3.16,-1.01703,6113635,8265917,JPMorgan Chase & Co.,USD,0000019617,US46625H1005,46625H100,New York Stock Exchange,NYSE,Banks - Diversified,https://www.jpmorganchase.com,James Dimon,Financial Services,US,318477,212 270 6000,383 Madison Avenue,New York City,NY,10179,https://images.financialmodelingprep.com/symbol/JPM.png,1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7337846401.718004,,7337846401.718004
