Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,SharesOutstanding
2013-03-27,54.30730438232422,54.40323011728739,53.64180272862188,53.695760096874494,12350800,4263247021
2013-03-28,54.02549362182617,54.54710418134312,53.95354591817335,54.34325464143035,17485200,4263247021
2013-04-01,54.42121887207031,54.55312076726468,53.94757781090383,54.03750676289167,9414200,4263247021
2013-04-02,54.30730438232422,54.511149428001524,54.12743733973103,54.3132965959908,9991800,4263247021
2013-04-03,53.9175910949707,54.45718760439489,53.875622731693745,54.349268302510055,12197100,4263247021
2013-04-04,53.8216438293457,54.15739520394285,53.49189381445034,54.019496582807164,11582000,4263247021
2013-04-05,53.36599349975586,53.48590177504753,53.0002673136465,53.12617237496501,12771600,4263247021
2013-04-08,53.12017059326172,53.42594261296896,52.85037471212461,53.42594261296896,11013900,4263247021
2013-04-09,53.222076416015625,53.563819893116566,53.11415718249925,53.174115869946064,10753400,4263247021
2013-04-10,53.16813278198242,53.45591900355907,52.88034656040577,53.03023416922122,14823700,4263247021
2013-04-11,53.491886138916016,53.52186091367429,52.89833253790753,53.330004973236875,14979900,4263247021
2013-04-12,53.35400390625,53.473916764690934,53.00626805229088,53.28805297765944,11505100,4263247021
2013-04-15,51.85511016845703,53.16213015671297,51.72320835531646,52.93430266305599,19626200,4263247021
2013-04-16,51.92707443237305,52.298797426751975,51.61530557922742,52.2748148554171,14578800,4263247021
2013-04-17,51.60932159423828,51.789184046610586,50.97379478807235,51.687261532845426,17341200,4263247021
2013-04-18,51.93305969238281,52.208852340210946,51.429434954543844,51.72921016838399,14730400,4263247021
2013-04-19,52.43067932128906,52.454661885585935,51.81913994144142,52.32276006905637,18393300,4263247021
2013-04-22,52.81442642211914,52.95232511523538,52.334788538943705,52.52664460705578,11262000,4263247021
2013-04-23,53.53987121582031,53.65378272107396,52.72448202160654,52.99427796598557,15567700,4263247021
2013-04-24,53.6178092956543,53.89360201737257,53.569844150779474,53.62979829476901,13028800,4263247021
2013-04-25,52.80240249633789,53.30003041626421,52.55059243114859,53.29403363160548,16328700,4263247021
2013-04-26,52.760459899902344,52.928333358619554,52.520638712788326,52.64654380682623,10791800,4263247021
2013-04-29,52.88633346557617,53.25805631270953,52.766425230607204,52.9163128114214,11093000,4263247021
2013-04-30,53.35400390625,53.35400390625,52.61655926722155,52.91633455201213,14572600,4263247021
2013-05-01,52.4666862487793,53.26408525218201,52.44870045855197,53.072229199408625,11616500,4263247021
2013-05-02,53.13815689086914,53.26406194156817,52.60455733467495,52.74845274193708,11330100,4263247021
2013-05-03,53.97156524658203,54.07349236699482,53.312060229573795,53.360025395155105,13036600,4263247021
2013-05-06,54.30730438232422,54.487166850708505,53.917595506178245,54.109451550313494,10613400,4263247021
2013-05-07,54.64902877807617,54.64902877807617,54.043481494644624,54.331267746180664,11088900,4263247021
2013-05-08,54.97876739501953,55.0687008658445,54.57706974276852,54.589063311788564,13638300,4263247021
2013-05-09,54.95463562011719,55.27459486636504,54.74938048322266,55.02104277754797,13771900,4263247021
2013-05-10,54.417327880859375,54.90632170188389,54.20603453880245,54.85802937073475,10975400,4263247021
2013-05-13,54.39317321777344,54.417321683522566,53.988696779635646,54.21206663342836,9810100,4263247021
2013-05-14,55.0029296875,55.05122663688968,54.344896418154704,54.42338011237559,9890300,4263247021
2013-05-15,55.0814208984375,55.1297178584566,54.58035490725712,54.719202909997506,10399400,4263247021
2013-05-16,54.75540542602539,55.11158963240521,54.63466767130178,54.815778909237295,10469600,4263247021
2013-05-17,55.395328521728516,55.467769332352475,54.65277797188211,54.97877543724028,12721300,4263247021
2013-05-20,55.85414505004883,55.95677722540932,55.214226550929105,55.30478218525853,12417700,4263247021
2013-05-21,56.02315902709961,56.403486992123334,55.769602444568314,55.94467536347255,12519900,4263247021
2013-05-22,55.65494155883789,56.44578476997778,55.4255332826157,56.04130805938349,19253300,4263247021
2013-05-23,55.413448333740234,55.75755606142679,55.153857970338024,55.27459574621541,15357300,4263247021
2013-05-24,55.256492614746094,55.40137888551851,54.93653332244174,55.16593696831902,12771900,4263247021
2013-05-28,55.769622802734375,56.25258307296667,55.395332968862306,56.10769683423718,15197800,4263247021
2013-05-29,55.588531494140625,55.7937866718219,55.29271605922101,55.395348253913404,11563200,4263247021
2013-05-30,55.59453582763672,55.95071997360336,55.298725154641915,55.522095029429444,9734700,4263247021
2013-05-31,54.61656951904297,55.76359686539284,54.6105312482195,55.510040155169435,17917400,4263247021
2013-06-03,55.2142333984375,55.24442014890795,54.62261177836907,54.65279392298805,14177500,4263247021
2013-06-04,54.80976486206055,55.232351796198934,54.4656570425901,55.04520681191653,12481300,4263247021
2013-06-05,54.12154006958008,55.00897708703121,54.09739159087751,54.74334842715431,12888000,4263247021
2013-06-06,54.4716796875,54.4716796875,53.72912902385439,54.00079131702793,15393300,4263247021
2013-06-07,55.208194732666016,55.23838148292075,54.62864505341623,54.87012523789983,12504700,4263247021
2013-06-10,55.00897216796875,55.50400442247579,54.858047643962315,55.497966151877264,10372300,4263247021
2013-06-11,54.61052703857422,54.960673025726585,54.47167906129534,54.56223008741167,10739400,4263247021
2013-06-12,54.17586135864258,55.12970537673095,54.08530573057206,55.01500127411826,10864500,4263247021
2013-06-13,55.13576126098633,55.365164933648465,54.09739955320142,54.10947149140383,13501300,4263247021
2013-06-14,54.682979583740234,55.11764298908451,54.507906567373716,55.03312561647328,12158400,4263247021
2013-06-17,55.244407653808594,55.401365824370245,54.79766779831658,54.918410167037564,12026400,4263247021
2013-06-18,55.49795913696289,55.57643822142017,55.093482569155526,55.15385144995731,10678200,4263247021
2013-06-19,54.93651580810547,55.70321021094128,54.93651580810547,55.41343776177894,14189500,4263247021
2013-06-20,53.759307861328125,54.64674003787063,53.60234509426238,54.47770533757682,21077700,4263247021
2013-06-21,54.0189094543457,54.41734781592281,53.63857669346403,54.18794418991485,25493800,4263247021
2013-06-24,53.41520690917969,54.030976909959094,53.13750174565585,53.69894113130062,17653000,4263247021
2013-06-25,53.795528411865234,54.1034156772875,53.415200335179,54.079267204916135,15790100,4263247021
2013-06-26,54.21208190917969,54.31470946314494,53.56612523738343,53.98267372284538,14446000,4263247021
2013-06-27,54.35697937011719,54.737307528258796,54.35094109926858,54.47771715198245,12348000,4263247021
2013-06-28,54.54410171508789,54.785581784619694,54.06717984437111,54.242252779635436,22984200,4263247021
2013-07-01,54.513938903808594,55.015004813782966,54.30867915991898,54.56826952063619,13182200,4263247021
2013-07-02,54.71920394897461,54.99690456557982,54.40528291459316,54.556207463129795,12320700,4263247021
2013-07-03,54.7493782043457,54.85804403872291,54.417342431012386,54.7131531889862,5674000,4263247021
2013-07-05,55.28063201904297,55.30478049451596,54.676933949770536,54.99689318954881,8917900,4263247021
2013-07-08,55.69115447998047,55.8601892254767,55.479861048110166,55.516081463330394,12086700,4263247021
2013-07-09,56.34917449951172,56.40954798996717,55.69114582737329,55.926587701427465,12940000,4263247021
2013-07-10,56.03526306152344,56.379370828701596,55.76963439708717,56.31296366259253,12430000,4263247021
2013-07-11,56.306907653808594,56.632905110417596,56.16805969993901,56.62687144692761,16184700,4263247021
2013-07-12,56.38540267944336,56.415584820514326,55.9748877929007,56.29484704452863,11370300,4263247021
2013-07-15,56.29484939575195,56.44577392496309,56.1982554862483,56.258628982613644,8256200,4263247021
2013-07-16,56.325035095214844,56.427662667763315,56.00507123032974,56.25862793513029,11413500,4263247021
2013-07-17,56.4216194152832,56.59065413299118,56.228436222781134,56.48198829934311,9393300,4263247021
2013-07-18,56.97703552246094,57.25473614694733,56.572558826308054,56.62689406036617,10555400,4263247021
2013-07-19,57.453941345214844,57.50223829380537,56.995134151156435,57.164168865372744,14431700,4263247021
2013-07-22,57.24869155883789,57.47205690665134,57.21850481169237,57.27284003538412,9530400,4263247021
2013-07-23,57.472049713134766,57.64712269179361,57.25471805727208,57.2667945969591,7377400,4263247021
2013-07-24,57.345272064208984,57.53845524109963,57.001164386439704,57.53845524109963,8222800,4263247021
2013-07-25,57.33320999145508,57.53846513714375,57.00117419007512,57.16417525833475,10059800,4263247021
2013-07-26,57.224544525146484,57.266803208705156,56.65102855587762,57.2124679836434,9721000,4263247021
2013-07-29,56.7657356262207,57.061546426531784,56.51218351166834,57.05551276131719,8844700,4263247021
2013-07-30,56.63291931152344,56.94684491402155,56.42162589014076,56.88043775217969,10470700,4263247021
2013-07-31,56.5966911315918,57.109833543348124,56.373321199152926,56.70535696279847,14400800,4263247021
2013-08-01,55.98093795776367,56.2043033513809,55.08746256573904,55.9567894762655,23117700,4263247021
2013-08-02,55.51001739501953,55.86016326559647,55.14176132524883,55.81790459886127,14408600,4263247021
2013-08-05,55.29268264770508,55.39531478038031,54.942541402894946,55.19005512087882,12625900,4263247021
2013-08-06,55.22026824951172,55.48589689847466,55.105564131850244,55.135750880451,11689200,4263247021
2013-08-07,55.141788482666016,55.26856915116053,55.015012420023005,55.04519917077913,8163800,4263247021
2013-08-08,55.40740966796875,55.522113778329725,55.105560624577464,55.49796530215632,11529500,4263247021
2013-08-09,55.14603042602539,55.535067301458504,54.96974736720642,55.43780576375754,9467800,4263247021
2013-08-12,54.64148712158203,54.96973779765032,54.51991485830544,54.96973779765032,10133700,4263247021
2013-08-13,54.34364318847656,54.659733921672206,54.18559550303598,54.617183156863454,10892700,4263247021
2013-08-14,54.070106506347656,54.39228193018344,54.03971574856511,54.307175750408135,9797300,4263247021
2013-08-15,53.589874267578125,54.021461836616965,53.52908349749225,53.89380956726897,11273400,4263247021
2013-08-16,53.437931060791016,53.79049264505737,53.27988333410743,53.498717220996475,11872500,4263247021
2013-08-19,52.83610916137695,53.413588989094606,52.751007652060146,53.38319360533099,11745600,4263247021
2013-08-20,52.78141403198242,53.413600116959074,52.78141403198243,52.963772459502266,16498800,4263247021
2013-08-21,52.53218460083008,53.09750453539909,52.51394922192227,52.85435532869573,12766900,4263247021
2013-08-22,52.87260818481445,53.140068203221,52.55043274102669,52.629458919065,10199900,4263247021
2013-08-23,53.200828552246094,53.30417007049651,52.73885027288529,52.975919416623775,9206400,4263247021
2013-08-26,52.939449310302734,53.31025075419843,52.77532628583836,53.188678487016276,10654700,4263247021
2013-08-27,52.77535629272461,53.18262872080398,52.629468561620584,52.65378395641915,13960200,4263247021
2013-08-28,54.00321578979492,54.094397297052396,53.05493924475908,53.05493924475908,17738800,4263247021
2013-08-29,53.04887008666992,53.87557454950393,53.0245593416028,53.87557454950393,11407800,4263247021
2013-08-30,52.98200988769531,53.21907907826869,52.757096069955246,53.12181754486158,12480400,4263247021
2013-09-03,52.97591781616211,53.49260684106741,52.78139943133832,53.31024382630831,10546700,4263247021
2013-09-04,53.346717834472656,53.48045009015185,52.823948819190704,52.8908149470303,9822300,4263247021
2013-09-05,53.09749984741211,53.67497974205745,53.085344475108556,53.52908744830506,11740100,4263247021
2013-09-06,53.03671646118164,53.3284964261341,52.76317651215794,53.18260412481526,12950600,4263247021
2013-09-09,53.51694107055664,53.60812261005546,53.073193385094804,53.091428765457415,9297000,4263247021
2013-09-10,53.38319396972656,53.73576001797962,53.05494330111349,53.73576001797962,11823100,4263247021
2013-09-11,54.00321578979492,54.00929579366118,53.41966063610486,53.41966063610486,11201200,4263247021
2013-09-12,53.48046875,53.97892256201159,53.40752259299137,53.851265627825086,10917200,4263247021
2013-09-13,53.73576354980469,54.02753884929272,53.58379589532995,53.58379589532995,8254200,4263247021
2013-09-16,53.89988327026367,54.209898564929986,53.790466380245235,54.0275355356711,9421300,4263247021
2013-09-17,54.06399917602539,54.31322364832594,53.88771618943062,53.92418693228351,8941200,4263247021
2013-09-18,54.45306396484375,54.62934704231964,53.71754089945629,54.0457916674094,15134700,4263247021
2013-09-19,54.27070236206055,54.550322363646224,54.08834391112346,54.48953621333386,11757500,4263247021
2013-09-20,53.89383316040039,54.55641017769449,53.85127774763692,54.422677845256906,20651100,4263247021
2013-09-23,53.34065246582031,54.045784684619804,53.27378631963467,53.66890319136298,12227700,4263247021
2013-09-24,53.103580474853516,53.535168080805285,53.05494970969937,53.24338812756542,12129200,4263247021
2013-09-25,52.9698371887207,53.249457073757924,52.842184934965715,53.2433770699551,13577400,4263247021
2013-09-26,52.92728805541992,53.158277192463835,52.769240415503454,53.1278864478888,9787100,4263247021
2013-09-27,52.82395935058594,52.89082549175649,52.64767630910765,52.79356396362299,10867100,4263247021
2013-09-30,52.301212310791016,52.70240468949855,52.03982764069108,52.31336768809681,17486100,4263247021
2013-10-01,52.276878356933594,52.48355216155814,52.14314606561877,52.270798351596035,11885100,4263247021
2013-10-02,52.32551193237305,52.3437473116791,51.83921350834599,52.12491348463548,11841400,4263247021
2013-10-03,51.97293472290039,52.307265397829106,51.875673203763135,52.3011853934619,13923400,4263247021
2013-10-04,52.471397399902344,52.53218354093041,52.08236053210042,52.46531739449396,11325500,4263247021
2013-10-07,52.216087341308594,52.45315651280104,51.83312588144788,52.01548892306582,10985800,4263247021
2013-10-08,51.97901916503906,52.246479090132254,51.95470378317879,52.19177295921032,15335700,4263247021
2013-10-09,51.766265869140625,52.02764579186342,51.565667445126216,51.88175813698246,13575100,4263247021
2013-10-10,52.301212310791016,52.301212310791016,51.54137369278967,51.985116848597805,17532400,4263247021
2013-10-11,52.85436248779297,52.85436248779297,51.97295171150271,52.216100951140504,12661800,4263247021
2013-10-14,53.24946212768555,53.3345636382659,52.58688541849794,52.58688541849794,9742100,4263247021
2013-10-15,52.75710678100586,53.23732526490856,52.665925234345785,53.17045910653691,12018000,4263247021
2013-10-16,53.073184967041016,53.40751567961251,52.71454350963253,53.17652650218085,11668100,4263247021
2013-10-17,53.176517486572266,53.188672856929934,52.890817587482715,52.963759084997164,10438200,4263247021
2013-10-18,53.21907424926758,53.3345665126025,53.0671065953721,53.30417576443426,12425100,4263247021
2013-10-21,53.02455139160156,53.27985591569395,52.787477604733645,53.18867440346542,10730900,4263247021
2013-10-22,53.48046875,53.583805660831345,52.96377492047204,53.06103646315021,12710600,4263247021
2013-10-23,53.255550384521484,53.27986576812441,52.854353511601,53.20083961199359,11449100,4263247021
2013-10-24,53.7479248046875,53.9363678704883,53.47438485176591,53.48046485716214,12288900,4263247021
2013-10-25,53.474369049072266,53.88772117784197,53.383187545815844,53.632416678871124,11382000,4263247021
2013-10-28,53.63243865966797,53.7722463359674,53.255557122665586,53.38928943055952,9921900,4263247021
2013-10-29,54.05794143676758,54.11872757911835,53.76008609286905,53.766161460724355,10340000,4263247021
2013-10-30,53.98497772216797,54.392254482571396,53.91203623014888,54.0822392284386,14305900,4263247021
2013-10-31,54.47737503051758,55.291919560773934,54.22206580612656,54.3740334845492,19185200,4263247021
2013-11-01,54.59893798828125,54.732670264470606,53.65673668799057,54.55030722645154,19023500,4263247021
2013-11-04,55.98488235473633,56.08821924557893,54.708354998964104,54.708354998964104,20591600,4263247021
2013-11-05,55.91801834106445,56.68393663870218,55.46211536541806,55.5229015013006,21122500,4263247021
2013-11-06,56.66569519042969,56.70216594051469,55.99703849199317,56.17939688010255,13464600,4263247021
2013-11-07,56.28014373779297,56.90439327714467,56.157744247729354,56.69630854094702,16572100,4263247021
2013-11-08,56.75139236450195,56.80647073501964,55.9863838679254,56.182225856279345,12330100,4263247021
2013-11-11,56.89213943481445,57.057383850349396,56.61061692716119,56.82481832763211,7924700,4263247021
2013-11-12,56.71464538574219,57.112450573708266,56.61060539374411,56.71464538574219,10727300,4263247021
2013-11-13,56.66569519042969,56.75749712454506,56.347453777302114,56.43925571141749,9280000,4263247021
2013-11-14,57.05126953125,57.1736690125864,56.72078532855263,56.72078532855263,7909200,4263247021
2013-11-15,58.30589294433594,58.318135696615094,57.547005726495215,57.62044823244441,18374500,4263247021
2013-11-18,58.41603469848633,58.75264023419085,58.17735247107415,58.74040215527447,14243700,4263247021
2013-11-19,58.39768981933594,58.624134024343604,58.23857140751147,58.3854517373654,12697300,4263247021
2013-11-20,57.94478988647461,58.72203627855123,57.755069318877055,58.59963681608317,10455400,4263247021
2013-11-21,57.95092010498047,58.37932295824278,57.91419652524306,58.04883875605147,9128400,4263247021
2013-11-22,58.14674758911133,58.18346649045934,57.706102095976334,58.11614539182817,8534700,4263247021
2013-11-25,58.19571304321289,58.5996396938261,58.03659466803837,58.269155525844496,10515100,4263247021
2013-11-26,57.693870544433594,58.024354728412845,57.620432727487525,57.98763581993981,11857900,4263247021
2013-11-27,57.40624237060547,57.7856836158922,57.21040037229058,57.748964700346136,8828100,4263247021
2013-11-29,57.21037292480469,57.663256453147795,57.10021156177644,57.314412915098224,6770500,4263247021
2013-12-02,57.23487854003906,57.55312471671715,56.867675363999645,57.08187682758583,9310500,4263247021
2013-12-03,57.76730728149414,57.82239030796236,57.057381995971774,57.28382146800727,12599500,4263247021
2013-12-04,57.93867111206055,58.079434702530506,57.47966610335125,57.644910521261224,13074000,4263247021
2013-12-05,57.60819625854492,57.926442397473004,57.4796753956382,57.571477346069045,10586000,4263247021
2013-12-06,58.5384521484375,58.57517106277869,57.88972175654766,58.122287332018914,12063400,4263247021
2013-12-09,58.654720306396484,58.905645296427146,58.50784000473302,58.722041417417365,15516700,4263247021
2013-12-10,58.575172424316406,58.740416881175534,58.37933042787553,58.69145521475494,9868100,4263247021
2013-12-11,57.687740325927734,58.47110798478757,57.62654060306172,58.37318469281031,12811800,4263247021
2013-12-12,58.36094665527344,58.67918801593494,57.69997844170006,57.83462063363977,15562600,4263247021
2013-12-13,58.33036804199219,58.7036925726719,57.93256734764558,58.22020662852537,10629500,4263247021
2013-12-16,59.49929428100586,60.515223011880735,58.83220452578425,58.92400646796494,23226000,4263247021
2013-12-17,59.2116584777832,59.444219383125635,58.77101283040479,59.37689826092941,14920900,4263247021
2013-12-18,60.919151306152344,61.17007164091378,59.3707750049389,59.62781671447233,21331300,4263247021
2013-12-19,60.85183334350586,60.95587337381473,60.5886702455686,60.894673630647226,12905900,4263247021
2013-12-20,60.392822265625,60.95586731761109,60.34386060825909,60.827346468956044,23331000,4263247021
2013-12-23,60.288787841796875,60.766152372323006,60.2153453489309,60.58866984982772,10127600,4263247021
2013-12-24,60.72331237792969,60.85795461421193,60.17862672696326,60.17862672696326,4168300,4263247021
2013-12-26,61.75146484375,61.83102401820813,60.82121222755804,60.845693051062,9531200,4263247021
2013-12-27,62.124813079833984,62.26557203246753,61.80656692135202,61.959568625057194,10209000,4263247021
2013-12-30,61.39039611816406,62.149287856443436,61.390396118164055,62.137045106564834,9007900,4263247021
2013-12-31,61.935054779052734,62.051337506044,61.46381183729261,61.5005307324524,8509600,4263247021
