Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,SharesOutstanding
1992-02-26,4.832526206970215,4.853491613508047,4.790595393894551,4.790595393894551,2856400,4263247021
1992-02-27,4.801074504852295,4.811557200277737,4.780109114001411,4.811557200277737,2136800,4263247021
1992-02-28,4.790596961975098,4.832527788775755,4.769631548574769,4.811562375375426,3134000,4263247021
1992-03-02,4.696249961853027,4.790594269122396,4.68576726104532,4.780111568314688,3990000,4263247021
1992-03-03,4.664802074432373,4.696250178304951,4.622871269268936,4.685767477014092,6339600,4263247021
1992-03-04,4.6123881340026855,4.696249736439098,4.6123881340026855,4.654318935220892,4672400,4263247021
1992-03-05,4.664802074432373,4.685767477014092,4.6019058666872175,4.6019058666872175,4449600,4263247021
1992-03-06,4.664802074432373,4.738180983468388,4.622871269268936,4.664802074432373,7484400,4263247021
1992-03-09,4.654315948486328,4.6647986420639995,4.612385174175641,4.654315948486328,2684400,4263247021
1992-03-10,4.643836975097656,4.706733186949995,4.643836975097656,4.654319677073046,3389600,4263247021
1992-03-11,4.643836975097656,4.664802379048436,4.6019061671960975,4.643836975097656,3935600,4263247021
1992-03-12,4.738182544708252,4.748665249453182,4.643838202003884,4.643838202003884,3674000,4263247021
1992-03-13,4.790596961975098,4.811562375375426,4.738183428474276,4.790596961975098,3439200,4263247021
1992-03-16,4.7696309089660645,4.780113614260495,4.738182793082771,4.7696309089660645,2454400,4263247021
1992-03-17,4.7696309089660645,4.790596319554926,4.738182793082771,4.780113614260495,2706000,4263247021
1992-03-18,4.675286293029785,4.738182521187137,4.664803588336894,4.738182521187137,3518000,4263247021
1992-03-19,4.643836975097656,4.675285081023826,4.633354273122267,4.675285081023826,3081600,4263247021
1992-03-20,4.59142541885376,4.633356244596716,4.507563767367846,4.633356244596716,11471200,4263247021
1992-03-23,4.63335657119751,4.65432198554682,4.580943035324235,4.6019084496735445,3181200,4263247021
1992-03-24,4.622868537902832,4.6543166231946875,4.612385842805546,4.612385842805546,3009200,4263247021
1992-03-25,4.6123881340026855,4.622870834307237,4.559974632479928,4.580940033089031,4096000,4263247021
1992-03-26,4.675286293029785,4.675286293029785,4.612390064872434,4.6333554742582175,3212400,4263247021
1992-03-27,4.622868537902832,4.685764708486544,4.622868537902832,4.664799318291973,2463200,4263247021
1992-03-30,4.6123881340026855,4.633353534611789,4.580940033089031,4.622870834307237,2594400,4263247021
1992-03-31,4.59142541885376,4.654321657468195,4.58094271241802,4.622873538160977,3288400,4263247021
1992-04-01,4.622868537902832,4.633351233000117,4.55997236731912,4.570455062416405,3312400,4263247021
1992-04-02,4.59142541885376,4.633356244596716,4.549494593110802,4.622873538160977,3695600,4263247021
1992-04-03,4.685769081115723,4.696251785995176,4.570459327441734,4.580942032321187,4515600,4263247021
1992-04-06,4.843009948730469,4.863975359763934,4.72770018804641,4.72770018804641,6873200,4263247021
1992-04-07,4.748663902282715,4.874456323535237,4.748663902282715,4.85349091999315,4357200,4263247021
1992-04-08,4.801074504852295,4.853487981979503,4.7486610277250865,4.759143723150529,5238800,4263247021
1992-04-09,4.801074504852295,4.83252259112862,4.759143723150529,4.811557200277737,5261200,4263247021
1992-04-10,4.832526206970215,4.853491613508047,4.8115608004323835,4.832526206970215,2733200,4263247021
1992-04-13,4.748663902282715,4.843008218222106,4.748663902282715,4.843008218222106,2613200,4263247021
1992-04-14,4.832526206970215,4.884939723314795,4.759147284087804,4.76962998735672,4649200,4263247021
1992-04-15,4.947835445404053,4.947835445404053,4.822043018825983,4.874456529900179,5420800,4263247021
1992-04-16,4.926870822906494,4.937353526785019,4.863974599635347,4.91638811902797,8925200,4263247021
1992-04-20,4.916388511657715,4.9688020352361555,4.853492283363586,4.916388511657715,4591600,4263247021
1992-04-21,4.9583210945129395,4.979286511403057,4.916390260732703,4.916390260732703,3020000,4263247021
1992-04-22,4.863970756530762,4.937349625702562,4.863970756530762,4.92686693010659,3543200,4263247021
1992-04-23,4.9688005447387695,4.979283246309949,4.843008125884624,4.863973529026981,4608400,4263247021
1992-04-24,4.937355041503906,5.010733991165322,4.926872334409418,4.958320455692882,4679200,4263247021
1992-04-27,4.926870822906494,4.979284342299117,4.905905415149445,4.91638811902797,5374400,4263247021
1992-04-28,4.9688005447387695,5.000248649452306,4.895421633740518,4.926869738454054,3250800,4263247021
1992-04-29,4.9688005447387695,4.979283246309949,4.926869738454054,4.979283246309949,3497600,4263247021
1992-04-30,5.0316948890686035,5.042177586754163,4.979281400640805,5.000246796011925,6057600,4263247021
1992-05-01,4.9688005447387695,5.052662157308201,4.958317843167591,5.042179455737021,3897200,4263247021
1992-05-04,5.0316948890686035,5.042177586754163,4.979281400640805,4.989764098326365,3319200,4263247021
1992-05-05,5.021214485168457,5.031697187642713,5.000249080219946,5.021214485168457,3836800,4263247021
1992-05-06,4.979283332824707,5.052662245097913,4.968800631071392,5.031696841591283,5183600,4263247021
1992-05-07,4.976737976074219,5.0085721209105145,4.955515212850021,4.955515212850021,3807600,4263247021
1992-05-08,4.99796199798584,4.99796199798584,4.976739229416897,4.99796199798584,2403200,4263247021
1992-05-11,5.0510172843933105,5.061628665242877,5.008571760995047,5.008571760995047,2415600,4263247021
1992-05-12,4.99796199798584,5.072241687977137,4.987350613701368,5.051018919408195,3700000,4263247021
1992-05-13,5.0510172843933105,5.061628665242877,4.987348999295916,4.997960380145482,4716000,4263247021
1992-05-14,5.0934600830078125,5.0934600830078125,5.019180456797282,5.051014582316081,3975600,4263247021
1992-05-15,5.0297932624816895,5.093461531627027,5.0191818842908,5.072238775245248,8549200,4263247021
1992-05-18,5.072238922119141,5.082850300617298,5.051016165122826,5.072238922119141,3117200,4263247021
1992-05-19,5.0934600830078125,5.114682833353679,5.061625957489014,5.0934600830078125,5737600,4263247021
1992-05-20,5.0297932624816895,5.093461531627027,5.0297932624816895,5.082850153436138,3343600,4263247021
1992-05-21,5.061625957489014,5.072237332661947,4.997957706451416,5.029791831970215,4140400,4263247021
1992-05-22,5.135906219482422,5.135906219482422,5.061626584076684,5.061626584076684,4642000,4263247021
1992-05-26,5.4330267906188965,5.4542495515197515,5.199576420709491,5.210187801159918,14808000,4263247021
1992-05-27,5.242021083831787,5.390580385802728,5.220798326407367,5.390580385802728,9358400,4263247021
1992-05-28,5.26324462890625,5.2738560092064635,5.231410488005607,5.2738560092064635,6784800,4263247021
1992-05-29,5.146519184112549,5.2632443614841735,5.135907804351492,5.2632443614841735,5905600,4263247021
1992-06-01,5.21018648147583,5.22079785923851,5.1571295926624305,5.1571295926624305,4453200,4263247021
1992-06-02,5.21018648147583,5.24202061476387,5.188963725950471,5.22079785923851,3455200,4263247021
1992-06-03,5.3375244140625,5.348135794607356,5.21018784752423,5.220799228069086,6267200,4263247021
1992-06-04,5.348135471343994,5.3693582311509145,5.316301331633613,5.348135471343994,4488400,4263247021
1992-06-05,5.326912879943848,5.358747020660644,5.295078739227052,5.358747020660644,3464400,4263247021
1992-06-08,5.305690765380859,5.337524909973145,5.284468002319336,5.316302146911621,2466800,4263247021
1992-06-09,5.3905792236328125,5.3905792236328125,5.252631330114649,5.316299588661494,3595200,4263247021
1992-06-10,5.3375244140625,5.401192697331635,5.326913033517644,5.379969936241924,4952000,4263247021
1992-06-11,5.369357585906982,5.379968964535258,5.316300692765609,5.3481348286504335,3413600,4263247021
1992-06-12,5.252633094787598,5.379969654661236,5.252633094787598,5.379969654661236,2938800,4263247021
1992-06-15,5.273855686187744,5.305689825138575,5.242021547236912,5.263244306537467,3553600,4263247021
1992-06-16,5.273855686187744,5.284467065838021,5.263244306537467,5.284467065838021,2764400,4263247021
1992-06-17,5.273855686187744,5.295078445488298,5.231410167586636,5.252632926887189,3947600,4263247021
1992-06-18,5.21018648147583,5.284466125814589,5.21018648147583,5.273854748051909,4150800,4263247021
1992-06-19,5.295078754425049,5.305690134694438,5.2101877122699385,5.220799092539327,10925200,4263247021
1992-06-22,5.26324462890625,5.3056901501071065,5.18896496680475,5.3056901501071065,3535200,4263247021
1992-06-23,5.21018648147583,5.25263199252655,5.188963725950471,5.25263199252655,3010800,4263247021
1992-06-24,5.220798492431641,5.263244008630272,5.199575734332325,5.199575734332325,2303200,4263247021
1992-06-25,5.21018648147583,5.24202061476387,5.17835234818779,5.24202061476387,2444800,4263247021
1992-06-26,5.220798492431641,5.231409871481299,5.167741597183352,5.178352976233009,3148000,4263247021
1992-06-29,5.28446626663208,5.28446626663208,5.210186620313958,5.220797998359404,3060400,4263247021
1992-06-30,5.252633094787598,5.284467234756007,5.2101875748297175,5.284467234756007,590800,4263247021
1992-07-01,5.242021083831787,5.273855219968418,5.231409705119577,5.252632462543997,4565600,4263247021
1992-07-02,5.252633094787598,5.295078614745477,5.2101875748297175,5.231410334808658,3800400,4263247021
1992-07-06,5.273855686187744,5.316301204788853,5.220798787936358,5.263244306537467,4072000,4263247021
1992-07-07,5.242021083831787,5.305689356105048,5.220798326407367,5.284466598680628,4205600,4263247021
1992-07-08,5.242021083831787,5.252632462543997,5.188964190270737,5.199575568982947,4767200,4263247021
1992-07-09,5.231410026550293,5.2420214059144925,5.210187267821895,5.231410026550293,2429200,4263247021
1992-07-10,5.220798492431641,5.27385538767993,5.220798492431641,5.2526326295806145,1950800,4263247021
1992-07-13,5.188964366912842,5.242021262280049,5.178352987839401,5.231409883206608,2638400,4263247021
1992-07-14,5.26324462890625,5.284467389506678,5.178353586504536,5.178353586504536,4327600,4263247021
1992-07-15,5.21018648147583,5.273854748051909,5.188963725950471,5.25263199252655,4332800,4263247021
1992-07-16,5.305690765380859,5.305690765380859,5.199576950073242,5.210188331604004,4650400,4263247021
1992-07-17,5.273855686187744,5.316301204788853,5.263244306537467,5.284467065838021,6397200,4263247021
1992-07-20,5.273855686187744,5.295078445488298,5.242021547236912,5.242021547236912,2541200,4263247021
1992-07-21,5.242021083831787,5.295077977392838,5.242021083831787,5.273855219968418,2334000,4263247021
1992-07-22,5.26324462890625,5.2738560092064635,5.210187727405178,5.231410488005607,3487200,4263247021
1992-07-23,5.348135471343994,5.358746851247454,5.242021672309391,5.263244432116312,3093200,4263247021
1992-07-24,5.295078754425049,5.337524275502605,5.273855993886271,5.326912895233216,2084400,4263247021
1992-07-27,5.26324462890625,5.284467389506678,5.26324462890625,5.2738560092064635,1812000,4263247021
1992-07-28,5.273855686187744,5.305689825138575,5.252632926887189,5.273855686187744,4176000,4263247021
1992-07-29,5.26324462890625,5.2738560092064635,5.242021868305821,5.2738560092064635,4808000,4263247021
1992-07-30,5.379969120025635,5.401191877895558,5.2738553306760165,5.2738553306760165,5510000,4263247021
1992-07-31,5.3905792236328125,5.41180197648176,5.348133717934916,5.369356470783864,3237600,4263247021
1992-08-03,5.454252243041992,5.486086400102549,5.369361157547175,5.379972543234027,3768400,4263247021
1992-08-04,5.517919540405273,5.528530924136822,5.464862621747531,5.47547400547908,4653600,4263247021
1992-08-05,5.4330267906188965,5.507306453771889,5.422415410168469,5.486083692871034,4602000,4263247021
1992-08-06,5.422414302825928,5.454248437676178,5.390580167975678,5.411802924542512,5048800,4263247021
1992-08-07,5.452033996582031,5.516428098903866,5.419836945421114,5.419836945421114,5775600,4263247021
1992-08-10,5.527162551879883,5.527162551879883,5.441303716122525,5.441303716122525,3096400,4263247021
1992-08-11,5.527162551879883,5.548627260819223,5.494965488470874,5.537894906349552,3470800,4263247021
1992-08-12,5.441303730010986,5.537894920484554,5.4305713755139235,5.527162565987491,3528400,4263247021
1992-08-13,5.505698204040527,5.516430559214096,5.43057171782555,5.4413040729991184,6994800,4263247021
1992-08-14,5.494966506958008,5.537895932793617,5.473501794040203,5.527163576334715,2146800,4263247021
1992-08-17,5.4627685546875,5.537895037757859,5.4627685546875,5.473500909411837,2344000,4263247021
1992-08-18,5.527162551879883,5.527162551879883,5.441303716122525,5.441303716122525,2669200,4263247021
1992-08-19,5.570092678070068,5.591557389738932,5.505698543063478,5.537895610566773,3428000,4263247021
1992-08-20,5.613020420074463,5.613020420074464,5.548626304356592,5.559358656976237,2970000,4263247021
1992-08-21,5.430572032928467,5.623754437261891,5.419839677132165,5.613022081465589,7850800,4263247021
1992-08-24,5.516434192657471,5.516434192657471,5.387645845747179,5.398378207989704,4013600,4263247021
1992-08-25,5.473500728607178,5.516430146086449,5.452036019867542,5.516430146086449,2408000,4263247021
1992-08-26,5.494966506958008,5.50569886341691,5.441304724663496,5.473501794040203,2861200,4263247021
1992-08-27,5.4627685546875,5.516430328309185,5.441303845238826,5.505697973584848,4012800,4263247021
1992-08-28,5.505698204040527,5.516430559214096,5.4413040729991184,5.452036428172686,2995200,4263247021
1992-08-31,5.516434192657471,5.548631279385043,5.516434192657471,5.527166554899995,2693200,4263247021
1992-09-01,5.527162551879883,5.537894906349552,5.505697842940544,5.505697842940544,2778400,4263247021
1992-09-02,5.516434192657471,5.548631279385043,5.494969468172422,5.527166554899995,2907200,4263247021
1992-09-03,5.3447113037109375,5.505696583943195,5.32324659967997,5.505696583943195,6895200,4263247021
1992-09-04,5.366177558898926,5.376909914016724,5.34471284866333,5.34471284866333,3852800,4263247021
1992-09-08,5.366177558898926,5.376909914016724,5.34471284866333,5.355445203781128,3270800,4263247021
1992-09-09,5.387642860412598,5.419839929299526,5.366178147821312,5.387642860412598,4057600,4263247021
1992-09-10,5.398373603820801,5.419838309999014,5.355444191464373,5.398373603820801,5141200,4263247021
1992-09-11,5.398373603820801,5.409105956909908,5.376908897642587,5.398373603820801,3428400,4263247021
1992-09-14,5.387642860412598,5.452036998186453,5.376910504116955,5.452036998186453,3594800,4263247021
1992-09-15,5.355445861816406,5.430572356871948,5.344713505379901,5.387642931125924,3895200,4263247021
1992-09-16,5.419837951660156,5.452035008798731,5.333979132623956,5.333979132623956,4169600,4263247021
1992-09-17,5.419837951660156,5.462767361178257,5.387640894521581,5.452035008798731,3255200,4263247021
1992-09-18,5.494966506958008,5.494966506958008,5.419840011745691,5.430572368204594,7886800,4263247021
1992-09-21,5.505698204040527,5.516430559214096,5.473501138519823,5.484233493693392,2285600,4263247021
1992-09-22,5.4627685546875,5.505697973584848,5.441303845238826,5.494965618860511,2560800,4263247021
1992-09-23,5.505698204040527,5.527162914387664,5.462768783346255,5.462768783346255,3223600,4263247021
1992-09-24,5.473500728607178,5.537894854826085,5.473500728607178,5.516430146086449,2575200,4263247021
1992-09-25,5.452033996582031,5.494963398129921,5.430569295808087,5.473498697355977,2332400,4263247021
1992-09-28,5.548630714416504,5.559363075566246,5.430574741769345,5.430574741769345,3453200,4263247021
1992-09-29,5.484232425689697,5.537894191107405,5.473500072606156,5.537894191107405,2055200,4263247021
1992-09-30,5.484232425689697,5.516429484940322,5.473500072606156,5.484232425689697,2542800,4263247021
1992-10-01,5.473500728607178,5.505697791716631,5.441303665497723,5.505697791716631,2995200,4263247021
1992-10-02,5.430572032928467,5.484233811909973,5.430572032928467,5.46276910031737,1999200,4263247021
1992-10-05,5.366177558898926,5.441304044723511,5.34471284866333,5.4305716896057135,5320800,4263247021
1992-10-06,5.333980560302734,5.398374691815444,5.312515849798498,5.387642336563325,4253200,4263247021
1992-10-07,5.312517166137695,5.376911313606031,5.280320092403527,5.355446597783252,3036000,4263247021
1992-10-08,5.398373603820801,5.409105956909908,5.3125147791079455,5.323247132197052,3946400,4263247021
1992-10-09,5.291050434112549,5.366176910864654,5.26958572646909,5.366176910864654,3998400,4263247021
1992-10-12,5.280317783355713,5.3232471962285235,5.258853076919308,5.301782489792118,2702000,4263247021
1992-10-13,5.301783084869385,5.301783084869385,5.2266566039096976,5.28031837602376,3482400,4263247021
1992-10-14,5.333980560302734,5.376909981311207,5.2803187840421435,5.30178349454638,3383600,4263247021
1992-10-15,5.387642860412598,5.419839929299526,5.323248722638742,5.323248722638742,3754000,4263247021
1992-10-16,5.419837951660156,5.430570304039681,5.355443837383006,5.419837951660156,5101600,4263247021
1992-10-19,5.430572032928467,5.473501456113672,5.409107321335864,5.409107321335864,2952800,4263247021
1992-10-20,5.376909255981445,5.441303378807571,5.344712194568383,5.441303378807571,2970800,4263247021
1992-10-21,5.376909255981445,5.387641609785799,5.323247486959675,5.376909255981445,2101600,4263247021
1992-10-22,5.323249816894531,5.398376326407155,5.312517458392728,5.366179250901745,2170800,4263247021
1992-10-23,5.323249816894531,5.355446892399941,5.312517458392728,5.323249816894531,2070800,4263247021
1992-10-26,5.312517166137695,5.333981881960474,5.280320092403527,5.333981881960474,2153600,4263247021
1992-10-27,5.387642860412598,5.387642860412598,5.312516366343099,5.323248722638742,2232400,4263247021
1992-10-28,5.366177558898926,5.387642269134521,5.323248138427735,5.366177558898926,2467600,4263247021
1992-10-29,5.333980560302734,5.376909981311207,5.312515849798498,5.355445270806971,3248000,4263247021
1992-10-30,5.258856296539307,5.3339828150612965,5.2373915769615955,5.312518095483585,2708800,4263247021
1992-11-02,5.172998428344727,5.26958968530552,5.172998428344727,5.26958968530552,4796400,4263247021
1992-11-03,5.1085991859436035,5.205190347022369,5.0978668347126295,5.162260942098473,6204400,4263247021
1992-11-04,5.140798568725586,5.1515309248189585,5.0871367882587215,5.097869144352094,5926800,4263247021
1992-11-05,5.14905309677124,5.14905309677124,5.105601171903973,5.1164641531207895,4606000,4263247021
1992-11-06,5.0621490478515625,5.149052894166611,5.051286067062182,5.149052894166611,4143200,4263247021
1992-11-09,5.0838751792907715,5.105601141595432,5.051286235833779,5.07301219813844,5499200,4263247021
1992-11-10,5.1164679527282715,5.127330942012195,5.073015995592574,5.1164679527282715,4410800,4263247021
1992-11-11,5.0838751792907715,5.1381900850524245,5.0838751792907715,5.105601141595432,3600400,4263247021
1992-11-12,5.105602264404297,5.138191215028154,5.0838762973217255,5.116465247945583,3798800,4263247021
1992-11-13,5.14905309677124,5.14905309677124,5.094738190687155,5.105601171903973,2982400,4263247021
1992-11-16,5.1164679527282715,5.159919909863968,5.1164679527282715,5.149056920580044,1582800,4263247021
1992-11-17,5.105602264404297,5.138191215028154,5.094739280863011,5.116465247945583,1628800,4263247021
1992-11-18,5.214231014251709,5.225093995531401,5.116464182734489,5.127327164014181,3597200,4263247021
1992-11-19,5.214231014251709,5.246819958090782,5.1925050516923275,5.214231014251709,2721200,4263247021
1992-11-20,5.279409885406494,5.301135852013105,5.268546902103188,5.301135852013105,5835600,4263247021
1992-11-23,5.192505836486816,5.26854671693746,5.181642853565296,5.25768373401594,2633600,4263247021
1992-11-24,5.181641101837158,5.246818977331965,5.181641101837158,5.192504081086293,4881600,4263247021
1992-11-25,5.203370094299316,5.225096065465493,5.170781137550051,5.214233079882405,3182400,4263247021
1992-11-27,5.170779228210449,5.203368172926061,5.1490532650667085,5.1816422097823205,1452000,4263247021
1992-11-30,5.170779228210449,5.192505191354191,5.1490532650667085,5.1816422097823205,3456800,4263247021
1992-12-01,5.1273298263549805,5.170781774035955,5.105603852514494,5.170781774035955,4246800,4263247021
1992-12-02,5.0838751792907715,5.127327103900094,5.06214921698611,5.116464122747764,3298800,4263247021
1992-12-03,5.105602264404297,5.127328231486868,5.062150330239154,5.073013313780439,2918800,4263247021
1992-12-04,5.203370094299316,5.203370094299316,5.105603224051522,5.105603224051522,3310000,4263247021
1992-12-07,5.214231014251709,5.225093995531401,5.1925050516923275,5.203368032972018,3963600,4263247021
1992-12-08,5.246819019317627,5.246819019317627,5.214230081309443,5.214230081309443,3177200,4263247021
1992-12-09,5.268547058105469,5.268547058105469,5.21423213998067,5.2468210908555495,3628800,4263247021
1992-12-10,5.3228631019592285,5.3228631019592285,5.246822200502669,5.257685186425034,3228000,4263247021
1992-12-11,5.290269374847412,5.311995327105513,5.290269374847412,5.311995327105513,1937200,4263247021
1992-12-14,5.257684230804443,5.311999150544159,5.257684230804443,5.268547214752386,3156400,4263247021
1992-12-15,5.3119988441467285,5.344587794110819,5.246820944218547,5.257683927539911,4177600,4263247021
1992-12-16,5.3119988441467285,5.344587794110819,5.290272877504002,5.322861827468092,3564400,4263247021
1992-12-17,5.388040542602539,5.388040542602539,5.322862632812993,5.322862632812993,4661600,4263247021
1992-12-18,5.464079856872559,5.464079856872559,5.388038984112901,5.409764947758518,14209600,4263247021
1992-12-21,5.464079856872559,5.464079856872559,5.420627929581326,5.442353893226943,4549200,4263247021
1992-12-22,5.420628547668457,5.464080479914296,5.322861700115318,5.464080479914296,4862800,4263247021
1992-12-23,5.3771772384643555,5.4640811130253955,5.3771772384643555,5.4206291757448755,3684400,4263247021
1992-12-24,5.398902893066406,5.409765876754668,5.366313942001619,5.377176925689881,908400,4263247021
1992-12-28,5.431490421295166,5.431490421295166,5.377175517082215,5.388038497924804,2382000,4263247021
1992-12-29,5.355449199676514,5.453216020765943,5.322860259313371,5.409764100281753,3224400,4263247021
1992-12-30,5.333723068237305,5.366312007554438,5.3011341289201726,5.344586048009682,2750000,4263247021
1992-12-31,5.3119988441467285,5.377176744074909,5.301135860825365,5.322861827468092,3126800,4263247021
