Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SharesOutstanding
1998-02-09,0.14400272071361542,0.14634789473504792,0.13790528579340064,0.13790528579340064,494670400,14840390000
1998-02-10,0.14587895572185516,0.1468170309726677,0.14306475502016255,0.14353379264556884,422016000,14840390000
1998-02-11,0.14259572327136993,0.1463479993785128,0.14165766050727074,0.1463479993785128,211668800,14840390000
1998-02-12,0.14540989696979523,0.14587893452705486,0.14306473423423838,0.14353377179149804,203750400,14840390000
1998-02-13,0.1463479846715927,0.14916218520645644,0.14259570894152657,0.14400280920895842,207995200,14840390000
1998-02-17,0.14728599786758423,0.1482240727476843,0.14634793551285175,0.14634793551285175,182750400,14840390000
1998-02-18,0.15432235598564148,0.15572945573386587,0.14681696809502118,0.14681696809502118,494592000,14840390000
1998-02-19,0.1533842533826828,0.15713652704924277,0.1501001778563353,0.15666750223494647,399660800,14840390000
1998-02-20,0.1501002013683319,0.15432235223536803,0.14869310165430222,0.15385331482223585,325416000,14840390000
1998-02-23,0.15948179364204407,0.1622959942601137,0.15010026483959,0.15103917926246305,477489600,14840390000
1998-02-24,0.15995076298713684,0.16041978787305564,0.15572945133629995,0.15995076298713684,456590400,14840390000
1998-02-25,0.16745616495609283,0.17073940206454144,0.1571365644544185,0.15995077663692295,712667200,14840390000
1998-02-26,0.1763678789138794,0.17683691653808004,0.16417298836227015,0.16745622668092966,595134400,14840390000
1998-02-27,0.17730669677257538,0.1791828337219604,0.169332272406847,0.17496068325500203,519601600,14840390000
1998-03-02,0.17073936760425568,0.17683681566456225,0.16698709380181553,0.17683681566456225,400444800,14840390000
1998-03-03,0.17355361580848694,0.1740226532978693,0.16229595201580674,0.16417294117305287,334073600,14840390000
1998-03-04,0.18340419232845306,0.18574936741200715,0.17167749023627776,0.17167749023627776,817824000,14840390000
1998-03-05,0.18059001863002777,0.18199711887556896,0.17355365315168145,0.17449172833228999,675124800,14840390000
1998-03-06,0.18340419232845306,0.18387322985023785,0.17542976535981641,0.17918289220849942,666467200,14840390000
1998-03-09,0.17073936760425568,0.18246606556770162,0.1688632307030356,0.17824475440861512,574929600,14840390000
1998-03-10,0.18059001863002777,0.1838732567114144,0.17214655290614028,0.17261559049644454,712902400,14840390000
1998-03-11,0.19606894254684448,0.1965379674788693,0.18434224206457098,0.18856354160500288,1214337600,14840390000
1998-03-12,0.20263542234897614,0.20263542234897614,0.19184763568833652,0.19606894786871495,744363200,14840390000
1998-03-13,0.20357432961463928,0.20451239199784235,0.19700700363109197,0.20451239199784235,566160000,14840390000
1998-03-16,0.2002902776002884,0.2045124296143679,0.19653800232657395,0.20357436705862442,402360000,14840390000
1998-03-17,0.19771063327789307,0.20029032152868703,0.19419288226561632,0.19888322112377632,410256000,14840390000
1998-03-18,0.2021663784980774,0.2021663784980774,0.19513086676974709,0.19513086676974709,276998400,14840390000
1998-03-19,0.20075927674770355,0.20216637657491054,0.19935217692049653,0.20169733912405227,160059200,14840390000
1998-03-20,0.19794507324695587,0.20169734796760747,0.19513087346915137,0.20029024807870524,215476800,14840390000
1998-03-23,0.19606894254684448,0.19700700493626222,0.1848112669965958,0.1946618301746658,414736000,14840390000
1998-03-24,0.21014083921909332,0.21014083921909332,0.1970070367679,0.19794509930888626,675931200,14840390000
1998-03-25,0.20380884408950806,0.20826466863575377,0.19794506796686365,0.20732660624329746,387374400,14840390000
1998-03-26,0.19935226440429688,0.20263550295038646,0.19841418909091507,0.20075936484899623,202966400,14840390000
1998-03-27,0.2021663784980774,0.204981429904286,0.19794506645093202,0.19982120374684462,255595200,14840390000
1998-03-30,0.20591948926448822,0.20638852671291794,0.2007592757082212,0.2007592757082212,250700800,14840390000
1998-03-31,0.20638856291770935,0.2087337380458821,0.2045124253202452,0.2059195253870008,266896000,14840390000
1998-04-01,0.20638856291770935,0.2087337380458821,0.20310448605369896,0.2059195253870008,186883200,14840390000
1998-04-02,0.20498144626617432,0.205919508726324,0.20216639463526462,0.20498144626617432,194308800,14840390000
1998-04-03,0.20310446619987488,0.20451240532879253,0.2012283287858065,0.2035743428844427,203067200,14840390000
1998-04-06,0.19700707495212555,0.20263548886506155,0.19653803732803773,0.20263548886506155,347592000,14840390000
1998-04-07,0.1913786232471466,0.19513089844813225,0.1866874337834376,0.19372379837910514,292700800,14840390000
1998-04-08,0.1876254826784134,0.1904405341490169,0.18528030787353425,0.18950162001724305,225198400,14840390000
1998-04-09,0.19231663644313812,0.19419277344009056,0.18762544848855203,0.18809448586913166,170307200,14840390000
1998-04-13,0.198414146900177,0.20029028460262577,0.18762551904260177,0.19231670876124657,288299200,14840390000
1998-04-14,0.2021663784980774,0.20451239244896585,0.19794506645093202,0.19794506645093202,327846400,14840390000
1998-04-15,0.20591948926448822,0.20638852671291794,0.19982120081136173,0.20404335199613707,557513600,14840390000
1998-04-16,0.2148311585187912,0.22233653454021737,0.21154790878539978,0.2195223347977313,1837953600,14840390000
1998-04-17,0.209671750664711,0.2148311372234535,0.20779561351390474,0.21436208727904316,592166400,14840390000
1998-04-20,0.21764624118804932,0.22139851639953512,0.20685760136120582,0.20732663889398406,517776000,14840390000
1998-04-21,0.21764624118804932,0.21858429120286568,0.21389311425139917,0.21811526619545749,348028800,14840390000
1998-04-22,0.20638856291770935,0.21764624022765505,0.20638856291770935,0.21576923837966028,284950400,14840390000
1998-04-23,0.207795649766922,0.2176462263835329,0.20404337481066973,0.20591951228879588,475294400,14840390000
1998-04-24,0.209671750664711,0.21201691270919357,0.2063885137821418,0.20826465093294808,215544000,14840390000
1998-04-27,0.20826467871665955,0.20826467871665955,0.20075928991258146,0.20075928991258146,409796800,14840390000
1998-04-28,0.2021663784980774,0.21014080433670368,0.19700700406565969,0.20920274195143138,237171200,14840390000
1998-04-29,0.20263542234897614,0.20591949878878893,0.2007592849938489,0.20216638487885225,189537600,14840390000
1998-04-30,0.20545046031475067,0.20732659754633093,0.20310444644430659,0.20545046031475067,179950400,14840390000
1998-05-01,0.21014083921909332,0.21201696430106587,0.2016973745235715,0.20638856400440808,184072000,14840390000
1998-05-04,0.21811525523662567,0.22139850527574195,0.21670815523435835,0.21670815523435835,571144000,14840390000
1998-05-05,0.22280560433864594,0.2242127043349808,0.21858427929890256,0.21952235431337205,419283200,14840390000
1998-05-06,0.2274959236383438,0.22843399862942834,0.21952234884097058,0.22421269874565514,897008000,14840390000
1998-05-07,0.22655785083770752,0.22984192712412088,0.22421267612199963,0.22937205047626277,552899200,14840390000
1998-05-08,0.2284340113401413,0.22890303633641237,0.2246817362177541,0.22561981126103578,270816000,14840390000
1998-05-11,0.23218712210655212,0.2373464969111573,0.23078002216445415,0.2317180720920276,665022400,14840390000
1998-05-12,0.22608879208564758,0.23077999305992627,0.2246816923210042,0.2293720415703052,257812800,14840390000
1998-05-13,0.2284340113401413,0.23124906314439092,0.22233656113491967,0.22561981126103578,314417600,14840390000
1998-05-14,0.22561977803707123,0.2284339777017677,0.22327460329957888,0.22796495277456358,162680000,14840390000
1998-05-15,0.22186750173568726,0.22796495099543326,0.2195223270164976,0.2256197762762436,272585600,14840390000
1998-05-18,0.2138930708169937,0.22186749635320333,0.21295499594192832,0.22046039656597274,232388800,14840390000
1998-05-19,0.220460444688797,0.22092946970334246,0.2162382926804888,0.21717719443475708,218265600,14840390000
1998-05-20,0.22186750173568726,0.2242126764548769,0.2157692007509292,0.22233652665923093,190176000,14840390000
1998-05-21,0.21670812368392944,0.22280557283985572,0.2148311472459659,0.2218674979580051,130995200,14840390000
1998-05-22,0.2092028111219406,0.21576927504070872,0.20498149767906637,0.21576927504070872,266593600,14840390000
1998-05-26,0.2002902776002884,0.2120169676364265,0.19982124005973154,0.21060986754012617,311774400,14840390000
1998-05-27,0.20075927674770355,0.20122831419856185,0.1923166652590936,0.19278569018458402,370193600,14840390000
1998-05-28,0.20591948926448822,0.20920273887812854,0.2007592757082212,0.2007592757082212,298491200,14840390000
1998-05-29,0.19982121884822845,0.20685758283335196,0.19841411890129515,0.20638854534258452,216720000,14840390000
1998-06-01,0.19700707495212555,0.20732667925515214,0.1923167362873651,0.1988832129231042,319692800,14840390000
1998-06-02,0.20169730484485626,0.20498139311700134,0.1951308317503078,0.198414068297582,179300800,14840390000
1998-06-03,0.19747601449489594,0.20451236445990428,0.19653793971263825,0.20357430220301287,145140800,14840390000
1998-06-04,0.2012282907962799,0.20169731566722404,0.19372374255677643,0.1998211786073482,156139200,14840390000
1998-06-05,0.20169730484485626,0.20451235574585766,0.19794503092643834,0.20169730484485626,123323200,14840390000
1998-06-08,0.204512357711792,0.2077955942906273,0.20122828193344355,0.202635381535035,126627200,14840390000
1998-06-09,0.21201686561107635,0.21389301487047574,0.20545040582999974,0.20545040582999974,275744000,14840390000
1998-06-10,0.2106098085641861,0.21764618385124823,0.20732658427578257,0.21014078368033803,229230400,14840390000
1998-06-11,0.20873376727104187,0.2148312184478572,0.20873376727104187,0.211547967798574,180118400,14840390000
1998-06-12,0.21107879281044006,0.2120168422862125,0.20545038322753964,0.20732651975517313,223854400,14840390000
1998-06-15,0.20638856291770935,0.2120169631847319,0.2045124253202452,0.2045124253202452,136662400,14840390000
1998-06-16,0.21014083921909332,0.21107891428544967,0.20498146393024363,0.20779566407857253,129684800,14840390000
1998-06-17,0.21107879281044006,0.21436201607709507,0.2096716810206928,0.2101407182839419,187174400,14840390000
1998-06-18,0.20498144626617432,0.21060984607781044,0.20404337128065564,0.20826468366475173,119996800,14840390000
1998-06-19,0.20310446619987488,0.20591950525800162,0.2007592913009472,0.20545048029851112,137558400,14840390000
1998-06-22,0.20545046031475067,0.20685756010709397,0.20075927177348937,0.20263540900506963,134568000,14840390000
1998-06-23,0.20873376727104187,0.21107894272756647,0.2045124539543719,0.20591955421813796,231056000,14840390000
1998-06-24,0.21201686561107635,0.21483108950017543,0.2049813685151499,0.20826460466837032,273795200,14840390000
1998-06-25,0.21436214447021484,0.21623829464693933,0.2124860193442311,0.21436214447021484,191811200,14840390000
1998-06-26,0.21154794096946716,0.21483119120235927,0.2082647032619452,0.21389311612857007,111115200,14840390000
1998-06-29,0.21530015766620636,0.2162382324849001,0.21060980862347128,0.21201690832614511,166185600,14840390000
1998-06-30,0.21530015766620636,0.2162382324849001,0.21107885855818492,0.21483113278222626,131062400,14840390000
1998-07-01,0.22468170523643494,0.22515073016803225,0.2138930796787815,0.21670813109486417,314115200,14840390000
1998-07-02,0.21764624118804932,0.22561981661842911,0.21764624118804932,0.22280561647249977,298110400,14840390000
1998-07-06,0.22796493768692017,0.22796493768692017,0.21858423935780338,0.22139846388697892,270950400,14840390000
1998-07-07,0.22890307009220123,0.23171812231157987,0.2251507944164749,0.22796501996132706,241472000,14840390000
1998-07-08,0.244382843375206,0.24719704320215213,0.2303109674646701,0.23078001746965265,932814400,14840390000
1998-07-09,0.23781557381153107,0.2523564781477113,0.23593944849591902,0.24719710221634902,566608000,14840390000
1998-07-10,0.24062973260879517,0.24485188435054508,0.2382845575826453,0.2415678076294029,302523200,14840390000
1998-07-13,0.2547016441822052,0.25610959610492007,0.23922266523399663,0.23969171533364989,715388800,14840390000
1998-07-14,0.25094935297966003,0.25517065330867983,0.24860417777995766,0.25470162828903564,548531200,14840390000
1998-07-15,0.25845471024513245,0.26033083504722493,0.25141833414809067,0.25282545906308057,594966400,14840390000
1998-07-16,0.28143832087516785,0.28612952403323727,0.26830451519914256,0.2842533734398606,2561350400,14840390000
1998-07-17,0.2767479419708252,0.27956214227605297,0.27158856639432705,0.27956214227605297,629552000,14840390000
1998-07-20,0.27205756306648254,0.274871763078332,0.26642831131765976,0.2744027380932701,383891200,14840390000
1998-07-21,0.26736634969711304,0.2776859250345185,0.26689729972559345,0.2711194508898638,329504000,14840390000
1998-07-22,0.262675940990448,0.26736628934244205,0.25704754300863897,0.26220691617554054,280728000,14840390000
1998-07-23,0.26220703125,0.26736640668118994,0.26079993113701555,0.2612689561577634,253131200,14840390000
1998-07-24,0.2603308856487274,0.26642833627950135,0.25376355826374475,0.2654902611707497,271286400,14840390000
1998-07-27,0.25845471024513245,0.2617379349114784,0.24954220934599822,0.257047610380879,214233600,14840390000
1998-07-28,0.2523564398288727,0.2598618417784275,0.24766611472666913,0.25563968994608066,225377600,14840390000
1998-07-29,0.26361414790153503,0.2692434004318279,0.25282551961636474,0.25329454466653817,447720000,14840390000
1998-07-30,0.27393367886543274,0.27580980362189655,0.26642827801308866,0.26877345274672026,362297600,14840390000
1998-07-31,0.2598618268966675,0.2758098281473227,0.25892375190965267,0.2748717531603078,183108800,14840390000
1998-08-03,0.26361414790153503,0.2668973733542339,0.24954226911292346,0.2570476719453949,301761600,14840390000
1998-08-04,0.25657856464385986,0.27018141534973183,0.2551706130312384,0.2664282889075824,293921600,14840390000
1998-08-05,0.2701813578605652,0.2701813578605652,0.25141828481737954,0.2532944343020897,454081600,14840390000
1998-08-06,0.2767479419708252,0.2767479419708252,0.2617379885500757,0.2631450887026896,438614400,14840390000
1998-08-07,0.27393367886543274,0.2805001530891597,0.27018140430176935,0.2790930532591279,298020800,14840390000
1998-08-10,0.2847222685813904,0.2856603183165613,0.27205749492434594,0.27252651979193143,488600000,14840390000
1998-08-11,0.2926959693431854,0.3077058989379885,0.28050024028324605,0.28331529254339183,1759475200,14840390000
1998-08-12,0.300670325756073,0.3072368004519529,0.2963313375971883,0.298325150853815,689774400,14840390000
1998-08-13,0.2959800064563751,0.3058297320407137,0.2955109814478791,0.29973228167656407,390779200,14840390000
1998-08-14,0.3039535880088806,0.3058297381820198,0.29644906246854597,0.30536071316410535,450777600,14840390000
1998-08-17,0.31474217772483826,0.3213086519175202,0.299263202891917,0.3077058018321928,930876800,14840390000
1998-08-18,0.31943264603614807,0.3255309497771542,0.3170874702570102,0.3184945957650905,605953600,14840390000
1998-08-19,0.307705819606781,0.32834502172623914,0.307705819606781,0.3264688968702712,485990400,14840390000
1998-08-20,0.3048916161060333,0.30864474254832847,0.30207741633078533,0.3077058158812814,391921600,14840390000
1998-08-21,0.3227165937423706,0.32693789308531956,0.29269586815521254,0.30020126874593267,813377600,14840390000
1998-08-24,0.30911368131637573,0.3264688019015971,0.30113925743439246,0.3259997520359973,610176000,14840390000
1998-08-25,0.30629876255989075,0.31802546516509744,0.30254648727219385,0.31802546516509744,495566400,14840390000
1998-08-26,0.3030155301094055,0.3086447821064387,0.29644905477530836,0.2992632549112443,406481600,14840390000
1998-08-27,0.28143832087516785,0.29457212655119314,0.26736646495320054,0.29457212655119314,1114243200,14840390000
1998-08-28,0.25657856464385986,0.2889436156095336,0.256109539698249,0.27862401467514814,932254400,14840390000
1998-08-31,0.23406316339969635,0.2617378558927411,0.23265606396024663,0.26079980630026056,868224000,14840390000
1998-09-01,0.2561095952987671,0.2654902716026547,0.22984198817711082,0.23547038894929492,869075200,14840390000
1998-09-02,0.26689717173576355,0.2805000151983922,0.26455199815499386,0.26642814703989903,843001600,14840390000
1998-09-03,0.2598618268966675,0.2636141017939888,0.2551706252872383,0.262676026806974,409752000,14840390000
1998-09-04,0.26361414790153503,0.27346470103561604,0.25329454466653817,0.2664283483040605,377272000,14840390000
1998-09-08,0.2870674133300781,0.2870674133300781,0.27580974049087725,0.2851912639523167,402796800,14840390000
1998-09-09,0.2805000841617584,0.28612933382362504,0.27768586014249946,0.28566028396171705,354692800,14840390000
1998-09-10,0.28612950444221497,0.2870675796746741,0.26830449682858204,0.27205762443299,526881600,14840390000
1998-09-11,0.28237709403038025,0.2973870170701515,0.2767478436937388,0.2889435674276444,352284800,14840390000
1998-09-14,0.27909302711486816,0.29128875124129555,0.278623977181639,0.28706745214663365,247072000,14840390000
1998-09-15,0.28659847378730774,0.28941267388655556,0.27393372161554247,0.2758098466647944,433652800,14840390000
1998-09-16,0.28003114461898804,0.29081977165694806,0.27768596953774805,0.28988172166504367,258876800,14840390000
1998-09-17,0.2701813578605652,0.2786239553895663,0.2692432831182101,0.270650382706377,269292800,14840390000
1998-09-18,0.27580979466438293,0.27580979466438293,0.2668972942714596,0.27065042043824944,305076800,14840390000
1998-09-21,0.27721700072288513,0.27721700072288513,0.2650212711747296,0.2678354718222507,295870400,14840390000
1998-09-22,0.2776859998703003,0.2823772022703592,0.2729956742462202,0.2786240750154132,257936000,14840390000
1998-09-23,0.28753647208213806,0.2880054969565643,0.2744026733659494,0.2795620471875705,287918400,14840390000
1998-09-24,0.2889436185359955,0.2969180447216192,0.28331521892871275,0.28425326882943514,482843200,14840390000
1998-09-25,0.29081979393959045,0.2941030443150373,0.282377193061141,0.2865984935003657,228289600,14840390000
1998-09-28,0.29316478967666626,0.30160826216057907,0.2851912187128414,0.29832501379567855,405417600,14840390000
1998-09-29,0.2964489758014679,0.3002012500000254,0.2861293762931837,0.2931648747587707,305132800,14840390000
1998-09-30,0.28612950444221497,0.2945721063821137,0.2851914292097558,0.2908198305030216,167182400,14840390000
1998-10-01,0.267835408449173,0.2851913618200541,0.26549023344755385,0.27580983513920165,370216000,14840390000
1998-10-02,0.2631450593471527,0.27205756107850027,0.2561095593689388,0.2664283093708117,475574400,14840390000
1998-10-05,0.24156783521175385,0.2593928157843805,0.2364084595854193,0.25517066356054285,551880000,14840390000
1998-10-06,0.244382843375206,0.25751664432651405,0.24391381842096072,0.25282546790678173,399862400,14840390000
1998-10-07,0.23969168961048126,0.25001126665948425,0.23922263956116538,0.2429757664271425,473356800,14840390000
1998-10-08,0.23124898970127106,0.23406318888660588,0.21389304124147138,0.23265608929393847,689214400,14840390000
1998-10-09,0.26361414790153503,0.2645521980018819,0.2307800646703503,0.23828459072683733,668236800,14840390000
1998-10-12,0.28096920251846313,0.28847460402534114,0.27440272772208446,0.28143822748579805,622899200,14840390000
1998-10-13,0.29081979393959045,0.2941030443150373,0.27018146505014695,0.28566041838584644,941628800,14840390000
1998-10-14,0.2805000841617584,0.3100517535564699,0.2762787606582348,0.29832505609563664,2280017600,14840390000
1998-10-15,0.2748717963695526,0.27956214699120163,0.2664283435862478,0.27205759601685997,840672000,14840390000
1998-10-16,0.2753407657146454,0.28566034068980545,0.2739336659509507,0.2786239901463548,615563200,14840390000
1998-10-19,0.28143832087516785,0.28566047385952,0.26924344222120505,0.2753408940735596,475776000,14840390000
1998-10-20,0.2706504464149475,0.2865984472602065,0.27018142145873164,0.2847223223846057,382088000,14840390000
1998-10-21,0.2786239981651306,0.28096917285569395,0.2683043978422387,0.2758097985567488,430617600,14840390000
1998-10-22,0.27580979466438293,0.28237712039983925,0.27205752022258267,0.27674786953751673,317374400,14840390000
1998-10-23,0.26642829179763794,0.27674789284396434,0.26361409199197244,0.2758098178918301,355980800,14840390000
1998-10-26,0.28096920251846313,0.2833152291817052,0.2664283012478715,0.2706504528311912,475843200,14840390000
1998-10-27,0.26455220580101013,0.2922269391439245,0.2631451055582654,0.28519141287945776,538193600,14840390000
1998-10-28,0.27627888321876526,0.27768598332723593,0.2636141305173435,0.26455218055583013,363708800,14840390000
1998-10-29,0.2734646201133728,0.2809691689998947,0.2687734441223579,0.2734646201133728,344579200,14840390000
1998-10-30,0.2786239981651306,0.2814381977735125,0.27205752406199457,0.27627882347456734,317643200,14840390000
1998-11-02,0.28237709403038025,0.283315168815913,0.27956204299960447,0.2814381675199374,253769600,14840390000
1998-11-03,0.28378424048423767,0.2870674902497007,0.2800311140489737,0.2805001640444609,370451200,14840390000
1998-11-04,0.2903508245944977,0.2936340755996439,0.2861295233456636,0.2894127493000636,627883200,14840390000
1998-11-05,0.28659847378730774,0.2955109758605691,0.2856603987373119,0.28800557383693165,607118400,14840390000
1998-11-06,0.28566038608551025,0.2870675111235528,0.279562109432327,0.2842532860982063,797339200,14840390000
1998-11-09,0.2748717963695526,0.286129474556292,0.2664283435862478,0.2828462241109893,660788800,14840390000
1998-11-10,0.26361414790153503,0.2720576008343533,0.26267607275044574,0.2715885757841799,883982400,14840390000
1998-11-11,0.2518872916698456,0.268773360617853,0.24578984446260485,0.2683043108014639,948505600,14840390000
1998-11-12,0.2551705539226532,0.25845465465845135,0.24672795655290922,0.24860408095149752,595100800,14840390000
1998-11-13,0.267835408449173,0.2706504601559351,0.2603308584642872,0.26220700848587797,791817600,14840390000
1998-11-16,0.2701813578605652,0.2758097562132326,0.2659592073711938,0.2697123079640219,384529600,14840390000
1998-11-17,0.26126888394355774,0.2687734325057263,0.2607998590524474,0.26830438256388206,210728000,14840390000
1998-11-18,0.2659592628479004,0.27018141421797454,0.261737938152138,0.2640831129718423,329660800,14840390000
1998-11-19,0.2683045268058777,0.2790931822830141,0.2659593760388262,0.266428401182087,346528000,14840390000
1998-11-20,0.2650211751461029,0.2758098004613126,0.2607998757043806,0.27346462575455505,399224000,14840390000
1998-11-23,0.27205756306648254,0.27627886308425675,0.2640831362908722,0.2668973363027217,577953600,14840390000
1998-11-24,0.26971232891082764,0.2758097776335876,0.26830437748844344,0.2711194286082748,319748800,14840390000
1998-11-25,0.26361414790153503,0.2706505006330906,0.2622070477002723,0.2692434004318279,303800000,14840390000
1998-11-27,0.2631450593471527,0.2636141093795261,0.2607999093882406,0.2631450593471527,153104000,14840390000
1998-11-30,0.23969168961048126,0.26126894380711907,0.23828456451327326,0.25939279371133483,561489600,14840390000
1998-12-01,0.2561095952987671,0.2612689710235166,0.23734653924051782,0.24016073962660986,865737600,14840390000
1998-12-02,0.2701813578605652,0.2767478309555877,0.25141828481737954,0.2561094852032943,962483200,14840390000
1998-12-03,0.25282546877861023,0.2739336960543677,0.2523564187720102,0.27252657108530504,626046400,14840390000
1998-12-04,0.24578997492790222,0.2584547525552338,0.24016072282431872,0.2575166774752526,721369600,14840390000
1998-12-07,0.25329458713531494,0.25329458713531494,0.24579003476983058,0.25048038626094493,566596800,14840390000
1998-12-08,0.24062973260879517,0.2547016094400789,0.24016070762386077,0.2547016094400789,680108800,14840390000
1998-12-09,0.24016070365905762,0.24672803031853768,0.2373465036944329,0.24532093033622532,592916800,14840390000
1998-12-10,0.24016070365905762,0.24719705529572897,0.23922262865393654,0.24532093033622532,391249600,14840390000
1998-12-11,0.25329458713531494,0.2551707127013127,0.24016078129570584,0.24203690686170362,689998400,14840390000
1998-12-14,0.24391384422779083,0.2500112694810546,0.24203684238567486,0.24672804435248796,501446400,14840390000
1998-12-15,0.2518872916698456,0.2523563164355075,0.24578984446260485,0.24578984446260485,264712000,14840390000
1998-12-16,0.2462589591741562,0.256578559918487,0.24485185931250117,0.25329448353316764,374348800,14840390000
1998-12-17,0.25094935297966003,0.2532945281793624,0.24578997756061113,0.2471970776702844,330612800,14840390000
1998-12-18,0.2640831172466278,0.2654902171510801,0.24954221647506672,0.25048029142828065,791492800,14840390000
1998-12-21,0.2631450593471527,0.26736638438481974,0.2570476343829469,0.2654902343568036,357448000,14840390000
1998-12-22,0.28519144654273987,0.28612952183221213,0.2701815154395468,0.2729957162572174,1150800000,14840390000
1998-12-23,0.29879406094551086,0.30395343372671296,0.2880054388785111,0.2898815880993453,1235035200,14840390000
1998-12-24,0.29457199573516846,0.3002012716900297,0.294102970820486,0.2992631968099296,199987200,14840390000
1998-12-28,0.3067677319049835,0.30864470825473744,0.2926958578164839,0.2926958578164839,725312000,14840390000
1998-12-29,0.30629876255989075,0.311458989674313,0.3020774622552595,0.30864478947122553,387352000,14840390000
1998-12-30,0.300670325756073,0.3086447521082387,0.30020130079591645,0.30113935071622955,237361600,14840390000
1998-12-31,0.30723682045936584,0.3105208972208762,0.2964490452673589,0.30395357037225024,271689600,14840390000
