Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
2010-06-24,25.49212646484375,25.94123968721942,25.083233138473748,25.84069122573206,73843400,2749753854
2010-06-25,26.43726921081543,26.54451969730147,25.65970254452831,25.99486063442885,70734200,2749753854
2010-06-28,25.8339786529541,26.571325212986935,25.787056738609422,26.5109966721077,39962900,2749753854
2010-06-29,24.8419189453125,25.41168668452725,24.72126182643471,25.41168668452725,56694200,2749753854
2010-06-30,24.540273666381836,25.130152570457845,24.47324051986577,24.81510317446502,35332500,2749753854
2010-07-01,24.21807861328125,24.627528435933147,23.600543157807596,24.526845060743224,56642900,2749753854
2010-07-02,24.050275802612305,24.627533940146698,23.721370558162793,24.37246728421881,36796000,2749753854
2010-07-06,24.385887145996094,24.75506464804284,24.070406932704454,24.62752878621869,35953600,2749753854
2010-07-07,25.607532501220703,25.667943556013082,24.439586295418014,24.59396953309855,44602900,2749753854
2010-07-08,25.614240646362305,26.05725414179665,24.93629672173915,26.030404218303747,41498200,2749753854
2010-07-09,26.077390670776367,26.104240594646765,25.292049601689744,25.339035688188105,30422300,2749753854
2010-07-12,26.30560874938965,26.406294679214938,25.909581351586176,26.0841032885434,24998900,2749753854
2010-07-13,27.171506881713867,27.31246517305349,26.674795980645595,26.721782077758803,48564800,2749753854
2010-07-14,27.08424186706543,27.104380591801636,26.741914273148375,26.949997358423367,37320600,2749753854
2010-07-15,27.1580810546875,27.41315025988434,26.38616479765125,27.332603033182767,81876200,2749753854
2010-07-16,26.178091049194336,27.08425471513832,26.08411882434694,27.037268602714626,58507400,2749753854
2010-07-19,26.204933166503906,26.419727490774406,25.587397563813486,26.1982194035609,35404900,2749753854
2010-07-20,26.6009578704834,26.607669072166768,25.694792010225417,25.721641938058998,43538200,2749753854
2010-07-21,25.78876495361328,27.017122302258276,25.735067656920943,27.017122302258276,41115600,2749753854
2010-07-22,26.413015365600586,26.58082360187645,25.996851656590582,26.15123492669832,35494400,2749753854
2010-07-23,26.735210418701172,26.822468861186927,26.157949654931038,26.292194200463143,28241000,2749753854
2010-07-26,27.07082176208496,27.09095792798021,26.513697273848905,26.71506661445166,27209400,2749753854
2010-07-27,27.312469482421875,27.681649675918212,27.25877217462737,27.346033180412928,44872200,2749753854
2010-07-28,27.064109802246094,27.453426105816973,26.950001440506515,27.144657031741694,23945400,2749753854
2010-07-29,26.99028205871582,27.406448420029903,26.788912642898293,27.325898605262054,28994300,2749753854
2010-07-30,27.037254333496094,27.31245965839976,26.661365632486046,26.661365632486046,26406500,2749753854
2010-08-02,27.95013427734375,27.990409168431427,27.33931251220574,27.50712071757937,35566700,2749753854
2010-08-03,27.574237823486328,27.956840219879503,27.433277024381503,27.856154300597385,29967900,2749753854
2010-08-04,27.7152042388916,27.789040260075843,27.426573916380494,27.66821814551073,23078100,2749753854
2010-08-05,27.701778411865234,27.809175559182417,27.4802703552142,27.50040908071427,19830500,2749753854
2010-08-06,27.144668579101562,27.486998931048372,26.829190729143367,27.34604057932973,34906600,2749753854
2010-08-09,26.72848892211914,27.225202302752848,26.621091780434803,27.218488541088295,37790900,2749753854
2010-08-10,26.29219627380371,26.66808768836702,26.285485070218108,26.62781278520106,34166500,2749753854
2010-08-11,25.352462768554688,26.03040675935784,25.33903780549771,25.943148340312312,46201600,2749753854
2010-08-12,25.379322052001953,25.50014420351189,24.98329445773067,25.077266673227104,35387300,2749753854
2010-08-13,25.171232223510742,25.533698582061334,25.171232223510742,25.372601569188795,24564100,2749753854
2010-08-16,25.29876708984375,25.386028083834542,25.023561703149998,25.050411633693365,28334100,2749753854
2010-08-17,25.15780258178711,25.553829997563987,25.104105294512955,25.486707748333878,33883800,2749753854
2010-08-18,25.433008193969727,25.634377504533244,25.0973918228473,25.0973918228473,27041700,2749753854
2010-08-19,24.882604598999023,25.486715262373735,24.835618498575485,25.278632131533463,35384700,2749753854
2010-08-20,24.929588317871094,25.07726036826662,24.70808280282799,24.909452151199044,30862000,2749753854
2010-08-23,24.755069732666016,25.110822345457155,24.728219802498685,24.976575255170786,29282800,2749753854
2010-08-24,24.305341720581055,24.63424695504434,24.110683572848707,24.560410929314813,48709200,2749753854
2010-08-25,24.31876564025879,24.45972392302128,23.942874325675387,24.130821263242133,36058000,2749753854
2010-08-26,23.91602897644043,24.580548114434905,23.909315213523136,24.406028686839985,31873200,2749753854
2010-08-27,24.56711769104004,24.627528741122507,23.862323813777778,24.077118089504378,38448800,2749753854
2010-08-30,24.063695907592773,24.567120529597226,24.050273504290022,24.4328760121694,27306500,2749753854
2010-08-31,24.406024932861328,24.593969296832125,23.98314755337712,24.124105826355215,34784400,2749753854
2010-09-01,25.332334518432617,25.37260685963533,24.60740165017556,24.66110151918009,36770500,2749753854
2010-09-02,25.614240646362305,25.64109056985521,25.16451595032955,25.399446379518356,31282900,2749753854
2010-09-03,26.29219627380371,26.29219627380371,25.82233520628805,25.82233520628805,34135600,2749753854
2010-09-07,25.694787979125977,26.07067922817466,25.65451565424374,25.996843218491023,31885500,2749753854
2010-09-08,26.25862693786621,26.466710031775506,25.735066162897628,25.735066162897628,30781000,2749753854
2010-09-09,26.916431427001953,27.06410344685836,26.258623659400147,26.802323092058117,33438800,2749753854
2010-09-10,26.688209533691406,27.017114664949926,26.62779849164594,26.79560665726675,21928600,2749753854
2010-09-13,27.60108757019043,27.836020548652936,27.27889618538854,27.27889618538854,41643200,2749753854
2010-09-14,27.332599639892578,27.674927231287565,27.15807768306388,27.50040783500872,42754100,2749753854
2010-09-15,27.507125854492188,27.614523023565564,27.077537178198682,27.191645550098308,25399500,2749753854
2010-09-16,27.513843536376953,27.587677020182955,27.21849935894953,27.332610307651265,25207500,2749753854
2010-09-17,26.88958740234375,27.574245178660085,26.842601310292135,27.540681489580383,45938300,2749753854
2010-09-20,27.648073196411133,27.728622961691265,26.869443389216155,27.01040419818165,33337500,2749753854
2010-09-21,27.24534797668457,27.85616991332583,27.164800732443613,27.728636563231756,33548900,2749753854
2010-09-22,26.809036254882812,27.41314677982916,26.68150294874963,27.137941443031345,34546000,2749753854
2010-09-23,26.24519920349121,26.64794038525906,26.171365752689326,26.600954298135264,33471100,2749753854
2010-09-24,26.681503295898438,26.71506442315437,26.379448029495272,26.520406300300124,28855100,2749753854
2010-09-27,26.231781005859375,26.627805929213075,26.184792350655425,26.540547502313167,25684900,2749753854
2010-09-28,26.144527435302734,26.446582815588428,25.916308099148083,26.419732879440623,31442600,2749753854
2010-09-29,25.78205680847168,26.097537105799393,25.5471263065577,26.03712603951431,40207000,2749753854
2010-09-30,25.54712677001953,26.14452368048167,25.480001939290347,25.835757140778842,54885200,2749753854
2010-10-01,26.050548553466797,26.238492937308134,25.70150715451132,25.73506828583296,38973800,2749753854
2010-10-04,26.178251266479492,26.574789698807407,26.016946411018267,26.19841341196701,38886100,2749753854
2010-10-05,26.641996383666992,26.762974374418537,26.258900267571597,26.45380953754392,42379500,2749753854
2010-10-06,26.816747665405273,26.93100325001297,26.494137930839553,26.58823393233599,31559900,2749753854
2010-10-07,26.561344146728516,27.09902265904015,26.346272741803862,26.957882530280852,26923900,2749753854
2010-10-08,26.420207977294922,26.736092708448883,26.299229973413397,26.6621614212042,28178500,2749753854
2010-10-11,26.702486038208008,26.82346403194596,26.480694758924134,26.56134590013158,24601000,2749753854
2010-10-12,27.15277862548828,27.21326758903235,26.52772685681696,26.52772685681696,38798100,2749753854
2010-10-13,26.77642059326172,27.367868350092174,26.601676005303606,27.327541492630825,69607700,2749753854
2010-10-14,26.023670196533203,26.4672553674353,25.60696703306924,26.379881792663326,76504900,2749753854
2010-10-15,24.968477249145508,26.171532432251716,24.55849647563415,26.124485710424583,142280400,2749753854
2010-10-18,25.674175262451172,25.714499550511125,24.874376031215295,24.96847201901338,55058700,2749753854
2010-10-19,25.331401824951172,25.976618595395898,25.2037039811008,25.472544515773883,70595100,2749753854
2010-10-20,25.606956481933594,25.741376719152836,25.17681377391424,25.539747645250362,43497200,2749753854
2010-10-21,25.338123321533203,25.80859295807398,24.33669505855564,25.667450272414467,38250300,2749753854
2010-10-22,25.338123321533203,25.398612311429208,25.082725079321936,25.203703059113945,24876900,2749753854
2010-10-25,24.914701461791992,25.586800238886685,24.867654752503633,25.519591386718563,37893500,2749753854
2010-10-26,25.0020751953125,25.04239948135366,24.71979237375746,24.85421264288589,39188100,2749753854
2010-10-27,25.2305850982666,25.29107408210641,24.867651195227747,24.907978039071953,30777500,2749753854
2010-10-28,25.210426330566406,25.512871320980363,25.089450898254423,25.33812675088208,30614600,2749753854
2010-10-29,25.29107666015625,25.365007932813654,25.082725124835672,25.170098680144722,19803300,2749753854
2010-11-01,25.149938583374023,25.53975716015246,24.934867149238933,25.277639010041174,36941900,2749753854
2010-11-02,24.840768814086914,25.25074945568712,24.753397823864713,25.223864890763416,39913100,2749753854
2010-11-03,25.351566314697266,25.42549758929262,24.84076981595847,24.854212098962474,35299600,2749753854
2010-11-04,26.74953269958496,26.7831371280358,25.445661903176006,25.633848753583564,77569400,2749753854
2010-11-05,27.515724182128906,27.784564729947935,26.7360896700779,26.810020948920805,75684800,2749753854
2010-11-08,27.226709365844727,27.690458976120695,27.025080326697594,27.461945381393324,32967000,2749753854
2010-11-09,26.816747665405273,27.340983997330266,26.702489516943686,27.17295926901032,32800100,2749753854
2010-11-10,27.300647735595703,27.314090016893452,26.608386913806143,26.796573724268626,35587900,2749753854
2010-11-11,26.897388458251953,27.17966866246632,26.783130353794068,27.065413121861333,25499700,2749753854
2010-11-12,26.621829986572266,27.058692604398544,26.46724759283191,26.789854662010004,33504800,2749753854
2010-11-15,26.937715530395508,27.314089139226688,26.68903718015728,26.76296844299281,28772500,2749753854
2010-11-16,26.621829986572266,26.863785929419105,26.23873393168246,26.709203535678753,46023000,2749753854
2010-11-17,26.332826614379883,26.668875955998967,26.198406364961645,26.601667113216354,32027500,2749753854
2010-11-18,26.65544319152832,26.883956927970225,26.453814027339327,26.59495418588623,30987600,2749753854
2010-11-19,26.487422943115234,26.642005413948116,26.386607062033008,26.48742294311523,26542000,2749753854
2010-11-22,25.882524490356445,26.27906289763369,25.68089535665778,26.252180893299794,33249500,2749753854
2010-11-23,25.29107666015625,25.687615024893308,25.270911954252153,25.546472338977686,35340400,2749753854
2010-11-24,25.647287368774414,25.701056497686686,25.264191298760625,25.425496121644255,24248300,2749753854
2010-11-26,25.203704833984375,25.526311948196962,25.203704833984375,25.344844965729862,12819100,2749753854
2010-11-29,25.479263305664062,25.600241284802376,24.941584822745593,25.183540781022216,30911400,2749753854
2010-11-30,25.136493682861328,25.39861177896446,25.028957987950985,25.19698267148922,33716700,2749753854
2010-12-01,25.640567779541016,25.667449780426995,25.304518411860812,25.506147519698292,33157200,2749753854
2010-12-02,26.420207977294922,26.46725469393176,25.761551380525386,25.828760243191226,41526000,2749753854
2010-12-03,26.621829986572266,26.66215426781135,26.010220270533008,26.258896072302004,30070200,2749753854
2010-12-06,26.816747665405273,26.91756096408491,26.413486779125066,26.53446478862374,25364500,2749753854
2010-12-07,26.37987518310547,27.19311403202421,26.373155323893073,27.119182761421925,40908200,2749753854
2010-12-08,27.058687210083008,27.105736468570854,26.25217097984828,26.45380003740696,38115900,2749753854
2010-12-09,27.428342819213867,27.623249450688558,27.267038038702825,27.334246868335132,43001900,2749753854
2010-12-10,27.845043182373047,27.89208987585062,27.40145824111844,27.482109349386775,28449000,2749753854
2010-12-13,27.898820877075195,28.221430566715636,27.663587315726463,27.939147729243633,35730400,2749753854
2010-12-14,27.414915084838867,27.892104694406193,27.199843639291515,27.851777836920864,34010800,2749753854
2010-12-15,27.025100708007812,27.556059543811152,26.924287394330822,27.37459250256744,30264000,2749753854
2010-12-16,26.890661239624023,27.34096859098205,26.76296344104463,27.166221536239256,37123200,2749753854
2010-12-17,26.66214942932129,26.930989886775325,26.568056038368162,26.924270029072648,52004800,2749753854
2010-12-20,26.85034942626953,27.06542085200779,26.675602290448676,26.769698282581093,22978200,2749753854
2010-12-21,27.556055068969727,27.717359934054514,26.87051387910363,26.991491886953757,30757800,2749753854
2010-12-22,28.335689544677734,28.591087844766204,27.663590644126693,27.670310505036515,47280400,2749753854
2010-12-23,28.28191566467285,28.40961349982412,28.107168559883558,28.328962370457695,18927900,2749753854
2010-12-27,28.678451538085938,28.68517396113426,28.09372636168782,28.107168643931285,17203200,2749753854
2010-12-28,28.638132095336914,28.980901376990477,28.544038667583138,28.698621093729148,20386600,2749753854
2010-12-29,28.47010040283203,28.745660758185664,28.42977355917553,28.61796293238622,13637400,2749753854
2010-12-30,28.38272476196289,28.544029560830324,28.261746803775516,28.436493882869634,12901900,2749753854
2010-12-31,28.510427474975586,28.53059218070528,28.25503179836299,28.302078505310217,12199700,2749753854
