Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2025-01-21,108.46420288085938,109.15505677787327,108.13336715031248,109.02856491177232,20416300,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-22,106.5765151977539,108.5615073551557,106.45002332877759,108.20148175683747,15718000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-23,107.17979431152344,108.14309677124004,106.65435458158701,107.33547603317106,13726800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-24,105.72997283935547,107.72468987434902,105.4867141211611,107.26736229635692,14235900,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-27,107.19924926757812,107.47169784192079,105.46724839611386,106.07053268477753,15926700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-28,105.12669372558594,107.8803843329078,104.88343499540557,107.432789160216,15862000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-29,105.73970031738281,105.84673474978632,104.57206141219358,104.805587708498,12345500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-30,106.61544036865234,106.88788896991697,105.7688972801507,106.29433704987575,14346300,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-01-31,103.94932556152344,107.56901676579453,103.23900678112221,107.56901676579453,20376500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-03,104.20230102539062,104.40664488162437,102.4800325659465,103.76443830184276,14623200,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-04,106.99491882324219,107.30628970043614,103.65740875347535,103.83255533587617,14835700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-05,106.91707611083984,107.04357540368555,106.15811004843533,106.78085181367327,13364400,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-06,105.50617218017578,108.05552623454649,105.07803445803202,107.78307023266693,13411400,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-07,105.95377349853516,106.77112670439864,105.39914388242569,105.84673906177127,10051600,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-10,107.9776840209961,108.03606373941192,106.91707211988357,107.04357140800737,12142200,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-11,108.65880584716797,109.47615902607643,107.83172766426891,108.59069370089786,12713100,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-12,105.38961791992188,108.21702936399645,105.22272418608962,108.0403161487418,18244100,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-13,106.1553726196289,106.43026566878767,104.57477316479726,105.1932731628173,15460000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-14,106.26336669921875,108.21703158860373,106.12592391675858,106.53825226413908,15733500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-18,108.12866973876953,108.96314590361447,106.3419061014274,106.64624261694183,20060300,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-19,108.28575134277344,110.08232696921927,108.05012872777253,108.73735011975386,10964700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-20,109.95470428466797,110.36703262811872,107.94213750485818,108.55081802857343,16325800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-21,108.66863250732422,109.8074452258059,108.54100171391099,109.28712504054592,14710000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-24,109.23802947998047,109.81725903615946,108.30538098740556,108.904242016135,13153500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-25,107.72615814208984,110.08232431472479,106.90149398961194,109.2674871335555,14497000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-26,107.4610824584961,107.86359879058759,106.53824598204783,107.73596800720763,10446400,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-27,108.13848876953125,109.25766997231867,107.28437364526937,108.0010459895447,15293200,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-02-28,109.29693603515625,109.54237063103683,107.34327125909682,108.09921400884791,18821700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-03,105.7921371459961,110.11178781081239,104.56496408724543,109.6601815339306,18706900,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-04,105.5761489868164,106.97021572448863,104.00536903661745,104.41769736915663,19394900,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-05,103.5145034790039,104.38825009113312,101.77682224629218,103.90719286282881,24822200,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-06,105.65469360351562,106.13574334187007,102.454224192069,103.50468402320945,17150200,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-07,107.02911376953125,108.38391751336755,106.32226843500241,106.43026025487544,19625000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-10,109.75836181640625,110.51429712803566,107.08803203130964,107.2843767254791,22749100,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-11,107.16657257080078,110.05287851445472,106.8033266486431,109.87616529422529,19904700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-12,107.13711547851562,108.11885393883763,106.44008207049541,107.05858209414309,14051500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-13,106.68550872802734,108.79624775829609,105.66449990663992,106.3517212716483,17767800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-14,109.85652923583984,110.13141479137501,106.33208446004926,106.95058445007301,15890100,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-17,111.68257141113281,112.40905578800155,109.68964349819343,109.75836489208548,19908800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-18,111.56475067138672,112.44831672539793,110.51429088774826,112.00652995335754,15998700,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-19,113.30243682861328,113.7049456937257,111.75128829753547,112.11452672628351,17315000,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-20,113.78348541259766,114.34307601749282,112.12434507086034,112.62503376684121,16230800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-21,113.39078521728516,113.87183493613901,112.26178455909914,113.39078521728516,41102800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-24,113.68531036376953,114.77504059318403,113.4693267161278,113.56749905867323,14207500,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-25,114.46087646484375,115.4917047809083,113.84238396924677,114.30380221567434,12081800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-26,116.11019897460938,117.0035845269403,115.53097690535105,115.53097690535105,14110800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-27,115.73713684082031,116.89558842703968,115.11864435879745,115.94330100149459,12740800,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-28,115.58007049560547,116.29673536645113,115.09901326441326,115.94330892683111,10233400,81058000000.0,17247000000.0,7773000000.0,7610000000.0,453475000000.0,,46238000000.0,,,,
2025-03-31,116.75814819335938,117.72025512083967,115.63896701673981,115.63896701673981,21652300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-01,116.86614227294922,117.10175739624206,115.77641202887388,117.0428554879363,12425400,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-02,116.50289154052734,116.66978526720061,115.51134117141957,116.22800599304918,12614600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-03,110.3768539428711,113.34170075844436,110.18050924941537,112.28142892768548,21204600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-04,102.43458557128906,108.80607346069615,101.93390435809258,107.86360545400463,30841300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-07,101.06015014648438,103.86792248227466,96.66195895578404,98.5567143083968,35068500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-08,98.92977905273438,103.67157750354757,97.20192479555865,103.53413472150109,27147800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-09,103.86792755126953,104.63368231838852,96.3379881977702,97.55534922812984,30063300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-10,98.1051254272461,101.88481703181816,96.01402518639644,101.81609563864667,33999300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-11,101.25650024414062,102.03207449631572,96.9859396065277,98.46836672094184,22884600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-14,101.50193786621094,103.1708902371547,100.84417490155063,103.1119883269075,18020000,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-15,101.21723175048828,103.48505264202912,101.1190594044203,101.74737140733926,13164900,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-16,102.2873306274414,103.66175845362972,101.8062733982056,102.05170800860635,13607000,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-17,104.96746826171875,106.56770665241453,102.5523926889038,102.77819581724717,17916500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-21,103.42613983154297,103.70102538749609,102.21860578359606,103.68139391495785,16926500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-22,106.32227325439453,106.95058524027995,104.20171468447897,104.20171468447897,13147000,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-23,105.40925598144531,107.30401141600282,104.5256899127271,106.82295420132478,14235700,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-24,106.646240234375,106.89167483561498,105.00673889570858,105.99829678193763,9849600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-25,106.58734130859375,106.77387400757652,105.458340613293,106.16519348304894,11245800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-28,106.646240234375,107.25492074187522,105.71359174569088,106.76405153939525,13890900,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-29,106.38117980957031,106.84259808281422,105.5565156107776,105.77249926974878,9483100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-04-30,103.7010269165039,105.4583395923372,102.24805824502292,105.4583395923372,20379300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-01,103.8482894897461,104.96747069602831,103.06290324309477,103.1807070605541,18610300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-02,104.27043914794922,107.00949030314075,102.64075722715977,105.7528662943224,16581900,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-05,101.38412475585938,102.74874806961093,101.18778006514094,102.73892858805405,19624000,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-06,102.7978286743164,104.04464065748496,101.59029461667882,101.99280347253477,16303400,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-07,102.69966125488281,103.36724370959374,102.16952158584148,103.07271917454742,12332200,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-08,104.13299560546875,105.42889004136794,103.41632325156799,103.41632325156799,19196500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-09,105.35034942626953,105.78231673598128,104.4373323789687,105.18345568936085,10992100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-12,107.16657257080078,108.42319658573446,106.34190837970684,108.25629535713394,14244600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-13,107.4610824584961,108.4919107562338,107.02911517333827,107.32363968414032,13350800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-14,106.49898529052734,106.87204318737349,105.95902617265959,106.87204318737349,15494900,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-15,107.57894134521484,107.64829567323737,104.99300380757445,105.5082063073054,15004300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-16,107.19253540039062,107.88607866650945,106.45935245157396,107.64829348370509,14042500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-19,105.48838806152344,106.57824496557883,104.74530277797825,106.57824496557883,16802700,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-20,103.9823989868164,105.7360845115351,103.81396813456,105.40912516841065,12429300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-21,102.70429992675781,104.00221983229522,102.68448008568062,103.5662740372517,16716100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-22,102.02066040039062,102.51605060720301,100.95061573950277,102.10982700927062,13417400,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-23,102.0801010131836,102.51604679787697,101.12895275853347,101.65406514879355,12061600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-27,102.56558227539062,102.90245153747904,101.95130327361002,102.53586007324698,13043600,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-28,101.16858673095703,103.46719694483087,100.85153730694184,103.32848829426513,14292400,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-29,101.74324035644531,101.90176128765157,100.81190437379975,101.33701676944307,13825300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-05-30,101.35684204101562,101.44600865227403,100.25707514783271,101.21813338413264,28645800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-02,102.09992218017578,102.89254195648732,101.27757264256806,102.7934654293302,17290500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-03,102.84300994873047,103.6950817090964,101.26766516049871,101.95130606473651,19194300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-04,101.35684204101562,103.95268195615864,101.35684204101562,102.96190151610593,15648500,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-05,100.89117431640625,102.09992766621372,100.79209778392553,102.03057333757172,13924800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-06,103.30867004394531,103.53655286427177,101.73333282009831,101.81259706708619,15487800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-09,104.0022201538086,104.87410418753643,102.87273109866281,103.36812130036024,17087300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-10,106.23147583007812,106.65751170497221,104.95336820539588,105.10198677739233,17634800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-11,108.30220794677734,108.38147219649396,105.47848519235309,106.76650279355603,22648200,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-12,108.71833801269531,109.17409609545554,107.22225747296731,107.91580073824272,17469400,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-13,111.0863037109375,111.49251975352344,109.65957748339625,111.31417897508078,28540200,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-16,111.44298553466797,112.11671652605848,110.10542591361795,110.78906682579421,22986100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-17,112.94896697998047,113.8703930656004,112.06717301793131,112.89942493575334,19451700,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-18,112.14643859863281,114.17753393216769,111.89874349266114,113.55334498637878,17968900,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-20,113.64250946044922,113.97937872894823,112.13652657042813,112.40403395386606,36273300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-23,110.70980072021484,115.8717657409918,110.13515382821329,115.62407063888702,26631100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-24,107.34114837646484,109.91718354695504,106.9151200473898,108.24276219794737,24828300,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-25,107.3708724975586,108.23284659032925,106.70704389810383,107.11326748223368,17483200,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-26,108.97593688964844,109.42179261657854,107.54921821701447,107.93562197825437,18304800,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-27,108.3715591430664,109.08492225178664,107.3708763657744,108.9264013159903,22002100,81058000000.0,18485000000.0,9846000000.0,7713000000.0,451908000000.0,,46426000000.0,,,,
2025-06-30,106.8061294555664,107.83653441296042,106.72686520990393,107.63838135785878,19199000,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-01,108.23284912109375,108.6291627941556,106.16212170690385,107.13308226889805,15536900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-02,110.02616882324219,110.33330833498748,107.82663507822245,108.98584635712051,11892200,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-03,111.16555786132812,111.43307280241059,109.60013057413988,109.83791575361519,11223600,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-07,110.08560943603516,111.01694541898112,109.20381549607526,110.51164530493018,15415900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-08,113.13721466064453,113.40472203879641,109.82800424173728,109.86763636425135,17913400,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-09,112.75081634521484,113.21647679930958,112.22569636590366,112.86970515942846,10652100,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-10,113.87039184570312,114.20725355386381,112.02753969420581,112.66163854643558,14901700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-11,114.36578369140625,114.69274304277408,113.45426752309717,113.79112923610305,11683900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-14,112.86970520019531,114.16763270858313,112.1761619201826,114.16763270858313,13220300,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-15,111.8690185546875,113.00840996706029,111.56187149063379,112.61210385443735,10959300,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-16,111.1952896118164,112.45357741639464,111.06648331971188,111.83929083612028,11158900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-17,110.63054656982422,111.1952911132138,110.06579446737985,110.46210815164818,13151400,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-18,106.77640533447266,110.6999025524186,106.35036944035026,110.08561595466739,32366600,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-21,107.05382537841797,107.76718091771035,106.44944872893261,106.60796966242384,17010400,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-22,107.539306640625,108.43101052170242,106.61788055668744,106.98447202975667,13970900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-23,108.91648864746094,108.98584297244486,107.84644401137658,107.92570825680234,12002700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-24,109.76856231689453,109.92708325147694,108.12386321115612,108.64898317703783,15647200,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-25,109.38215637207031,109.95681081141504,108.68860556487873,109.70911571435829,10548900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-28,110.4125747680664,111.07639584938806,109.81810045620028,109.97662895511255,12353000,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-29,111.83928680419922,111.95818317130444,110.38284599219593,110.86832626286369,15928000,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-30,110.86833190917969,111.57178510917204,110.23423303710054,111.37363204629285,12996900,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-07-31,110.61072540283203,111.46279716813056,109.34252767561227,109.34252767561227,17233700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-01,108.62916564941406,111.50243040581643,107.85635812411066,110.96740806697835,19652000,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-04,106.38009643554688,108.9065819715626,106.10267156829165,108.21303870106136,19129500,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-05,106.25128936767578,106.82594382135694,105.09207809870337,106.23147708540094,21314300,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-06,105.52802276611328,108.04460589505626,105.38931411451486,107.31142295483076,15321800,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-07,104.97318267822266,107.0637299731867,104.9137382718053,106.15221379919846,13468300,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-08,105.81535339355469,106.51880659473264,104.97318397726173,105.51811623968013,14417700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-11,104.85429382324219,106.53861751619799,104.5570566731654,106.12249155333429,13570700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-12,105.15151977539062,106.29091873251527,104.80474815167125,105.35958274962225,14109400,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
2025-08-13,106.60797119140625,106.60797119140625,104.7651190139311,105.02272403848534,17958700,79477000000.0,17947000000.0,8911000000.0,7082000000.0,447597000000.0,,46629000000.0,,,,
