Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
2009-02-25,14.4676513671875,15.459680712785373,13.39572773960544,13.868439172719238,135790100,2749753854
2009-02-26,15.346487998962402,16.098832832135447,15.180040184353716,15.526251943514833,125043400,2749753854
2009-02-27,15.213327407836914,15.712670749867256,14.347798186380182,14.40106142540092,109872500,2749753854
2009-03-02,14.088146209716797,14.93370160973586,14.028224880903078,14.44767418259911,94984900,2749753854
2009-03-03,13.988274574279785,14.580828391401106,13.715300258309554,14.434354770847536,85590100,2749753854
2009-03-04,12.849771499633789,14.474302616786312,12.516875851768706,14.474302616786312,145009700,2749753854
2009-03-05,11.052136421203613,12.650035372124286,10.679293628964569,12.317139704436803,153808900,2749753854
2009-03-06,10.606056213378906,11.76453298865867,9.960238437985803,11.444953451318638,155154800,2749753854
2009-03-09,10.586077690124512,11.51152813493056,10.00018211109174,10.233208603106451,132882900,2749753854
2009-03-10,12.98293399810791,12.98293399810791,11.405007614968035,11.551482554859925,149090800,2749753854
2009-03-11,13.582137107849121,13.921690694282304,12.729925380232325,13.548848063449956,155421000,2749753854
2009-03-12,15.446359634399414,15.532911950060486,13.315826833138736,13.415695280408034,151894700,2749753854
2009-03-13,15.812540054321289,16.198698876430985,15.253275378176784,15.706013570283847,120464600,2749753854
2009-03-16,15.373120307922363,16.824545459126558,15.286566732907774,16.185385188643,125001900,2749753854
2009-03-17,16.73798942565918,16.791252667884905,14.827169499652326,15.512933584571584,99884700,2749753854
2009-03-18,18.049602508544922,18.196076137051048,16.098833800773495,16.52493982544303,142105800,2749753854
2009-03-19,16.611495971679688,18.249342209454266,16.371810660826306,18.142815686829724,124920200,2749753854
2009-03-20,15.413066864013672,16.49830729015882,15.413066864013672,16.41841178306077,108922700,2749753854
2009-03-23,19.214740753173828,19.421135737433417,16.731337795897712,16.844522387890972,146776000,2749753854
2009-03-24,17.576889038085938,19.50768344118964,17.443731547810952,18.675444364860798,133143000,2749753854
2009-03-25,19.014997482299805,19.114865914443875,17.26396707769271,18.102864193515703,149452500,2749753854
2009-03-26,19.37453269958496,19.70742844607303,18.409134526810963,19.34124236299826,133663400,2749753854
2009-03-27,18.24267578125,19.441100516304683,18.162781560850462,18.82191459367746,108610200,2749753854
2009-03-30,16.544918060302734,17.556921385826836,16.498312861214828,17.09086685515493,104860500,2749753854
2009-03-31,17.69672966003418,18.04294138127389,16.544911213878574,17.130806898372324,84307400,2749753854
2009-04-01,18.735366821289062,18.828578467045574,16.837862627581977,16.837862627581977,106016900,2749753854
2009-04-02,18.782052993774414,19.789187385576497,18.281820755789322,19.729159415245775,131840800,2749753854
2009-04-03,19.529071807861328,19.529071807861328,18.34185321454356,18.66200161987981,80949500,2749753854
2009-04-06,18.808731079101562,19.275613698757002,18.461903117878943,18.85541921385148,72188000,2749753854
2009-04-07,18.17510223388672,18.70868270803743,18.015028091641508,18.195111978725944,73652600,2749753854
2009-04-08,18.2951717376709,18.561962172763725,17.681553100878826,18.308511577464824,66538300,2749753854
2009-04-09,21.843475341796875,22.070247401316287,20.142686167557702,20.30276033801439,147913000,2749753854
2009-04-13,22.47710418701172,22.777244062496475,21.21651798213221,21.349912492892628,110196200,2749753854
2009-04-14,20.476173400878906,22.17696249705355,20.442823821800047,22.036898081391424,109541400,2749753854
2009-04-15,21.716747283935547,21.990207440482248,20.189371084151876,20.42281302251414,108069400,2749753854
2009-04-16,22.1702880859375,22.683857476430216,21.58334836840174,22.683857476430216,132956000,2749753854
2009-04-17,22.183639526367188,22.663863469381692,21.696746937172453,22.243667519244,104962100,2749753854
2009-04-20,19.802528381347656,21.62337225717925,19.76917880022768,21.19650906825155,109372200,2749753854
2009-04-21,21.69674301147461,21.950194773797744,19.255610588849905,19.389005114985107,115629300,2749753854
2009-04-22,21.27655029296875,22.77057751417127,20.889703970265927,21.10313624870104,124080300,2749753854
2009-04-23,22.150285720825195,22.51045358888245,21.1164728056058,21.49664915156188,89366500,2749753854
2009-04-24,22.263673782348633,23.010686666056408,21.50998970957447,22.45042636719729,117098100,2749753854
2009-04-27,21.863483428955078,22.523791119554108,21.61003425377087,21.696739345343616,67832500,2749753854
2009-04-28,21.87015724182129,22.490445510843713,21.52999784561513,21.57668599108451,65809900,2749753854
2009-04-29,22.997344970703125,23.050704301662478,22.1769643395501,22.303688934109157,84731300,2749753854
2009-04-30,22.01021957397461,23.484236698445095,21.843475486292984,23.35084091943722,94556900,2749753854
2009-05-01,21.670074462890625,22.523803838908353,21.38327427357575,21.910183941659934,68254100,2749753854
2009-05-04,23.871082305908203,23.99780688652178,21.943521212597574,22.050237318459708,100918400,2749753854
2009-05-05,23.224111557006836,23.977795390879646,22.98399971298985,23.644307284036568,63488200,2749753854
2009-05-06,24.824861526489258,24.911566623455506,23.7176808442093,23.891093582454758,102644800,2749753854
2009-05-07,23.50425148010254,25.825329246717533,23.16409206198664,25.67859361189787,113228400,2749753854
2009-05-08,25.972057342529297,25.9720573425293,24.14454362537629,24.544728405162456,110026400,2749753854
2009-05-11,23.89776611328125,25.465159667038726,23.89776611328125,24.91156802264901,86808000,2749753854
2009-05-12,23.584293365478516,24.18457078862294,22.717224280282892,24.171233495402845,94148900,2749753854
2009-05-13,22.710538864135742,23.52425063382397,22.463758385118524,23.144074407336383,82160700,2749753854
2009-05-14,23.7043399810791,23.757696765792062,22.557139850152684,22.75723224537377,68764300,2749753854
2009-05-15,23.284147262573242,23.79771942324878,22.943990399950838,23.644315148394504,68301000,2749753854
2009-05-18,24.851531982421875,24.911559941928473,23.477562644867785,23.817719385863644,71730900,2749753854
2009-05-19,23.884424209594727,25.131669282138553,23.857744544736075,24.878217554607126,59860600,2749753854
2009-05-20,23.04404067993164,24.51805833347103,22.85061685816029,24.41801337154065,77073900,2749753854
2009-05-21,23.27747917175293,23.58428772876396,22.457095897529367,22.803923957577453,65068100,2749753854
2009-05-22,22.950658798217773,23.544267412371244,22.950658798217773,23.517587744601542,39227200,2749753854
2009-05-26,24.37131118774414,24.38465101718702,22.757227445528116,22.757227445528116,65462400,2749753854
2009-05-27,23.117403030395508,24.49137539621167,23.117403030395508,24.3446397669975,76374100,2749753854
2009-05-28,24.444690704345703,24.458027995874552,23.077386790107113,23.437554724910843,66107300,2749753854
2009-05-29,24.611434936523438,24.72481972517694,23.797722757006152,24.244595810142012,61932300,2749753854
2009-06-01,24.08452033996582,25.16502149106568,23.85774824214849,24.944920582653335,90184500,2749753854
2009-06-02,23.010684967041016,23.69100117573196,22.977336657110794,23.390861297734048,159381700,2749753854
2009-06-03,22.663862228393555,23.324170113882513,22.44376129610627,22.943993694584297,72136300,2749753854
2009-06-04,23.577611923217773,23.63763989386397,22.83059915630834,22.943986453890158,70954200,2749753854
2009-06-05,23.04404067993164,23.851081743346732,23.010692359288182,23.824404613420228,61583800,2749753854
2009-06-08,23.60429573059082,23.83106782125319,23.0440354209728,23.0440354209728,61615100,2749753854
2009-06-09,23.51758575439453,23.864413773110382,23.404200992438376,23.824396819155474,58992300,2749753854
2009-06-10,23.23745346069336,23.7910424444219,22.9239737981008,23.72434583482511,60176100,2749753854
2009-06-11,23.304153442382812,23.92444166977593,23.037364421078923,23.39086108285522,66560900,2749753854
2009-06-12,23.430891036987305,23.637652175509864,23.21078751548566,23.250807031480704,41157300,2749753854
2009-06-15,22.677200317382812,23.370856467137962,22.63051216733327,23.264140332122814,55388500,2749753854
2009-06-16,22.34370994567871,22.937318549085752,22.263673488131715,22.857282091538753,56344000,2749753854
2009-06-17,21.83013916015625,22.35705117249398,21.463302617200675,22.297023189514828,65456600,2749753854
2009-06-18,22.790576934814453,22.88395574578147,21.903499857283546,21.910168500196395,63861500,2749753854
2009-06-19,23.34418296813965,23.42421945447963,22.537141824733617,23.110742156183864,77009100,2749753854
2009-06-22,21.923513412475586,23.344173847609163,21.91684476801686,23.13741024900622,70388300,2749753854
2009-06-23,22.390398025512695,22.73722606628186,21.963533527431597,22.083589485556043,59046500,2749753854
2009-06-24,22.31702995300293,22.630509678268286,22.056909561532986,22.53046219955843,50429500,2749753854
2009-06-25,22.77057647705078,22.797256146718365,21.8834990872669,22.330372104788953,57205700,2749753854
2009-06-26,22.97733497619629,23.170758721679736,22.330367124764713,22.597158673315178,46722500,2749753854
2009-06-29,23.07737922668457,23.14407838403638,22.703874122765235,23.044030920165017,34914800,2749753854
2009-06-30,22.750564575195312,23.20410871407637,22.59048912557902,23.07738157437219,39470600,2749753854
2009-07-01,22.556859970092773,23.09122391803306,22.476706014913805,22.89083775606149,36463700,2749753854
2009-07-02,21.5549259185791,22.556859244244425,21.5549259185791,22.2829975704845,38352200,2749753854
2009-07-06,21.775352478027344,21.775352478027344,21.10071841413129,21.39461797348378,60664000,2749753854
2009-07-07,21.915620803833008,22.30971464952378,21.461410861408115,21.79538861036477,56704900,2749753854
2009-07-08,21.84882164001465,22.369828611336047,21.234303863645525,21.995772650906297,71784600,2749753854
2009-07-09,22.4566650390625,22.543499974640547,21.95569837295938,21.96905778982125,41655600,2749753854
2009-07-10,21.60167694091797,22.49005626515603,21.514842028668447,22.249594470387997,51037400,2749753854
2009-07-13,23.18474006652832,23.18474006652832,21.66180199553174,21.955701565077987,70454200,2749753854
2009-07-14,23.178054809570312,23.438557029461467,22.75056372584659,23.064501057179285,52924000,2749753854
2009-07-15,24.220073699951172,24.560732549879994,23.385129035682947,23.451926137653746,84050100,2749753854
2009-07-16,24.133237838745117,24.320264601423325,23.525398311992404,23.712425074670612,71465100,2749753854
2009-07-17,24.640872955322266,24.847940035333735,24.1666252587014,24.32693311905754,61742300,2749753854
2009-07-20,24.700990676879883,25.00824955296383,24.440488475502292,24.727709504725706,43554400,2749753854
2009-07-21,24.67427635192871,24.921421732533478,24.447171369889382,24.847946216572502,43509400,2749753854
2009-07-22,24.600805282592773,24.934783073246173,24.186670987587757,24.313584178786982,40137700,2749753854
2009-07-23,25.482500076293945,25.696245605038964,24.427129298573693,24.680953069476285,56528800,2749753854
2009-07-24,25.32888412475586,25.549310774105933,24.981549331678856,25.415719097049767,35328600,2749753854
2009-07-27,25.46914291381836,26.364203350083027,25.09508693142265,25.36227013999786,30479300,2749753854
2009-07-28,25.43575096130371,25.51590492139502,25.14852984392403,25.208645951004627,29035900,2749753854
2009-07-29,25.22867774963379,25.54261762772072,25.00825122722011,25.242037164451087,29931400,2749753854
2009-07-30,25.696245193481445,26.237287439680937,25.315510817249343,25.469140254321275,38531000,2749753854
2009-07-31,25.816490173339844,25.816490173339844,25.335561228831807,25.63614181914933,39085700,2749753854
2009-08-03,26.451034545898438,26.551228881652094,26.043583865684813,26.130416238753657,42957800,2749753854
2009-08-04,26.858501434326172,27.052209223010376,26.16382680817881,26.230623915336693,43363800,2749753854
2009-08-05,27.90717887878418,28.18772150275299,26.89188625288625,26.94532391385094,63334100,2749753854
2009-08-06,27.21919822692871,28.361402007250867,26.865182476408172,28.241169762159156,54175600,2749753854
2009-08-07,28.29459571838379,28.80892176516079,27.50640801532792,27.57320254688938,65696000,2749753854
2009-08-10,28.515026092529297,28.869044323567508,28.060816041726348,28.07417546063804,43700600,2749753854
2009-08-11,27.54648780822754,28.394789108442694,27.346099106206882,28.241159638795533,50698800,2749753854
2009-08-12,28.194398880004883,28.354709308844782,27.406211246641682,27.513084016519006,43077100,2749753854
2009-08-13,28.655292510986328,28.722087043029962,27.927220900299226,28.54173874885447,40385300,2749753854
2009-08-14,28.354721069335938,28.62190183082205,27.920548828353795,28.4749533038218,38413900,2749753854
2009-08-17,27.205827713012695,27.773591427354955,27.19246829699955,27.526446053183918,39162800,2749753854
2009-08-18,27.853742599487305,27.973974783575205,27.42625152186268,27.45296780317836,29053600,2749753854
2009-08-19,27.66004180908203,27.987341180317333,27.386180109904917,27.4863744709898,29394100,2749753854
2009-08-20,28.334672927856445,28.47494552848653,27.706795634360194,27.74019290192043,29634300,2749753854
2009-08-21,29.162933349609375,29.26312768119056,28.40814301636146,28.628569526620996,42863600,2749753854
2009-08-24,28.728771209716797,29.55035889647654,28.68869550171291,29.29653503757476,40385200,2749753854
2009-08-25,29.109500885009766,29.483554321048675,28.922471618942378,28.982587713741193,34835700,2749753854
2009-08-26,28.922460556030273,29.24307875630406,28.66863685862925,28.982576627834543,31908400,2749753854
2009-08-27,29.022666931152344,29.142899124774726,28.41482752919385,28.755483712425264,28975700,2749753854
2009-08-28,28.668655395507812,29.29653533989957,28.39479367977798,29.26313806686883,27263600,2749753854
2009-08-31,29.02935218811035,29.12286557222998,28.094215798865456,28.348037113461984,32251100,2749753854
2009-09-01,27.833707809448242,29.269813326385346,27.760234835972113,28.77552762384536,51475400,2749753854
2009-09-02,27.292673110961914,28.12761782165924,27.219197568732703,27.726842831695098,35898500,2749753854
2009-09-03,28.127622604370117,28.221136020181024,27.459666722235653,27.539820714637937,35019600,2749753854
2009-09-04,28.281232833862305,28.381427166964038,27.913857859235495,28.274554400744464,21880200,2749753854
2009-09-08,28.41482925415039,28.748807023809757,27.953938301269638,28.581818138980072,28089300,2749753854
2009-09-09,28.628572463989258,28.768842504156844,28.314632571001642,28.45490261116923,29031600,2749753854
2009-09-10,28.735450744628906,28.822285687674572,28.187727346430297,28.541743005545666,25112100,2749753854
2009-09-11,28.388107299804688,28.98258725674823,28.374747884721383,28.808919956761084,27289900,2749753854
2009-09-14,29.22304916381836,29.28984368554516,28.060805630219235,28.107564853085204,28945000,2749753854
2009-09-15,28.84900665283203,29.52364335748496,28.421515399374147,29.12954938044431,49985400,2749753854
2009-09-16,29.824209213256836,29.84424705960212,28.8623518199215,28.955865166929634,38721900,2749753854
2009-09-17,30.031286239624023,30.131480609103125,29.523641052783265,29.583757164860994,35705700,2749753854
2009-09-18,30.02459144592285,30.285093606981945,29.8576026198032,30.218299095752993,39492000,2749753854
2009-09-21,29.757417678833008,29.92440655755603,29.536993683903617,29.75073924482524,24070000,2749753854
2009-09-22,31.039892196655273,31.053251612118157,29.710659660649807,29.931086193715462,41148100,2749753854
2009-09-23,30.098068237304688,31.059923000007874,30.044630587575263,30.993128485893475,34427200,2749753854
2009-09-24,29.63719367980957,30.59237053414629,29.563718145160777,30.198276569433595,42231400,2749753854
2009-09-25,29.15626335144043,29.577073550506476,28.94919619535746,29.490241155933223,31056100,2749753854
2009-09-28,29.931079864501953,29.944439277139864,29.182968045063593,29.369997273946893,25826100,2749753854
2009-09-29,29.977828979492188,30.191574431734285,29.67724864101212,29.984507410104285,23930600,2749753854
2009-09-30,29.26980209350586,29.984514086334006,29.009299924836377,29.92439800525279,40904000,2749753854
2009-10-01,27.633310317993164,29.09613407006002,27.626631886068598,28.989261322935953,50562700,2749753854
2009-10-02,27.99445343017578,28.355586499013917,27.104996340385348,27.298938457109326,43061100,2749753854
2009-10-05,29.29184341430664,29.378783391412895,28.322135742195318,28.409075719301573,34430200,2749753854
2009-10-06,30.0341854095459,30.09437426011139,29.47242365464522,29.666365789926438,41695700,2749753854
2009-10-07,30.562490463256836,30.642741363696718,29.733222654944303,29.82684913064585,36148700,2749753854
2009-10-08,30.294998168945312,31.05738845600173,30.127807227007278,30.789884479579666,36627700,2749753854
2009-10-09,30.662824630737305,30.723013485423955,30.14787865869048,30.402007110805773,26034200,2749753854
2009-10-12,30.81664276123047,31.044020045704467,30.328442853001285,31.01058235981899,24220600,2749753854
2009-10-13,30.53575897216797,30.78320089599078,29.78005506569468,30.52907245579731,45701900,2749753854
2009-10-14,31.53889274597168,31.746210390054873,31.184448837790512,31.558954838546224,70368700,2749753854
2009-10-15,31.53889274597168,31.645894824920568,31.00388235122724,31.00388235122724,36096800,2749753854
2009-10-16,30.803251266479492,31.351637195376878,30.763124533463618,31.231259547459832,37459000,2749753854
2009-10-19,30.749755859375,31.050700046732153,30.39531190044944,31.04401098082913,30415400,2749753854
2009-10-20,30.783201217651367,31.157709916616007,30.609323727747803,30.636074895773522,30614800,2749753854
2009-10-21,29.860292434692383,31.04400162985901,29.860292434692383,30.776497750331284,32991600,2749753854
2009-10-22,30.56917953491211,30.676181594834723,29.98066948090291,30.040855747924684,32388900,2749753854
2009-10-23,30.248180389404297,30.896881963552485,30.06761389295694,30.56250012964203,27638200,2749753854
2009-10-26,29.30521583557129,30.23479667556776,29.124649387703375,30.17460785961179,42085500,2749753854
2009-10-27,29.358741760253906,29.867001297488013,29.204923789285857,29.41893062463592,38075200,2749753854
2009-10-28,28.54283905029297,29.298542854961426,28.422461362783608,29.245040526676632,45679500,2749753854
2009-10-29,29.6596622467041,29.693102464910794,28.59632810644516,28.903961276485646,35898600,2749753854
2009-10-30,27.934263229370117,29.405544046781344,27.907512066058867,29.392168465125717,58853300,2749753854
2009-11-02,28.475961685180664,28.656525652594098,27.76707119213096,28.20845516486309,44598100,2749753854
2009-11-03,28.556211471557617,28.730088916974346,28.07470077481723,28.14826519250047,29387800,2749753854
2009-11-04,28.22852325439453,29.218293507904914,28.168334402100506,28.897287146047365,42548800,2749753854
2009-11-05,29.338672637939453,29.378799391795663,28.35559140421549,28.48934214813903,32893300,2749753854
2009-11-06,29.077852249145508,29.218292047099506,28.69665705405227,28.85047243530641,27140000,2749753854
2009-11-09,29.6596622467041,29.68641340081727,28.95746103358151,29.37878278190725,38845500,2749753854
2009-11-10,29.539304733276367,29.639620353993525,29.124671766501052,29.51924262958582,30980200,2749753854
2009-11-11,29.639616012573242,30.087689154711544,29.278482892246583,29.652991596785174,32669300,2749753854
2009-11-12,28.957460403442383,29.860292701636855,28.75683185422042,29.479097692775994,34649600,2749753854
2009-11-13,28.68996810913086,28.950785583574177,28.32883504399483,28.863845575049254,36650700,2749753854
2009-11-16,28.783594131469727,29.164789287647405,28.596338535515997,28.92403391508647,43516700,2749753854
2009-11-17,28.86383628845215,28.883898379683373,28.449203579179557,28.70333190521048,25859700,2749753854
2009-11-18,29.010967254638672,29.091218176671482,28.71670962196701,28.850462859442235,20422300,2749753854
2009-11-19,28.455894470214844,28.87721630880128,28.261952388041454,28.823713989113028,26878000,2749753854
2009-11-20,28.395709991455078,28.582965587954146,28.188394848692717,28.402399058007585,25328200,2749753854
2009-11-23,28.94411277770996,29.184868289723614,28.556230881457974,28.723421925786027,29810700,2749753854
2009-11-24,28.409086227416992,28.94409676302032,28.24858434230173,28.930721180738804,31881800,2749753854
2009-11-25,28.195072174072266,28.536140474269782,28.047943371449907,28.536140474269782,26123800,2749753854
2009-11-27,27.640012741088867,28.021207953510086,27.252128461147684,27.40594384939381,26230100,2749753854
2009-11-30,28.4157772064209,28.522779320742487,27.747013354128054,27.793826619698024,38240600,2749753854
2009-12-01,28.235214233398438,28.562907133858516,27.83395434056337,28.496031760618653,39211100,2749753854
2009-12-02,28.041275024414062,28.188403922352123,27.733644193391047,28.188403922352123,32519700,2749753854
2009-12-03,27.68682289123535,28.81703281731166,27.626634045992738,28.288708792529995,53314400,2749753854
2009-12-04,27.914213180541992,28.429159265317686,27.566455560793674,28.255281731009752,61485000,2749753854
2009-12-07,27.58650016784668,28.06132174028246,27.459435994571578,27.84063106552772,32949600,2749753854
2009-12-08,27.559751510620117,27.686818246555582,27.17186989056238,27.425998260171184,41878900,2749753854
2009-12-09,27.54637908935547,27.760383294162363,27.151808358405624,27.58650583443102,42492800,2749753854
2009-12-10,27.599882125854492,27.793824238676514,27.191935802722448,27.660070969449897,36380900,2749753854
2009-12-11,27.392574310302734,27.586516493071237,27.252134474973406,27.412638966158596,46616100,2749753854
2009-12-14,27.934263229370117,28.04126533148377,27.218686193147942,27.42600133098176,35340800,2749753854
2009-12-15,27.32569694519043,27.88745879689523,27.165192465646708,27.753705489130823,40244400,2749753854
2009-12-16,27.660072326660156,27.887452130162934,27.33906599544415,27.533005566650882,43562800,2749753854
2009-12-17,26.931119918823242,27.49956815764015,26.877617587525307,27.459443960298273,44272800,2749753854
2009-12-18,27.385873794555664,27.546375652570365,26.777298934726915,27.104991716333377,48126800,2749753854
2009-12-21,28.021211624145508,28.2485914781062,27.753705013203952,27.787142701788618,35991900,2749753854
2009-12-22,28.04796028137207,28.15496241566357,27.880769287095845,28.088087038405924,24754800,2749753854
2009-12-23,27.793819427490234,28.04794778878593,27.720255014593228,27.981072441314637,24503600,2749753854
2009-12-24,28.014507293701172,28.01450729370117,27.76037640686809,27.874067547476596,7956500,2749753854
2009-12-28,27.900835037231445,28.175028176570535,27.793832898736486,27.9877725208552,13039900,2749753854
2009-12-29,27.74700927734375,27.9543244083701,27.72694462995349,27.90751114967826,15593000,2749753854
2009-12-30,27.773757934570312,27.833946774578095,27.573129318254797,27.599880480731873,15501800,2749753854
2009-12-31,27.86739158630371,28.175024931283232,27.720265257277248,27.833953900212784,20143100,2749753854
