Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1994-05-19,1.8814200162887573,1.8933729826408894,1.8551230233956189,1.8599045601253075,89651200,,,,,,,,,,,
1994-05-20,1.8694674968719482,1.8981549731642426,1.8599050047745167,1.8742484510965642,78140800,,,,,,,,,,,
1994-05-23,1.9340133666992188,1.9507478693334532,1.8551229737778918,1.8742479528890041,74947200,,,,,,,,,,,
1994-05-24,1.9555301666259766,1.9842176464519203,1.9220611483382397,1.9603111214394981,85144000,,,,,,,,,,,
1994-05-25,2.008121967315674,2.01768445287432,1.9220595972878594,1.9507470539637974,86003200,,,,,,,,,,,
1994-05-26,1.9889976978302002,2.0176851646258283,1.9603102310345724,2.0176851646258283,64296000,,,,,,,,,,,
1994-05-27,2.0033419132232666,2.017685356158658,1.9603104171209706,1.9794353968001996,47544000,,,,,,,,,,,
1994-05-31,2.0559353828430176,2.056533330301605,1.9842169985213711,1.9985604419264682,76000000,,,,,,,,,,,
1994-06-01,2.027247428894043,2.0463724046383267,2.0033415010376596,2.0463724046383267,100764800,,,,,,,,,,,
1994-06-02,1.9985601902008057,2.0415916822922906,1.9889977012524762,2.0368101459941226,60291200,,,,,,,,,,,
1994-06-03,2.0224668979644775,2.0463728307993168,1.9985603814815758,2.008122871345124,86841600,,,,,,,,,,,
1994-06-06,2.084622859954834,2.0894043968705147,1.9794354679387645,2.0129044754042824,764504000,,,,,,,,,,,
1994-06-07,2.051154136657715,2.075060066801475,2.0463726004401646,2.0654975780143716,166171200,,,,,,,,,,,
1994-06-08,1.9889976978302002,2.051154167711397,1.9746542562563894,2.051154167711397,203835200,,,,,,,,,,,
1994-06-09,1.9985601902008057,2.0105131554742153,1.979435212304147,1.9842167486023152,79356800,,,,,,,,,,,
1994-06-10,2.0105130672454834,2.02724756808269,1.984216661527567,1.998560102496614,53726400,,,,,,,,,,,
1994-06-13,2.0224668979644775,2.041591877691574,1.9842169385102848,2.0129044081009293,56628800,,,,,,,,,,,
1994-06-14,2.0487637519836426,2.0702797965821667,2.027248291033308,2.032029828826821,59249600,,,,,,,,,,,
1994-06-15,2.0750601291656494,2.089404154601401,2.036810172867665,2.0511541983034167,58860800,,,,,,,,,,,
1994-06-16,2.0487637519836426,2.0750607507274896,2.0463732749109806,2.0750607507274896,48478400,,,,,,,,,,,
1994-06-17,2.027247428894043,2.0511539403983683,2.022466476781943,2.0463724046383267,47622400,,,,,,,,,,,
1994-06-20,2.0463733673095703,2.0463733673095703,2.0033424434659537,2.0081233978271484,45668800,,,,,,,,,,,
1994-06-21,2.0129051208496094,2.0415926005981913,1.9889985959016567,1.9937801343505552,86995200,,,,,,,,,,,
1994-06-22,1.9698735475540161,2.0272485052497644,1.9603110546047249,2.017686012300473,82924800,,,,,,,,,,,
1994-06-23,1.9172797203063965,1.9985606012608856,1.912498183024771,1.9698731285155142,85979200,,,,,,,,,,,
1994-06-24,1.893372654914856,1.92684165528531,1.8838101667587204,1.9124976312271273,81454400,,,,,,,,,,,
1994-06-27,1.984217643737793,1.9937801370000272,1.888592711115448,1.9029361591846645,76161600,,,,,,,,,,,
1994-06-28,1.962700366973877,2.0176848147084776,1.91966946606708,1.988997352887978,99417600,,,,,,,,,,,
1994-06-29,1.965092420578003,1.984217404799452,1.9459674363565538,1.965092420578003,53435200,,,,,,,,,,,
1994-06-30,1.974654197692871,1.993779174989422,1.9507476842481883,1.9794351501930145,40827200,,,,,,,,,,,
1994-07-01,1.9220597743988037,1.979434693037574,1.907118389336624,1.9746537416416032,66622400,,,,,,,,,,,
1994-07-05,1.8790291547775269,1.950747521844914,1.8742476190274664,1.9268415940384316,40430400,,,,,,,,,,,
1994-07-06,1.8479509353637695,1.8742479271930275,1.8264354800707565,1.8575134247882237,89254400,,,,,,,,,,,
1994-07-07,1.9268419742584229,1.9316229273039596,1.833607553389906,1.8551230093909314,89667200,,,,,,,,,,,
1994-07-08,1.893372654914856,1.9459666315975814,1.879029214504632,1.9077166789730389,48945600,,,,,,,,,,,
1994-07-11,1.8503419160842896,1.8981543611556149,1.8264354017246216,1.8981543611556149,85406400,,,,,,,,,,,
1994-07-12,1.8359980583190918,1.8455605482061705,1.7929671456512704,1.8455605482061705,83752000,,,,,,,,,,,
1994-07-13,1.893372654914856,1.893372654914856,1.8312167737239538,1.8455602141341778,82956800,,,,,,,,,,,
1994-07-14,1.86468505859375,1.8981540565975965,1.8503416191977569,1.8885915691176287,81446400,,,,,,,,,,,
1994-07-15,1.8599035739898682,1.888591028213508,1.8359970703129598,1.8646845245365997,45520000,,,,,,,,,,,
1994-07-18,1.9316235780715942,1.9794360428753464,1.8933736062285922,1.969873549914596,150499200,,,,,,,,,,,
1994-07-19,1.9172797203063965,1.9364047021366442,1.8981547384761488,1.9364047021366442,70126400,,,,,,,,,,,
1994-07-20,1.8503419160842896,1.9124978028530069,1.8312169380557595,1.9124978028530069,112604800,,,,,,,,,,,
1994-07-21,1.8264347314834595,1.8694662080805287,1.8168722459783107,1.8599037225753796,85740800,,,,,,,,,,,
1994-07-22,1.9340133666992188,1.941185379777897,1.807310526000111,1.8551229737778918,152916800,,,,,,,,,,,
1994-07-25,1.9579195976257324,1.9746540978258738,1.9220601210962747,1.9364041451672416,51513600,,,,,,,,,,,
1994-07-26,1.9268419742584229,1.960310396521345,1.902935458086574,1.9555294434758084,54308800,,,,,,,,,,,
1994-07-27,1.893372654914856,1.92684165528531,1.893372654914856,1.92684165528531,29291200,,,,,,,,,,,
1994-07-28,1.893372654914856,1.922060119383263,1.8838101667587204,1.893372654914856,39899200,,,,,,,,,,,
1994-07-29,1.9698735475540161,1.9746550858527874,1.8981551422584568,1.907717635207748,67064000,,,,,,,,,,,
1994-08-01,2.0415923595428467,2.051154851663309,1.9698733768152774,1.974654914699609,83934400,,,,,,,,,,,
1994-08-02,2.0200750827789307,2.089403546114857,2.0129036557975684,2.0559345522771206,95249600,,,,,,,,,,,
1994-08-03,2.0415923595428467,2.065498298019903,2.0320298674223842,2.05593580589944,58771200,,,,,,,,,,,
1994-08-04,2.0176851749420166,2.0511541781987086,2.0176851749420166,2.04637264188432,40192000,,,,,,,,,,,
1994-08-05,2.008121967315674,2.0224659874775432,1.9985594817570278,2.0129035019188968,31204800,,,,,,,,,,,
1994-08-08,2.027247428894043,2.027247428894043,1.9889974774054762,2.0033415010376596,34537600,,,,,,,,,,,
1994-08-09,2.0463733673095703,2.0607173976895865,2.017685890197754,2.0272483825683594,40198400,,,,,,,,,,,
1994-08-10,2.0702788829803467,2.079841370699314,2.0368098841399958,2.046372371858963,48646400,,,,,,,,,,,
1994-08-11,2.1133105754852295,2.141998049360595,2.0607171652044687,2.0607171652044687,81428800,,,,,,,,,,,
1994-08-12,2.1133105754852295,2.1276546042469873,2.098967130371622,2.118092112955199,38088000,,,,,,,,,,,
1994-08-15,2.0822322368621826,2.122872671370555,2.0798417603965236,2.122872671370555,36113600,,,,,,,,,,,
1994-08-16,2.098966121673584,2.1085286083699377,2.065497126412411,2.098966121673584,56779200,,,,,,,,,,,
1994-08-17,2.1372172832489014,2.1515607296222825,2.1085298068539373,2.118092298985592,79790400,,,,,,,,,,,
1994-08-18,2.122872829437256,2.1563418370407144,2.118091876149953,2.137216856595334,61276800,,,,,,,,,,,
1994-08-19,2.098966121673584,2.1419970199832408,2.094184586501472,2.137216068458999,74761600,,,,,,,,,,,
1994-08-22,2.089404344558716,2.1037477876504806,2.084622807762749,2.1037477876504806,62835200,,,,,,,,,,,
1994-08-23,2.122872829437256,2.1563418370407144,2.0846228685464947,2.0894044054818823,58363200,,,,,,,,,,,
1994-08-24,2.1324353218078613,2.1419978120401835,2.122872831575539,2.122872831575539,35246400,,,,,,,,,,,
1994-08-25,2.149170160293579,2.1706856207546537,2.132435653869109,2.1372171915538902,55174400,,,,,,,,,,,
1994-08-26,2.1754672527313232,2.2089356833827183,2.151560730567583,2.1563422684596114,60961600,,,,,,,,,,,
1994-08-29,2.182637929916382,2.223278945186974,2.180247453620465,2.194591478691968,56625600,,,,,,,,,,,
1994-08-30,2.232841968536377,2.2376229222727186,2.1659045306906117,2.1802479755477773,39851200,,,,,,,,,,,
1994-08-31,2.223278760910034,2.2663096652619172,2.2089347370274384,2.232841248949114,60968000,,,,,,,,,,,
1994-09-01,2.1467788219451904,2.1802472377177637,2.1324347982941285,2.1802472377177637,115568000,,,,,,,,,,,
1994-09-02,2.1419966220855713,2.161121591925621,2.1324341371655464,2.161121591925621,46964800,,,,,,,,,,,
1994-09-06,2.1419966220855713,2.151559107005596,2.1300436618474805,2.1372156714494395,28804800,,,,,,,,,,,
1994-09-07,2.1754672527313232,2.2113261605046315,2.1467797763237555,2.151560730567583,43588800,,,,,,,,,,,
1994-09-08,2.21610689163208,2.2184973678837507,2.1802474132650653,2.1802474132650653,28377600,,,,,,,,,,,
1994-09-09,2.1754672527313232,2.213717221274747,2.1372172841878996,2.1467797763237555,60800000,,,,,,,,,,,
1994-09-12,2.1467788219451904,2.1850287734840985,2.1372163340604633,2.1850287734840985,36238400,,,,,,,,,,,
1994-09-13,2.2017629146575928,2.2137164634716053,2.156341530297153,2.156341530297153,41134400,,,,,,,,,,,
1994-09-14,2.2041540145874023,2.223278992659102,2.1993724782454716,2.2089349672813214,29968000,,,,,,,,,,,
1994-09-15,2.228060007095337,2.228060007095337,2.194591586366417,2.2041540756672555,40640000,,,,,,,,,,,
1994-09-16,2.1754672527313232,2.223279713410603,2.1706857148392946,2.218498175518574,52921600,,,,,,,,,,,
1994-09-19,2.1754672527313232,2.1898106991110065,2.1659047605954673,2.185029744867179,48350400,,,,,,,,,,,
1994-09-20,2.1419966220855713,2.185028096049564,2.1396061467675054,2.175465611129539,40276800,,,,,,,,,,,
1994-09-21,2.189809560775757,2.194591096182186,2.10374717629112,2.1539500879951836,82948800,,,,,,,,,,,
1994-09-22,2.1802473068237305,2.199372283199377,2.1659038663659755,2.189809795011554,44320000,,,,,,,,,,,
1994-09-23,2.1419966220855713,2.1993715316057205,2.1419966220855713,2.175465611129539,48371200,,,,,,,,,,,
1994-09-26,2.12526273727417,2.1419972365970668,2.1133097736069275,2.1419972365970668,29921600,,,,,,,,,,,
1994-09-27,2.1611225605010986,2.1611225605010986,2.098966672487689,2.1228726036780703,50585600,,,,,,,,,,,
1994-09-28,2.1802473068237305,2.199372283199377,2.1611223304480838,2.1659038663659755,33355200,,,,,,,,,,,
1994-09-29,2.1611225605010986,2.18981002811837,2.1563416077222315,2.1754665861337457,27105600,,,,,,,,,,,
1994-09-30,2.1467788219451904,2.199372213487218,2.1467788219451904,2.16112226194831,34608000,,,,,,,,,,,
1994-10-03,2.1372172832489014,2.1563422675122106,2.122873253227319,2.1467797753805558,28833600,,,,,,,,,,,
1994-10-04,2.103747844696045,2.146779342434324,2.0989668914185047,2.1419978055087,42622400,,,,,,,,,,,
1994-10-05,2.122872829437256,2.137216856595334,2.0702794250365013,2.0989668957045726,50985600,,,,,,,,,,,
1994-10-06,2.084622859954834,2.13721684778691,2.075060369771555,2.12287282068795,40790400,,,,,,,,,,,
1994-10-07,2.0798418521881104,2.0989668320535273,2.0607168723226934,2.089404342120819,51518400,,,,,,,,,,,
1994-10-10,2.0941858291625977,2.1180923519132193,2.0798423824307974,2.0798423824307974,39480000,,,,,,,,,,,
1994-10-11,2.1348252296447754,2.1659037523552334,2.1085288262484445,2.1085288262484445,55692800,,,,,,,,,,,
1994-10-12,2.1515603065490723,2.1611227968004014,2.132435326046414,2.137216862996122,27912000,,,,,,,,,,,
1994-10-13,2.189809560775757,2.2089345351056764,2.165903634687307,2.165903634687307,63033600,,,,,,,,,,,
1994-10-14,2.1396079063415527,2.194592385761857,2.1109204279894254,2.189810847545715,99878400,,,,,,,,,,,
1994-10-17,2.1085290908813477,2.151559999038108,2.103747554615039,2.1419975101534945,31160000,,,,,,,,,,,
1994-10-18,2.1659040451049805,2.170684997769455,2.1061380512629864,2.1133100639077074,52686400,,,,,,,,,,,
1994-10-19,2.2041540145874023,2.2184974563171713,2.151560033066222,2.1659040584440032,59488000,,,,,,,,,,,
1994-10-20,2.280653476715088,2.2902159638634787,2.2137160666763545,2.2280595055749917,136558400,,,,,,,,,,,
1994-10-21,2.2710914611816406,2.280653950315778,2.232841504645091,2.266309924790563,67099200,,,,,,,,,,,
1994-10-24,2.2519664764404297,2.27587240738305,2.2328414982271267,2.27587240738305,57145600,,,,,,,,,,,
1994-10-25,2.2830440998077393,2.285434575837008,2.2328411849534286,2.247184624776974,44780800,,,,,,,,,,,
1994-10-26,2.333247184753418,2.3380287208084587,2.285434742442897,2.290216278497938,97904000,,,,,,,,,,,
1994-10-27,2.3571527004241943,2.3571527004241943,2.323683713143529,2.3380277315917373,41238400,,,,,,,,,,,
1994-10-28,2.376279354095459,2.385841845291722,2.34759188050667,2.357154371702933,58414400,,,,,,,,,,,
1994-10-31,2.409747362136841,2.4384348307337076,2.3714974040076844,2.3810598935399736,59932800,,,,,,,,,,,
1994-11-01,2.400183916091919,2.4049654507765648,2.3762779936121197,2.400183916091919,39624000,,,,,,,,,,,
1994-11-02,2.409747362136841,2.452778856856163,2.3906223830722624,2.4001848726045516,61408000,,,,,,,,,,,
1994-11-03,2.3954038619995117,2.4193097934307417,2.385841372697414,2.409747304128644,63441600,,,,,,,,,,,
1994-11-04,2.352372169494629,2.4145286365288428,2.345200157212224,2.3954036595410813,46947200,,,,,,,,,,,
1994-11-07,2.366715908050537,2.371496859895727,2.32846595869738,2.352371885219149,47094400,,,,,,,,,,,
1994-11-08,2.4336533546447754,2.443215842121478,2.359543930788351,2.366715942307857,43328000,,,,,,,,,,,
1994-11-09,2.438434362411499,2.471903361170524,2.414528434996136,2.4575593378029614,60206400,,,,,,,,,,,
1994-11-10,2.436044216156006,2.4623412067909562,2.428872203501381,2.428872203501381,24689600,,,,,,,,,,,
1994-11-11,2.3810601234436035,2.3977946276529227,2.3236851807100227,2.3810601234436035,132899200,,,,,,,,,,,
1994-11-14,2.4671223163604736,2.4671223163604736,2.4001848891723987,2.4001848891723987,48934400,,,,,,,,,,,
1994-11-15,2.469512701034546,2.491028886750105,2.4575598805988537,2.4671223704066314,52544000,,,,,,,,,,,
1994-11-16,2.4719038009643555,2.481466290361417,2.4671222644418074,2.4766847538388688,30196800,,,,,,,,,,,
1994-11-17,2.4575600624084473,2.4766850434388634,2.4432166184596866,2.4719040900053106,33232000,,,,,,,,,,,
1994-11-18,2.4527785778045654,2.4766845070914987,2.4479970417583927,2.4527785778045654,25694400,,,,,,,,,,,
1994-11-21,2.4288718700408936,2.4766843084275254,2.424090918026195,2.467121820750199,35560000,,,,,,,,,,,
1994-11-22,2.3714966773986816,2.443215618740719,2.3667157259214067,2.419309110410752,56358400,,,,,,,,,,,
1994-11-23,2.352372169494629,2.3738876226938657,2.335637668718343,2.357153705565559,87507200,,,,,,,,,,,
1994-11-25,2.3810601234436035,2.3858416604954513,2.357154189128661,2.3619351425324098,12563200,,,,,,,,,,,
1994-11-28,2.424091339111328,2.4288722919565187,2.381059845264461,2.3906223346028725,43449600,,,,,,,,,,,
1994-11-29,2.4527785778045654,2.462341066248934,2.428872064869655,2.433653600915828,37673600,,,,,,,,,,,
1994-11-30,2.404966354370117,2.457559753774745,2.4001848178889533,2.457559753774745,40934400,,,,,,,,,,,
1994-12-01,2.3930132389068604,2.425287083930729,2.390622762056837,2.3954042994050186,43096000,,,,,,,,,,,
1994-12-02,2.419309377670288,2.419309377670288,2.371496939376409,2.4001844023527363,37715200,,,,,,,,,,,
1994-12-05,2.4216997623443604,2.457559235624397,2.414528334606678,2.4240908219048274,38166400,,,,,,,,,,,
1994-12-06,2.424091339111328,2.452778807126563,2.4097473132796954,2.4193098026181072,38830400,,,,,,,,,,,
1994-12-07,2.409747362136841,2.4432163673238736,2.409747362136841,2.428872341201419,36744000,,,,,,,,,,,
1994-12-08,2.390623092651367,2.4384355545043945,2.3810606002807617,2.414529615401989,41934400,,,,,,,,,,,
1994-12-09,2.4145288467407227,2.419309799579909,2.381059842274298,2.3906223316007007,79956800,,,,,,,,,,,
1994-12-12,2.4145288467407227,2.428872288906312,2.357153910782306,2.4145288467407227,65313600,,,,,,,,,,,
1994-12-13,2.400183916091919,2.428871373256364,2.3810589446489554,2.4240904222195283,30219200,,,,,,,,,,,
1994-12-14,2.419309377670288,2.4336534009824162,2.3906219146939605,2.3906219146939605,33641600,,,,,,,,,,,
1994-12-15,2.4288718700408936,2.4527783810581743,2.409746894686241,2.424090918026195,28854400,,,,,,,,,,,
