Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1991-03-26,4.770309925079346,4.800374903598754,4.7302232870534695,4.7302232870534695,4305200,,,,,,,,,,,
1991-03-27,4.680112361907959,4.760285592947067,4.67009070802807,4.760285592947067,3901600,,,,,,,,,,,
1991-03-28,4.690135955810547,4.730222587911492,4.690135955810547,4.690135955810547,3221600,,,,,,,,,,,
1991-04-01,4.609962463378906,4.700157381140667,4.609962463378906,4.680114066082498,4287600,,,,,,,,,,,
1991-04-02,4.720199108123779,4.730220762281155,4.619982566550026,4.630004220707401,3584400,,,,,,,,,,,
1991-04-03,4.640028476715088,4.73022341470739,4.640028476715088,4.720201754930468,3366800,,,,,,,,,,,
1991-04-04,4.609962463378906,4.690135723611583,4.609962463378906,4.64002743596616,3596400,,,,,,,,,,,
1991-04-05,4.599939823150635,4.670091410867529,4.549831546209996,4.640026444703145,5281200,,,,,,,,,,,
1991-04-08,4.619983673095703,4.630005329653394,4.559853733749555,4.59994035998032,3225600,,,,,,,,,,,
1991-04-09,4.569876670837402,4.680114923861989,4.569876670837402,4.589919989569146,5126800,,,,,,,,,,,
1991-04-10,4.579898834228516,4.619985476103601,4.529790531884658,4.599942155166058,4302000,,,,,,,,,,,
1991-04-11,4.670093059539795,4.7101796952439985,4.589919788131386,4.599941447057438,2882400,,,,,,,,,,,
1991-04-12,4.790352821350098,4.800374479972169,4.670092917885242,4.7101795523735275,4296000,,,,,,,,,,,
1991-04-15,4.770309925079346,4.860504860637569,4.770309925079346,4.800374903598754,4639600,,,,,,,,,,,
1991-04-16,4.820415019989014,4.820415019989014,4.710176838658704,4.750263450051544,4256400,,,,,,,,,,,
1991-04-17,4.820415019989014,4.850479978533644,4.790350061444384,4.820415019989014,6542400,,,,,,,,,,,
1991-04-18,4.800373554229736,4.830438524297981,4.7803302408509065,4.790351897540321,3679200,,,,,,,,,,,
1991-04-19,4.820415019989014,4.860501631381854,4.780328408596174,4.780328408596174,7742000,,,,,,,,,,,
1991-04-22,4.820415019989014,4.840458325685434,4.790350061444384,4.790350061444384,5023200,,,,,,,,,,,
1991-04-23,4.880547523498535,4.8905691816576695,4.850482549021131,4.870525865339401,3110400,,,,,,,,,,,
1991-04-24,4.880547523498535,4.9206341561350735,4.840460890861997,4.880547523498535,4295200,,,,,,,,,,,
1991-04-25,4.7402424812316895,4.810394061292201,4.710177518348614,4.810394061292201,5522400,,,,,,,,,,,
1991-04-26,4.770309925079346,4.800374903598754,4.7101799680405305,4.720201627547,4678400,,,,,,,,,,,
1991-04-29,4.7402424812316895,4.830437369880919,4.730220826937331,4.760285789820407,4248400,,,,,,,,,,,
1991-04-30,4.770309925079346,4.820418222611692,4.660071670508184,4.7402449465599386,5719200,,,,,,,,,,,
1991-05-01,4.840460300445557,4.870525271255778,4.760287044951634,4.790352015761855,4640000,,,,,,,,,,,
1991-05-02,4.780328750610352,4.870523632697339,4.740242136349468,4.870523632697339,3903600,,,,,,,,,,,
1991-05-03,4.7502641677856445,4.770307476510478,4.660069278523892,4.73022085906081,4446800,,,,,,,,,,,
1991-05-06,4.720199108123779,4.770307378910656,4.710177453966404,4.750264070595906,6227600,,,,,,,,,,,
1991-05-07,4.673165321350098,4.744124447704654,4.652891285248796,4.723850411603352,4868000,,,,,,,,,,,
1991-05-08,4.723851680755615,4.733988701529769,4.642755514562386,4.652892535336539,5340000,,,,,,,,,,,
1991-05-09,4.835357189178467,4.845494206346555,4.723850000329487,4.733987017497577,5356000,,,,,,,,,,,
1991-05-10,4.693438529968262,4.835356757656287,4.693438529968262,4.835356757656287,4188800,,,,,,,,,,,
1991-05-13,4.663023948669434,4.713708991589753,4.632612922917241,4.713708991589753,4124000,,,,,,,,,,,
1991-05-14,4.561657428741455,4.663027593824598,4.551520412233141,4.652890577316284,5447200,,,,,,,,,,,
1991-05-15,4.571791172027588,4.581928181278204,4.531243135025126,4.561654162776972,6598400,,,,,,,,,,,
1991-05-16,4.673165321350098,4.673165321350098,4.551521104742286,4.592069176944889,4126400,,,,,,,,,,,
1991-05-17,4.7035746574401855,4.744122714831912,4.642752571352597,4.66302660004846,8960400,,,,,,,,,,,
1991-05-20,4.723851680755615,4.7643997638522295,4.703577639207308,4.744125722303923,2884800,,,,,,,,,,,
1991-05-21,4.784672260284424,4.804946295285629,4.723850155280808,4.7339871727814105,4795600,,,,,,,,,,,
1991-05-22,4.784672260284424,4.794809277785026,4.7339871727814105,4.784672260284424,5247200,,,,,,,,,,,
1991-05-23,4.764396667480469,4.794807710038855,4.7238486107359545,4.784670695852726,5112800,,,,,,,,,,,
1991-05-24,4.754260063171387,4.784671108351588,4.7441230481113195,4.754260063171387,2030800,,,,,,,,,,,
1991-05-28,4.754260063171387,4.754260063171387,4.7137120029311195,4.7441230481113195,3317600,,,,,,,,,,,
1991-05-29,4.764396667480469,4.764396667480469,4.7137115965498255,4.733985624922083,3485600,,,,,,,,,,,
1991-05-30,4.7441229820251465,4.754259996944003,4.723848952187431,4.733985967106289,5653600,,,,,,,,,,,
1991-05-31,4.723851680755615,4.754262743078076,4.683303597659,4.733988701529769,5474000,,,,,,,,,,,
1991-06-03,4.774533748626709,4.774533748626709,4.581930476389114,4.723848676985236,3414800,,,,,,,,,,,
1991-06-04,4.7441229820251465,4.774534026781717,4.723848952187431,4.7441229820251465,2507600,,,,,,,,,,,
1991-06-05,4.693438529968262,4.754260627548844,4.693438529968262,4.744123611285414,3019200,,,,,,,,,,,
1991-06-06,4.723851680755615,4.733988701529769,4.693440618433154,4.693440618433154,3436800,,,,,,,,,,,
1991-06-07,4.663023948669434,4.723846000173817,4.663023948669434,4.693434974421625,3454000,,,,,,,,,,,
1991-06-10,4.7035746574401855,4.723848686136049,4.66302660004846,4.673163614396391,3832800,,,,,,,,,,,
1991-06-11,4.7441229820251465,4.754259996944003,4.6934379074308605,4.713711937268575,3936400,,,,,,,,,,,
1991-06-12,4.673165321350098,4.733987429654003,4.673165321350098,4.733987429654003,3838400,,,,,,,,,,,
1991-06-13,4.693438529968262,4.713712562495123,4.673164497441402,4.683301513704832,3932800,,,,,,,,,,,
1991-06-14,4.723851680755615,4.733988701529769,4.693440618433154,4.693440618433154,3908800,,,,,,,,,,,
1991-06-17,4.663023948669434,4.723846000173817,4.663023948669434,4.713708991589753,2754400,,,,,,,,,,,
1991-06-18,4.6224799156188965,4.6833020197717765,4.612342898260083,4.6528909676953365,3370000,,,,,,,,,,,
1991-06-19,4.6224799156188965,4.6224799156188965,4.5616578114660165,4.5920688635424565,3562000,,,,,,,,,,,
1991-06-20,4.713713645935059,4.713713645935059,4.602206441407563,4.602206441407563,4234400,,,,,,,,,,,
1991-06-21,4.7441229820251465,4.754259996944003,4.703574922349717,4.703574922349717,9895600,,,,,,,,,,,
1991-06-24,4.713713645935059,4.764398738902102,4.70357662734165,4.7238506645284675,3271600,,,,,,,,,,,
1991-06-25,4.7441229820251465,4.764397011862861,4.713711937268575,4.733985967106289,2913600,,,,,,,,,,,
1991-06-26,4.804945945739746,4.825219979266074,4.744123845160762,4.744123845160762,3842400,,,,,,,,,,,
1991-06-27,4.784672260284424,4.845494365288039,4.764398225283219,4.825220330286834,4634000,,,,,,,,,,,
1991-06-28,4.713713645935059,4.774535757495511,4.70357662734165,4.754261720308693,4149600,,,,,,,,,,,
1991-07-01,4.855630874633789,4.855630874633789,4.733986677356951,4.733986677356951,4264800,,,,,,,,,,,
1991-07-02,4.764396667480469,4.845492780969498,4.754259653294341,4.845492780969498,4902000,,,,,,,,,,,
1991-07-03,4.652892589569092,4.744125777599859,4.6224815268921695,4.744125777599859,3467200,,,,,,,,,,,
1991-07-05,4.663023948669434,4.713708991589753,4.622475914333178,4.622475914333178,2002400,,,,,,,,,,,
1991-07-08,4.7441229820251465,4.7441229820251465,4.612341788080003,4.642752832836575,4192800,,,,,,,,,,,
1991-07-09,4.673165321350098,4.744124447704654,4.652891285248796,4.744124447704654,2568000,,,,,,,,,,,
1991-07-10,4.652892589569092,4.733988756707551,4.642755568676784,4.683303652246014,4554000,,,,,,,,,,,
1991-07-11,4.693438529968262,4.703575546231693,4.663027481177971,4.683301513704832,3096400,,,,,,,,,,,
1991-07-12,4.764396667480469,4.794807710038855,4.683300553991439,4.7238486107359545,3830000,,,,,,,,,,,
1991-07-15,4.794808387756348,4.815082418994218,4.754260325280606,4.764397340899542,2798800,,,,,,,,,,,
1991-07-16,4.784672260284424,4.794809277785026,4.754261207782616,4.794809277785026,3613600,,,,,,,,,,,
1991-07-17,4.855630874633789,4.865767891073525,4.804945792435107,4.804945792435107,4344800,,,,,,,,,,,
1991-07-18,4.855630874633789,4.875904907513262,4.835356841754316,4.855630874633789,6098400,,,,,,,,,,,
1991-07-19,4.835357189178467,4.855631223514645,4.804946137674199,4.855631223514645,6879200,,,,,,,,,,,
1991-07-22,4.825220108032227,4.85563115913327,4.804946073964865,4.835357125065908,2665200,,,,,,,,,,,
1991-07-23,4.7441229820251465,4.8454931312137175,4.733985967106289,4.825219101376003,3010400,,,,,,,,,,,
1991-07-24,4.774533748626709,4.784670762955003,4.733985691313531,4.75425971997012,3179600,,,,,,,,,,,
1991-07-25,4.794808387756348,4.8049454033752825,4.764397340899542,4.784671372137413,2507200,,,,,,,,,,,
1991-07-26,4.764396667480469,4.784670695852726,4.754259653294341,4.784670695852726,2456000,,,,,,,,,,,
1991-07-29,4.804945945739746,4.804945945739746,4.76439787868709,4.76439787868709,3438000,,,,,,,,,,,
1991-07-30,4.825220108032227,4.835357125065908,4.804946073964865,4.825220108032227,2742000,,,,,,,,,,,
1991-07-31,4.815081596374512,4.815081596374512,4.784670554713199,4.815081596374512,2260000,,,,,,,,,,,
1991-08-01,4.815081596374512,4.825218610261616,4.784670554713199,4.825218610261616,3558000,,,,,,,,,,,
1991-08-02,4.764396667480469,4.83535576678337,4.754259653294341,4.825218752597241,2952400,,,,,,,,,,,
1991-08-05,4.733986854553223,4.7846719386490815,4.733986854553223,4.764397905010738,2978000,,,,,,,,,,,
1991-08-06,4.845493793487549,4.855630809791917,4.733986614139509,4.733986614139509,6457600,,,,,,,,,,,
1991-08-07,4.828680515289307,4.849184466521958,4.808176564056656,4.838932490905632,3219200,,,,,,,,,,,
1991-08-08,4.76716947555542,4.828681339756135,4.756917498188634,4.808177385022563,3115600,,,,,,,,,,,
1991-08-09,4.715904712677002,4.777416513277137,4.715904712677002,4.767164546510448,2796000,,,,,,,,,,,
1991-08-12,4.726161003112793,4.736412979258374,4.69540507467605,4.705657050821631,2314800,,,,,,,,,,,
1991-08-13,4.7466654777526855,4.777421409573977,4.715909545931393,4.736413500478921,4745600,,,,,,,,,,,
1991-08-14,4.695406436920166,4.767170290759558,4.67490247868034,4.767170290759558,4331200,,,,,,,,,,,
1991-08-15,4.715904712677002,4.746660612977069,4.6851488123769345,4.6851488123769345,4021200,,,,,,,,,,,
1991-08-16,4.715904712677002,4.767164546510448,4.695400779143624,4.73640864621038,8694800,,,,,,,,,,,
1991-08-19,4.726161003112793,4.756916931549536,4.6441451939481455,4.654397170093727,4328400,,,,,,,,,,,
1991-08-20,4.715904712677002,4.746660612977069,4.674896845610245,4.73640864621038,4707600,,,,,,,,,,,
1991-08-21,4.777420997619629,4.787672974009371,4.6749012337222124,4.7159091392811785,4240400,,,,,,,,,,,
1991-08-22,4.797924518585205,4.808176494052268,4.756916616716955,4.787672543118143,2922400,,,,,,,,,,,
1991-08-23,4.838932514190674,4.849184489856332,4.777420660196725,4.777420660196725,3882800,,,,,,,,,,,
1991-08-26,4.797924518585205,4.85943637138758,4.797924518585205,4.838932420453455,2254000,,,,,,,,,,,
1991-08-27,4.808175563812256,4.808175563812256,4.756915696394215,4.797923590328648,2451200,,,,,,,,,,,
1991-08-28,4.879941940307617,4.879941940307617,4.797926109378078,4.797926109378078,3336400,,,,,,,,,,,
1991-08-29,4.828680515289307,4.869688417754609,4.808176564056656,4.869688417754609,3836000,,,,,,,,,,,
1991-08-30,4.777420997619629,4.828680879568338,4.767169021229887,4.828680879568338,2458800,,,,,,,,,,,
1991-09-03,4.756915092468262,4.787671009014393,4.756915092468262,4.77741903683235,4160000,,,,,,,,,,,
1991-09-04,4.7466654777526855,4.767169432300213,4.715909545931393,4.756917455026449,2650800,,,,,,,,,,,
1991-09-05,4.818427085876465,4.828679058399607,4.746663278214475,4.746663278214475,4833600,,,,,,,,,,,
1991-09-06,4.838932514190674,4.85943646552199,4.787672635862383,4.828680538525016,3564800,,,,,,,,,,,
1991-09-09,4.828680515289307,4.849184466521958,4.818428539672982,4.838932490905632,2472800,,,,,,,,,,,
1991-09-10,4.808175563812256,4.838931484263081,4.797923590328648,4.838931484263081,3137600,,,,,,,,,,,
1991-09-11,4.828680515289307,4.849184466521958,4.79792458844033,4.838932490905632,3671200,,,,,,,,,,,
1991-09-12,4.828680515289307,4.849184466521958,4.808176564056656,4.838932490905632,3042400,,,,,,,,,,,
1991-09-13,4.787672996520996,4.838932878710728,4.767169043645103,4.838932878710728,3172400,,,,,,,,,,,
1991-09-16,4.89019250869751,4.89019250869751,4.777420773696099,4.787672749605319,4315200,,,,,,,,,,,
1991-09-17,4.869688034057617,4.9106959332917866,4.859436059249075,4.87994000886616,3066400,,,,,,,,,,,
1991-09-18,4.859436511993408,4.859436511993408,4.838932560466009,4.849184536229709,2627200,,,,,,,,,,,
1991-09-19,4.869688034057617,4.900443958483244,4.849184084440532,4.849184084440532,2978000,,,,,,,,,,,
1991-09-20,4.838932514190674,4.890192392518965,4.838932514190674,4.890192392518965,7894000,,,,,,,,,,,
1991-09-23,4.808175563812256,4.859435431230297,4.797923590328648,4.8184275372958645,2704800,,,,,,,,,,,
1991-09-24,4.879941940307617,4.89019391917381,4.818430067110462,4.828682045976655,2778000,,,,,,,,,,,
1991-09-25,4.869688034057617,4.9106959332917866,4.849184084440532,4.900443958483244,3299600,,,,,,,,,,,
1991-09-26,4.818427085876465,4.8696869484921725,4.818427085876465,4.84918300344589,2180400,,,,,,,,,,,
1991-09-27,4.818427085876465,4.8696869484921725,4.797923140830182,4.828679058399607,3090000,,,,,,,,,,,
1991-09-30,4.879941940307617,4.910697876906195,4.818430067110462,4.84918600370904,4155200,,,,,,,,,,,
1991-10-01,4.941452503204346,4.951704479352072,4.900444598613438,4.900444598613438,4602800,,,,,,,,,,,
1991-10-02,4.941452503204346,4.99271238394298,4.920948550908892,4.951704479352072,5311600,,,,,,,,,,,
1991-10-03,4.879941940307617,4.951705792370965,4.879941940307617,4.93120183463858,4951200,,,,,,,,,,,
1991-10-04,4.849183559417725,4.91069540160907,4.849183559417725,4.879939480513397,3490000,,,,,,,,,,,
1991-10-07,4.859436511993408,4.8901924392845055,4.838932560466009,4.849184536229709,3054000,,,,,,,,,,,
1991-10-08,4.931201457977295,4.941453436060408,4.849185633312392,4.859437611395505,3950400,,,,,,,,,,,
1991-10-09,4.869688034057617,4.97220778214304,4.808176185206363,4.941451857717413,4390400,,,,,,,,,,,
1991-10-10,4.941452503204346,4.951704479352072,4.869688670170258,4.890192622465711,3042000,,,,,,,,,,,
1991-10-11,4.931201457977295,4.941453436060408,4.890193545644844,4.941453436060408,2662800,,,,,,,,,,,
1991-10-14,4.99271297454834,4.99271297454834,4.920949133025058,4.920949133025058,3534400,,,,,,,,,,,
1991-10-15,4.99271297454834,5.023468906629747,4.961957042466933,4.99271297454834,4637200,,,,,,,,,,,
1991-10-16,4.96195650100708,4.982460453490581,4.95170452476533,4.982460453490581,3365200,,,,,,,,,,,
1991-10-17,5.002964496612549,5.002964496612549,4.951704614475125,4.96195659090261,3684000,,,,,,,,,,,
1991-10-18,5.043970584869385,5.043970584869385,5.002962693935487,5.013214666668961,7638800,,,,,,,,,,,
1991-10-21,5.023468971252441,5.054224903729498,5.01321699376009,5.043972926237146,2482400,,,,,,,,,,,
1991-10-22,5.013216972351074,5.074728837042499,4.982461040005362,5.033720927248216,4008400,,,,,,,,,,,
1991-10-23,4.99271297454834,5.033720883990216,4.9824609971878715,5.033720883990216,2526400,,,,,,,,,,,
1991-10-24,4.96195650100708,5.002964405974081,4.9312005722818295,4.972208477248831,3724400,,,,,,,,,,,
1991-10-25,4.9722065925598145,4.9722065925598145,4.920946730780847,4.961954620204021,4028400,,,,,,,,,,,
1991-10-28,5.064477443695068,5.064477443695068,4.972209636016413,4.9824616146473755,3621600,,,,,,,,,,,
1991-10-29,5.054224967956543,5.074728923201803,4.992713102220764,5.064476945579173,3897200,,,,,,,,,,,
1991-10-30,5.013216972351074,5.074728837042499,4.961957085108221,5.064476859593928,3864800,,,,,,,,,,,
1991-10-31,5.002964496612549,5.023468449467519,4.992712520185064,4.992712520185064,2100000,,,,,,,,,,,
1991-11-01,4.96195650100708,5.013216382215831,4.9312005722818295,5.013216382215831,4548000,,,,,,,,,,,
1991-11-04,5.054224967956543,5.064476945579173,4.941453214107614,4.951705191730244,4252800,,,,,,,,,,,
1991-11-05,5.037227630615234,5.078686294241697,5.016498298802003,5.04759229652185,2654000,,,,,,,,,,,
1991-11-06,5.0683207511901855,5.078685415303049,5.026862094738732,5.026862094738732,2918400,,,,,,,,,,,
1991-11-07,5.026862144470215,5.078685465547227,5.006132816039409,5.057956137116422,3049200,,,,,,,,,,,
1991-11-08,4.9854021072387695,5.057954736658044,4.9854021072387695,5.047590075312434,2324400,,,,,,,,,,,
1991-11-11,4.995768070220947,5.016497398313151,4.985403406174846,5.016497398313151,2150800,,,,,,,,,,,
1991-11-12,4.995768070220947,5.047591390451455,4.995768070220947,5.026862062359252,3964800,,,,,,,,,,,
1991-11-13,4.995768070220947,5.006132734267049,4.964674078082643,4.964674078082643,2582800,,,,,,,,,,,
1991-11-14,4.954309463500977,5.0164974483984786,4.954309463500977,5.0164974483984786,2893200,,,,,,,,,,,
1991-11-15,4.747015476226807,4.9750380536874825,4.747015476226807,4.954308728463785,7480000,,,,,,,,,,,
1991-11-18,4.82993221282959,4.8402968742305115,4.7366502602212925,4.7884735672259024,6624800,,,,,,,,,,,
1991-11-19,4.892119884490967,4.923213866807647,4.778108615996474,4.809202598313154,6934800,,,,,,,,,,,
1991-11-20,4.84029483795166,4.923212094276313,4.84029483795166,4.90248278019515,3853600,,,,,,,,,,,
1991-11-21,4.871391773223877,4.892121099918446,4.809203793140168,4.819568456487453,3411600,,,,,,,,,,,
1991-11-22,4.788474082946777,4.8610267205671835,4.788474082946777,4.8610267205671835,5087600,,,,,,,,,,,
1991-11-25,4.819568634033203,4.829933297762307,4.7677453153876845,4.798839306574996,3753600,,,,,,,,,,,
1991-11-26,4.82993221282959,4.8921201812351205,4.819567551428667,4.82993221282959,6393600,,,,,,,,,,,
1991-11-27,4.84029483795166,4.861024152032823,4.809200866829915,4.829930180911078,2571200,,,,,,,,,,,
1991-11-29,4.861025333404541,4.8817546525235365,4.8092020356070515,4.850660673845043,1166800,,,,,,,,,,,
1991-12-02,4.923213481903076,4.933578141864977,4.809202222322163,4.809202222322163,3514400,,,,,,,,,,,
1991-12-03,4.850660800933838,4.933578079582279,4.850660800933838,4.9232134197512245,2562000,,,,,,,,,,,
1991-12-04,4.798837184906006,4.861025139785997,4.788472525759341,4.850660480639331,3189600,,,,,,,,,,,
1991-12-05,4.7366509437561035,4.809203584032455,4.726286280859482,4.809203584032455,4500800,,,,,,,,,,,
1991-12-06,4.7366509437561035,4.8195682469290775,4.705556955066239,4.705556955066239,5233600,,,,,,,,,,,
1991-12-09,4.653733253479004,4.767744535858222,4.633003929410055,4.747015211789273,3628800,,,,,,,,,,,
1991-12-10,4.674462795257568,4.69519212029197,4.643368807705966,4.643368807705966,4766000,,,,,,,,,,,
1991-12-11,4.705554485321045,4.747013115147662,4.664095855494428,4.69518982786439,5087600,,,,,,,,,,,
1991-12-12,4.778108596801758,4.809202578993526,4.7366499538794,4.74701461460999,4044800,,,,,,,,,,,
1991-12-13,4.809203147888184,4.829932471801495,4.788473823974872,4.798838485931528,3281200,,,,,,,,,,,
1991-12-16,4.798837184906006,4.840295821492667,4.798837184906006,4.809201844052671,2369200,,,,,,,,,,,
1991-12-17,4.809203147888184,4.850661795714806,4.809203147888184,4.84029713375815,3167600,,,,,,,,,,,
1991-12-18,4.82993221282959,4.82993221282959,4.7884735672259024,4.819567551428667,4281600,,,,,,,,,,,
1991-12-19,4.871391773223877,4.871391773223877,4.809203793140168,4.819568456487453,4224000,,,,,,,,,,,
1991-12-20,4.9024882316589355,4.975040911620062,4.892123563093061,4.975040911620062,14359200,,,,,,,,,,,
1991-12-23,4.850660800933838,4.892119440258059,4.8299314812717276,4.881754780427004,3712400,,,,,,,,,,,
1991-12-24,4.7677459716796875,4.871392623237942,4.747016641368037,4.861027958082117,2887600,,,,,,,,,,,
1991-12-26,4.757382392883301,4.809205730496409,4.74701772536068,4.778111727928544,3226400,,,,,,,,,,,
1991-12-27,4.82993221282959,4.871390858433277,4.767744244424058,4.767744244424058,3353600,,,,,,,,,,,
1991-12-30,4.850660800933838,4.881754780427004,4.798837501778562,4.850660800933838,7386000,,,,,,,,,,,
