Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,SharesOutstanding
2022-03-04,22.896831512451172,23.639560416986598,22.443606365785563,23.3440663877971,431415000,24347000000
2022-03-07,21.31553840637207,22.99366957519838,21.29357661355549,22.778036910806225,450821000,24347000000
2022-03-08,21.47726058959961,22.33479293322112,20.6147357181617,21.27261074323102,557467000,24347000000
2022-03-09,22.97469711303711,23.180344686020035,22.209006781508812,22.348767083138828,492742000,24347000000
2022-03-10,22.619306564331055,22.749083717994683,21.844630809621485,22.492522642258592,428066000,24347000000
2022-03-11,22.062255859375,23.105471183280354,22.008347232774682,22.982680157842335,367209000,24347000000
2022-03-14,21.293575286865234,22.223982944755804,21.122867770937503,21.831654410079558,385354000,24347000000
2022-03-15,22.93376922607422,22.998658760543933,21.285589521638904,21.48125396490625,491996000,24347000000
2022-03-16,24.454166412353516,24.55499375860864,23.132428112457045,23.45986707580395,671422000,24347000000
2022-03-17,24.72370719909668,24.799575721071584,23.865175234327694,24.078810481624476,471941000,24347000000
2022-03-18,26.407819747924805,26.523622757475557,24.5819449489438,24.756645302889698,730719000,24347000000
2022-03-21,26.688344955444336,27.1056322996586,25.9226545818627,26.46173332477092,591727000,24347000000
2022-03-22,26.478702545166016,27.19148387841612,26.02747480478171,26.681354978763657,547007000,24347000000
2022-03-23,25.590225219726562,26.56655381048961,25.53132595965773,26.08138369887488,502120000,24347000000
2022-03-24,28.101924896240234,28.27163464548026,25.862755473361197,26.12131392862326,877379000,24347000000
2022-03-25,27.644712448120117,28.309575549001572,27.22443182189707,27.83838141653964,579016000,24347000000
2022-03-28,28.17081069946289,28.201757898322008,27.159540096935817,27.708602012632376,425494000,24347000000
2022-03-29,28.607059478759766,28.89656320698396,27.932213403284475,28.64599243016825,488984000,24347000000
2022-03-30,27.642715454101562,28.447338837185015,27.456034512154393,28.25566727133336,463487000,24347000000
2022-03-31,27.239402770996094,28.199759848995615,27.22343125201627,27.734556037108018,523440000,24347000000
2022-04-01,26.666385650634766,27.449047263880143,26.222145851142127,27.328253597824915,517235000,24347000000
2022-04-04,27.31328010559082,27.510941950984133,26.56755595724749,26.682359352370252,397120000,24347000000
2022-04-05,25.886716842651367,27.27234701333075,25.775906338753042,27.207457482051094,436615000,24347000000
2022-04-06,24.36532211303711,25.256796872866513,23.96201265504261,24.891422632572734,703833000,24347000000
2022-04-07,24.16666030883789,24.67978249281721,23.437907382970664,24.399262217940954,557992000,24347000000
2022-04-08,23.079517364501953,23.8821451640923,23.022615499945015,23.876154892846948,524781000,24347000000
2022-04-11,21.87957000732422,22.28188164284784,21.623008941888777,22.17606367480143,575207000,24347000000
2022-04-12,21.46727752685547,22.686193106585748,21.245656512359055,22.49851442665196,662258000,24347000000
2022-04-13,22.165084838867188,22.4615785593491,21.41836294565122,21.690897481443102,516943000,24347000000
2022-04-14,21.221698760986328,22.738105886263995,21.12686167069094,22.466569095536702,569097000,24347000000
2022-04-18,21.74580192565918,22.05027947506666,21.04300368037441,21.163797337042734,525701000,24347000000
2022-04-19,22.160091400146484,22.334791782893344,21.27760027107761,21.682907063141688,512781000,24347000000
2022-04-20,21.445316314697266,22.63128733580839,21.16379828719763,22.47854873024521,468974000,24347000000
2022-04-21,20.14853286743164,22.35376006262199,19.965844823683895,21.671925898282147,656209000,24347000000
2022-04-22,19.481674194335938,20.45101671619488,19.466700418707752,20.26832865634669,624713000,24347000000
2022-04-25,19.86801528930664,19.91094113029404,19.063391878151013,19.16920986462342,641566000,24347000000
2022-04-26,18.755916595458984,19.754208935720314,18.638118068842683,19.684328776556665,653143000,24347000000
2022-04-27,18.38355255126953,19.134267220532678,18.258766021013585,18.566238691083928,499460000,24347000000
2022-04-28,19.748214721679688,20.002780283921883,18.458421458319943,18.93460609363147,570327000,24347000000
2022-04-29,18.515329360961914,20.09362896410466,18.485379904565136,19.368868875308518,500435000,24347000000
2022-05-02,19.499643325805664,19.54057176926046,18.35959338634097,18.509336841963925,572049000,24347000000
2022-05-03,19.568523406982422,19.79114404991853,19.100324492263415,19.366868713389604,475751000,24347000000
2022-05-04,20.29927635192871,20.36516363203167,18.718979373432905,19.88897889531669,648855000,24347000000
2022-05-05,18.81182098388672,19.890974394145196,18.46840855116505,19.833074778086864,626331000,24347000000
2022-05-06,18.64310646057129,19.47867694269655,17.95927682251405,18.704003108603505,633297000,24347000000
2022-05-09,16.92105484008789,18.223824660850457,16.798263793381416,18.003203301702413,644455000,24347000000
2022-05-10,17.564950942993164,18.16692179202985,16.995924681678712,17.658790274672434,761474000,24347000000
2022-05-11,16.60159683227539,17.72267996051079,16.539704351801845,17.317373229666945,670167000,24347000000
2022-05-12,16.147377014160156,16.75933105562915,15.540416452473458,16.191302499421468,708728000,24347000000
2022-05-13,17.675764083862305,17.897385111929168,16.56466571155224,16.75933241910468,670437000,24347000000
2022-05-16,17.234516143798828,17.757621413958393,17.076786938936518,17.479098565829666,521446000,24347000000
2022-05-17,18.145957946777344,18.339626883509194,17.60388599597196,18.043133207106575,585830000,24347000000
2022-05-18,16.909074783325195,18.087060007561064,16.835201746851723,17.67476517907851,545161000,24347000000
2022-05-19,17.094758987426758,17.656797314100935,16.70542367073203,16.90807804119237,621310000,24347000000
2022-05-20,16.66549301147461,17.380269949897603,15.728096349774141,17.302404028802552,739105000,24347000000
2022-05-23,16.869144439697266,16.886115607263786,16.151372394439942,16.24620947993144,639889000,24347000000
2022-05-24,16.12641143798828,16.568655672206447,15.753050560952556,16.481804357923348,588550000,24347000000
2022-05-25,16.946008682250977,17.081776087194008,15.972673509450617,15.992639808319286,781132000,24347000000
2022-05-26,17.820518493652344,18.06110619907254,15.994641116426244,16.008617149902175,996575000,24347000000
2022-05-27,18.77887725830078,18.848757414573335,18.06909099199113,18.15494457145089,738379000,24347000000
2022-05-31,18.640111923217773,19.167210056977826,18.318661347980417,18.947584565183693,664100000,24347000000
2022-06-01,18.288713455200195,19.020461466016048,18.09105163821,18.692024752314552,544514000,24347000000
2022-06-02,19.55854034423828,19.58549466085243,18.16692188014769,18.260761212282123,648656000,24347000000
2022-06-03,18.688032150268555,19.29898848654268,18.4903703102041,19.049415398458525,598779000,24347000000
2022-06-06,18.753917694091797,19.303977323382476,18.532296690528412,19.106315501617136,422406000,24347000000
2022-06-07,18.8936824798584,18.967555523082233,18.15694182338026,18.4404572598816,388914000,24347000000
2022-06-08,18.620088577270508,19.151291873651267,18.507256846084694,18.77086163259648,363252000,24347000000
2022-06-09,18.0209903717041,18.90466614225992,18.01400087811486,18.45334292378822,395574000,24347000000
2022-06-10,16.94859504699707,17.670512468100352,16.84375075862806,17.573657531236456,465248000,24347000000
2022-06-13,15.623580932617188,16.28758556714739,15.582641933003357,15.976052273565742,604153000,24347000000
2022-06-14,15.812298774719238,16.04195407771658,15.38893263459224,15.707455432559659,469680000,24347000000
2022-06-15,16.50226402282715,16.84275324285454,15.902162770980876,16.070909496579183,563936000,24347000000
2022-06-16,15.577649116516113,15.918139282645747,15.377948655928876,15.836261284395105,545749000,24347000000
2022-06-17,15.856233596801758,15.971061255573002,15.305059692003363,15.624580465017962,630334000,24347000000
2022-06-21,16.54120635986328,16.98254427360462,16.382443932239894,16.450342951812708,483089000,24347000000
2022-06-22,16.33551788330078,16.637065986264542,16.15578694842917,16.201717637153568,437135000,24347000000
2022-06-23,16.200719833374023,16.56017980197836,15.829275834355615,16.49427858554323,463680000,24347000000
2022-06-24,17.100366592407227,17.114345577356953,16.285587932705912,16.47530408880498,472153000,24347000000
2022-06-27,16.843753814697266,17.304064337006075,16.601117451137988,17.286091625722822,427968000,24347000000
2022-06-28,15.95808219909668,17.176255700400137,15.921136916970289,16.87470761825765,461149000,24347000000
2022-06-29,15.518739700317383,15.79632352435148,15.147296693562826,15.790332938160558,482352000,24347000000
2022-06-30,15.136311531066895,15.543700859358433,14.83975612716513,15.338008857282157,686070000,24347000000
2022-07-01,14.501263618469238,15.04045537832044,14.370460116526674,14.876701274121674,577610000,24347000000
2022-07-05,14.941604614257812,14.948594107580318,14.033965580495938,14.15378587413047,651397000,24347000000
2022-07-06,15.107356071472168,15.296073337521799,14.766865866886278,14.987535781586866,529066000,24347000000
2022-07-07,15.834264755249023,15.921134433623129,15.365966855854396,15.432866963873742,492903000,24347000000
2022-07-08,15.814295768737793,16.01299828607396,15.365967423146218,15.40690642464294,467972000,24347000000
2022-07-11,15.12932300567627,15.503761757468185,15.01549330517654,15.502762850377351,437321000,24347000000
2022-07-12,15.059427261352539,15.407904906666863,14.85473415135897,15.245148754423724,458483000,24347000000
2022-07-13,15.141303062438965,15.351987693110564,14.443349874690844,14.568162782764913,521918000,24347000000
2022-07-14,15.348993301391602,15.449841972567967,14.705957087976035,15.085388476832787,456235000,24347000000
2022-07-15,15.738410949707031,15.758380522887636,15.421884977857324,15.63556541004631,385935000,24347000000
2022-07-18,16.076900482177734,16.871708588039752,15.978049636625952,16.277599846502987,670517000,24347000000
2022-07-19,16.966569900512695,17.084393329050897,16.147797439008336,16.461326675528067,702366000,24347000000
2022-07-20,17.78034782409668,17.90616059839603,16.775854870810626,16.921636264091354,760538000,24347000000
2022-07-21,18.02298927307129,18.116848474633432,17.51874579151374,17.858237168906847,557049000,24347000000
2022-07-22,17.29307746887207,17.94010636545341,17.11134877104996,17.86621772155527,536671000,24347000000
2022-07-25,16.998519897460938,17.09837060572029,16.624081169858755,16.99352631457635,480748000,24347000000
2022-07-26,16.508255004882812,16.89367693541222,16.45333702198598,16.86372115260655,397865000,24347000000
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000,24347000000
2022-07-28,17.95708465576172,18.11285132551221,17.413900078216113,17.948099252493762,474646000,24347000000
2022-07-29,18.135814666748047,18.21669280545941,17.66551896482929,17.78633814776451,435460000,24347000000
2022-08-01,18.41339874267578,18.817793251673763,17.96307355568242,18.154785619332486,476469000,24347000000
2022-08-02,18.49827003479004,18.909654023480293,18.064919614801017,18.094875397521523,489527000,24347000000
2022-08-03,18.864721298217773,18.939609802758543,18.109852333343436,18.156782869147662,418146000,24347000000
2022-08-04,19.186243057250977,19.245154773313814,18.731924084681033,18.820791588477114,409652000,24347000000
2022-08-05,18.96057891845703,19.200219474774293,18.638062407878817,18.781845979871633,386068000,24347000000
2022-08-08,17.766368865966797,18.211702398582386,17.21619484617893,17.475805938276682,981859000,24347000000
2022-08-09,17.060426712036133,17.4208864407512,16.69896902858045,17.226178614679633,668263000,24347000000
2022-08-10,18.069917678833008,18.090886160589402,17.29108427539348,17.671514620967237,597422000,24347000000
2022-08-11,17.915143966674805,18.679000214676687,17.84924277028403,18.10386215444923,509327000,24347000000
2022-08-12,18.680997848510742,18.689985155231977,17.926128836719883,18.132819750863113,478094000,24347000000
2022-08-15,19.003520965576172,19.135323416281068,18.585149218024682,18.67301688366309,457666000,24347000000
2022-08-16,18.850744247436523,19.11335111314313,18.473309726284572,18.891683249998234,451240000,24347000000
2022-08-17,18.307558059692383,18.660030383145802,18.117843793893357,18.495278320268334,446799000,24347000000
2022-08-18,18.744905471801758,18.836766842067753,18.155788300006332,18.273611734365417,415447000,24347000000
2022-08-19,17.822290420532227,18.49228581625249,17.743408169417698,18.378456093978553,441588000,24347000000
2022-08-22,17.008508682250977,17.531724673606295,16.940609653310247,17.463825644665565,409593000,24347000000
2022-08-23,17.155284881591797,17.438860213737485,16.944600244332623,16.96357281252585,369986000,24347000000
2022-08-24,17.196224212646484,17.379948837840608,16.869713963835665,16.986537526161726,522661000,24347000000
2022-08-25,17.88619041442871,17.920139924082378,16.807806884713354,16.818790101485074,770691000,24347000000
2022-08-26,16.235666275024414,17.89717556881222,16.212699979656055,17.830276401600646,769127000,24347000000
2022-08-29,15.777348518371582,16.31354443332269,15.743399966085654,15.996021531706083,496132000,24347000000
2022-08-30,15.44484806060791,16.014992540192395,15.159275891210998,15.936111266550355,530181000,24347000000
2022-08-31,15.071409225463867,15.516741812619589,14.936611046484066,15.36097515498697,573710000,24347000000
2022-09-01,13.916139602661133,14.358476367594859,13.25013814008447,14.18773183764028,1178865000,24347000000
2022-09-02,13.626577377319336,14.149792419006877,13.570660473666187,14.078899524758317,743157000,24347000000
2022-09-06,13.444847106933594,13.758377273107302,13.331017410608663,13.710448779444814,535751000,24347000000
2022-09-07,13.69754409790039,13.821395856950085,13.329985636577405,13.546725262384383,512657000,24347000000
2022-09-08,13.973211288452148,13.991190289829662,13.352957172850122,13.44284836961819,624873000,24347000000
2022-09-09,14.369734764099121,14.456630251854094,14.1090483008342,14.140010283486903,486612000,24347000000
2022-09-12,14.48759651184082,14.529545935897245,14.180964701071618,14.351760009411429,484159000,24347000000
2022-09-13,13.115242004394531,13.90529314840451,13.083280816767804,13.78543726600946,714956000,24347000000
2022-09-14,13.1122465133667,13.274051814379163,12.897504363348427,13.238094763310873,588507000,24347000000
2022-09-15,12.913485527038574,13.217120637994404,12.774652383419461,12.999382771846772,523625000,24347000000
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303743,670751000,24347000000
2022-09-19,13.365941047668457,13.44684417218002,12.994387721263264,12.99638517640073,569685000,24347000000
2022-09-20,13.160188674926758,13.466820440382488,13.041331990997975,13.19914238617269,524818000,24347000000
2022-09-21,13.245086669921875,14.014163138166957,13.09426784489799,13.197144886473634,807679000,24347000000
2022-09-22,12.545927047729492,13.133221762579595,12.413087222872996,13.054316087751957,759162000,24347000000
2022-09-23,12.50097942352295,12.59586568134512,12.242290423014964,12.405094914451492,663309000,24347000000
2022-09-26,12.213325500488281,12.643808988477637,12.19934236212235,12.476010375556603,547343000,24347000000
2022-09-27,12.398104667663574,12.720717026131021,12.243290932361806,12.49199173171832,553854000,24347000000
2022-09-28,12.720715522766113,12.807611006941519,12.339173993384536,12.395106543652878,542414000,24347000000
2022-09-29,12.205336570739746,12.485000310997714,11.931665196277407,12.433062663982527,532763000,24347000000
2022-09-30,12.124435424804688,12.617843152178319,12.060512083209433,12.072497769291674,565638000,24347000000
2022-10-03,12.496986389160156,12.66278756428956,12.090474225179374,12.332184417959828,547478000,24347000000
2022-10-04,13.151199340820312,13.204136190107327,12.863544835805731,12.863544835805731,584182000,24347000000
2022-10-05,13.193148612976074,13.305014675934647,12.605854878165715,12.895506835206982,507131000,24347000000
2022-10-06,13.11424446105957,13.639613297811657,13.087276433613106,13.20413661584121,644157000,24347000000
2022-10-07,12.06151008605957,12.654797201659376,12.007574980325952,12.489995225103874,672478000,24347000000
2022-10-10,11.655997276306152,12.109452042918871,11.394311565540308,12.022556540655442,698699000,24347000000
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000,24347000000
2022-10-12,11.486199378967285,11.72091702336587,11.331385654046086,11.56510504715587,492590000,24347000000
2022-10-13,11.945647239685059,12.063505662288664,10.80002340382578,10.957833785657904,850103000,24347000000
2022-10-14,11.213528633117676,12.096467720598305,11.190556467712574,12.042532615828513,713432000,24347000000
2022-10-17,11.873733520507812,11.933661937528136,11.503179396409214,11.504177647717126,580774000,24347000000
2022-10-18,11.95263957977295,12.477009197539308,11.604058403445793,12.329187034111122,659362000,24347000000
2022-10-19,12.036539077758789,12.335181032699738,11.819799458687841,11.864745537264808,523131000,24347000000
2022-10-20,12.179368019104004,12.753677855723845,12.090474113843353,12.098464887612497,652398000,24347000000
2022-10-21,12.451038360595703,12.483000496387866,11.872733735567614,12.083479990429199,609494000,24347000000
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000,24347000000
2022-10-25,13.245086669921875,13.284040381036611,12.648802939445655,12.678767625696967,505482000,24347000000
2022-10-26,12.880525588989258,13.371934849187197,12.692751450482806,12.853558512942467,532953000,24347000000
2022-10-27,13.160188674926758,13.821394941977852,13.106253573034632,13.613644355412672,583113000,24347000000
2022-10-28,13.817399978637695,13.833381526744795,13.045327750919178,13.088276375463284,521040000,24347000000
2022-10-31,13.480804443359375,13.821395827490084,13.281044617529185,13.761467403476034,486341000,24347000000
2022-11-01,13.526751518249512,13.908293169490047,13.502780145469876,13.794429625051839,432817000,24347000000
2022-11-02,13.203137397766113,14.192948398140635,13.195147576701615,13.833380731930072,672628000,24347000000
2022-11-03,13.404894828796387,13.76446345186093,12.94045361155459,13.027349108120536,500065000,24347000000
2022-11-04,14.139012336730957,14.211924687913195,13.680562569441259,13.969216267739197,612576000,24347000000
2022-11-07,14.28383731842041,14.39470417066261,13.937254576285332,14.210924969876425,410061000,24347000000
2022-11-08,14.584479331970215,14.873132119599749,14.198941859950727,14.783239957975878,595292000,24347000000
2022-11-09,13.759469032287598,14.193947458013763,13.742489233902935,14.145005518105632,454414000,24347000000
2022-11-10,15.731100082397461,15.75407224629037,14.529543607521711,14.782240267933439,700819000,24347000000
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000,24347000000
2022-11-14,16.275449752807617,16.520156646312937,15.902897123863864,16.198542470724878,527852000,24347000000
2022-11-15,16.646005630493164,16.977606145916816,16.362345958158716,16.701938201647508,545876000,24347000000
2022-11-16,15.890909194946289,16.342366497933718,15.853953889002272,16.142607624032543,649547000,24347000000
2022-11-17,15.658188819885254,16.246482765061785,15.516359011123614,15.696143329414706,710894000,24347000000
2022-11-18,15.390509605407715,15.982798417252967,15.101855894679975,15.946840413233774,492072000,24347000000
2022-11-21,15.29862117767334,15.458429037689159,15.061905094440672,15.128825088274038,404739000,24347000000
2022-11-22,16.018756866455078,16.038733326612228,15.103855565906704,15.309608723887115,472866000,24347000000
2022-11-23,16.499177932739258,16.507169659451346,16.028744320687604,16.07868356360315,427241000,24347000000
2022-11-25,16.250476837158203,16.467215497315987,16.152594861603074,16.298419573569657,167934000,24347000000
2022-11-28,15.80800724029541,16.337371925299387,15.70613035675524,16.00676784560978,303741000,24347000000
2022-11-29,15.620233535766602,15.912882164186339,15.501376850924105,15.808007666207146,298384000,24347000000
2022-11-30,16.907014846801758,16.914008204103585,15.582267174764993,15.682172142966332,565298000,24347000000
2022-12-01,17.118816375732422,17.24869275346434,16.619288621222157,16.98294514663755,470977000,24347000000
2022-12-02,16.860057830810547,16.917005099589588,16.42946521138735,16.64326376124416,371389000,24347000000
2022-12-05,16.59431266784668,16.978949268719298,16.456442519339436,16.663247742100303,352255000,24347000000
2022-12-06,15.971900939941406,16.557346959456986,15.804059392833134,16.514388304158608,352694000,24347000000
2022-12-07,16.10477638244629,16.17071403382129,15.652203194730875,15.75710452343126,372388000,24347000000
2022-12-08,17.152786254882812,17.162777039567985,15.943927985639844,16.257632527002734,515456000,24347000000
2022-12-09,16.984941482543945,17.56639249733036,16.95896697025253,17.1437916984956,465338000,24347000000
2022-12-12,17.51844024658203,17.52143767261398,16.781138231333195,17.020911352868033,457328000,24347000000
2022-12-13,18.054931640625,18.772253906847382,17.694272541319727,18.513497752855358,656589000,24347000000
2022-12-14,17.657310485839844,18.234765710233187,17.403550623982994,17.970014650100538,496888000,24347000000
2022-12-15,16.935989379882812,17.303641853458835,16.684228478407395,17.12980640085517,478542000,24347000000
2022-12-16,16.555349349975586,17.02490669744335,16.39450210101548,16.848073812047673,478232000,24347000000
2022-12-19,16.238651275634766,16.593315596553243,16.129754949850987,16.556351785197375,354039000,24347000000
2022-12-20,16.06981086730957,16.294598792773698,15.837032027884236,16.04883078796943,403260000,24347000000
2022-12-21,16.485414505004883,16.61129685665048,16.08679118681269,16.09878088961092,325025000,24347000000
2022-12-22,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000,24347000000
2022-12-23,15.191637992858887,15.324511792729409,14.868943117782544,15.181647209369412,349326000,24347000000
2022-12-27,14.10766315460205,15.085738590930205,14.042724012860875,15.05976312478845,464902000,24347000000
2022-12-28,14.022743225097656,14.248529600016075,13.870886362519705,13.913845969988317,351066000,24347000000
2022-12-29,14.58920669555664,14.669131056823309,14.213562388158012,14.388397285718925,354923000,24347000000
2022-12-30,14.600198745727539,14.615183969836613,14.21955804675958,14.320462493891805,310490000,24347000000
