Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,SharesOutstanding
2024-06-26,109.53575897216797,109.92828781738704,108.31986108361667,109.51660694789948,15771800,4263247021
2024-06-27,110.00486755371094,110.09102973907652,109.24852338551419,110.09102973907652,16812700,4263247021
2024-06-28,110.21550750732422,111.57500902848298,109.79425063426103,110.92397899936574,24565900,4263247021
2024-07-01,110.06231689453125,111.76648174560171,109.65063604701987,110.78036437477037,11972900,4263247021
2024-07-02,109.3155517578125,111.00057193737753,108.65494572002163,110.96227519416503,13326700,4263247021
2024-07-03,109.87084197998047,110.73250042883792,109.40171236071781,109.40171236071781,7732900,4263247021
2024-07-05,108.5400619506836,109.7463764828901,107.88903192984779,109.72723176361119,12631000,4263247021
2024-07-08,107.40076446533203,108.71240060280961,106.6731409120749,107.60181690024045,13350500,4263247021
2024-07-09,106.21359252929688,107.74542579266416,105.90722587662341,106.37634821570151,11727000,4263247021
2024-07-10,107.1518325805664,107.19012932354156,105.71573758860413,106.19443591925823,10004100,4263247021
2024-07-11,108.4251708984375,108.49218837193996,106.20401095675415,106.68270928301656,13082700,4263247021
2024-07-12,108.44432067871094,109.28683444704158,107.83158737684707,109.13364746939706,11684900,4263247021
2024-07-15,110.30167388916016,111.21120514467961,108.74111988416524,109.40171864594394,13032500,4263247021
2024-07-16,111.0963134765625,111.39310411491807,108.8655774219131,109.47831072298358,13614100,4263247021
2024-07-17,112.62814331054688,113.14513838719928,111.58458444970996,111.76648484945953,13602800,4263247021
2024-07-18,113.73873138427734,114.81101101822645,112.43667128217585,112.92493834219603,13033600,4263247021
2024-07-19,111.1250228881836,113.81530499239209,110.93354649023912,113.53765910232315,16157700,4263247021
2024-07-22,110.3591079711914,111.00056927416404,109.69850925360706,110.27294577929825,12065900,4263247021
2024-07-23,108.57836151123047,110.26337441706163,108.34858104777956,109.91871102624229,11251700,4263247021
2024-07-24,110.11018371582031,110.29208410071799,108.25283199627722,108.92300668665035,14925200,4263247021
2024-07-25,112.42708587646484,113.00152239013644,109.67935493533287,110.2633674604667,17021700,4263247021
2024-07-26,112.33134460449219,113.001519301398,111.50798294580426,111.79519754261116,11252500,4263247021
2024-07-29,111.15375518798828,112.38879780505403,110.46442839666256,112.32178032836164,8861800,4263247021
2024-07-30,113.13555908203125,113.5472399289917,111.27821456926078,111.40267350276727,12483900,4263247021
2024-07-31,113.53767395019531,114.6578336681639,113.50895321718333,114.54294343175864,15137700,4263247021
2024-08-01,111.967529296875,114.39931753410993,111.40266880972976,113.30788599593409,15051500,4263247021
2024-08-02,111.90052032470703,113.80574495994779,110.50272206097283,111.0292931519905,20403800,4263247021
2024-08-05,109.88040924072266,111.086731053241,108.42516956075572,110.61760874451147,18025900,4263247021
2024-08-06,109.2964096069336,110.70377660519306,108.78898322571088,109.5740482191243,13647800,4263247021
2024-08-07,110.75164794921875,112.13030150226083,110.34954309770046,110.53144349946903,13660700,4263247021
2024-08-08,112.86749267578125,113.07812111156825,110.79951966989144,111.13460704302672,13851000,4263247021
2024-08-09,113.78659057617188,114.22699215936332,112.36007161057819,112.86749066720405,12151900,4263247021
2024-08-12,113.9301986694336,115.05035097053288,112.99194676059196,114.45676973628707,13228900,4263247021
2024-08-13,112.83877563476562,113.46108495057317,112.49411223845243,113.24088049567864,11585100,4263247021
2024-08-14,113.88233947753906,114.79187076456142,112.61857607095713,113.06855370815086,12194500,4263247021
2024-08-15,114.58686065673828,115.45544881720807,113.99814632200733,114.12360725641312,11579400,4263247021
2024-08-16,114.04640197753906,114.34558939255355,113.55420396252518,113.87268286542731,10056000,4263247021
2024-08-19,114.39383697509766,116.29509404759177,114.04639876067421,114.26837603889707,12417500,4263247021
2024-08-20,110.58167266845703,114.50964759271463,110.51411564963837,114.50964759271463,15632000,4263247021
2024-08-21,109.87715148925781,111.53713249252382,109.7902956141202,110.99667630100963,11752400,4263247021
2024-08-22,110.7264404296875,110.99666850646831,109.67447271574748,109.8095867541379,10609500,4263247021
2024-08-23,112.26095581054688,112.64699908546653,111.01597011459158,111.01597011459158,10381400,4263247021
2024-08-26,114.6640625,114.78953079656121,112.84001559660088,113.65070719986879,13671000,4263247021
2024-08-27,113.573486328125,115.24312018346811,113.30325827365611,114.8088187846469,9991600,4263247021
2024-08-28,112.4539794921875,113.47699532728741,112.20305760940224,112.91723291831093,10742900,4263247021
2024-08-29,114.00779724121094,114.64476977517961,112.28991232935118,113.11024971990447,10753900,4263247021
2024-08-30,113.8244400024414,113.90164277519811,112.23201592410847,112.7145682288661,13284700,4263247021
2024-09-03,111.44062042236328,112.03898051405628,110.06052066027559,111.79770438336377,15725100,4263247021
2024-09-04,110.07982635498047,112.09689876182304,110.00262358436291,111.26690823158438,12620600,4263247021
2024-09-05,109.22087097167969,111.25724198998913,109.12436199742804,111.05457093511185,17200800,4263247021
2024-09-06,108.70936584472656,110.19562759751791,107.83112461449144,109.6262121369623,13467700,4263247021
2024-09-09,110.99667358398438,112.09689215444284,108.72867942078184,108.9313504876386,21645300,4263247021
2024-09-10,106.95288848876953,111.3730692004108,106.32556904366668,111.08353488323607,20913400,4263247021
2024-09-11,105.89127349853516,107.07834798393256,104.00931518868633,106.91428197589609,19571900,4263247021
2024-09-12,107.34857940673828,107.44508838647187,105.92987457884874,106.06498862310839,15919500,4263247021
2024-09-13,107.2713623046875,108.54529989858486,107.0590381451775,107.5801954376577,10035400,4263247021
2024-09-16,108.77693939208984,109.14367649208066,107.7925359325546,108.13997418019382,11729000,4263247021
2024-09-17,110.19562530517578,110.3789975050734,108.20751251405956,108.40053045688467,12202600,4263247021
2024-09-18,110.58167266845703,111.59502795073706,109.83853809828886,110.12807238646191,12569900,4263247021
2024-09-19,111.9521255493164,113.47699247481971,111.17039323574461,112.10654580853036,12660600,4263247021
2024-09-20,111.24758911132812,111.4792194858015,110.26318579088601,111.4309613169955,36206200,4263247021
2024-09-23,113.26466369628906,113.67965892210488,111.10283169730488,111.30550275691313,16066300,4263247021
2024-09-24,112.96548461914062,114.03675120270884,112.75316045113064,113.72791069421214,11984900,4263247021
2024-09-25,110.7650375366211,112.96548192826687,110.06051539209317,112.42501841443465,13816000,4263247021
2024-09-26,108.86380004882812,109.52007146064565,107.26172290465219,107.26172290465219,16887900,4263247021
2024-09-27,111.77839660644531,112.03897156699277,109.29807847552286,109.79028380451537,15964000,4263247021
2024-09-30,113.12955474853516,113.29362075229368,110.94841643817882,111.43096870558384,13247600,4263247021
2024-10-01,115.74498748779297,116.39160576081963,111.88456933742971,111.99073142561775,23235900,4263247021
2024-10-02,117.27950286865234,118.53414174167429,116.00556514422607,117.67519927249403,17129700,4263247021
2024-10-03,118.3025131225586,118.87192125164123,116.71008920143186,117.64624175834965,16524300,4263247021
2024-10-04,120.4739990234375,120.82143723976172,118.1577467023304,118.90087394309084,19752300,4263247021
2024-10-07,120.99515533447266,121.93130052616625,120.50294997160884,120.87934014228026,15714400,4263247021
2024-10-08,117.78135681152344,119.69225964273522,117.02857646206647,119.55714559863593,14818500,4263247021
2024-10-09,117.82960510253906,118.30251160994698,116.58462677467271,116.68113575223002,11144900,4263247021
2024-10-10,118.84297180175781,119.38342798492233,118.02263441997931,118.86227801582126,10243300,4263247021
2024-10-11,119.29657745361328,119.7019196091392,118.6499591536319,118.80437205723833,8294800,4263247021
2024-10-14,119.75017547607422,119.92389459126166,118.34112370318208,118.93948381747835,9808100,4263247021
2024-10-15,116.15032958984375,117.69449537687011,115.60022029811675,116.60392990047471,15771300,4263247021
2024-10-16,116.44951629638672,117.20229665279422,116.39160501755005,116.67148621524368,8426800,4263247021
2024-10-17,116.15032958984375,117.33741141049846,115.5326632750332,116.54602598444974,11204900,4263247021
2024-10-18,115.82219696044922,116.43021016494103,114.99220647377983,116.23719220378392,12898600,4263247021
2024-10-21,115.8897476196289,117.24089536302645,115.54230941809347,116.75834312346753,10177800,4263247021
2024-10-22,116.48811340332031,116.96101992278295,115.75463926465758,116.06347241861116,9201400,4263247021
2024-10-23,116.0731201171875,116.5363735375011,115.23348387741636,115.7835931722594,8320300,4263247021
2024-10-24,115.41683959960938,116.23718428655933,114.97289242865587,115.81253596514173,9905600,4263247021
2024-10-25,115.3203353881836,116.22753598025548,115.156269389283,116.00555870402998,10714600,4263247021
2024-10-28,114.75092315673828,114.85708523767737,112.69524591961145,112.71455213241644,11844500,4263247021
2024-10-29,113.18745422363281,115.01150113380629,112.98478316285386,114.44209301492683,14731000,4263247021
2024-10-30,112.61804962158203,114.14290917836988,112.41537855447409,113.5542021909591,12303700,4263247021
2024-10-31,112.70491027832031,114.5289573228744,112.60840129414841,113.06200161923624,20512000,4263247021
2024-11-01,110.93876647949219,115.76428929048643,110.83260438859723,115.74499043903438,20939300,4263247021
2024-11-04,114.47105407714844,114.5579099544641,111.88457352507113,112.01968757633787,14965400,4263247021
2024-11-05,114.80883026123047,115.0501063858623,113.89198393289472,114.92464545179243,10436700,4263247021
2024-11-06,116.77764129638672,117.65588990161157,115.13696663666128,116.92240844004786,20807700,4263247021
2024-11-07,116.92241668701172,117.26020180393773,115.43615480937399,117.06718384088381,12184400,4263247021
2024-11-08,116.88380432128906,117.18298435428505,115.48440576864535,116.75834338945656,12836000,4263247021
2024-11-11,116.26614379882812,117.3760154799262,115.88010051455532,116.77764802114521,11969700,4263247021
2024-11-12,116.15032958984375,117.07682906205956,115.65812421414172,116.90310995082139,11972800,4263247021
2024-11-13,117.23124694824219,117.79100933569177,114.65441965302986,116.36265140964164,15127900,4263247021
2024-11-14,117.30908203125,118.59348776795467,117.08528816748849,118.37942633155969,13041800,4263247021
2024-11-15,116.09278869628906,117.97074630417946,115.91764212163778,117.15340057158483,19051700,4263247021
2024-11-18,117.06583404541016,117.367479932092,116.05387679285595,116.55985913096687,14239700,4263247021
2024-11-19,115.4311294555664,116.52093123441266,115.01272414458383,116.52093123441266,11584400,4263247021
2024-11-20,117.0755615234375,117.22151824647761,115.44086255745619,115.95656987835295,11360900,4263247021
2024-11-21,118.64214324951172,119.24542754780556,117.02690178488643,117.81506508600695,14675400,4263247021
2024-11-22,118.50592041015625,119.88762817538007,118.35996369159496,118.5351102691351,13323400,4263247021
2024-11-25,116.73500061035156,118.59349344836164,116.38470744504764,118.15563070356538,26580300,4263247021
2024-11-26,114.78892517089844,116.4528139131102,114.67215831360276,116.30685719740735,14827300,4263247021
2024-11-27,114.48728942871094,115.52843647050236,114.26348813621351,114.90568730727779,11079100,4263247021
2024-11-29,114.7791976928711,115.30463743785836,113.79643035000598,114.27322280343923,9426500,4263247021
2024-12-02,114.67215728759766,115.01271800541257,113.66993256502796,114.86676871468252,12687300,4263247021
2024-12-03,114.49702453613281,115.51871423657386,114.09808405386927,115.51871423657386,11756600,4263247021
2024-12-04,111.19843292236328,114.38026136680813,110.78976002495473,114.33160664983055,19520600,4263247021
2024-12-05,111.68494415283203,112.50229732561601,110.98435784006493,111.61683200707229,15751200,4263247021
2024-12-06,110.50757598876953,111.67521492775431,110.43946384105655,111.45142105255476,16171100,4263247021
2024-12-09,109.85564422607422,111.84063635865331,109.70968750297759,111.54872291246005,17412600,4263247021
2024-12-10,109.63184356689453,110.80921493905059,108.73665321472639,110.52703391906267,20990900,4263247021
2024-12-11,108.90206909179688,109.3593967030159,108.11391316315749,108.97991366895491,32392200,4263247021
2024-12-12,108.80475616455078,109.34965330264617,107.79279903404026,108.58095488359491,14543300,4263247021
2024-12-13,107.85118103027344,108.88260303676869,107.27709402244766,108.88260303676869,13106100,4263247021
2024-12-16,105.54509735107422,107.42305501499007,105.24345890604646,107.22844357975669,20256100,4263247021
2024-12-17,105.0975112915039,105.25319302951216,103.91040741656114,104.34827019235644,17554000,4263247021
2024-12-18,103.55036926269531,105.89538686680854,103.44333483291696,104.66936084986276,17114500,4263247021
2024-12-19,102.6649169921875,104.76666856940577,102.37300354528651,104.49421997825407,20565600,4263247021
2024-12-20,103.01520538330078,103.2779215343985,102.01297322135926,102.606525091852,40141200,4263247021
2024-12-23,103.4336166381836,103.72552266470389,102.09082367572103,102.4703067067646,12285100,4263247021
2024-12-24,103.53091430664062,104.29961276448545,102.84978542598044,103.64767374288681,7807000,4263247021
2024-12-26,103.61848449707031,104.14392423428916,103.08331975588482,103.64767435630462,9652400,4263247021
2024-12-27,103.60875701904297,105.07803433897712,102.91789572321484,103.43361044415232,11943900,4263247021
2024-12-30,102.9081802368164,103.68660375658094,102.6649214949523,103.43362001008298,11080800,4263247021
2024-12-31,104.66936492919922,104.9904682310488,102.92763155016726,103.3071145710196,12387800,4263247021
