Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
2015-02-26,46.26441955566406,46.35457351418747,45.761053983194465,45.851207941717874,15444800,2749753854
2015-02-27,46.03900909423828,46.519833805518886,45.926317414623895,45.926317414623895,15225900,2749753854
2015-03-02,46.40714645385742,46.45222484947201,45.85119103837721,46.03901338785893,13047300,2749753854
2015-03-03,46.55740737915039,46.57243351181991,46.20430042627102,46.316994988321554,13706900,2749753854
2015-03-04,46.6776237487793,46.70767315472638,46.09161591070419,46.30949058298926,16625500,2749753854
2015-03-05,46.579952239990234,46.75274849309649,46.279435272710195,46.73021072363026,10931300,2749753854
2015-03-06,45.74602127075195,47.23357426932565,45.67840509509214,46.700159364643916,22719200,2749753854
2015-03-09,46.20429229736328,46.301960709561094,45.6783892102213,45.70844147027313,13001500,2749753854
2015-03-10,45.04731750488281,45.836170902714166,45.04731750488281,45.64834852866184,16357700,2749753854
2015-03-11,45.25767135620117,45.56569987268946,45.04730839098232,45.17502906978749,13015600,2749753854
2015-03-12,46.10663986206055,46.16674440299166,45.56571332339179,45.56571332339179,18159600,2749753854
2015-03-13,45.82865524291992,46.47476461145275,45.40042049697453,46.129172161381334,16506200,2749753854
2015-03-16,46.46723937988281,46.51982939857581,46.01646697224541,46.20428928641784,15182900,2749753854
2015-03-17,46.28693389892578,46.32449779046759,45.768542451448624,46.08408544547053,11718300,2749753854
2015-03-18,46.39211654663086,46.617502774478844,45.896265698988735,46.12165192683672,15697900,2749753854
2015-03-19,45.978912353515625,46.31699316038283,45.648343179715845,46.256888632076816,11523800,2749753854
2015-03-20,46.39211654663086,46.65506666812995,45.941344090934884,46.0690619025369,18368300,2749753854
2015-03-23,45.933841705322266,46.64005570233257,45.918815570711175,46.39212878016287,15112900,2749753854
2015-03-24,45.4229621887207,46.008969943775384,45.41545055478371,45.80612143617284,12128700,2749753854
2015-03-25,44.784358978271484,45.558186097998146,44.76933284723564,45.47554381027171,14950900,2749753854
2015-03-26,44.731781005859375,44.91960339550513,44.22841551131879,44.67167646552046,14039600,2749753854
2015-03-27,44.739280700683594,44.91207690912982,44.326072126925965,44.694205173401116,11755800,2749753854
2015-03-30,45.79860305786133,46.17424777362319,45.53565290320471,45.73850139362913,20656500,2749753854
2015-03-31,45.513118743896484,45.78358055328582,45.392909674023045,45.61829881409378,17346700,2749753854
2015-04-01,45.33916091918945,45.80805551443066,45.17277775620468,45.687050364530016,18100600,2749753854
2015-04-02,45.77023696899414,45.90636810845334,45.37696955333312,45.42990912034614,12697800,2749753854
2015-04-06,45.7324333190918,45.94419163305124,45.11228149821859,45.31647536668482,12025200,2749753854
2015-04-07,46.019832611083984,46.51141785624415,46.019832611083984,46.24671988422961,11505500,2749753854
2015-04-08,46.171077728271484,46.55678368351722,46.08788613459139,46.17864217405555,11734000,2749753854
2015-04-09,46.48872375488281,46.571915358688734,46.00470302545685,46.33746655568942,11728500,2749753854
2015-04-10,46.66267395019531,46.723175105913135,46.28453235073666,46.39797309957939,9869700,2749753854
2015-04-13,46.94248962402344,47.093746814054725,46.511408507678375,46.617287675202995,15468700,2749753854
2015-04-14,47.676082611083984,48.10716370473985,47.44919828047418,47.615578584259616,33775400,2749753854
2015-04-15,48.56092834472656,48.76512797585405,47.653388212448135,47.706330674030795,28732200,2749753854
2015-04-16,48.258426666259766,48.60631332219978,48.144983044873406,48.462623453760514,16640500,2749753854
2015-04-17,47.524837493896484,47.94835713421141,47.26013952181935,47.83491349761178,20221200,2749753854
2015-04-20,47.82734298706055,48.03910132510546,47.75171294847952,47.81221697934434,12755300,2749753854
2015-04-21,47.12398910522461,48.099591865383516,46.987857950785624,47.89539801871538,14985100,2749753854
2015-04-22,47.60045623779297,47.75927787792414,46.9122387471946,47.38113633616699,14484700,2749753854
2015-04-23,47.49456024169922,47.80463608068921,47.343303101584354,47.486998682938975,12851300,2749753854
2015-04-24,47.343318939208984,47.524828145064575,47.1466866107738,47.36600939306028,9597500,2749753854
2015-04-27,47.14668273925781,47.75927301310191,47.12399517226049,47.418945083188525,11146400,2749753854
2015-04-28,47.46432113647461,47.47944714309602,46.715602561154654,47.26012725956245,12307800,2749753854
2015-04-29,48.099605560302734,48.31892835878782,47.23744326004124,47.313073303479804,17601200,2749753854
2015-04-30,47.842472076416016,48.31136971912359,47.58533568315395,48.08448534506679,16840900,2749753854
2015-05-01,48.107177734375,48.303810108917084,47.89541934871558,48.17524334190719,11640100,2749753854
2015-05-04,48.946632385253906,49.06007597928884,48.12984543217942,48.1600974419208,14972500,2749753854
2015-05-05,48.704627990722656,49.40040698930888,48.62143639632848,48.78781958511683,17692400,2749753854
2015-05-06,48.341617584228516,49.21134436110328,47.96347600906406,48.80295076752776,18087900,2749753854
2015-05-07,48.78025436401367,48.855881511356934,47.83490059726922,48.1525380780998,15039900,2749753854
2015-05-08,49.52897262573242,49.64998067671934,48.85588120956668,49.13570799998784,16802600,2749753854
2015-05-11,49.498722076416016,49.64241769871598,49.21890104770339,49.35503222409767,13798800,2749753854
2015-05-12,49.4306640625,49.5667952518085,48.97689535479905,49.39284759936568,12762200,2749753854
2015-05-13,49.551666259765625,49.63485786250951,49.203776725555784,49.476039103629944,11874100,2749753854
2015-05-14,49.95249557495117,50.05081028995623,49.69535634881112,49.78611238803376,11855500,2749753854
2015-05-15,49.82392120361328,50.035685287170885,49.491160612271074,50.012991950732314,11152100,2749753854
2015-05-18,50.232330322265625,50.3230863862835,49.763438416464346,49.763438416464346,10510900,2749753854
2015-05-19,50.67852020263672,50.814651359352496,50.34575387066909,50.497008147028495,14282700,2749753854
2015-05-20,50.27771759033203,50.6936699538283,50.2172135400106,50.633165903506864,12446000,2749753854
2015-05-21,50.40626907348633,50.42895664297614,49.92224835776346,50.02056308221333,12934500,2749753854
2015-05-22,50.270137786865234,50.54240016016713,50.156694169659104,50.39114008056494,9296900,2749753854
2015-05-26,49.71049118041992,50.13400787410338,49.392847890175126,50.06593939405728,15571300,2749753854
2015-05-27,50.270137786865234,50.406268973516184,49.778552625626695,49.876867349881586,10963700,2749753854
2015-05-28,50.06593704223633,50.217197118576635,49.71804752162653,50.186945103308574,11797400,2749753854
2015-05-29,49.74831008911133,50.081076557661845,49.43067251639482,50.050824535976965,14310700,2749753854
2015-06-01,49.97518539428711,50.41383094865757,49.89199379707954,49.907116919307384,11899300,2749753854
2015-06-02,49.9298095703125,50.209636404857996,49.59704891759021,49.786119699584695,12784200,2749753854
2015-06-03,50.44407653808594,50.76927847658856,50.118874599583314,50.239882655761825,12927300,2749753854
2015-06-04,50.164268493652344,50.708793347474966,49.92225808861821,50.14913959772217,13863300,2749753854
2015-06-05,50.988582611083984,51.306219987461674,50.67850967794756,50.95077193483689,20801100,2749753854
2015-06-08,50.5877685546875,51.08691809585496,50.52726453091302,51.01884962661336,14558700,2749753854
2015-06-09,50.80710220336914,50.87516491721801,50.270141859736604,50.633154540228944,13263500,2749753854
2015-06-10,51.623878479003906,51.80538478088963,51.02641422489954,51.11716449085175,17478900,2749753854
2015-06-11,51.82050704956055,51.94151509548159,51.54068604083523,51.6995047736207,13739900,2749753854
2015-06-12,51.6163215637207,51.835644355070635,51.32893606297708,51.6616967033165,11804700,2749753854
2015-06-15,51.419681549072266,51.58606473872361,50.89785018241678,51.10960850743427,14082300,2749753854
2015-06-16,51.70707321166992,51.82051105100377,51.13986093507409,51.25329877440793,11692800,2749753854
2015-06-17,51.533119201660156,51.94151268270125,51.45749206146313,51.73731882717117,14521900,2749753854
2015-06-18,52.01715087890625,52.04740289541118,51.35162382574434,51.69194891395598,16759600,2749753854
2015-06-19,51.48774337768555,51.9339475378216,51.36673533901626,51.77512881455381,21606400,2749753854
2015-06-22,52.15327453613281,52.40284930876788,51.9944557999054,52.085211836313064,14306700,2749753854
2015-06-23,52.750755310058594,52.803694905376894,52.32723854751223,52.448240863961274,15736900,2749753854
2015-06-24,52.19865417480469,52.76586646885275,52.11546834672759,52.56923702796968,16995000,2749753854
2015-06-25,51.9188346862793,52.538986582158415,51.911270239871186,52.425542965964745,13314300,2749753854
2015-06-26,52.14571762084961,52.402856876146885,52.00958643157038,52.138158944210105,14489200,2749753854
2015-06-29,50.82221984863281,51.623883824095856,50.791973603504616,51.18523825997218,19934400,2749753854
2015-06-30,51.24574279785156,51.5104407202098,50.79197410666858,51.34405752044692,20677400,2749753854
2015-07-01,51.81666946411133,52.06026162643925,51.59591315954927,51.85473309885127,13964400,2749753854
2015-07-02,51.39798355102539,51.86233193514494,51.14678335268231,51.72531100527861,12822900,2749753854
2015-07-06,51.25336837768555,51.352325706310566,50.65199890135863,50.910813056699034,13527100,2749753854
2015-07-07,50.84990310668945,51.16961665788957,49.70806401723709,51.070653553212914,22421500,2749753854
2015-07-08,49.807029724121094,50.36272739686929,49.63955903349301,50.240928419068894,17707200,2749753854
2015-07-09,50.32465744018555,50.77377804707086,50.233308218314924,50.61392126456791,14984700,2749753854
2015-07-10,51.04021072387695,51.306638688964235,50.872740057909496,51.16961776296305,12356100,2749753854
2015-07-13,51.83188247680664,51.86994610496915,51.51978279511218,51.67963957954508,16175600,2749753854
2015-07-14,52.5550422668457,52.60071396710625,51.58067394333184,51.74814458787828,20185100,2749753854
2015-07-15,52.669246673583984,52.851939349432854,52.41042672574391,52.69969642084137,16891600,2749753854
2015-07-16,52.950897216796875,53.24777499599019,52.83671792302676,53.00418282312143,18035700,2749753854
2015-07-17,52.68446350097656,52.89760590327857,52.463707210679516,52.79103470212757,14040700,2749753854
2015-07-20,52.722530364990234,53.11075156111073,52.661630872686736,52.905223034205484,11512900,2749753854
2015-07-21,52.60072708129883,52.93566845389789,52.425648314854605,52.64640460064083,11659900,2749753854
2015-07-22,53.346736907958984,53.50659372327817,52.67685409211244,52.73775358586129,15493000,2749753854
2015-07-23,53.011783599853516,53.75017382464078,52.874762673525005,53.4304602657723,14331800,2749753854
2015-07-24,52.456092834472656,52.9508851485612,52.28100827777015,52.85954173436353,12413900,2749753854
2015-07-27,51.77098083496094,51.930837594791875,51.4360395432999,51.87755200818157,16801600,2749753854
2015-07-28,51.80142593383789,52.22009670324009,51.588277798784965,52.18203889203598,14932400,2749753854
2015-07-29,52.47892761230469,52.60072076463645,51.88517220141394,52.0069653537457,13059200,2749753854
2015-07-30,52.5550422668457,52.867141898114994,52.174429277492266,52.47130694457248,10197200,2749753854
2015-07-31,52.16682434082031,52.55505128271565,52.067867037381795,52.53221542866787,11911800,2749753854
2015-08-03,52.16682434082031,52.40280257623988,51.76337543212455,52.21249604891589,9980600,2749753854
2015-08-04,52.11355209350586,52.48655135644409,51.99936698632597,52.1211659827034,10964000,2749753854
2015-08-05,52.31905746459961,52.84429937434374,52.1896446507159,52.56264951471513,11302900,2749753854
2015-08-06,51.953678131103516,52.47892596627561,51.76337161780277,52.334291157705,10803400,2749753854
2015-08-07,51.80142593383789,52.326667866920126,51.42081297563979,52.014568261197965,11453300,2749753854
2015-08-10,52.44087219238281,52.532221426698364,51.930852034768016,51.930852034768016,12661400,2749753854
2015-08-11,51.9384651184082,52.067872175912946,51.64919545140362,51.9384651184082,14800300,2749753854
2015-08-12,51.184837341308594,51.42082136311493,50.29420426769628,51.3142501820516,21069000,2749753854
2015-08-13,51.42082214355469,51.611128656583844,50.979309639480526,51.19245200484215,11930600,2749753854
2015-08-14,51.67965316772461,51.69488094607117,51.30665390597478,51.32187587662556,11248800,2749753854
2015-08-17,51.81666946411133,51.9460765299147,51.30664928168963,51.47411998223294,10326500,2749753854
2015-08-18,51.9232292175293,52.03741428886384,51.64157348259662,51.748150474817784,10617500,2749753854
2015-08-19,51.45888900756836,51.99935890265778,51.27619634909888,51.710095042773204,15198200,2749753854
2015-08-20,50.19523239135742,51.03257963118669,50.19523239135742,50.857495137334375,20972300,2749753854
2015-08-21,48.413970947265625,49.81462976412463,48.39113509719995,49.54819602617626,28235500,2749753854
2015-08-24,45.86386489868164,47.89633685387227,38.114584256936915,45.13308866111962,36339100,2749753854
2015-08-25,45.60504150390625,48.20082159012938,45.468020615754604,48.03335097042265,31772500,2749753854
2015-08-26,47.88872528076172,47.94201086593585,46.092231541043404,47.0437639960767,33576800,2749753854
2015-08-27,49.0838623046875,49.27416883287183,48.063816293618444,48.70324634447167,29045700,2749753854
2015-08-28,48.81742477416992,49.06863076594925,48.413975894599794,48.939223730557686,16687300,2749753854
2015-08-31,48.794586181640625,48.98489268453914,48.31501588510605,48.42158706211374,14223400,2749753854
2015-09-01,46.77734375,47.84305853229587,46.42718044598195,47.84305853229587,23637300,2749753854
2015-09-02,47.629913330078125,47.88873030113389,46.845851434165176,47.667974051500195,17757900,2749753854
2015-09-03,47.713653564453125,48.45965481563253,47.53857190483576,47.86589936963911,17065400,2749753854
2015-09-04,46.815399169921875,47.135112697235876,46.24447966784965,47.04376638998141,20189000,2749753854
2015-09-08,48.07903289794922,48.109482634146715,47.447216843007986,47.78215522964037,13385100,2749753854
2015-09-09,47.333038330078125,48.97728365827891,47.19601740208688,48.67279496573498,13889500,2749753854
2015-09-10,47.69842529296875,47.95724227217884,46.777342447839075,47.08944501948826,15751100,2749753854
2015-09-11,47.62229919433594,47.698420632140206,47.18840061038885,47.48527828321089,12766700,2749753854
2015-09-14,47.48527145385742,47.72124961942019,47.28735109787658,47.68318890599197,10202800,2749753854
2015-09-15,48.39875411987305,48.6347323391881,47.58423956697417,47.77454608131054,14023500,2749753854
2015-09-16,48.82503128051758,48.93921633294751,48.1170909246836,48.634724795698695,12235900,2749753854
2015-09-17,47.69081115722656,49.205649305875525,47.4928907665252,48.82503629713101,21249200,2749753854
2015-09-18,46.389122009277344,47.066615743531315,46.26732593756209,47.066615743531315,31008000,2749753854
2015-09-21,46.77734375,47.127507054018054,46.495690910146095,46.83062934392244,13136400,2749753854
2015-09-22,46.36627197265625,46.50329287441046,45.99326998369278,46.13029088544699,14811900,2749753854
2015-09-23,46.16074752807617,46.54897444242757,45.91715542269162,46.28254358076845,11712200,2749753854
2015-09-24,45.84103775024414,45.96283381295711,45.26250427447215,45.68117805855753,17293400,2749753854
2015-09-25,46.792572021484375,47.089449753159336,46.33583459257519,46.64032621184798,18384300,2749753854
2015-09-28,45.65834045410156,46.44240239627164,45.43758419144397,46.373891932131244,17452200,2749753854
2015-09-29,45.551761627197266,45.77251785283372,44.70680034578271,45.65833279713305,19334900,2749753854
2015-09-30,46.41194534301758,46.43478119142184,45.75729058619522,46.206413995839874,18743800,2749753854
2015-10-01,46.75449752807617,47.09704979420637,46.08462076747335,46.526130318604906,16863200,2749753854
2015-10-02,46.6241569519043,46.66249229516266,44.87603663629085,45.68875936744443,20435100,2749753854
2015-10-05,47.55189514160156,47.72057419514371,46.938520753447996,46.95385547875181,13471100,2749753854
2015-10-06,47.57489013671875,47.81257396359853,47.24520089370463,47.620894307185644,12134800,2749753854
2015-10-07,47.63623809814453,48.326283237700075,47.35255004679836,47.95825857831045,12773100,2749753854
2015-10-08,47.63623809814453,47.72824353179194,47.099534373067996,47.421554853233914,13964600,2749753854
2015-10-09,47.48289108276367,47.95825587541738,47.214540697749435,47.83558099586804,12112000,2749753854
2015-10-12,47.32188034057617,47.54422654655764,47.0765305841278,47.41388576804436,10857400,2749753854
2015-10-13,47.191532135009766,47.659230977619146,47.007521297628735,47.06885726848924,15621900,2749753854
2015-10-14,45.99544906616211,46.74683292628247,45.65042511896417,46.58581980105724,28989400,2749753854
2015-10-15,47.452213287353516,47.505883354918645,46.07978630293237,46.36347428840444,18147900,2749753854
2015-10-16,47.866249084472656,48.034928135851594,47.60556460725055,47.866249084472656,17456600,2749753854
2015-10-19,47.705238342285156,48.12693304137362,47.467554492893605,47.536559292729876,14510400,2749753854
2015-10-20,47.93525314331055,48.16526816675913,47.597897970572625,47.81257826915133,11545100,2749753854
2015-10-21,47.58256912231445,48.272614277883136,47.57490029653254,48.21127829562817,12113400,2749753854
2015-10-22,48.448951721191406,48.74797445942689,47.858577994110505,47.858577994110505,15295700,2749753854
2015-10-23,48.97031784057617,49.21567049179633,48.68663276780211,48.78630700816036,16985200,2749753854
2015-10-26,48.99332809448242,49.06233289728366,48.61763462927572,48.94732391768165,13880200,2749753854
2015-10-27,48.79397964477539,48.962658701779915,48.54096398406847,48.709640116273135,8831900,2749753854
2015-10-28,50.22007369995117,50.40408454584944,48.83231183180327,48.8399806565155,17962000,2749753854
2015-10-29,49.99773406982422,50.473101849020374,49.74471545269076,50.03607235106278,12753700,2749753854
2015-10-30,49.26168441772461,50.09740512766459,49.169676053033804,50.066741522368055,15731400,2749753854
2015-11-02,50.25074768066406,50.41175791654439,49.36901994642431,49.4150211996473,15253300,2749753854
2015-11-03,50.43476104736328,50.68011082606787,49.967062117707634,50.05907047832191,11519500,2749753854
2015-11-04,50.48842239379883,50.7184403307397,50.319743353322075,50.611100186727064,11388400,2749753854
2015-11-05,50.9407958984375,51.11713793611898,50.41175808619332,50.44242753831182,12715900,2749753854
2015-11-06,52.48957824707031,52.926607811522466,52.21355895903723,52.4205763498627,23262700,2749753854
2015-11-09,51.669166564941406,52.68890371827038,51.431485668149975,52.67356607032327,17143800,2749753854
2015-11-10,51.89152145385742,52.021862227958565,51.316482433247124,51.515830931613195,13239700,2749753854
2015-11-11,51.63850402832031,52.267213137507184,51.561833327121825,52.213543061708286,8513900,2749753854
2015-11-12,50.60342788696289,51.29347580079577,50.56508961690601,51.262806354670005,13576900,2749753854
2015-11-13,50.26607894897461,50.733777850449556,50.01306620933062,50.480759261205776,11837000,2749753854
2015-11-16,50.99446487426758,51.04813495191412,49.967058724119845,50.18940785996973,11041100,2749753854
2015-11-17,50.70310974121094,51.17080865506902,50.51909887579791,51.11713857559022,12354800,2749753854
2015-11-18,51.71516418457031,51.79184071973366,50.88711259103063,50.971452100031634,12911400,2749753854
2015-11-19,51.87617492675781,51.998846841204525,51.400807365482144,51.81483604473558,12839500,2749753854
2015-11-20,51.78417205810547,52.22120140174972,51.66149428113946,52.12919306902521,11209600,2749753854
2015-11-23,51.27813720703125,51.81484372993367,51.201466517930506,51.607826434803194,11339000,2749753854
2015-11-24,51.201480865478516,51.477500103265484,50.634110587627646,50.73378192642839,10910000,2749753854
2015-11-25,51.262813568115234,51.46216207118466,51.02513263919371,51.31648364398782,7772000,2749753854
2015-11-27,51.50049591064453,51.623173715777504,51.09413591794105,51.37015512989053,4052500,2749753854
2015-11-30,51.12480163574219,51.768842516858896,51.12480163574219,51.58483167219688,15147500,2749753854
2015-12-01,51.83785629272461,52.00653535736119,51.362488551439704,51.630838949907,12708800,2749753854
2015-12-02,51.10947036743164,52.04486224978891,50.97146077010035,52.00652982528538,13440900,2749753854
2015-12-03,50.4500846862793,51.39314525983727,50.281405663470935,51.23980388433795,14626900,2749753854
2015-12-04,52.05253982543945,52.13687936296522,50.626442363131495,50.68011244613877,17786000,2749753854
2015-12-07,51.370140075683594,51.94517895712781,50.91011014044781,51.876177099161545,11686000,2749753854
2015-12-08,50.5727653503418,51.33948405944267,50.3734168480877,50.79511447793299,13084500,2749753854
2015-12-09,50.18940353393555,51.04813055186268,49.867383095812585,50.30441250457924,16770200,2749753854
2015-12-10,50.304420471191406,50.9867997289187,49.898060446881914,50.25075038967129,12839000,2749753854
2015-12-11,49.12367248535156,49.95939900559026,48.694308911386734,49.68337977409859,17889300,2749753854
2015-12-14,49.27700424194336,49.65270058590491,48.763304158892645,49.24634064410064,17638200,2749753854
2015-12-15,50.68009567260742,51.1017932206675,49.8903764913298,49.8903764913298,18126600,2749753854
2015-12-16,51.77652359008789,51.93753384845663,50.53444278278598,51.30116164145656,21720000,2749753854
2015-12-17,50.8181266784668,52.136884094438734,50.66478524155879,52.06021337598473,18122100,2749753854
2015-12-18,49.37666702270508,50.5804146984863,49.37666702270508,50.5804146984863,23819600,2749753854
2015-12-21,50.25074768066406,50.26607948187178,49.70637806899253,49.85205065406529,18869300,2749753854
2015-12-22,50.35807418823242,50.60342388825214,49.82137354743875,50.54208500084764,12149500,2749753854
2015-12-23,51.16313934326172,51.255141839774964,50.641770414489535,50.695440487322,12524500,2749753854
2015-12-24,51.063453674316406,51.285802753217574,50.8487734187148,51.07879132091552,4468200,2749753854
2015-12-28,50.894775390625,50.94844545529659,50.381075364540024,50.82577352873224,6610600,2749753854
2015-12-29,51.42382049560547,51.60016836192658,51.17080193290094,51.24747262928436,9820800,2749753854
2015-12-30,51.0557861328125,51.40848181826784,50.948446002316835,51.400812994775755,7190700,2749753854
2015-12-31,50.62643051147461,51.20146948747882,50.60342988837027,50.74910830082967,14654300,2749753854
