Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2014-01-30,0.3705844283103943,0.3712916554358503,0.3653981147920396,0.36657681730030484,202896000,,,,,,,,,,,
2014-01-31,0.37011298537254333,0.37223463883241603,0.3651624231628578,0.3653981468236842,335348000,,,,,,,,,,,
2014-02-03,0.3651624023914337,0.37317756845334726,0.36374794809698524,0.3727060930560262,431728000,,,,,,,,,,,
2014-02-04,0.36728397011756897,0.3679911970999402,0.3630406363258204,0.3649265655779841,280692000,,,,,,,,,,,
2014-02-05,0.36398372054100037,0.36586965033999347,0.3611548117912673,0.36469094772843363,214676000,,,,,,,,,,,
2014-02-06,0.3686985969543457,0.3696415479713104,0.3639837856645382,0.3644552611730206,168380000,,,,,,,,,,,
2014-02-07,0.3741206228733063,0.37459209836580293,0.3663411788883929,0.3696415354383605,157248000,,,,,,,,,,,
2014-02-10,0.37529927492141724,0.38024983717962396,0.37341334510388674,0.37364909686951076,324372000,,,,,,,,,,,
2014-02-11,0.3830786943435669,0.3840216451432158,0.3755350036389193,0.3774209052382171,235384000,,,,,,,,,,,
2014-02-12,0.39675161242485046,0.3995805207640352,0.38425736093506097,0.38425736093506097,744528000,,,,,,,,,,,
2014-02-13,0.4092458486557007,0.4116032815512842,0.39958050586547306,0.406652720244778,902836000,,,,,,,,,,,
2014-02-14,0.4222117066383362,0.4231546575457773,0.40523836548448594,0.4054741172625906,817536000,,,,,,,,,,,
2014-02-18,0.42197588086128235,0.42386181044793114,0.41843977342474736,0.42244738433480744,428988000,,,,,,,,,,,
2014-02-19,0.427633672952652,0.43140553215533367,0.4200899545472886,0.4219758841486294,450340000,,,,,,,,,,,
2014-02-20,0.44272109866142273,0.4436640494470605,0.42786944112147424,0.42857664015946,398088000,,,,,,,,,,,
2014-02-21,0.439420610666275,0.44767155454823476,0.4365917308766628,0.44201376686653193,451052000,,,,,,,,,,,
2014-02-24,0.4457857012748718,0.44908605690799425,0.43447015208597844,0.4384777348126223,403112000,,,,,,,,,,,
2014-02-25,0.4437728226184845,0.44708810836431245,0.4390367243210497,0.445193663399464,242184000,,,,,,,,,,,
2014-02-26,0.44306254386901855,0.4494562725612973,0.4416417027243434,0.4428257276017794,360884000,,,,,,,,,,,
2014-02-27,0.4380894601345062,0.447561655522484,0.436905435711009,0.44306237400494214,388848000,,,,,,,,,,,
2014-02-28,0.43524792790412903,0.4399840269119375,0.4288541716600861,0.43572153215903453,321692000,,,,,,,,,,,
2014-03-03,0.433116614818573,0.433116614818573,0.42174997290799265,0.42553886295464394,375948000,,,,,,,,,,,
2014-03-04,0.43761587142944336,0.4404575245000825,0.4345374021740135,0.4352478224990158,260344000,,,,,,,,,,,
2014-03-05,0.4414047300815582,0.441641546264901,0.4352478198377146,0.43714223638697736,241472000,,,,,,,,,,,
2014-03-06,0.43524792790412903,0.44448330967760485,0.43453750740708236,0.4421152601737006,290144000,,,,,,,,,,,
2014-03-07,0.4347742199897766,0.43785268945663613,0.4314589625512337,0.4371422690828421,268452000,,,,,,,,,,,
2014-03-10,0.42838045954704285,0.43524781831691955,0.4264860147750296,0.43335337354490633,300888000,,,,,,,,,,,
2014-03-11,0.4326431155204773,0.4364320064857983,0.42909104082650645,0.4305118537664666,297220000,,,,,,,,,,,
2014-03-12,0.4338269829750061,0.4364318480969854,0.428854068916453,0.4305116975261807,239428000,,,,,,,,,,,
2014-03-13,0.42009237408638,0.43643193182089784,0.4179611126969861,0.43477427466379964,385172000,,,,,,,,,,,
2014-03-14,0.42198681831359863,0.42577570887581595,0.4158299064367172,0.4158299064367172,460048000,,,,,,,,,,,
2014-03-17,0.42198681831359863,0.42624931313874875,0.42151321405066583,0.42317084308561936,299656000,,,,,,,,,,,
2014-03-18,0.43193262815475464,0.4347742818247075,0.42175000996049555,0.4236444551502561,293904000,,,,,,,,,,,
2014-03-19,0.43951037526130676,0.4477985763929132,0.4340638559939657,0.43524790892365994,366168000,,,,,,,,,,,
2014-03-20,0.439747154712677,0.44353604472854435,0.4352478725195361,0.43714228929809656,191800000,,,,,,,,,,,
2014-03-21,0.4390368163585663,0.4470882020896819,0.4366687667134226,0.4435361276219664,566116000,,,,,,,,,,,
2014-03-24,0.4369054138660431,0.4428255356875272,0.43051165971534616,0.43927346259463673,306096000,,,,,,,,,,,
2014-03-25,0.4369054138660431,0.44211511542307563,0.4335901287083914,0.4416415113232304,304424000,,,,,,,,,,,
2014-03-26,0.42695969343185425,0.4492193739867974,0.4231708032265183,0.4409312013633278,557756000,,,,,,,,,,,
2014-03-27,0.421276330947876,0.42956450248130323,0.4165402046994037,0.4260124289669773,540728000,,,,,,,,,,,
2014-03-28,0.4238812029361725,0.4264860683536058,0.4193819207381039,0.42056594534068753,398820000,,,,,,,,,,,
2014-03-31,0.4241179823875427,0.42838047623326214,0.4217499333876287,0.42459158654165136,273404000,,,,,,,,,,,
2014-04-01,0.4416416585445404,0.44685136183822827,0.43240624848677933,0.4376159800098442,656272000,,,,,,,,,,,
2014-04-02,0.43880000710487366,0.4425888694161915,0.43690556183452617,0.44164166089570633,239948000,,,,,,,,,,,
2014-04-03,0.4435359835624695,0.4541922035044997,0.4395102778897626,0.43974709406911106,599548000,,,,,,,,,,,
2014-04-04,0.42980143427848816,0.4485090434233808,0.427906988915421,0.44590417752049116,368032000,,,,,,,,,,,
2014-04-07,0.43122220039367676,0.43951037325813225,0.4276701263089101,0.4300381756987545,428576000,,,,,,,,,,,
2014-04-08,0.4466145634651184,0.44779858819664736,0.43051179324107297,0.4312222137258656,470692000,,,,,,,,,,,
2014-04-09,0.44614097476005554,0.45253473152110674,0.4425889002169734,0.4487458407167341,421968000,,,,,,,,,,,
2014-04-10,0.43524792790412903,0.4504034334373655,0.43382708691003574,0.4442465216648405,372748000,,,,,,,,,,,
2014-04-11,0.42909109592437744,0.43856329632458707,0.4234077587466213,0.43193275039856355,353112000,,,,,,,,,,,
2014-04-14,0.4338269829750061,0.4354846115847338,0.4290908851018584,0.43193253817987304,290184000,,,,,,,,,,,
2014-04-15,0.4369054138660431,0.43927346259463673,0.43003805561550096,0.43430054897284304,304636000,,,,,,,,,,,
2014-04-16,0.4378527104854584,0.439510339284341,0.4324061916639526,0.4390367350888565,235136000,,,,,,,,,,,
2014-04-17,0.43951037526130676,0.44353608182589077,0.43524790892365994,0.43619511739216466,153532000,,,,,,,,,,,
2014-04-21,0.44306254386901855,0.4442465687464546,0.43690560321459915,0.4397472572745697,117004000,,,,,,,,,,,
2014-04-22,0.4468514025211334,0.44969308478493164,0.44140488248802634,0.44377293222160513,255120000,,,,,,,,,,,
2014-04-23,0.4520610570907593,0.45324508175475225,0.44685132598569044,0.44756174642996116,261580000,,,,,,,,,,,
2014-04-24,0.4560866057872772,0.46082270309833673,0.455139397616812,0.455139397616812,391492000,,,,,,,,,,,
2014-04-25,0.4435359835624695,0.45940193361520987,0.44258874707444523,0.45513943999252393,313600000,,,,,,,,,,,
2014-04-28,0.4416416585445404,0.44945622759976067,0.4361951390073034,0.44708817808177737,226788000,,,,,,,,,,,
2014-04-29,0.44258880615234375,0.4442464631703123,0.43761591978655756,0.4432992265558484,171300000,,,,,,,,,,,
2014-04-30,0.43737903237342834,0.44235194615903295,0.43643182414253623,0.4418783420435869,305740000,,,,,,,,,,,
2014-05-01,0.439747154712677,0.4449568573124647,0.4361950809088163,0.44400964892318445,198104000,,,,,,,,,,,
2014-05-02,0.4364319145679474,0.4418784335974758,0.43382704904923286,0.4418784335974758,156376000,,,,,,,,,,,
2014-05-05,0.44116801023483276,0.44448326793721993,0.4354846750215452,0.43595827923197567,239260000,,,,,,,,,,,
2014-05-06,0.4321694076061249,0.44921935640404065,0.43098538299197275,0.445430494576378,416188000,,,,,,,,,,,
2014-05-07,0.4326431155204773,0.43619519021444814,0.42790701592851615,0.43216951120715724,293900000,,,,,,,,,,,
2014-05-08,0.4380894601345062,0.4449567904990425,0.4288540526936065,0.4309853135935229,432728000,,,,,,,,,,,
2014-05-09,0.4274332523345947,0.4288540930683048,0.419381896788562,0.4248284152952884,539532000,,,,,,,,,,,
2014-05-12,0.43998393416404724,0.44093114247418824,0.42814366091105927,0.42838047710328,299856000,,,,,,,,,,,
2014-05-13,0.43287980556488037,0.441168006203867,0.4314589929465711,0.43406383019482503,221104000,,,,,,,,,,,
2014-05-14,0.42861729860305786,0.43477423778883345,0.4283805106216807,0.433116609001701,214320000,,,,,,,,,,,
2014-05-15,0.42624932527542114,0.43003821594552016,0.4219868303289042,0.4276701663340528,325896000,,,,,,,,,,,
2014-05-16,0.42530202865600586,0.42838049815933554,0.4229339795348865,0.4229339795348865,283960000,,,,,,,,,,,
2014-05-19,0.4390368163585663,0.44140486600371,0.4279069886722667,0.4298014340342573,360076000,,,,,,,,,,,
2014-05-20,0.43392208218574524,0.4403452591014424,0.4317810326669791,0.4391557808444837,256200000,,,,,,,,,,,
2014-05-21,0.43392208218574524,0.4393936878396349,0.4313052186766767,0.43558734607360766,216712000,,,,,,,,,,,
2014-05-22,0.43582507967948914,0.43820403524695944,0.43297033867040224,0.43297033867040224,130364000,,,,,,,,,,,
2014-05-23,0.43986934423446655,0.4420104214835709,0.43558721809564815,0.4382040808358678,182656000,,,,,,,,,,,
2014-05-27,0.447719931602478,0.447719931602478,0.4410588492394533,0.44248623415988436,209680000,,,,,,,,,,,
2014-05-28,0.451526403427124,0.4543811457364721,0.4451032261412409,0.4493853537849631,224676000,,,,,,,,,,,
2014-05-29,0.45081260800361633,0.45509473467128864,0.44986103690386414,0.4512883935534924,171884000,,,,,,,,,,,
2014-05-30,0.4520021378993988,0.45319161609021047,0.4484337033269637,0.4508126597085871,239128000,,,,,,,,,,,
2014-06-02,0.450574666261673,0.4562841487788065,0.4467683256773241,0.45342940752023975,181500000,,,,,,,,,,,
2014-06-03,0.4486715793609619,0.4520021067217468,0.44272416045774027,0.45152632115011965,243212000,,,,,,,,,,,
2014-06-04,0.4491472542285919,0.4524777807684821,0.44724408405177407,0.4474819909586469,161236000,,,,,,,,,,,
2014-06-05,0.4510505199432373,0.4524778766086406,0.4472441787833736,0.44986104187570414,188696000,,,,,,,,,,,
2014-06-06,0.45271578431129456,0.4567600040756872,0.45152630624180295,0.4531915698672124,161052000,,,,,,,,,,,
2014-06-09,0.4531915485858917,0.4574736751068569,0.4491473290114107,0.4522399775187407,247456000,,,,,,,,,,,
2014-06-10,0.4555704593658447,0.45771153659337166,0.44962306988836437,0.4515262401930361,217608000,,,,,,,,,,,
2014-06-11,0.4615180492401123,0.4627075275790033,0.4539053651836895,0.4539053651836895,266228000,,,,,,,,,,,
2014-06-12,0.4643726348876953,0.46651368383148184,0.4574736458344223,0.4615178935095162,337148000,,,,,,,,,,,
2014-06-13,0.46484848856925964,0.4693685224104296,0.4603284547280897,0.46913061544427503,227852000,,,,,,,,,,,
2014-06-16,0.463421106338501,0.4665137551205361,0.45937688640479135,0.46270744215444276,198620000,,,,,,,,,,,
2014-06-17,0.4665136933326721,0.4684168637433492,0.4615179029089604,0.4638968588324588,157608000,,,,,,,,,,,
2014-06-18,0.46603792905807495,0.46817900650243144,0.4610421100473028,0.4653242365766228,215536000,,,,,,,,,,,
2014-06-19,0.45533251762390137,0.45985252165586904,0.4520019629630008,0.45747356619496266,474592000,,,,,,,,,,,
2014-06-20,0.45033684372901917,0.45818740493073706,0.4467684093972742,0.45652214124780177,353148000,,,,,,,,,,,
2014-06-23,0.4451031982898712,0.4453410769244487,0.4391557786750594,0.4443895056673419,414200000,,,,,,,,,,,
2014-06-24,0.4382041394710541,0.4479578709613008,0.4363009688925432,0.4443894367613658,275780000,,,,,,,,,,,
2014-06-25,0.4427240490913391,0.4429619559970052,0.43534930368773456,0.43939352256834197,215420000,,,,,,,,,,,
2014-06-26,0.4367767870426178,0.44296208479451904,0.43534943027176104,0.44272417781967816,256908000,,,,,,,,,,,
2014-06-27,0.43725261092185974,0.4398694459075542,0.4336841480151912,0.43630101136028254,302820000,,,,,,,,,,,
2014-06-30,0.44105884432792664,0.44224832229524275,0.43558724000639426,0.43558724000639426,180512000,,,,,,,,,,,
2014-07-01,0.44605472683906555,0.4486715900846529,0.439155736627697,0.4405831217360893,321180000,,,,,,,,,,,
2014-07-02,0.4443894326686859,0.4462926032296692,0.4417725696024097,0.4443894326686859,179284000,,,,,,,,,,,
2014-07-03,0.4484335780143738,0.44962305587279167,0.4403451115614988,0.4403451115614988,136892000,,,,,,,,,,,
2014-07-07,0.4448651373386383,0.44938517014411555,0.444151444963101,0.44914726323247356,127496000,,,,,,,,,,,
2014-07-08,0.44129678606987,0.44557891276181416,0.43701465937792583,0.4436757421921286,221940000,,,,,,,,,,,
2014-07-09,0.4546188414096832,0.45652201151766786,0.4417724644503269,0.4451030192291469,387668000,,,,,,,,,,,
2014-07-10,0.45224007964134216,0.4541432505648016,0.44248634638323725,0.4460547812299489,266308000,,,,,,,,,,,
2014-07-11,0.4531915485858917,0.454618933546011,0.4510504995051055,0.4527157630523162,191188000,,,,,,,,,,,
2014-07-14,0.4589010179042816,0.4600904958086305,0.45342941387239877,0.4550946772666091,272636000,,,,,,,,,,,
2014-07-15,0.4608042240142822,0.4619937020110192,0.45652209755415085,0.4596147460175453,395440000,,,,,,,,,,,
2014-07-16,0.4603283405303955,0.4662757579742743,0.45771150634885255,0.4627073245235799,319728000,,,,,,,,,,,
2014-07-17,0.4591389000415802,0.4638968400553823,0.4550946808072084,0.4550946808072084,324832000,,,,,,,,,,,
2014-07-18,0.43867984414100647,0.45319148522214253,0.43796615176073295,0.4496230516801637,567816000,,,,,,,,,,,
2014-07-21,0.44129678606987,0.4443894347006849,0.43701465937792583,0.43701465937792583,243364000,,,,,,,,,,,
2014-07-22,0.4393934905529022,0.44700614230749375,0.438441919718348,0.4446271868617223,298816000,,,,,,,,,,,
2014-07-23,0.4301156997680664,0.43986943189702965,0.4296399141821307,0.4396315532837598,297352000,,,,,,,,,,,
2014-07-24,0.4308292865753174,0.4336840277496027,0.42773663848676285,0.43249454989703473,254576000,,,,,,,,,,,
2014-07-25,0.4232166111469269,0.43035347787711015,0.42250291880203106,0.4294018786307866,266132000,,,,,,,,,,,
2014-07-28,0.4215514361858368,0.4251198705382029,0.4144145674811046,0.4251198705382029,330352000,,,,,,,,,,,
2014-07-29,0.42297878861427307,0.4286883001528906,0.42155140363977045,0.42178931058865193,217972000,,,,,,,,,,,
2014-07-30,0.4301156997680664,0.4313051779126036,0.42440621601804634,0.42559569416258347,246184000,,,,,,,,,,,
2014-07-31,0.41631782054901123,0.42821260407807976,0.415604127865387,0.42488207603370093,401880000,,,,,,,,,,,
2014-08-01,0.4208376407623291,0.4232165962553494,0.41489022367039197,0.41631760830995873,219884000,,,,,,,,,,,
2014-08-04,0.41988617181777954,0.42393039173874253,0.41774512255356244,0.42036195739211724,241724000,,,,,,,,,,,
2014-08-05,0.4201240539550781,0.4263093511340989,0.4151282348213003,0.41869666895702917,298136000,,,,,,,,,,,
2014-08-06,0.4196481704711914,0.42488186697693936,0.4141765670681602,0.4172691865765202,223456000,,,,,,,,,,,
2014-08-07,0.415365993976593,0.42702286332841355,0.4125112249962926,0.42321655195365215,407696000,,,,,,,,,,,
2014-08-08,0.4520021378993988,0.45438109428102214,0.433446272450857,0.433446272450857,894348000,,,,,,,,,,,
2014-08-11,0.449623167514801,0.45438108012986833,0.44843368936103417,0.45247790941196214,344624000,,,,,,,,,,,
2014-08-12,0.449623167514801,0.4520021238223347,0.4446273479252219,0.4493852888996854,296152000,,,,,,,,,,,
2014-08-13,0.45224007964134216,0.456046421488261,0.44748216651239325,0.4503369087178828,256596000,,,,,,,,,,,
2014-08-14,0.44724419713020325,0.4539052802535183,0.4453410264721996,0.4539052802535183,255992000,,,,,,,,,,,
2014-08-15,0.4529536962509155,0.45557053101694267,0.4443894427126215,0.4486715694817685,369796000,,,,,,,,,,,
2014-08-18,0.4591389000415802,0.45961471389453373,0.45033676915279675,0.45485677388073165,284076000,,,,,,,,,,,
2014-08-19,0.46284258365631104,0.4652320629211321,0.45758570648583285,0.4592583647590794,248260000,,,,,,,,,,,
2014-08-20,0.45997530221939087,0.4633205911280931,0.4587805622844644,0.4611700421543173,221468000,,,,,,,,,,,
2014-08-21,0.45567408204078674,0.461169889620659,0.4549572611047996,0.4587804105411352,272796000,,,,,,,,,,,
2014-08-22,0.45591309666633606,0.4597362750514402,0.4523288776121163,0.4551962471585239,251224000,,,,,,,,,,,
2014-08-25,0.4566299319267273,0.4609310003545605,0.4556741231178532,0.4578246715741899,153380000,,,,,,,,,,,
2014-08-26,0.4647541344165802,0.46570991464970785,0.456151998379082,0.45782462802947405,269636000,,,,,,,,,,,
2014-08-27,0.45949748158454895,0.4654711821645647,0.45878063181797685,0.46188696181655525,182972000,,,,,,,,,,,
2014-08-28,0.46332061290740967,0.4642763935063404,0.45710795355981476,0.4585416529430592,179704000,,,,,,,,,,,
2014-08-29,0.4647541344165802,0.46570991464970785,0.45997514779642995,0.46499306523244344,207932000,,,,,,,,,,,
2014-09-02,0.4659489691257477,0.4659489691257477,0.4616479002284567,0.4659489691257477,192636000,,,,,,,,,,,
2014-09-03,0.47025004029273987,0.47192267029285856,0.4652321218075404,0.46833845094195703,259456000,,,,,,,,,,,
2014-09-04,0.47861334681510925,0.4814807458507815,0.46929435691887644,0.4695333163334661,491832000,,,,,,,,,,,
2014-09-05,0.47717949748039246,0.48028582647052986,0.474073168490255,0.4781352778689692,253792000,,,,,,,,,,,
2014-09-08,0.47287851572036743,0.47765747551174437,0.4709669261068472,0.4767016949474079,319288000,,,,,,,,,,,
2014-09-09,0.46690481901168823,0.47383432784507057,0.4664269287264181,0.47072799826354383,198588000,,,,,,,,,,,
2014-09-10,0.4685772955417633,0.47024995371878564,0.4642762274155481,0.4695331042836101,172376000,,,,,,,,,,,
2014-09-11,0.46379831433296204,0.46690464274176047,0.4587803970199155,0.4652320131323572,250720000,,,,,,,,,,,
2014-09-12,0.4568689167499542,0.4666657944107039,0.4563910265314686,0.4666657944107039,262536000,,,,,,,,,,,
2014-09-15,0.45065635442733765,0.4590195342002029,0.4487447647822846,0.45830268452270206,294152000,,,,,,,,,,,
2014-09-16,0.4573468565940857,0.45973633628181043,0.44802786872105255,0.44946156792762526,219936000,,,,,,,,,,,
2014-09-17,0.45758575201034546,0.46188682081189814,0.4540015327565253,0.4561520813997229,173584000,,,,,,,,,,,
2014-09-18,0.4645153284072876,0.46499321868155663,0.45901951904107724,0.460453218348731,219604000,,,,,,,,,,,
2014-09-19,0.45591309666633606,0.46642682298295196,0.4551962471585239,0.4659489328060242,601316000,,,,,,,,,,,
2014-09-22,0.4513731002807617,0.46523208641351604,0.45089518161579273,0.46523208641351604,221464000,,,,,,,,,,,
2014-09-23,0.44946157932281494,0.45447946970334846,0.44731103045843307,0.44898366058527756,196144000,,,,,,,,,,,
2014-09-24,0.45208993554115295,0.45352363461151307,0.448744675690102,0.4492225658852747,159592000,,,,,,,,,,,
2014-09-25,0.44229307770729065,0.45280680488524366,0.44133729727513277,0.4516120651026247,298440000,,,,,,,,,,,
2014-09-26,0.44324883818626404,0.4465940978180914,0.4418151392098579,0.44372672835011934,241188000,,,,,,,,,,,
2014-09-29,0.4425320625305176,0.44563839184110027,0.43536362342217827,0.43966469258415086,208540000,,,,,,,,,,,
2014-09-30,0.4408594071865082,0.44396573631918423,0.43560252935359023,0.440620447835978,277204000,,,,,,,,,,,
2014-10-01,0.43655839562416077,0.44468261582170876,0.43536365568423624,0.44157631476578263,350976000,,,,,,,,,,,
2014-10-02,0.4346467852592468,0.43799204553728605,0.4246109474554379,0.43584152514209595,288996000,,,,,,,,,,,
2014-10-03,0.435602605342865,0.44324896407559095,0.435602605342865,0.43727526411867895,239140000,,,,,,,,,,,
2014-10-06,0.4329741895198822,0.440859479070139,0.43010679078535397,0.43727525913682663,199032000,,,,,,,,,,,
2014-10-07,0.4284340739250183,0.43536358148651344,0.42795618372746336,0.4310625127388341,301896000,,,,,,,,,,,
2014-10-08,0.43631938099861145,0.4384699297090968,0.4246109139788848,0.42795620247802535,260172000,,,,,,,,,,,
2014-10-09,0.42795613408088684,0.43488564083849984,0.42437191528776114,0.4344077222115453,306956000,,,,,,,,,,,
2014-10-10,0.4026276767253876,0.42604461062791027,0.40238874585995976,0.42461091149597024,691376000,,,,,,,,,,,
2014-10-13,0.4011940360069275,0.4133803940829767,0.40071614575557846,0.4052561458706621,397628000,,,,,,,,,,,
2014-10-14,0.4105128347873688,0.42174337869705497,0.40430017893018116,0.4066896575698945,376620000,,,,,,,,,,,
2014-10-15,0.41672560572624207,0.4188761543337709,0.401910838753137,0.40453924907143834,404428000,,,,,,,,,,,
2014-10-16,0.41696467995643616,0.42174364019905547,0.4083625401257814,0.4093183492652152,351116000,,,,,,,,,,,
2014-10-17,0.4162476658821106,0.426761391355803,0.41457503615454366,0.4219824329999897,290716000,,,,,,,,,,,
2014-10-20,0.4198319911956787,0.4236551702445271,0.4133804014749873,0.4162477715192006,200336000,,,,,,,,,,,
2014-10-21,0.4377531111240387,0.4382310013763582,0.4217435740349954,0.42293831390821685,351092000,,,,,,,,,,,
2014-10-22,0.42747825384140015,0.4384698697888777,0.42747825384140015,0.43703617084447993,239512000,,,,,,,,,,,
2014-10-23,0.4370361566543579,0.4401424852764674,0.4317793081703165,0.434885636792426,214476000,,,,,,,,,,,
2014-10-24,0.441576212644577,0.444204622813643,0.437036184831906,0.43966462348581237,210156000,,,,,,,,,,,
2014-10-27,0.4418151378631592,0.4434877676739745,0.43655828910709377,0.44133724770076055,145092000,,,,,,,,,,,
2014-10-28,0.45232900977134705,0.4528069000879024,0.44014265003251374,0.4406205403490691,192580000,,,,,,,,,,,
2014-10-29,0.44946157932281494,0.45304579894527264,0.44539944096281986,0.4504173598281988,168340000,,,,,,,,,,,
2014-10-30,0.44659408926963806,0.4501783081572061,0.4408593504434651,0.44826674753837487,170260000,,,,,,,,,,,
2014-10-31,0.46690481901168823,0.467143778396747,0.45447950068558124,0.4568689805967791,256316000,,,,,,,,,,,
2014-11-03,0.4747900366783142,0.47933006491453367,0.47240055712814916,0.47765740644154364,308732000,,,,,,,,,,,
2014-11-04,0.48100265860557556,0.48267528846750357,0.47001104211032124,0.4778963297278001,360196000,,,,,,,,,,,
2014-11-05,0.48100265860557556,0.48410898748335096,0.47741843955079794,0.4838700566372704,335652000,,,,,,,,,,,
2014-11-06,0.4831533432006836,0.483870192910495,0.4745511751677961,0.481958574694432,394088000,,,,,,,,,,,
2014-11-07,0.47287851572036743,0.494383863266411,0.46809955592899044,0.48864912291069756,450800000,,,,,,,,,,,
2014-11-10,0.4783743619918823,0.48148069160733525,0.47120589369514987,0.47240063366379736,293388000,,,,,,,,,,,
2014-11-11,0.4726395606994629,0.4781353413911788,0.4685774222962352,0.47550693073097683,212992000,,,,,,,,,,,
2014-11-12,0.4695332646369934,0.47216167548383214,0.46308164600191687,0.47096693551212876,204584000,,,,,,,,,,,
2014-11-13,0.4671436846256256,0.471922643488727,0.46332050614120784,0.47120579396229345,225328000,,,,,,,,,,,
2014-11-14,0.47287851572036743,0.47287851572036743,0.46308163675410574,0.4676216656468222,160248000,,,,,,,,,,,
2014-11-17,0.4707280099391937,0.47574592927110965,0.46762168028061946,0.4707280099391937,158732000,,,,,,,,,,,
2014-11-18,0.4819585084915161,0.48315327683365167,0.4697721505532156,0.47096689041050604,207772000,,,,,,,,,,,
2014-11-19,0.48015883564949036,0.4837582525241989,0.47511970923568875,0.4823184857743155,240300000,,,,,,,,,,,
2014-11-20,0.4880773425102234,0.4885572836799465,0.4753595022256709,0.4767992685240679,220968000,,,,,,,,,,,
2014-11-21,0.4907170534133911,0.49311664542865613,0.4866377527085191,0.492396762102998,198976000,,,,,,,,,,,
2014-11-24,0.49383658170700073,0.49599617470475577,0.4899972226287358,0.491916873562472,136004000,,,,,,,,,,,
2014-11-25,0.49359646439552307,0.49719588054901925,0.4919167559274845,0.49287658116482386,190240000,,,,,,,,,,,
2014-11-26,0.5019952058792114,0.5024751472389678,0.49047712814221356,0.4907171274274893,219264000,,,,,,,,,,,
2014-11-28,0.5031949281692505,0.5060744616470085,0.4991156272162865,0.5036748694858069,124832000,,,,,,,,,,,
2014-12-01,0.49383658170700073,0.5039148349253044,0.4931166983041515,0.5010353585247002,190060000,,,,,,,,,,,
2014-12-02,0.4945563077926636,0.4967159001034574,0.48879724240181494,0.4933564834326453,245952000,,,,,,,,,,,
2014-12-03,0.5072743892669678,0.5075143313685391,0.49551636812795447,0.49695613515898496,284424000,,,,,,,,,,,
2014-12-04,0.502714991569519,0.5084740007128842,0.499355574336788,0.5065543500686904,185332000,,,,,,,,,,,
2014-12-05,0.5055946707725525,0.5082342054733658,0.5027151367638103,0.5029550788609387,165680000,,,,,,,,,,,
2014-12-08,0.49911537766456604,0.5099135655964041,0.4950360787512027,0.504874441740619,226944000,,,,,,,,,,,
2014-12-09,0.49743571877479553,0.4986355429792325,0.4885572370628763,0.49599595261377794,239448000,,,,,,,,,,,
2014-12-10,0.48639780282974243,0.4979158799985933,0.4859179187044521,0.49599617186505535,204364000,,,,,,,,,,,
