Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1995-02-15,0.31669530272483826,0.3236713843027098,0.3162302968491863,0.3218113111279475,184475200,,,,,,,,,,,
1995-02-16,0.32134631276130676,0.32181131864782464,0.31716034084776357,0.32088128203871097,218780800,,,,,,,,,,,
1995-02-17,0.31623032689094543,0.319951293184512,0.31623032689094543,0.3190212565087777,121788800,,,,,,,,,,,
1995-02-21,0.3050692081451416,0.31809047058397727,0.30413919602721284,0.3171604584660485,301582400,,,,,,,,,,,
1995-02-22,0.30367398262023926,0.30506902479478143,0.29855881970156045,0.30227894044569703,293417600,,,,,,,,,,,
1995-02-23,0.2990240454673767,0.3115802776592086,0.297629002382396,0.3060001053192857,314708800,,,,,,,,,,,
1995-02-24,0.2901878356933594,0.30041900995763304,0.2864677134946286,0.2985589364402267,568814400,,,,,,,,,,,
1995-02-27,0.2846077084541321,0.2901878801898329,0.2835609916221884,0.2846077084541321,268811200,,,,,,,,,,,
1995-02-28,0.2939087450504303,0.2966988299468068,0.28274753620222737,0.2864676576760884,222969600,,,,,,,,,,,
1995-03-01,0.29762887954711914,0.2985588913292195,0.2933270721243226,0.29576880631076213,224448000,,,,,,,,,,,
1995-03-02,0.29762887954711914,0.3032090495840339,0.29576880631076213,0.2985588913292195,268744000,,,,,,,,,,,
1995-03-03,0.29948899149894714,0.3027441079352684,0.2939088202779203,0.29576886907290145,145768000,,,,,,,,,,,
1995-03-06,0.2957688271999359,0.2976289005676637,0.29390877866828796,0.2957688271999359,132720000,,,,,,,,,,,
1995-03-07,0.2850726842880249,0.29669890182343445,0.2846076783046714,0.29669890182343445,150785600,,,,,,,,,,,
1995-03-08,0.29437384009361267,0.29855896870594734,0.28088757297051936,0.288327793335975,364873600,,,,,,,,,,,
1995-03-09,0.2957688271999359,0.3004189857831756,0.29297874198442403,0.29669886388379985,196683200,,,,,,,,,,,
1995-03-10,0.2939087450504303,0.3004189514206678,0.29297870847294577,0.29483875679183774,137412800,,,,,,,,,,,
1995-03-13,0.2836776673793793,0.29483885511349234,0.28274763049174984,0.29483885511349234,325752000,,,,,,,,,,,
1995-03-14,0.2604252099990845,0.2846076822040118,0.2567050875730388,0.2846076822040118,727865600,,,,,,,,,,,
1995-03-15,0.2604252099990845,0.269726348072993,0.2594951731835522,0.26414533242513016,730968000,,,,,,,,,,,
1995-03-16,0.26228517293930054,0.267866211596385,0.26042512475317575,0.26228517293930054,316736000,,,,,,,,,,,
1995-03-17,0.26135513186454773,0.2641452162479171,0.2594950590515865,0.2641452162479171,215644800,,,,,,,,,,,
1995-03-20,0.26228517293930054,0.2650752824726006,0.26042512475317575,0.26135516126427577,189884800,,,,,,,,,,,
1995-03-21,0.2697262763977051,0.27344639783519015,0.2622851890961233,0.26414526223290424,305368000,,,,,,,,,,,
1995-03-22,0.2832125425338745,0.2939087455287824,0.26972627947412625,0.26972627947412625,479147200,,,,,,,,,,,
1995-03-23,0.27623647451400757,0.28274752505414935,0.27519060251437405,0.281817488513334,170094400,,,,,,,,,,,
1995-03-24,0.28088754415512085,0.28181755608284287,0.27716657750919776,0.27809661427300175,128116800,,,,,,,,,,,
1995-03-27,0.27670159935951233,0.2799575355327807,0.2725164459197416,0.2799575355327807,142800000,,,,,,,,,,,
1995-03-28,0.2557750940322876,0.27042391522884757,0.25391504492260336,0.269726393708205,689796800,,,,,,,,,,,
1995-03-29,0.2557750940322876,0.2594952170877437,0.25205415138594023,0.25298416352273856,496876800,,,,,,,,,,,
1995-03-30,0.26321521401405334,0.26414525054127846,0.2567050079956291,0.25763504452285424,273414400,,,,,,,,,,,
1995-03-31,0.26228517293930054,0.2650752824726006,0.258565076567051,0.26135516126427577,183243200,,,,,,,,,,,
1995-04-03,0.2641453742980957,0.26600542338793637,0.2613552882452911,0.2641453742980957,154302400,,,,,,,,,,,
1995-04-04,0.25205403566360474,0.26693618507064903,0.25019396257182436,0.26600530409816764,428198400,,,,,,,,,,,
1995-04-05,0.25856518745422363,0.25856518745422363,0.25112409741986,0.25391502774055097,264857600,,,,,,,,,,,
1995-04-06,0.2734464704990387,0.28274760857294723,0.2643778478380341,0.2771665929250844,722825600,,,,,,,,,,,
1995-04-07,0.2734464704990387,0.2762365561095521,0.269726348072993,0.27530651929401984,295724800,,,,,,,,,,,
1995-04-10,0.27251648902893066,0.2753065752060832,0.2687963658473645,0.274376563037758,117801600,,,,,,,,,,,
1995-04-11,0.28088754415512085,0.28181755608284287,0.27251641852625963,0.2734464552900637,214513600,,,,,,,,,,,
1995-04-12,0.2901878356933594,0.2948388142414959,0.27809661274776126,0.28460766481330413,474712000,,,,,,,,,,,
1995-04-13,0.2846077084541321,0.29204792915637123,0.281817597750196,0.29204792915637123,174361600,,,,,,,,,,,
1995-04-17,0.28553763031959534,0.2929787179342355,0.2818175087255988,0.28367758194063597,208812800,,,,,,,,,,,
1995-04-18,0.279026597738266,0.28739772251322016,0.279026597738266,0.28646768584428567,231134400,,,,,,,,,,,
1995-04-19,0.2706563472747803,0.2790266029430865,0.2650753324025241,0.2790266029430865,279428800,,,,,,,,,,,
1995-04-20,0.27995744347572327,0.2864676496638769,0.27251635630950105,0.27623647767931403,329504000,,,,,,,,,,,
1995-04-21,0.2911178767681122,0.2939088066763019,0.27623654332577713,0.27716658009826883,666624000,,,,,,,,,,,
1995-04-24,0.2901878356933594,0.2948388142414959,0.2864677134946286,0.2901878356933594,272238400,,,,,,,,,,,
1995-04-25,0.28088754415512085,0.29297876716703414,0.27716657750919776,0.2911178740487191,273638400,,,,,,,,,,,
1995-04-26,0.2846077084541321,0.28832780638720884,0.27809665539020534,0.27995754878365764,230440000,,,,,,,,,,,
1995-04-27,0.28181758522987366,0.2864677446937553,0.280887573205965,0.2864677446937553,139865600,,,,,,,,,,,
1995-04-28,0.2846077084541321,0.28553772051935844,0.2790266674554317,0.28274763465150804,195316800,,,,,,,,,,,
1995-05-01,0.2846077084541321,0.28832780638720884,0.28274763465150804,0.2846077084541321,177956800,,,,,,,,,,,
1995-05-02,0.2836776673793793,0.28553771631855274,0.2790266633504161,0.2846077042670087,120008000,,,,,,,,,,,
1995-05-03,0.2836776673793793,0.2873977900938116,0.28274763049174984,0.2846077042670087,168784000,,,,,,,,,,,
1995-05-04,0.2864677309989929,0.29669890588843373,0.28274760857294723,0.2846076822040118,303643200,,,,,,,,,,,
1995-05-05,0.2892577648162842,0.2911178381142922,0.28367759459441805,0.28832772816728014,208006400,,,,,,,,,,,
1995-05-08,0.30134910345077515,0.3050692266564855,0.29576893106025387,0.2966989680707036,386971200,,,,,,,,,,,
1995-05-09,0.30692994594573975,0.3078599575166412,0.297628811957753,0.3022789443204776,322929600,,,,,,,,,,,
1995-05-10,0.30832529067993164,0.3115803840442664,0.3032092782491718,0.3087902969216661,275072000,,,,,,,,,,,
1995-05-11,0.3050692081451416,0.30972021250609566,0.3004190730472364,0.30972021250609566,523622400,,,,,,,,,,,
1995-05-12,0.32460150122642517,0.3250665320888266,0.30134906400728084,0.30413917467343327,647953600,,,,,,,,,,,
1995-05-15,0.32460150122642517,0.3255315381151426,0.31623039930932145,0.3208813785076406,393355200,,,,,,,,,,,
1995-05-16,0.3255314230918884,0.3301815810563039,0.31623028757252997,0.32088126512747295,332516800,,,,,,,,,,,
1995-05-17,0.3273915648460388,0.3301816753229084,0.32367146721571344,0.32553151603087616,263144000,,,,,,,,,,,
1995-05-18,0.32274141907691956,0.32832159016288753,0.3218113822838973,0.32832159016288753,371571200,,,,,,,,,,,
1995-05-19,0.3180903494358063,0.3255314369887017,0.31716033767208257,0.31902123046224773,322593600,,,,,,,,,,,
1995-05-22,0.32832151651382446,0.32832151651382446,0.3143702226655595,0.3162302958343525,371884800,,,,,,,,,,,
1995-05-23,0.3264616131782532,0.33018173633204584,0.32367152702193075,0.32832166233710536,276662400,,,,,,,,,,,
1995-05-24,0.32367151975631714,0.32925169194370113,0.31902135970943873,0.3255315688734159,264667200,,,,,,,,,,,
1995-05-25,0.32274141907691956,0.32739155336986525,0.3199513335339355,0.3218113822838973,182862400,,,,,,,,,,,
1995-05-26,0.31850624084472656,0.321771206077854,0.3152420974752016,0.3208386150336677,114553600,,,,,,,,,,,
1995-05-30,0.31337687373161316,0.3199059819852792,0.30964643503939016,0.318039928323131,196380800,,,,,,,,,,,
1995-05-31,0.3101128339767456,0.3143095944709514,0.30591525161870714,0.3143095944709514,159532800,,,,,,,,,,,
1995-06-01,0.31477582454681396,0.31710735213454533,0.31151170584795757,0.3124442969590826,186726400,,,,,,,,,,,
1995-06-02,0.31430956721305847,0.3161747745670876,0.30964651147054195,0.31244433495406687,105694400,,,,,,,,,,,
1995-06-05,0.32456907629966736,0.32456907629966736,0.3143095280981482,0.3161747352200577,254654400,,,,,,,,,,,
1995-06-06,0.32829949259757996,0.3310973406553887,0.3245690783304206,0.3255016694447307,315268800,,,,,,,,,,,
1995-06-07,0.3217712342739105,0.32923211271092595,0.3217712342739105,0.32923211271092595,124521600,,,,,,,,,,,
1995-06-08,0.3203722834587097,0.32363642671465315,0.31430949549407333,0.32363642671465315,136136000,,,,,,,,,,,
1995-06-09,0.32456907629966736,0.3264342834215768,0.32177122825936405,0.3255016674081424,186625600,,,,,,,,,,,
1995-06-12,0.32958224415779114,0.33202990337038846,0.32736687348279964,0.32829946451734293,212116800,,,,,,,,,,,
1995-06-13,0.32829949259757996,0.33296339455759216,0.32736690148326986,0.3320299317696988,125944000,,,,,,,,,,,
1995-06-14,0.32550162076950073,0.3273668525291148,0.3236364139148425,0.3273668525291148,118048000,,,,,,,,,,,
1995-06-15,0.32550162076950073,0.32643423664930776,0.3236364139148425,0.32550162076950073,92758400,,,,,,,,,,,
1995-06-16,0.3273668587207794,0.32829944971326924,0.3245690359333974,0.3273668587207794,89208000,,,,,,,,,,,
1995-06-19,0.33109739422798157,0.3376265043780039,0.32456913084672007,0.3273669544522659,469537600,,,,,,,,,,,
1995-06-20,0.3534817099571228,0.3562795336294898,0.3432221597863535,0.3432221597863535,738528000,,,,,,,,,,,
1995-06-21,0.36840420961380005,0.3740007024867067,0.34881857657515153,0.3553468386651699,626012800,,,,,,,,,,,
1995-06-22,0.36653900146484375,0.3702694404916883,0.36280856243799914,0.36560638548189295,473916800,,,,,,,,,,,
1995-06-23,0.3637411594390869,0.36560636640269395,0.35627943500619763,0.3637411594390869,231963200,,,,,,,,,,,
1995-06-26,0.359078049659729,0.36187587212897504,0.3553467646306662,0.36001066545112886,152779200,,,,,,,,,,,
1995-06-27,0.34602057933807373,0.36001055922992736,0.34602057933807373,0.35348145365803274,217100800,,,,,,,,,,,
1995-06-28,0.3478858768939972,0.3544141374134267,0.3385589472271301,0.34322200112884516,266358400,,,,,,,,,,,
1995-06-29,0.3525489866733551,0.35907809499601245,0.3432220555282057,0.34602072511922155,232556800,,,,,,,,,,,
1995-06-30,0.3464870750904083,0.3572120974692509,0.3441547255397913,0.35254904209540977,165491200,,,,,,,,,,,
1995-07-03,0.35021746158599854,0.3516163730061642,0.3450872646418763,0.3469533432405975,39390400,,,,,,,,,,,
1995-07-05,0.3469533622264862,0.3572120631390462,0.3469533622264862,0.34975118521991927,177060800,,,,,,,,,,,
1995-07-06,0.3506837785243988,0.3506837785243988,0.3413568225071558,0.34695333980590126,184094400,,,,,,,,,,,
1995-07-07,0.3628085255622864,0.36747155519317476,0.3488185400912045,0.34975115597936457,387116800,,,,,,,,,,,
1995-07-10,0.3628085255622864,0.3721354564975239,0.3590780869146021,0.3628085255622864,297931200,,,,,,,,,,,
1995-07-11,0.35161635279655457,0.36280851518808177,0.35115005731828586,0.3562794071990628,214692800,,,,,,,,,,,
1995-07-12,0.3506837785243988,0.35814463105643746,0.3441546702247464,0.35254898543116936,283808000,,,,,,,,,,,
1995-07-13,0.35534682869911194,0.36374116929370615,0.3516163897658741,0.353481621684972,352329600,,,,,,,,,,,
1995-07-14,0.3637411594390869,0.36560636640269395,0.35068378921041926,0.3534816121083085,277928000,,,,,,,,,,,
1995-07-17,0.365606427192688,0.3712020739188639,0.3628086038296,0.3646738111033382,226161600,,,,,,,,,,,
1995-07-18,0.359078049659729,0.36980304409349,0.3562793804220661,0.36560631038962094,254632000,,,,,,,,,,,
1995-07-19,0.3394915461540222,0.3581445577944158,0.3357611081986227,0.35068370678856825,521035200,,,,,,,,,,,
1995-07-20,0.3511500358581543,0.3534815629169198,0.3357611403878175,0.3432220170138857,331273600,,,,,,,,,,,
1995-07-21,0.3264341652393341,0.3348284783749068,0.3208385209944936,0.3208385209944936,757881600,,,,,,,,,,,
1995-07-24,0.338559091091156,0.3394917072487864,0.32643433389306387,0.3282995413033615,214625600,,,,,,,,,,,
1995-07-25,0.3413567841053009,0.3460206849735047,0.3404241932093082,0.3432220157071937,263524800,,,,,,,,,,,
1995-07-26,0.338559091091156,0.34508735438464255,0.338559091091156,0.34508735438464255,171449600,,,,,,,,,,,
1995-07-27,0.3492847681045532,0.35441411714106175,0.33949154356966477,0.33949154356966477,325180800,,,,,,,,,,,
1995-07-28,0.3394915461540222,0.3525489133137923,0.3357611081986227,0.34881847535839283,260937600,,,,,,,,,,,
1995-07-31,0.33576124906539917,0.3404243046922456,0.3338960417576377,0.33949168858588397,158524800,,,,,,,,,,,
1995-08-01,0.32456907629966736,0.3348285995962271,0.32456907629966736,0.3348285995962271,210918400,,,,,,,,,,,
1995-08-02,0.33109739422798157,0.33576127203766426,0.3264343382820961,0.3273669544522659,275128000,,,,,,,,,,,
1995-08-03,0.33576124906539917,0.3404243046922456,0.327366932054327,0.32923213936208845,213931200,,,,,,,,,,,
1995-08-04,0.3301645815372467,0.33669368780101433,0.32643414398196213,0.335761072185956,192315200,,,,,,,,,,,
1995-08-07,0.32363641262054443,0.3329633434349439,0.3217711808683899,0.3292320580670967,193760000,,,,,,,,,,,
1995-08-08,0.3171072006225586,0.32643412838079344,0.31617458505207247,0.3255015128103073,234595200,,,,,,,,,,,
1995-08-09,0.3217712342739105,0.3264342895232851,0.31710735716086147,0.31803997319172833,369017600,,,,,,,,,,,
1995-08-10,0.3189724385738373,0.3227037230900501,0.3180398478155717,0.3217711074268345,164024000,,,,,,,,,,,
1995-08-11,0.3213048577308655,0.32177115317629623,0.312444223164586,0.3199059464896198,206931200,,,,,,,,,,,
1995-08-14,0.32363641262054443,0.32643423534382054,0.31990597402119103,0.3208385898972683,167406400,,,,,,,,,,,
1995-08-15,0.328765869140625,0.3292321647773208,0.32177128516040515,0.3273669573255738,317867200,,,,,,,,,,,
1995-08-16,0.33293619751930237,0.33293619751930237,0.32639011649793537,0.32919557622524453,292633600,,,,,,,,,,,
1995-08-17,0.3338721990585327,0.3404182799013356,0.33013072878668137,0.3338721990585327,246892800,,,,,,,,,,,
1995-08-18,0.33574262261390686,0.33761294639520745,0.32732539143674316,0.33574262261390686,241158400,,,,,,,,,,,
1995-08-21,0.3301307260990143,0.3394831155962893,0.3301307260990143,0.3357424944347214,271779200,,,,,,,,,,,
1995-08-22,0.3348073661327362,0.3376128258298805,0.3301307342423604,0.3320010573557477,217044800,,,,,,,,,,,
1995-08-23,0.34041827917099,0.3432237388157528,0.3338721983422313,0.33574249644776116,253803200,,,,,,,,,,,
1995-08-24,0.342288613319397,0.34602923489727905,0.3404183150169253,0.34135347665463056,287929600,,,,,,,,,,,
1995-08-25,0.3348073661327362,0.34322374522416904,0.33387220457604255,0.34322374522416904,134344000,,,,,,,,,,,
1995-08-28,0.32171446084976196,0.33667777488819706,0.32171446084976196,0.33574261302425734,243040000,,,,,,,,,,,
1995-08-29,0.32264962792396545,0.32358478987538764,0.317973019032546,0.3217144909454904,317060800,,,,,,,,,,,
1995-08-30,0.32451993227005005,0.32732539298230223,0.32264960847991814,0.3235847703749841,153473600,,,,,,,,,,,
1995-08-31,0.32171446084976196,0.3254550833325761,0.32171446084976196,0.3245199214686364,87864000,,,,,,,,,,,
1995-09-01,0.32124677300453186,0.32545498766883213,0.3207792046964707,0.32171436628553046,98380800,,,,,,,,,,,
1995-09-05,0.3254551291465759,0.3254551291465759,0.31984333306579205,0.3254551291465759,179972800,,,,,,,,,,,
1995-09-06,0.32732531428337097,0.3304818938522658,0.3254550159158611,0.32826047595359564,200760000,,,,,,,,,,,
1995-09-07,0.3348073661327362,0.33901555567845265,0.32732527454521615,0.3291955726856668,262326400,,,,,,,,,,,
1995-09-08,0.3348073661327362,0.33574250271649325,0.3329361939395047,0.3348073661327362,174776000,,,,,,,,,,,
1995-09-11,0.3310658633708954,0.34041825218279237,0.3310658633708954,0.33574246983025735,172491200,,,,,,,,,,,
1995-09-12,0.32124677300453186,0.33574251433661334,0.318908057411415,0.33293620546249786,326256000,,,,,,,,,,,
1995-09-13,0.31703779101371765,0.3245198842002127,0.3142323307170271,0.32077926214697805,322750400,,,,,,,,,,,
1995-09-14,0.2992689907550812,0.3114268416554556,0.29739866741474497,0.3095565183151193,550558400,,,,,,,,,,,
1995-09-15,0.2684071362018585,0.2983337779179884,0.2656008275656537,0.27962899940040675,1211963200,,,,,,,,,,,
1995-09-18,0.27448564767837524,0.2754207842122294,0.26840713534364696,0.2721477563978693,621488000,,,,,,,,,,,
1995-09-19,0.27495327591896057,0.2777587360783292,0.2702774923380524,0.27495327591896057,490022400,,,,,,,,,,,
1995-09-20,0.27401813864707947,0.2796290844391815,0.2730830018258482,0.2786939226450073,321809600,,,,,,,,,,,
1995-09-21,0.27682361006736755,0.2805642324199052,0.2721478508564035,0.27308301268777385,347334400,,,,,,,,,,,
1995-09-22,0.2772911787033081,0.2786939088386071,0.2721478265495645,0.2758884485680091,398641600,,,,,,,,,,,
1995-09-25,0.2806815505027771,0.2862924964219472,0.2796290907717918,0.2861760226134498,315212800,,,,,,,,,,,
1995-09-26,0.27962902188301086,0.2833704673568779,0.27775869871307496,0.2824353307448473,250902400,,,,,,,,,,,
1995-09-27,0.2712126672267914,0.28056420987004965,0.2599899769640328,0.28056420987004965,451236800,,,,,,,,,,,
1995-09-28,0.28243541717529297,0.2833705540734927,0.2730830243025509,0.2730830243025509,331184000,,,,,,,,,,,
1995-09-29,0.27869391441345215,0.28617600768002693,0.2758884540867352,0.2843056841469208,283416000,,,,,,,,,,,
1995-10-02,0.28150010108947754,0.28804618065545096,0.2805640906509792,0.28243526244831124,392000000,,,,,,,,,,,
1995-10-03,0.28150010108947754,0.28804618065545096,0.2777586315474094,0.2852407215518811,289822400,,,,,,,,,,,
1995-10-04,0.2721477746963501,0.2768235325988119,0.2693423149602856,0.27401807286274743,266772800,,,,,,,,,,,
1995-10-05,0.27308303117752075,0.2740181680992629,0.2684072466770274,0.2712127073881452,244070400,,,,,,,,,,,
1995-10-06,0.26700359582901,0.27682355477164444,0.2665360274931939,0.27495325645544116,309041600,,,,,,,,,,,
1995-10-09,0.2604575455188751,0.2674711962624783,0.25718449185656567,0.264665735965037,372568000,,,,,,,,,,,
1995-10-10,0.25952231884002686,0.26186021016069544,0.2515726592482887,0.25718442751935827,400265600,,,,,,,,,,,
1995-10-11,0.2609250545501709,0.26653599884150164,0.25531413523177643,0.26373051420936816,332875200,,,,,,,,,,,
1995-10-12,0.2641981542110443,0.26466572257932286,0.25998996397771557,0.2618602624237703,162052800,,,,,,,,,,,
1995-10-13,0.2693423330783844,0.2758884145605219,0.2656008624411158,0.2674711607333242,235188800,,,,,,,,,,,
1995-10-16,0.2702775001525879,0.2768235823713618,0.2684072016499131,0.271212661890396,182067200,,,,,,,,,,,
1995-10-17,0.27401813864707947,0.2758884622354278,0.2684072178279204,0.2730830018258482,178617600,,,,,,,,,,,
1995-10-18,0.27962902188301086,0.2959959104285344,0.27495323893110846,0.27682353712810703,512400000,,,,,,,,,,,
1995-10-19,0.2599899172782898,0.2702774434231382,0.2599899172782898,0.2684071453130266,944899200,,,,,,,,,,,
1995-10-20,0.2627953290939331,0.2637304654923002,0.2590547085816698,0.2637304654923002,386332800,,,,,,,,,,,
1995-10-23,0.2627953290939331,0.2627953290939331,0.2599898699529685,0.2627953290939331,197803200,,,,,,,,,,,
1995-10-24,0.2627953290939331,0.2656007882348977,0.26092500635133564,0.2656007882348977,213494400,,,,,,,,,,,
1995-10-25,0.2599899172782898,0.2646656750400368,0.2599899172782898,0.26373051349851295,133302400,,,,,,,,,,,
1995-10-26,0.2609250545501709,0.2618602160942154,0.25811959489097364,0.2609250545501709,125865600,,,,,,,,,,,
1995-10-27,0.2599899172782898,0.2609250538468775,0.2553141345436066,0.2609250538468775,154212800,,,,,,,,,,,
1995-10-30,0.26373058557510376,0.26373058557510376,0.2590548265354891,0.2609251251567464,175638400,,,,,,,,,,,
1995-10-31,0.2716802656650543,0.2740181578276648,0.26279546632372647,0.2637306032104149,289217600,,,,,,,,,,,
1995-11-01,0.27401813864707947,0.2777587608508332,0.265600908338281,0.27401813864707947,193233600,,,,,,,,,,,
1995-11-02,0.27401813864707947,0.2758884622354278,0.27121267823749995,0.2758884622354278,152756800,,,,,,,,,,,
1995-11-03,0.27308303117752075,0.2758884918886385,0.2684072466770274,0.2749533299939507,179435200,,,,,,,,,,,
1995-11-06,0.28524088859558105,0.2899166481821206,0.27214787271639496,0.27308303462288125,311774400,,,,,,,,,,,
1995-11-07,0.2964634895324707,0.30300957091979586,0.2805641687138705,0.282435341031829,736388800,,,,,,,,,,,
1995-11-08,0.2908517122268677,0.30675018350327016,0.2899165506350316,0.2973986425037216,358825600,,,,,,,,,,,
1995-11-09,0.2945932447910309,0.2992690287627645,0.2908517735281774,0.297398705184894,260108800,,,,,,,,,,,
1995-11-10,0.2973986864089966,0.3011393083556354,0.29085175516561246,0.29459322619225276,223115200,,,,,,,,,,,
1995-11-13,0.3058151304721832,0.308621440121673,0.29926904748597827,0.3011393462079178,317374400,,,,,,,,,,,
1995-11-14,0.310491681098938,0.31797292454123693,0.30675021029783817,0.30675021029783817,407276800,,,,,,,,,,,
1995-11-15,0.30675023794174194,0.31423233113826704,0.3002041555830415,0.31423233113826704,248136000,,,,,,,,,,,
1995-11-16,0.29880136251449585,0.31049164370008653,0.295528334510815,0.30581503676170346,226228800,,,,,,,,,,,
1995-11-17,0.30020415782928467,0.3020744813588747,0.2973986975078418,0.2992690210374318,128531200,,,,,,,,,,,
1995-11-20,0.2889814078807831,0.301139257504656,0.2880462463088013,0.301139257504656,148456000,,,,,,,,,,,
1995-11-21,0.2898816764354706,0.2908197262810132,0.28425325210853686,0.2908197262810132,191609600,,,,,,,,,,,
1995-11-22,0.2898816764354706,0.2945720008153905,0.28894360153919235,0.2898816764354706,98806400,,,,,,,,,,,
1995-11-24,0.3016083836555481,0.303015483507111,0.2908197330008872,0.2917578079188412,109950400,,,,,,,,,,,
1995-11-27,0.2955108880996704,0.3048915606615351,0.2955108880996704,0.3048915606615351,115875200,,,,,,,,,,,
1995-11-28,0.3002012073993683,0.30113925702784183,0.29457193265006454,0.2955108590540814,176288000,,,,,,,,,,,
1995-11-29,0.2945720851421356,0.30113941291964247,0.292695959863239,0.30113941291964247,105268800,,,,,,,,,,,
1995-11-30,0.286129355430603,0.29269582853661336,0.28519128068667826,0.2917577537926886,174854400,,,,,,,,,,,
1995-12-01,0.28237706422805786,0.2870674126099656,0.27862393880785746,0.2851912632369105,204209600,,,,,,,,,,,
1995-12-04,0.29644906520843506,0.30113939058315126,0.2926959381530262,0.30113939058315126,480681600,,,,,,,,,,,
1995-12-05,0.29644906520843506,0.299263265443413,0.28706753768307036,0.2889436628228087,363596800,,,,,,,,,,,
1995-12-06,0.2908196449279785,0.2992631182560695,0.2880054460771152,0.2983250436222055,201107200,,,,,,,,,,,
1995-12-07,0.28941264748573303,0.29081974740699834,0.2842532727575144,0.29081974740699834,141926400,,,,,,,,,,,
1995-12-08,0.2955108880996704,0.2955108880996704,0.28425321427009614,0.29081968756847465,141355200,,,,,,,,,,,
