Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
2023-01-30,19.143905639648438,20.120980831649582,19.13191593484306,19.931161624007693,488611000,24347000000,53.96857,45.847088,3.5
2023-01-31,19.51854705810547,19.66840499507916,18.932101613384226,19.151893127242506,498017000,24347000000,53.96857,45.847088,3.5
2023-02-01,20.923221588134766,21.171985068230896,19.592478837615094,19.67240320696615,660477000,24347000000,53.96857,45.847088,3.5
2023-02-02,21.688495635986328,21.928268729004962,20.680449757489193,20.9801656473757,564276000,24347000000,53.96857,45.847088,3.5
2023-02-03,21.08007049560547,21.724461721839603,20.769363425697847,20.980164568929723,429366000,24347000000,53.96857,45.847088,3.5
2023-02-06,21.06908416748047,21.549628903077547,20.7663689193781,20.78635048863154,452197000,24347000000,53.96857,45.847088,3.5
2023-02-07,22.15205955505371,22.23797877641693,21.13002498740977,21.361806230961744,664150000,24347000000,53.96857,45.847088,3.5
2023-02-08,22.18402862548828,22.85639335249941,21.987214177175577,22.365855944634315,559651000,24347000000,53.96857,45.847088,3.5
2023-02-09,22.315902709960938,22.99825818396335,22.099108610512882,22.584649646952737,523876000,24347000000,53.96857,45.847088,3.5
2023-02-10,21.244915008544922,22.057146871352533,20.791345235745542,21.669514747583833,550737000,24347000000,53.96857,45.847088,3.5
2023-02-13,21.767423629760742,22.027178315742056,20.942203486559773,21.517659728495712,474919000,24347000000,53.96857,45.847088,3.5
2023-02-14,22.94930648803711,23.027231939405723,21.34582082769537,21.55762050476707,675474000,24347000000,53.96857,45.847088,3.5
2023-02-15,22.742502212524414,22.833415878149502,22.0851245709187,22.527705100460043,420575000,24347000000,53.96857,45.847088,3.5
2023-02-16,21.981220245361328,22.52870109732028,21.906290319529802,22.11209513056643,412026000,24347000000,53.96857,45.847088,3.5
2023-02-17,21.367801666259766,21.719468521066783,20.955191596640212,21.6105722076126,465888000,24347000000,53.96857,45.847088,3.5
2023-02-21,20.63549041748047,21.47369671182956,20.598524711376086,20.98016385190775,410015000,24347000000,53.96857,45.847088,3.5
2023-02-22,20.734399795532227,21.084069639386776,20.401714095187934,20.687445203336978,513184000,24347000000,53.96857,45.847088,3.5
2023-02-23,23.641651153564453,23.865440536709627,23.003254689456554,23.417863675966604,1117995000,24347000000,53.96857,45.847088,3.5
2023-02-24,23.26400375366211,23.451827803324537,22.925325171391652,23.20306245553744,589716000,24347000000,53.96857,45.847088,3.5
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000,24347000000,53.96857,45.847088,3.5
2023-02-28,23.194072723388672,23.80249869803318,23.184081939450895,23.349925522833068,455963000,24347000000,53.96857,45.847088,3.5
2023-03-01,22.676563262939453,23.23403683456975,22.48674217124683,23.170096195793,460026000,24347000000,53.96857,45.847088,3.5
2023-03-02,23.29197883605957,23.35791648305723,22.410811925677443,22.466760694671414,389415000,24347000000,53.96857,45.847088,3.5
2023-03-03,23.867435455322266,23.877426239059123,23.108153041245387,23.297974121151398,412393000,24347000000,53.96857,45.847088,3.5
2023-03-06,23.531757354736328,24.225100305977033,23.464819285474714,23.868438998083167,437429000,24347000000,53.96857,45.847088,3.5
2023-03-07,23.269954681396484,24.106305999392774,23.222990216472642,23.581713193015354,515154000,24347000000,53.96857,45.847088,3.5
2023-03-08,24.162261962890625,24.181248246140402,23.40584859068907,23.46879949770977,513573000,24347000000,53.96857,45.847088,3.5
2023-03-09,23.417842864990234,24.435053778962832,23.364882526093854,24.156268710129314,501257000,24347000000,53.96857,45.847088,3.5
2023-03-10,22.947206497192383,23.608694224451664,22.70839135809084,23.390862722726986,474866000,24347000000,53.96857,45.847088,3.5
2023-03-13,22.948205947875977,23.279949451928704,22.279725558137223,22.734372955848883,421890000,24347000000,53.96857,45.847088,3.5
2023-03-14,24.044355392456055,24.20023465879967,23.44182196451992,23.477795275750477,474910000,24347000000,53.96857,45.847088,3.5
2023-03-15,24.209226608276367,24.26718032293019,23.34189918220127,23.74258752129313,524486000,24347000000,53.96857,45.847088,3.5
2023-03-16,25.521211624145508,25.568174187780844,23.875486426840148,24.008384707139463,583253000,24347000000,53.96857,45.847088,3.5
2023-03-17,25.705068588256836,26.378546157950858,25.648111638967688,25.96186943353434,848547000,24347000000,53.96857,45.847088,3.5
2023-03-20,25.879932403564453,26.0038368777567,25.110528539041603,25.59515337288159,432747000,24347000000,53.96857,45.847088,3.5
2023-03-21,26.17870330810547,26.371554585822363,25.36133811736534,26.159718926782208,547408000,24347000000,53.96857,45.847088,3.5
2023-03-22,26.447494506835938,27.567626309324265,26.216672572959897,26.404526646779992,797295000,24347000000,53.96857,45.847088,3.5
2023-03-23,27.169933319091797,27.477695255263573,26.66932202581043,27.093991987859635,564889000,24347000000,53.96857,45.847088,3.5
2023-03-24,26.75825309753418,27.145952994008773,26.33458179234645,27.010058676139064,454920000,24347000000,53.96857,45.847088,3.5
2023-03-27,26.51044464111328,26.979081135465893,26.34457288746432,26.81620731669709,361026000,24347000000,53.96857,45.847088,3.5
2023-03-28,26.389541625976562,26.49246247851056,25.82997595757845,26.426513619945435,356104000,24347000000,53.96857,45.847088,3.5
2023-03-29,26.96309471130371,27.057021752152824,26.576395389808596,26.80421939827036,393694000,24347000000,53.96857,45.847088,3.5
2023-03-30,27.361785888671875,27.477697152078605,27.081003441347132,27.207905862898926,364516000,24347000000,53.96857,45.847088,3.5
2023-03-31,27.755481719970703,27.812436769505297,27.084001430781612,27.11897416398198,433933000,24347000000,53.96857,45.847088,3.5
2023-04-03,27.943334579467773,27.978307311137023,27.314822179920686,27.487688485526352,398716000,24347000000,53.96857,45.847088,3.5
2023-04-04,27.43173599243164,27.978313209819195,27.285849165033692,27.94433914735746,368592000,24347000000,53.96857,45.847088,3.5
2023-04-05,26.86017417907715,26.97708220560241,26.37455065173421,26.80821442088673,515015000,24347000000,53.96857,45.847088,3.5
2023-04-06,27.016054153442383,27.05902010799569,26.406526131732786,26.56340408671622,397654000,24347000000,53.96857,45.847088,3.5
2023-04-10,27.557632446289062,27.599599722003898,26.648337660725947,26.802217671680346,395279000,24347000000,53.96857,45.847088,3.5
2023-04-11,27.147951126098633,27.768470288811887,27.104983266832733,27.702521438327167,314378000,24347000000,53.96857,45.847088,3.5
2023-04-12,26.474472045898438,27.446717721444895,26.427507578002256,27.34879408048613,446259000,24347000000,53.96857,45.847088,3.5
2023-04-13,26.442493438720703,26.866164672037943,26.30859840221354,26.71328335213504,353615000,24347000000,53.96857,45.847088,3.5
2023-04-14,26.73727035522461,26.862173519393313,26.19968702991373,26.4834674153262,395660000,24347000000,53.96857,45.847088,3.5
2023-04-17,26.9810791015625,26.98507571258764,26.412519730546887,26.544417423730405,321471000,24347000000,53.96857,45.847088,3.5
2023-04-18,27.64556312561035,28.088220677251833,27.335803850613633,27.511668078538015,604812000,24347000000,53.96857,45.847088,3.5
2023-04-19,27.909358978271484,27.97830576142074,27.210901154073433,27.339800915924755,358660000,24347000000,53.96857,45.847088,3.5
2023-04-20,27.08300018310547,28.00828332218978,26.979080669784498,27.649560313033174,427713000,24347000000,53.96857,45.847088,3.5
2023-04-21,27.097990036010742,27.161941536904624,26.701298237499223,26.93111959606842,345103000,24347000000,53.96857,45.847088,3.5
2023-04-24,27.021047592163086,27.344795961333663,26.650334754413183,26.992070732318915,339282000,24347000000,53.96857,45.847088,3.5
2023-04-25,26.22066879272461,27.22588990438173,26.204682347625166,27.05702021339029,378527000,24347000000,53.96857,45.847088,3.5
2023-04-26,26.93511199951172,27.308822747304923,26.68430704058292,26.981077788741214,406337000,24347000000,53.96857,45.847088,3.5
2023-04-27,27.20490264892578,27.473695209536686,26.604368526155287,27.341797525647422,377161000,24347000000,53.96857,45.847088,3.5
2023-04-28,27.727502822875977,27.736494722113637,27.050026680821563,27.20390860883088,292216000,24347000000,53.96857,45.847088,3.5
2023-05-01,28.887601852416992,29.035487906164658,27.75847815742974,27.818431138842723,570329000,24347000000,53.96857,45.847088,3.5
2023-05-02,28.188142776489258,28.81365912640652,28.06124227027244,28.657779853563685,402730000,24347000000,53.96857,45.847088,3.5
2023-05-03,27.780460357666016,28.345023155759826,27.450716102452205,27.818431023773723,383387000,24347000000,53.96857,45.847088,3.5
2023-05-04,27.5406494140625,27.837418321928048,27.21889834771114,27.62957926584054,321850000,24347000000,53.96857,45.847088,3.5
2023-05-05,28.65778160095215,28.73272235412415,27.709517396074965,27.804443112441227,361494000,24347000000,53.96857,45.847088,3.5
2023-05-08,29.1284122467041,29.197359027968076,28.32803419001098,28.499899899156308,344979000,24347000000,53.96857,45.847088,3.5
2023-05-09,28.54886245727539,28.950551416305693,28.42795782373757,28.87660934582165,314869000,24347000000,53.96857,45.847088,3.5
2023-05-10,28.86262321472168,29.090447225037636,28.43895189810926,28.982529184246165,369350000,24347000000,53.96857,45.847088,3.5
2023-05-11,28.555858612060547,28.92757205566267,28.22411699956995,28.873613037762063,322149000,24347000000,53.96857,45.847088,3.5
2023-05-12,28.318044662475586,28.75770432048088,28.024271804253868,28.506897417558207,274222000,24347000000,53.96857,45.847088,3.5
2023-05-15,28.93056297302246,28.946551321467897,28.130184991969287,28.48590811557723,293926000,24347000000,53.96857,45.847088,3.5
2023-05-16,29.19036865234375,29.84686118256938,28.809665192443962,28.818657092059023,449405000,24347000000,53.96857,45.847088,3.5
2023-05-17,30.154617309570312,30.175600947098626,29.407197674823205,29.56107768336416,432535000,24347000000,53.96857,45.847088,3.5
2023-05-18,31.65345573425293,31.8033391347446,30.29650809578211,30.38643851725128,748725000,24347000000,53.96857,45.847088,3.5
2023-05-19,31.239778518676758,31.55553368610552,30.89204855454389,31.511567149468043,473908000,24347000000,53.96857,45.847088,3.5
2023-05-22,31.151845932006836,31.495579269125198,30.656229935125022,30.877057472880523,372000000,24347000000,53.96857,45.847088,3.5
2023-05-23,30.664222717285156,31.263758219517662,30.607267673626875,30.975981254680892,356253000,24347000000,53.96857,45.847088,3.5
2023-05-24,30.514339447021484,30.583286230185738,29.78290624556208,30.186592557912466,721419000,24347000000,53.96857,45.847088,3.5
2023-05-25,37.95057678222656,39.449414745877256,36.60661752172898,38.49315539321364,1543911000,24347000000,53.96857,45.847088,3.5
2023-05-26,38.91582107543945,39.13964652884735,37.52090288485736,37.86063958166922,714397000,24347000000,53.96857,45.847088,3.5
2023-05-30,40.079925537109375,41.905509800536095,39.9180522909101,40.563551734657395,923401000,24347000000,53.96857,45.847088,3.5
2023-05-31,37.8046875,40.26377936076244,37.792695760283166,39.45740538202882,1002580000,24347000000,53.96857,45.847088,3.5
2023-06-01,39.73918151855469,40.01896331858934,38.31028936253573,38.45917215991384,635873000,24347000000,53.96857,45.847088,3.5
2023-06-02,39.296531677246094,40.46862324900234,39.027739074551626,40.06593558901887,482731000,24347000000,53.96857,45.847088,3.5
2023-06-05,39.140647888183594,39.53433977277439,38.67700673967849,38.878849874769465,396094000,24347000000,53.96857,45.847088,3.5
2023-06-06,38.62405014038086,39.12965860906724,38.11844167169448,38.799916275766684,388729000,24347000000,53.96857,45.847088,3.5
2023-06-07,37.44983673095703,39.4724798355732,37.33091714927566,38.88887231517685,511998000,24347000000,53.96857,45.847088,3.5
2023-06-08,38.4841423034668,38.83790471563336,37.47981981577912,37.69867073356994,417772000,24347000000,53.96857,45.847088,3.5
2023-06-09,38.74396514892578,39.68433131568458,38.54110235440473,39.01078414195627,427717000,24347000000,53.96857,45.847088,3.5
2023-06-12,39.45549392700195,39.503462039764756,38.59207552154446,39.173685553174,388701000,24347000000,53.96857,45.847088,3.5
2023-06-13,40.99446105957031,41.07341040519784,39.71332399118058,40.15902373494629,613208000,24347000000,53.96857,45.847088,3.5
2023-06-14,42.9681396484375,42.97113598782619,40.52477736242913,40.7965979524684,740465000,24347000000,53.96857,45.847088,3.5
2023-06-15,42.624366760253906,43.25994139693394,42.11870592148791,42.573402308118794,568622000,24347000000,53.96857,45.847088,3.5
2023-06-16,42.663333892822266,43.691642253904746,42.63235266585127,43.42082432044267,655709000,24347000000,53.96857,45.847088,3.5
2023-06-20,43.77858352661133,43.960464340884656,42.645346085772815,42.96912984549919,451153000,24347000000,53.96857,45.847088,3.5
2023-06-21,43.0161018371582,43.58572270035069,42.05175330634248,43.47179700285762,551603000,24347000000,53.96857,45.847088,3.5
2023-06-22,42.99611282348633,43.39684073986037,42.20564356647612,42.22462800338613,417737000,24347000000,53.96857,45.847088,3.5
2023-06-23,42.1806640625,42.780259748123754,41.98679405380195,42.43549394435148,358140000,24347000000,53.96857,45.847088,3.5
2023-06-26,40.6047248840332,42.73529370364879,40.07308050587644,42.432495695911925,594322000,24347000000,53.96857,45.847088,3.5
2023-06-27,41.8478889465332,41.91184516121733,40.420849943071936,40.77161225013015,462175000,24347000000,53.96857,45.847088,3.5
2023-06-28,41.08939743041992,41.816909341318976,40.490800534066345,40.63270349711572,582639000,24347000000,53.96857,45.847088,3.5
2023-06-29,40.794593811035156,41.572071399017275,40.572742722962666,41.53009977760553,380514000,24347000000,53.96857,45.847088,3.5
2023-06-30,42.273597717285156,42.521432314666136,41.47313679846607,41.65201747661018,501148000,24347000000,53.96857,45.847088,3.5
2023-07-03,42.384521484375,42.86919645813437,42.17366461675994,42.48845174872612,198209000,24347000000,53.96857,45.847088,3.5
2023-07-05,42.28859329223633,43.14801275888201,42.05674678060165,42.10671245240927,323618000,24347000000,53.96857,45.847088,3.5
2023-07-06,42.07473373413086,42.15068292310203,41.31824199558715,41.815908748676975,303582000,24347000000,53.96857,45.847088,3.5
2023-07-07,42.47446060180664,43.184985563987055,42.151679425221936,42.29358237445178,355881000,24347000000,53.96857,45.847088,3.5
2023-07-10,42.151676177978516,42.78225297608444,41.62103070440905,42.628357058958606,353908000,24347000000,53.96857,45.847088,3.5
2023-07-11,42.376529693603516,42.72929334341537,42.03875917556284,42.45247888360537,298244000,24347000000,53.96857,45.847088,3.5
2023-07-12,43.872520446777344,43.90549923284697,42.748275878823826,43.00410449451526,481277000,24347000000,53.96857,45.847088,3.5
2023-07-13,45.946136474609375,46.12401457256602,44.46213275662318,44.48811627852953,478204000,24347000000,53.96857,45.847088,3.5
2023-07-14,45.4384765625,48.055717801832095,45.02975074452843,46.55172710271844,772075000,24347000000,53.96857,45.847088,3.5
2023-07-17,46.4298095703125,46.464785922555656,45.231616951942435,46.25792796050985,510488000,24347000000,53.96857,45.847088,3.5
2023-07-18,47.46211242675781,47.86384295444501,45.703295752651904,46.66964557192856,569164000,24347000000,53.96857,45.847088,3.5
2023-07-19,47.04539108276367,47.78589468669408,46.71061692438983,47.432132278953816,427502000,24347000000,53.96857,45.847088,3.5
2023-07-20,45.489437103271484,47.05538631913264,45.03174443382623,46.47577391693099,537865000,24347000000,53.96857,45.847088,3.5
2023-07-21,44.27925109863281,45.835208820153,44.070391777518616,45.757258258019995,963769000,24347000000,53.96857,45.847088,3.5
2023-07-24,44.58205032348633,45.07871832138468,44.01043572473537,44.70096991726032,382516000,24347000000,53.96857,45.847088,3.5
2023-07-25,45.64833068847656,46.15199009290992,44.89283776969056,44.91082723933574,348081000,24347000000,53.96857,45.847088,3.5
2023-07-26,45.421478271484375,46.02207643335908,44.60003165413304,45.99009642726595,364237000,24347000000,53.96857,45.847088,3.5
2023-07-27,45.86918640136719,47.363181660556975,45.71928557953061,46.48777031512932,455976000,24347000000,53.96857,45.847088,3.5
2023-07-28,46.71861267089844,46.99542712373659,46.34986093104817,46.63666699267924,331194000,24347000000,53.96857,45.847088,3.5
2023-07-31,46.697628021240234,47.09835978102498,46.474778161903316,46.722612762047206,251055000,24347000000,53.96857,45.847088,3.5
2023-08-01,46.47577667236328,46.868514380212844,45.99609938631063,46.42880734222909,237858000,24347000000,53.96857,45.847088,3.5
2023-08-02,44.239280700683594,45.809225144822705,43.357872868108224,45.80023231542858,530142000,24347000000,53.96857,45.847088,3.5
2023-08-03,44.485111236572266,45.08770701221157,43.77059114765512,43.77059114765512,324176000,24347000000,53.96857,45.847088,3.5
2023-08-04,44.65000534057617,45.61135750960015,44.363199262281455,44.95480089030669,362666000,24347000000,53.96857,45.847088,3.5
2023-08-07,45.38650894165039,45.509427463028686,44.53308218630117,45.08071461988879,322154000,24347000000,53.96857,45.847088,3.5
2023-08-08,44.63401794433594,45.21162904106204,44.02642439474419,44.822890242775706,353843000,24347000000,53.96857,45.847088,3.5
2023-08-09,42.525428771972656,44.282247816533705,42.10570879075274,44.24427131811032,586449000,24347000000,53.96857,45.847088,3.5
2023-08-10,42.35954666137695,43.54475135763228,41.80691647126187,42.13169907067991,492705000,24347000000,53.96857,45.847088,3.5
2023-08-11,40.82756805419922,41.98978918777693,40.611713480681736,41.72296635669751,533085000,24347000000,53.96857,45.847088,3.5
2023-08-14,43.7236213684082,43.77059069571262,40.283934893491555,40.4588166311825,690286000,24347000000,53.96857,45.847088,3.5
2023-08-15,43.91049575805664,45.23760701962332,43.680650645645,44.53008221287335,676512000,24347000000,53.96857,45.847088,3.5
2023-08-16,43.45680618286133,44.64500713653826,43.37685806021179,44.49011241407516,527451000,24347000000,53.96857,45.847088,3.5
2023-08-17,43.31489944458008,44.032415865763284,42.97212742620197,43.9404785824408,452395000,24347000000,53.96857,45.847088,3.5
2023-08-18,43.269927978515625,43.548739981442054,41.632028496640906,42.60637233743457,583768000,24347000000,53.96857,45.847088,3.5
2023-08-21,46.93546676635742,47.03340054502666,44.192310747529035,44.464127494140655,692573000,24347000000,53.96857,45.847088,3.5
2023-08-22,45.637332916259766,48.15464239817795,45.30255878579824,48.10267536469448,755293000,24347000000,53.96857,45.847088,3.5
2023-08-23,47.08436965942383,47.168312899804924,45.17764965557936,45.8352088507009,779046000,24347000000,53.96857,45.847088,3.5
2023-08-24,47.13133239746094,50.23224964652598,47.12733727889921,50.18228397955218,1156044000,24347000000,53.96857,45.847088,3.5
2023-08-25,45.98710632324219,47.77290532972233,44.993770374089465,46.980438460258725,925341000,24347000000,53.96857,45.847088,3.5
2023-08-28,46.80355453491211,46.94845764081992,44.85786313408847,46.45079089513967,685192000,24347000000,53.96857,45.847088,3.5
2023-08-29,48.75124740600586,49.04804888819601,46.35985248205318,46.63466937521741,701397000,24347000000,53.96857,45.847088,3.5
2023-08-30,49.23093032836914,49.893483474805294,48.39249282528215,49.01107678862388,735206000,24347000000,53.96857,45.847088,3.5
2023-08-31,49.32186508178711,49.710603865788684,48.925132248027246,49.346849822900985,528570000,24347000000,53.96857,45.847088,3.5
2023-09-01,48.47643280029297,49.76656646527334,48.109678602925236,49.728593775552426,463830000,24347000000,53.96857,45.847088,3.5
2023-09-05,48.51540756225586,48.81820554561382,47.827869726570036,48.19062498907006,382653000,24347000000,53.96857,45.847088,3.5
2023-09-06,47.03327941894531,48.52040187168578,46.55256375973415,48.4124675938394,468670000,24347000000,53.96857,45.847088,3.5
2023-09-07,46.21376037597656,46.31670033876854,45.125401208610924,45.498182570849345,433330000,24347000000,53.96857,45.847088,3.5
2023-09-08,45.54515838623047,46.578549795234004,45.24433697550349,45.91494321497456,473069000,24347000000,53.96857,45.847088,3.5
2023-09-11,45.151390075683594,46.13580667584193,44.28589904966943,46.12081612132712,473966000,24347000000,53.96857,45.847088,3.5
2023-09-12,44.843563079833984,45.64609138297815,44.504762105422756,44.71164088016986,349256000,24347000000,53.96857,45.847088,3.5
2023-09-13,45.458213806152344,45.90295143393173,44.476789863820855,44.57373286105348,398355000,24347000000,53.96857,45.847088,3.5
2023-09-14,45.55415344238281,45.959912533797855,45.104417736108495,45.92293557779265,370097000,24347000000,53.96857,45.847088,3.5
2023-09-15,43.87413787841797,45.572134413088484,43.78218921317514,45.314286993054964,506831000,24347000000,53.96857,45.847088,3.5
2023-09-18,43.940101623535156,44.21594002292978,41.97526008372968,42.722820575587484,500271000,24347000000,53.96857,45.847088,3.5
2023-09-19,43.49436569213867,43.94010212892765,42.97666925633851,43.80718104995943,373064000,24347000000,53.96857,45.847088,3.5
2023-09-20,42.21411895751953,43.877140298495235,42.1981295407641,43.57431736743093,367108000,24347000000,53.96857,45.847088,3.5
2023-09-21,40.99283981323242,42.07520212333516,40.95586285623428,41.5585083375795,450736000,24347000000,53.96857,45.847088,3.5
2023-09-22,41.58549118041992,42.09019478907558,41.206712805320656,41.54751155048687,479236000,24347000000,53.96857,45.847088,3.5
2023-09-25,42.1971321105957,42.510946346658756,41.152745614643074,41.56650323994468,419091000,24347000000,53.96857,45.847088,3.5
2023-09-26,41.886314392089844,42.794779402172175,41.63046465348833,41.97626153603217,402282000,24347000000,53.96857,45.847088,3.5
2023-09-27,42.44297790527344,42.846743024633085,41.604475324502374,42.305062534308014,444935000,24347000000,53.96857,45.847088,3.5
2023-09-28,43.06361770629883,43.42040584820638,42.09019244907844,42.43498662299495,424663000,24347000000,53.96857,45.847088,3.5
2023-09-29,43.47337341308594,44.117993873277456,43.28148518657967,43.80117928965927,397830000,24347000000,53.96857,45.847088,3.5
2023-10-02,44.755615234375,45.14838141561169,43.8351564686077,44.00405561016142,433298000,24347000000,53.96857,45.847088,3.5
2023-10-03,43.491363525390625,45.103416123255286,43.22052325615126,44.78160339586175,470850000,24347000000,53.96857,45.847088,3.5
2023-10-04,44.015052795410156,44.11699388970592,43.2664935336354,43.71622917029344,361821000,24347000000,53.96857,45.847088,3.5
2023-10-05,44.661678314208984,44.873555244834996,43.862150279908775,44.02405361077508,393483000,24347000000,53.96857,45.847088,3.5
2023-10-06,45.735042572021484,45.762027093274135,44.00006519130678,44.166966628350934,434436000,24347000000,53.96857,45.847088,3.5
2023-10-09,45.24633026123047,45.5781354250376,44.341864581232265,44.8155843904291,409675000,24347000000,53.96857,45.847088,3.5
2023-10-10,45.77102279663086,46.23174977831537,45.061441940637515,45.283311292435734,368582000,24347000000,53.96857,45.847088,3.5
2023-10-11,46.77842712402344,46.83139730559126,46.02287195248952,46.16878585483191,378137000,24347000000,53.96857,45.847088,3.5
2023-10-12,46.9173469543457,47.58095729211939,46.302711352295894,46.749446645978935,481325000,24347000000,53.96857,45.847088,3.5
2023-10-13,45.43421936035156,47.088247061466205,45.25332622388591,46.93233691107498,474115000,24347000000,53.96857,45.847088,3.5
2023-10-16,46.06785202026367,46.197772707429415,44.88554631741198,45.036458356873474,375099000,24347000000,53.96857,45.847088,3.5
2023-10-17,43.91211700439453,44.72763821121428,42.45497569088067,43.9740807563203,812333000,24347000000,53.96857,45.847088,3.5
2023-10-18,42.171146392822266,43.19354648553622,41.80036652222744,42.56591420178306,627294000,24347000000,53.96857,45.847088,3.5
2023-10-19,42.076202392578125,43.27149704183871,41.85732962426039,42.78578325627493,501233000,24347000000,53.96857,45.847088,3.5
2023-10-20,41.36261749267578,42.444979615932674,41.053797621487206,41.86531949846795,477266000,24347000000,53.96857,45.847088,3.5
2023-10-23,42.94968795776367,43.222529794895785,40.92088476471772,41.20471789682862,478530000,24347000000,53.96857,45.847088,3.5
2023-10-24,43.63727569580078,43.67125606240389,42.66585200550872,43.05162238085588,401463000,24347000000,53.96857,45.847088,3.5
2023-10-25,41.75439453125,43.62429484406004,41.530527426974515,43.37244053929943,398379000,24347000000,53.96857,45.847088,3.5
2023-10-26,40.30224609375,42.231109527965074,39.85650966502812,41.82834703800738,541001000,24347000000,53.96857,45.847088,3.5
2023-10-27,40.47614669799805,41.18173216586504,39.991431738659564,41.10577671411972,416784000,24347000000,53.96857,45.847088,3.5
2023-10-30,41.13675308227539,41.7413962446929,40.45715333671765,41.06279917353452,388028000,24347000000,53.96857,45.847088,3.5
2023-10-31,40.755977630615234,40.85492215187982,39.20689140883778,40.42617399708402,517969000,24347000000,53.96857,45.847088,3.5
2023-11-01,42.30007553100586,42.35604230855743,40.84493168976348,40.85992224625753,437593000,24347000000,53.96857,45.847088,3.5
2023-11-02,43.480369567871094,43.85814522748643,42.86873060709395,43.302473031096746,409172000,24347000000,53.96857,45.847088,3.5
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000,24347000000,53.96857,45.847088,3.5
2023-11-06,45.72404861450195,45.907942145910646,44.87254931814996,45.25832352062085,400733000,24347000000,53.96857,45.847088,3.5
2023-11-07,45.92793273925781,46.190774498668894,45.13140131544397,45.69207169045335,343165000,24347000000,53.96857,45.847088,3.5
2023-11-08,46.546566009521484,46.83939268029924,45.94092017940282,46.07284239178855,346719000,24347000000,53.96857,45.847088,3.5
2023-11-09,46.92234802246094,48.20159290455906,46.72246505652049,47.439041810402294,540496000,24347000000,53.96857,45.847088,3.5
2023-11-10,48.3065299987793,48.44345034341423,47.255151482276034,47.47202272481538,421245000,24347000000,53.96857,45.847088,3.5
2023-11-13,48.59135818481445,49.087068200389616,48.07066518354385,48.29153566931826,384136000,24347000000,53.96857,45.847088,3.5
2023-11-14,49.62674331665039,49.80463985063808,49.01110891803197,49.650731250983476,416954000,24347000000,53.96857,45.847088,3.5
2023-11-15,48.85919952392578,49.93056658286776,48.171605113904064,49.90558359837123,475497000,24347000000,53.96857,45.847088,3.5
2023-11-16,49.45085906982422,49.495834550251864,48.30153863182137,48.65033211773849,339756000,24347000000,53.96857,45.847088,3.5
2023-11-17,49.26896667480469,49.687718627140484,48.978137690919475,49.49483149994882,325205000,24347000000,53.96857,45.847088,3.5
2023-11-20,50.37930679321289,50.5182248537623,49.15202951055082,49.28295286302151,414120000,24347000000,53.96857,45.847088,3.5
