Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2010-02-03,21.436275482177734,21.556074357246622,21.054422012520096,21.15924442159488,61397900,,,,,,,,,,,
2010-02-04,20.844776153564453,21.33894098852453,20.82231359630327,21.249092187578043,77850000,,,,,,,,,,,
2010-02-05,20.979551315307617,21.17422255209223,20.64262005393071,20.964576275224548,80960100,,,,,,,,,,,
2010-02-08,20.754926681518555,21.024471647544182,20.642616755040606,20.97206044372769,52820600,,,,,,,,,,,
2010-02-09,20.972068786621094,21.219151294403684,20.77739750350469,20.942118699326834,59195800,,,,,,,,,,,
2010-02-10,20.95708465576172,21.14426833588974,20.844774733304533,20.98703473006931,48591300,,,,,,,,,,,
2010-02-11,21.054424285888672,21.264069126674816,20.739955596611086,20.912164266713525,65993700,,,,,,,,,,,
2010-02-12,20.91217041015625,21.009505339387335,20.65011285408962,20.82232157478243,81117200,,,,,,,,,,,
2010-02-16,21.32589340209961,21.340938468220315,21.077655550213855,21.16040054432479,51935600,,,,,,,,,,,
2010-02-17,21.506433486938477,21.55156725807016,21.333419501953095,21.461299715806792,45882900,,,,,,,,,,,
2010-02-18,21.792278289794922,21.83741348674071,21.446250388535773,21.50642921635373,42856500,,,,,,,,,,,
2010-02-19,21.641834259033203,21.754669393947992,21.581655424760207,21.656879326295595,44451800,,,,,,,,,,,
2010-02-22,21.611738204956055,21.769708498389257,21.55155938716631,21.694484617458027,36707100,,,,,,,,,,,
2010-02-23,21.31085205078125,21.686970160703105,21.130315530191965,21.574135014681893,52266200,,,,,,,,,,,
2010-02-24,21.536518096923828,21.65687718836475,21.34845907903852,21.45377310470227,43165900,,,,,,,,,,,
2010-02-25,21.51395034790039,21.551561574795702,21.077653515943606,21.265712519972848,48735300,,,,,,,,,,,
2010-02-26,21.566612243652344,21.702014991302665,21.44625456458021,21.551567175074148,40370600,,,,,,,,,,,
2010-03-01,21.829896926879883,21.852463096750768,21.461301326294958,21.641837859146136,43805400,,,,,,,,,,,
2010-03-02,21.408639907836914,22.040518381757654,21.243148473153514,21.87502694707425,93123900,,,,,,,,,,,
2010-03-03,21.408639907836914,21.52147647693293,21.3258949078835,21.446252575794446,48442100,,,,,,,,,,,
2010-03-04,21.536518096923828,21.551563162700997,21.265714086816963,21.40863790737076,42890600,,,,,,,,,,,
2010-03-05,21.506433486938477,21.57413486102436,21.37855327308478,21.559089792388225,56001800,,,,,,,,,,,
2010-03-08,21.536518096923828,21.76218977925206,21.438728038925102,21.45377310470227,39414500,,,,,,,,,,,
2010-03-09,21.664405822753906,21.897600119090736,21.476346739449525,21.483869274954934,50271600,,,,,,,,,,,
2010-03-10,21.792278289794922,21.897592314558672,21.664398101334708,21.7095332982805,44891400,,,,,,,,,,,
2010-03-11,21.95024871826172,21.957771251123273,21.70201087293618,21.73209956960596,35349700,,,,,,,,,,,
2010-03-12,22.017953872680664,22.100698878860904,21.844939891385906,22.055565108691983,31700200,,,,,,,,,,,
2010-03-15,22.033004760742188,22.09318361512181,21.822378053024977,21.95025829792881,37512000,,,,,,,,,,,
2010-03-16,22.093177795410156,22.183445335813083,21.965297584192108,22.130789031448597,36723500,,,,,,,,,,,
2010-03-17,22.288759231567383,22.46929719235145,22.115745240157484,22.190969151354714,50385700,,,,,,,,,,,
2010-03-18,22.273717880249023,22.35646289974842,22.190971425972716,22.28876151620906,43845200,,,,,,,,,,,
2010-03-19,22.258676528930664,22.49186942521219,22.078139954250403,22.38655678200966,81332100,,,,,,,,,,,
2010-03-22,22.26618766784668,22.341411560818486,22.108217349128235,22.19096377487487,37718200,,,,,,,,,,,
2010-03-23,22.476816177368164,22.4918612451474,22.123265693215902,22.258668433675766,42026600,,,,,,,,,,,
2010-03-24,22.303808212280273,22.45425606105945,22.266196967473988,22.35646452891988,33987700,,,,,,,,,,,
2010-03-25,22.574607849121094,22.995859706600253,22.416637505831005,22.43920510766577,73168700,,,,,,,,,,,
2010-03-26,22.311323165893555,22.717531358684905,22.258666867148722,22.63478492649929,55595500,,,,,,,,,,,
2010-03-29,22.258676528930664,22.431690566985438,22.22858638242871,22.348944098882217,33336000,,,,,,,,,,,
2010-03-30,22.394060134887695,22.461761471743962,22.190956124318895,22.28874614712465,34954800,,,,,,,,,,,
2010-03-31,22.033004760742188,22.356465206296992,21.94273576178422,22.296286351917367,63760000,,,,,,,,,,,
2010-04-01,21.935205459594727,22.22105599277684,21.528998695041928,22.078130726185783,74768100,,,,,,,,,,,
2010-04-05,22.017953872680664,22.138311549648904,21.837417357228304,21.912639829250942,34331200,,,,,,,,,,,
2010-04-06,22.05556869506836,22.251150310638742,21.799808231228393,21.927688463148378,47366800,,,,,,,,,,,
2010-04-07,22.078134536743164,22.236103462784726,21.9201641759248,21.935209245484035,58318800,,,,,,,,,,,
2010-04-08,22.50690460205078,22.552038367180987,22.040517579783568,22.055562646419144,63713800,,,,,,,,,,,
2010-04-09,22.822847366333008,22.875503672945673,22.491863022911854,22.529475695332863,54752500,,,,,,,,,,,
2010-04-12,22.807796478271484,22.93567666232257,22.725050054833613,22.755140185093342,37068800,,,,,,,,,,,
2010-04-13,22.905588150024414,22.943199378373485,22.66487141035062,22.679916475600805,41374600,,,,,,,,,,,
2010-04-14,23.18391990661621,23.319322654821384,23.063562227050884,23.16135373843316,68941200,,,,,,,,,,,
2010-04-15,23.221532821655273,23.281711662068812,23.101173706051462,23.183920149661354,52745400,,,,,,,,,,,
2010-04-16,23.071077346801758,23.304270096669146,23.018421058261662,23.16134629485353,88703100,,,,,,,,,,,
2010-04-19,23.349403381347656,23.507372234068047,23.138776809611,23.146299340899034,64970300,,,,,,,,,,,
2010-04-20,23.590124130249023,23.65030295977409,23.41710873993505,23.484810102497807,52199500,,,,,,,,,,,
2010-04-21,23.567546844482422,23.69542698400938,23.492322979800228,23.567546844482422,55343100,,,,,,,,,,,
2010-04-22,23.612695693969727,23.718009745802522,23.244100099496936,23.349414151329732,84847600,,,,,,,,,,,
2010-04-23,23.289228439331055,23.755615442059533,23.05603565535505,23.40958753259684,126766600,,,,,,,,,,,
2010-04-26,23.402067184448242,23.529947387879307,23.21400814615413,23.31932074847032,63649300,,,,,,,,,,,
2010-04-27,23.20648765563965,23.507381856446823,23.131263746743674,23.281711564535623,68730900,,,,,,,,,,,
2010-04-28,23.251617431640625,23.319318794535913,23.03346971158196,23.259139964715267,64557900,,,,,,,,,,,
2010-04-29,23.319324493408203,23.642786320784285,23.071086580385575,23.266668183793833,52665200,,,,,,,,,,,
2010-04-30,22.973289489746094,23.37949620772815,22.958244424508433,23.371973675109317,63214800,,,,,,,,,,,
2010-05-03,23.21401596069336,23.364462381107504,23.003389250381062,23.071090641739403,43989500,,,,,,,,,,,
2010-05-04,22.66487693786621,22.98081621128949,22.37902780228169,22.958250042687162,82085600,,,,,,,,,,,
2010-05-05,22.45425033569336,22.63478684732911,22.333892661269527,22.394071498481445,66833800,,,,,,,,,,,
2010-05-06,21.7998046875,22.47681697917343,20.99491218469451,22.258669227699148,128613000,,,,,,,,,,,
2010-05-07,21.2205810546875,21.77723706702863,20.551091341834145,21.762191999716364,173718100,,,,,,,,,,,
2010-05-10,21.76971435546875,22.175921126144257,21.596698952344767,21.822370655854783,86653300,,,,,,,,,,,
2010-05-11,21.724584579467773,22.303806897924094,21.491391718901347,21.574138174331374,63789400,,,,,,,,,,,
2010-05-12,22.14583396911621,22.25114657722385,21.754670803606867,21.799804573542044,47146800,,,,,,,,,,,
2010-05-13,21.995386123657227,22.363981686263674,21.950252353789026,22.010431191872186,45188800,,,,,,,,,,,
2010-05-14,21.762189865112305,21.972815047717926,21.544040714811974,21.965293949576107,63334000,,,,,,,,,,,
2010-05-17,21.76971435546875,21.987862090607532,21.40111881798996,21.905117090619445,46053300,,,,,,,,,,,
2010-05-18,21.61103057861328,21.91328246225634,21.45990391616642,21.815051140541346,52690600,,,,,,,,,,,
2010-05-19,21.339006423950195,21.679040745797757,20.99897354335352,21.550583495460998,61746700,,,,,,,,,,,
2010-05-20,20.48514175415039,21.03675163118839,20.432247853783828,20.893181443585796,87991100,,,,,,,,,,,
2010-05-21,20.28112030029297,20.485140856697893,19.97886842483232,20.122437164894485,117596300,,,,,,,,,,,
2010-05-24,19.85040855407715,20.296230551479372,19.842852078040618,20.28867407544284,73711700,,,,,,,,,,,
2010-05-25,19.69928550720215,19.89574959621777,19.17790009563187,19.381920662061635,98373600,,,,,,,,,,,
2010-05-26,18.898324966430664,20.107334437790424,18.558290557180612,19.820193949701213,176684100,,,,,,,,,,,
2010-05-27,19.646392822265625,19.91842026100494,19.44237224321114,19.44237224321114,136433600,,,,,,,,,,,
2010-05-28,19.495267868041992,19.737070857849876,19.38948005086105,19.52549378223707,67496900,,,,,,,,,,,
2010-06-01,19.56326675415039,19.880631517495544,19.28368436813819,19.29124084360478,76152400,,,,,,,,,,,
2010-06-02,19.993980407714844,20.00909336215583,19.442370541874787,19.69172852514842,65718800,,,,,,,,,,,
2010-06-03,20.296234130859375,20.34912803119285,19.956199855500326,20.06198765616728,67837000,,,,,,,,,,,
2010-06-04,19.487709045410156,20.077099845220516,19.35925181753471,19.721954069918105,89832200,,,,,,,,,,,
2010-06-07,19.109893798828125,19.517933471591913,19.072111413502366,19.510376994526762,80456200,,,,,,,,,,,
2010-06-08,18.973878860473633,19.087223126579996,18.62628814433017,19.079666650006168,87355000,,,,,,,,,,,
2010-06-09,18.73208236694336,19.283692332574173,18.70185645259327,19.057002298701274,87794000,,,,,,,,,,,
2010-06-10,18.890766143798828,19.004110452411407,18.72452792058379,18.98899749359611,78930900,,,,,,,,,,,
2010-06-11,19.389476776123047,19.4348141985076,18.716966152624643,18.920986715231127,68057700,,,,,,,,,,,
2010-06-14,19.26857566833496,19.616164968983046,19.245906236933745,19.540603080146955,50972400,,,,,,,,,,,
2010-06-15,20.08466148376465,20.137555395673857,19.44993165835214,19.457488137375027,81641500,,,,,,,,,,,
2010-06-16,19.88819694519043,20.08466107200474,19.82019007662967,20.00154124570804,48698000,,,,,,,,,,,
2010-06-17,19.925981521606445,20.15267014746613,19.67662345666034,20.06955031206705,47995500,,,,,,,,,,,
2010-06-18,19.97886848449707,20.04687533683514,19.77484792748286,19.925974586289822,52075600,,,,,,,,,,,
2010-06-21,19.60861587524414,20.318907646052768,19.563276998702335,20.235789254894957,54625300,,,,,,,,,,,
2010-06-22,19.472597122192383,19.986426060897998,19.465040644711337,19.76729253769972,55985400,,,,,,,,,,,
2010-06-23,19.125011444091797,19.48015877377783,19.057004569949836,19.48015877377783,61466200,,,,,,,,,,,
2010-06-24,18.890766143798828,19.434819689889846,18.837872229196364,19.238355549044208,85243400,,,,,,,,,,,
2010-06-25,18.535614013671875,18.973879582886774,18.369374405219283,18.928540721717564,156256700,,,,,,,,,,,
2010-06-28,18.369380950927734,18.596071013800298,18.22581216315133,18.520507659509445,73784800,,,,,,,,,,,
2010-06-29,17.61374282836914,18.28625481126839,17.4626176250635,18.233359476798395,119882100,,,,,,,,,,,
2010-06-30,17.387052536010742,17.893324870203593,17.341715123751033,17.606184562974622,81050500,,,,,,,,,,,
2010-07-01,17.50040054321289,17.621301296020007,17.175479229574766,17.44750664401611,92239400,,,,,,,,,,,
2010-07-02,17.58351707458496,17.742198742605307,17.41727748951558,17.651523915522365,62485100,,,,,,,,,,,
2010-07-06,17.99911880493164,18.203139391788753,17.817767652586713,17.908443949384598,73592000,,,,,,,,,,,
2010-07-07,18.36182975769043,18.3769427211498,17.840445489605855,17.999127282174676,79965300,,,,,,,,,,,
2010-07-08,18.4449405670166,18.603623722992488,18.11246274027017,18.58851076694701,50758100,,,,,,,,,,,
2010-07-09,18.33915138244629,18.444939184332856,18.248475094221586,18.384488805933287,53806100,,,,,,,,,,,
2010-07-12,18.76230239868164,18.8076398182237,18.45249405618483,18.4600505329836,49854200,,,,,,,,,,,
2010-07-13,18.988996505737305,19.117453766482488,18.815201812155884,18.996552984751844,61928700,,,,,,,,,,,
2010-07-14,19.223236083984375,19.351693298303964,18.981434607912323,19.268573500435263,72808100,,,,,,,,,,,
2010-07-15,19.27613067626953,19.33658104748135,18.875646066209644,19.268574199711736,56934700,,,,,,,,,,,
2010-07-16,18.807640075683594,19.374362872094313,18.800083598781377,19.27613155486672,65064800,,,,,,,,,,,
2010-07-19,19.064550399780273,19.11744428539892,18.822748956237724,18.860529891322386,38181800,,,,,,,,,,,
2010-07-20,19.25347328186035,19.25347328186035,18.66408215443186,18.784982972430086,45530700,,,,,,,,,,,
2010-07-21,18.9814395904541,19.381922849854544,18.875650335965517,19.34414189976989,73297300,,,,,,,,,,,
2010-07-22,19.52549171447754,19.638835998204037,19.2459078027848,19.27613371377894,73016400,,,,,,,,,,,
2010-07-23,19.502822875976562,19.66150603103336,19.079670197909778,19.525492309913478,108520100,,,,,,,,,,,
2010-07-26,19.721965789794922,19.797529164258034,19.495275666405583,19.540614555834345,67249900,,,,,,,,,,,
2010-07-27,19.767292022705078,19.82774239972785,19.616165359522814,19.75217906813672,60672100,,,,,,,,,,,
2010-07-28,19.60861587524414,19.789967057658117,19.517939563411613,19.69929074582559,69704800,,,,,,,,,,,
2010-07-29,19.6690616607666,19.95620060533038,19.34414032793736,19.744623554796036,69446200,,,,,,,,,,,
2010-07-30,19.502822875976562,19.525492309913478,19.15523353644869,19.457485449353538,83534800,,,,,,,,,,,
2010-08-02,19.895742416381836,19.933523348567736,19.45747697327459,19.638828042017224,55044600,,,,,,,,,,,
2010-08-03,19.767292022705078,19.910862208603163,19.623721836806993,19.797517931841803,56877700,,,,,,,,,,,
2010-08-04,19.442380905151367,19.82775280130544,19.223248713956757,19.759745911322284,78531900,,,,,,,,,,,
2010-08-05,19.17035484313965,19.32903662606847,19.049452584061083,19.26102973588428,64922100,,,,,,,,,,,
2010-08-06,19.306354522705078,19.313910999020774,18.905871366726572,19.026772105276745,55982100,,,,,,,,,,,
2010-08-09,19.35169792175293,19.442372776318468,19.170346771371022,19.30635905321933,57096500,,,,,,,,,,,
2010-08-10,18.94365119934082,19.14767172418324,18.8000810402387,19.140115248309403,87257700,,,,,,,,,,,
2010-08-11,18.784975051879883,18.815199523009788,18.558285032776855,18.648961328668232,76746900,,,,,,,,,,,
2010-08-12,18.505390167236328,18.648960361094232,18.407158839597184,18.452496264565195,70240500,,,,,,,,,,,
2010-08-13,18.4373722076416,18.6413926590289,18.316471519689845,18.399591283125385,45263500,,,,,,,,,,,
2010-08-16,18.512948989868164,18.596068813880116,18.361822299164782,18.407161171126358,40909700,,,,,,,,,,,
2010-08-17,18.771217346191406,18.961132542889924,18.687655644921872,18.771217346191406,52912600,,,,,,,,,,,
2010-08-18,18.854795455932617,18.953552247975473,18.543334402146588,18.74844332506103,46818900,,,,,,,,,,,
2010-08-19,18.566118240356445,18.794015997540253,18.391395080981013,18.702857474242172,54064600,,,,,,,,,,,
2010-08-20,18.406597137451172,18.5357396457795,18.38380822058923,18.467369997315135,49560100,,,,,,,,,,,
2010-08-23,18.4445743560791,18.718051401295238,18.414187212755785,18.566120031494883,51643000,,,,,,,,,,,
2010-08-24,18.26225471496582,18.497749265420957,18.231867573519402,18.30023719283519,66522500,,,,,,,,,,,
2010-08-25,18.30783462524414,18.398993154927876,18.13311290256806,18.231868217881892,47404800,,,,,,,,,,,
2010-08-26,18.09513282775879,18.376208160172222,18.07234391495433,18.300241736632994,49105300,,,,,,,,,,,
2010-08-27,18.178701400756836,18.247071057215383,17.85964348693009,18.140717453313506,60939400,,,,,,,,,,,
2010-08-30,17.95839500427246,18.095134287889014,17.9280093017683,18.03436143394156,45453100,,,,,,,,,,,
2010-08-31,17.829252243041992,18.026764377665074,17.71530332470459,17.928009034823088,66074600,,,,,,,,,,,
2010-09-01,18.15591049194336,18.193894438256226,17.882433323187705,17.981188685722362,65235900,,,,,,,,,,,
2010-09-02,18.18630027770996,18.193897068070605,18.01157699729441,18.140719535546108,48837100,,,,,,,,,,,
2010-09-03,18.452177047729492,18.5737227620473,18.383807402308324,18.414193106418175,64189100,,,,,,,,,,,
2010-09-07,18.201488494873047,18.459773515826743,18.17110278890518,18.307842088108817,51928700,,,,,,,,,,,
2010-09-08,18.178701400756836,18.38381037013248,18.034365298351073,18.28505355571927,65512400,,,,,,,,,,,
2010-09-09,18.239471435546875,18.39140285491033,18.224277858928765,18.376210727231435,46028900,,,,,,,,,,,
2010-09-10,18.117921829223633,18.254661091540168,18.072342558097755,18.216677158152848,58284300,,,,,,,,,,,
2010-09-13,19.07509422302246,19.211833478217276,18.300239409544396,18.383802609705413,114680400,,,,,,,,,,,
2010-09-14,19.014318466186523,19.257409794175043,18.907964923487594,19.02191525130349,87160400,,,,,,,,,,,
2010-09-15,19.082691192626953,19.158656158297113,18.93075836340895,19.067497619917383,56201900,,,,,,,,,,,
2010-09-16,19.242225646972656,19.272612802321294,19.02951990635014,19.0371166951873,44548300,,,,,,,,,,,
2010-09-17,19.158658981323242,19.39415504620535,19.05230685456297,19.295398257980192,70341600,,,,,,,,,,,
2010-09-20,19.31818389892578,19.38655352054432,19.075092554921504,19.204235012541112,49838700,,,,,,,,,,,
2010-09-21,19.105484008789062,19.31059293548538,19.05230794237279,19.31059293548538,52675700,,,,,,,,,,,
2010-09-22,18.695266723632812,18.968743830739047,18.505351381698922,18.907970979277767,94299400,,,,,,,,,,,
2010-09-23,18.55852699279785,18.680072692754802,18.50535093018406,18.61929984277633,46201800,,,,,,,,,,,
2010-09-24,18.82440757751465,18.839599702354864,18.672474737600922,18.71805400999946,51948800,,,,,,,,,,,
2010-09-27,18.78642463684082,18.983936759601185,18.68007251263871,18.877584635399074,43603300,,,,,,,,,,,
2010-09-28,18.74843978881836,18.91556474137126,18.497751635519588,18.839598326960363,56041200,,,,,,,,,,,
2010-09-29,18.61170768737793,18.73325341758443,18.53574124376402,18.710463049818436,44318900,,,,,,,,,,,
2010-09-30,18.604114532470703,18.862399621850834,18.505359150738148,18.69527457240356,61262700,,,,,,,,,,,
2010-10-01,18.520545959472656,18.85479741122498,18.459773099966714,18.816814917385987,62672300,,,,,,,,,,,
2010-10-04,18.163503646850586,18.22427649985167,18.06474830407599,18.201486136624098,98143400,,,,,,,,,,,
2010-10-05,18.49775505065918,18.573721479095344,18.163503634903524,18.277452553088214,78152900,,,,,,,,,,,
2010-10-06,18.55852699279785,18.642090204870392,18.330627718674286,18.474963780725307,50489700,,,,,,,,,,,
2010-10-07,18.634492874145508,18.80161784447839,18.444577542383097,18.702862509495095,50096100,,,,,,,,,,,
2010-10-08,18.66488265991211,18.72565552142297,18.512951230604614,18.702866603943466,41327800,,,,,,,,,,,
2010-10-11,18.680072784423828,18.79402169757528,18.611703146745153,18.79402169757528,27587800,,,,,,,,,,,
2010-10-12,18.862388610839844,18.93835502494818,18.558524403345334,18.725649355232605,50141500,,,,,,,,,,,
2010-10-13,19.249818801879883,19.401751652062956,18.907970613437488,19.0067274007382,75336500,,,,,,,,,,,
2010-10-14,19.16625213623047,19.24981533366961,18.991530404256615,19.211832852436608,51949100,,,,,,,,,,,
2010-10-15,19.401750564575195,19.40934590261348,19.166254515097318,19.26501129686261,68954800,,,,,,,,,,,
2010-10-18,19.614459991455078,19.71321679933776,19.33338604365834,19.43973819158799,48330500,,,,,,,,,,,
2010-10-19,19.0674991607666,19.272608062104155,18.953550254114283,19.196641641356287,66150900,,,,,,,,,,,
2010-10-20,19.22702980041504,19.295399442942205,19.067501600477744,19.189047309650675,56283600,,,,,,,,,,,
2010-10-21,19.31058692932129,19.401746906923695,19.029511659907676,19.29539335823111,50032400,,,,,,,,,,,
2010-10-22,19.28020477294922,19.401751924163747,19.196643008221752,19.38655834914455,25837900,,,,,,,,,,,
2010-10-25,19.135866165161133,19.25741184208102,19.120672593311458,19.17384864584656,50912400,,,,,,,,,,,
2010-10-26,19.675228118896484,19.72840418006269,19.037112487024036,19.082693209971353,69304200,,,,,,,,,,,
2010-10-27,19.7891788482666,19.834759575405673,19.462525664071354,19.5916681597538,64805500,,,,,,,,,,,
2010-10-28,19.963899612426758,20.039864583758128,19.69042107902919,19.91072210398027,80730300,,,,,,,,,,,
2010-10-29,20.260168075561523,20.66278910896548,20.115832014690067,20.62480517245245,114193200,,,,,,,,,,,
2010-11-01,20.472871780395508,20.67797922184468,20.282956463133726,20.419694274453548,61912100,,,,,,,,,,,
2010-11-02,20.807125091552734,20.82991545496185,20.5260511875359,20.556436889808932,54402100,,,,,,,,,,,
2010-11-03,20.53363800048828,20.8830813760404,20.480460511699622,20.860291023702406,110255300,,,,,,,,,,,
2010-11-04,20.617204666137695,20.83750711135717,20.518449346895743,20.822313539492633,93599300,,,,,,,,,,,
2010-11-05,20.39690589904785,20.655190853218027,20.153814518402726,20.639997279692977,110953700,,,,,,,,,,,
2010-11-08,20.366519927978516,21.931423316883517,20.191798169168607,20.267764592241306,71670800,,,,,,,,,,,
2010-11-09,20.472871780395508,20.594417467527936,20.29055180075798,20.36651821745047,58538600,,,,,,,,,,,
2010-11-10,20.46527671813965,20.571628841106527,20.36651993343697,20.51845277962309,52277300,,,,,,,,,,,
2010-11-11,20.26776695251465,20.29815265591888,19.96390267377648,20.26776695251465,62073100,,,,,,,,,,,
2010-11-12,19.956296920776367,20.146212190789985,19.827154479209565,20.10822826742415,64962200,,,,,,,,,,,
2010-11-15,19.903127670288086,20.13102549251453,19.880337308489835,20.001883006869143,51794600,,,,,,,,,,,
2010-11-16,19.727336883544922,19.903133713205975,19.605044324206457,19.903133713205975,65339200,,,,,,,,,,,
2010-11-17,19.543888092041016,19.803760012759092,19.52860116544782,19.796116549462496,58299700,,,,,,,,,,,
2010-11-18,19.750259399414062,19.933698165180054,19.574464097785203,19.65089582347308,59514000,,,,,,,,,,,
2010-11-19,19.63560676574707,19.74261232843427,19.566817058922023,19.719681940212105,52423200,,,,,,,,,,,
2010-11-22,19.666181564331055,19.673825028006686,19.44452694910432,19.605035312767647,53350500,,,,,,,,,,,
2010-11-23,19.199941635131836,19.5668191386323,19.177011244472457,19.543888747972918,69742500,,,,,,,,,,,
2010-11-24,19.391035079956055,19.4598233760869,19.230525168070876,19.261099039988988,56825900,,,,,,,,,,,
2010-11-26,19.299306869506836,19.421599390468444,19.238160609026032,19.26873301034551,21356500,,,,,,,,,,,
2010-11-29,19.34516716003418,19.429243819056644,19.054722772803178,19.253448493684143,56603600,,,,,,,,,,,
2010-11-30,19.30695152282715,19.467459919779415,19.108225799570583,19.14644166803295,75282100,,,,,,,,,,,
2010-12-01,19.903125762939453,20.063634136265552,19.53624677363089,19.543890237766664,74123500,,,,,,,,,,,
2010-12-02,20.552810668945312,20.62160041004985,20.025424597600093,20.055997005956456,91759200,,,,,,,,,,,
2010-12-03,20.652172088623047,20.682744493740962,20.468733284389486,20.491662223767417,52622000,,,,,,,,,,,
2010-12-06,20.51459312438965,20.62159873169117,20.453446854811343,20.5833828598955,36264200,,,,,,,,,,,
2010-12-07,20.537511825561523,20.736235995131242,20.522224902412706,20.698020145100426,57860500,,,,,,,,,,,
2010-12-08,20.812671661376953,20.820315123872554,20.484010063273217,20.506940450760013,41666800,,,,,,,,,,,
2010-12-09,20.698030471801758,20.89675619836133,20.644527671928405,20.850896863875878,47148300,,,,,,,,,,,
2010-12-10,20.896757125854492,20.94261646237539,20.720961787656027,20.782108055631234,37625800,,,,,,,,,,,
2010-12-13,20.82796859741211,20.980835005117115,20.766822325898527,20.84325552975103,47943900,,,,,,,,,,,
2010-12-14,21.110767364501953,21.210129491842146,20.835608461341632,20.87382432773974,64070500,,,,,,,,,,,
2010-12-15,21.286563873291016,21.3935694714653,21.041978815840118,21.041978815840118,69634200,,,,,,,,,,,
2010-12-16,21.393571853637695,21.393571853637695,21.141343302825582,21.217776506250306,57680200,,,,,,,,,,,
2010-12-17,21.324779510498047,21.470002433474882,21.21013044829188,21.340066440883383,87456500,,,,,,,,,,,
2010-12-20,21.255990982055664,21.393570447609747,21.156628844623274,21.3629980429544,52811000,,,,,,,,,,,
2010-12-21,21.45471954345703,21.508222352039468,21.21777790923102,21.286567651077636,38153000,,,,,,,,,,,
2010-12-22,21.54643440246582,21.706942788859834,21.385924558229966,21.408854952504186,42252300,,,,,,,,,,,
2010-12-23,21.63051414489746,21.645801077626242,21.370642119876745,21.378285586241134,24902500,,,,,,,,,,,
2010-12-27,21.45471954345703,21.554083151832007,21.30949659313171,21.49293687661748,21652800,,,,,,,,,,,
2010-12-28,21.408855438232422,21.531147961452508,21.370638113574977,21.378281578506467,23042200,,,,,,,,,,,
2010-12-29,21.378280639648438,21.49293115074386,21.309490916127906,21.355351703702798,19502500,,,,,,,,,,,
2010-12-30,21.286563873291016,21.401212936740883,21.233061074203874,21.340066672378157,20786100,,,,,,,,,,,
2010-12-31,21.332427978515625,21.34007144550082,21.118415276457007,21.248351299520763,24752000,,,,,,,,,,,
