Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SharesOutstanding
2002-04-04,0.37375062704086304,0.3760016616327635,0.3552885060195949,0.3552885060195949,338497600,14840390000
2002-04-05,0.3713490962982178,0.3781030259954915,0.3617423133102107,0.37450120571507267,278348000,14840390000
2002-04-08,0.3686468005180359,0.3704481244976177,0.3569394346626719,0.36264348948557906,261514400,14840390000
2002-04-09,0.36174237728118896,0.37525191746428244,0.36039159110285945,0.36909730055450435,191531200,14840390000
2002-04-10,0.37014785408973694,0.37450112039116584,0.360391445261506,0.3633930992570412,224980000,14840390000
2002-04-11,0.3731502890586853,0.3782533482283669,0.3714985942229452,0.3757014053064801,407254400,14840390000
2002-04-12,0.376151978969574,0.37780284729046204,0.3687970588639448,0.3754013588216689,320241600,14840390000
2002-04-15,0.3752518594264984,0.37750286876664596,0.37224935295537664,0.37615208279723383,299370400,14840390000
2002-04-16,0.38635897636413574,0.390111250685357,0.37705225285376087,0.37750279030806044,614577600,14840390000
2002-04-17,0.39191266894340515,0.39281291739626156,0.3809550743402207,0.38921109691040723,396250400,14840390000
2002-04-18,0.3814055919647217,0.3830564355533688,0.37345047982495266,0.3827563527711472,401710400,14840390000
2002-04-19,0.3749508857727051,0.3826067416419856,0.37420109217024106,0.3826067416419856,375407200,14840390000
2002-04-22,0.36819687485694885,0.3742010090633894,0.36369398087065097,0.37284939686078294,269427200,14840390000
2002-04-23,0.36399412155151367,0.37194920797180536,0.36159263282128945,0.36834656153933826,233469600,14840390000
2002-04-24,0.3567887842655182,0.3677463760601259,0.35543799859524355,0.3647447219788731,140448000,14840390000
2002-04-25,0.3620423972606659,0.36534496142545303,0.35348714405881804,0.35363674707161513,194202400,14840390000
2002-04-26,0.3453814685344696,0.3657953844366076,0.3452310138436558,0.3644437722416594,304981600,14840390000
2002-04-29,0.3596407473087311,0.36114198731889774,0.3465817528523851,0.34763245552469896,272288800,14840390000
2002-04-30,0.36429429054260254,0.3659451594339938,0.35648880526526333,0.35859023678666874,280963200,14840390000
2002-05-01,0.35994088649749756,0.36459423525532114,0.35063499060526293,0.36459423525532114,214704000,14840390000
2002-05-02,0.35558849573135376,0.3653449053150005,0.3542377099950651,0.3573898189378244,239344000,14840390000
2002-05-03,0.35288602113723755,0.3605418753689902,0.3516856902905857,0.3537871209970947,230781600,14840390000
2002-05-06,0.33997759222984314,0.3527365092008679,0.33712556572180963,0.35048462322030877,249664800,14840390000
2002-05-07,0.3372761011123657,0.3444805697968961,0.3323226672216364,0.3443309417037349,242748800,14840390000
2002-05-08,0.36579546332359314,0.3680464974523779,0.3458320805144934,0.3482335693665388,436682400,14840390000
2002-05-09,0.3630931079387665,0.3654945970746424,0.3572394265029189,0.3639941830362208,224616000,14840390000
2002-05-10,0.3500349819660187,0.3645943724736042,0.34493106882796026,0.3645943724736042,235396000,14840390000
2002-05-13,0.35934075713157654,0.36159261772642887,0.34433080813784145,0.3530365144243284,265608000,14840390000
2002-05-14,0.3844071626663208,0.385457865580696,0.3635435590841003,0.3669957505635897,526506400,14840390000
2002-05-15,0.379454642534256,0.38996167333880244,0.37284948954265884,0.38080542839850684,335826400,14840390000
2002-05-16,0.378403902053833,0.38200569672699874,0.37149866696092615,0.376152016335688,227052000,14840390000
2002-05-17,0.37540140748023987,0.3869591656236195,0.36939727219293045,0.3826067255454584,236493600,14840390000
2002-05-20,0.3713490962982178,0.3742011229145696,0.3681969868813629,0.36879715248236905,269914400,14840390000
2002-05-21,0.3521363139152527,0.3752518051949143,0.351235213898866,0.3726998366405417,280991200,14840390000
2002-05-22,0.36504486203193665,0.3657954823386521,0.35003493592066753,0.3507847045022986,290875200,14840390000
2002-05-23,0.37795329093933105,0.3788535390859932,0.361291673495828,0.3669957251137973,369398400,14840390000
2002-05-24,0.3624928891658783,0.3751013252860723,0.3596408628995087,0.3751013252860723,166174400,14840390000
2002-05-28,0.35994088649749756,0.363243449703663,0.35168569344256867,0.3555884471281706,149716000,14840390000
2002-05-29,0.35994088649749756,0.3668460956241809,0.3519857761569211,0.3590406383544402,221793600,14840390000
2002-05-30,0.3632435202598572,0.36594509188792507,0.35288609284435246,0.35678882223728653,196375200,14840390000
2002-05-31,0.34973400831222534,0.3639941661233878,0.34943392551848423,0.3615926770990961,365495200,14840390000
2002-06-03,0.34388020634651184,0.35198574562757423,0.33892677530396975,0.351085522613329,235110400,14840390000
2002-06-04,0.3419294059276581,0.3458321359405815,0.3329227628953882,0.34342982002921624,347821600,14840390000
2002-06-05,0.3410283327102661,0.34268002824292354,0.3354747338171767,0.34268002824292354,277082400,14840390000
2002-06-06,0.3326227068901062,0.3486833379202376,0.33082135823350517,0.34463097981288204,259996800,14840390000
2002-06-07,0.32121530175209045,0.3293208671816294,0.31416046426175587,0.32661844422183817,612376800,14840390000
2002-06-10,0.322415828704834,0.3278198011345165,0.3203144216501831,0.322415828704834,277575200,14840390000
2002-06-11,0.3071056306362152,0.32571820013396696,0.30635501046726304,0.32481797698647447,349496000,14840390000
2002-06-12,0.30155208706855774,0.3114589782570772,0.29930022597382205,0.3063550904454407,528718400,14840390000
2002-06-13,0.2932968735694885,0.30095190254531146,0.2908945580828468,0.3005013400065438,352083200,14840390000
2002-06-14,0.3017025887966156,0.30560446724803736,0.27183231004181313,0.2887932152099032,424900000,14840390000
2002-06-17,0.30830681324005127,0.309657598984014,0.2979493863618316,0.3038039185354214,324609600,14840390000
2002-06-18,0.3024523854255676,0.30905754010803566,0.29990129282380823,0.3065055957809853,353360000,14840390000
2002-06-19,0.25697198510169983,0.2641772790979166,0.2533701647779829,0.2607250868390592,1709467200,14840390000
2002-06-20,0.2568223476409912,0.2641772694329876,0.25291961798155377,0.257722596020387,396636800,14840390000
2002-06-21,0.2529195249080658,0.2625254774507757,0.2520184251351721,0.2547208476783382,445177600,14840390000
2002-06-24,0.2592238783836365,0.26612826376004567,0.2506677723168699,0.2517184755991276,431933600,14840390000
2002-06-25,0.2572719156742096,0.2653774532865912,0.25306908050402094,0.2611746431671268,301201600,14840390000
2002-06-26,0.24841679632663727,0.2595239963347121,0.23986068910235966,0.25216907236389924,558952800,14840390000
2002-06-27,0.2560718059539795,0.2592239162613377,0.24646499520121165,0.25201859526542153,251658400,14840390000
2002-06-28,0.26597851514816284,0.26747892867540696,0.2551705526565563,0.256671817908651,269858400,14840390000
2002-07-01,0.2560718059539795,0.2683801642981327,0.25592135117403214,0.26582821976133364,222689600,14840390000
2002-07-02,0.25427037477493286,0.2575729384699767,0.2526195062645442,0.2556211605265478,305188800,14840390000
2002-07-03,0.26342666149139404,0.2653776130756073,0.2514183641049418,0.2523194642517797,199029600,14840390000
2002-07-05,0.28128862380981445,0.28143822681671854,0.2658281350352047,0.2658281350352047,161649600,14840390000
2002-07-08,0.27033093571662903,0.2793367229545438,0.2653775047335571,0.2779859375362629,211204000,14840390000
2002-07-09,0.2631264328956604,0.2745337066221644,0.26207573031530046,0.2715320535385398,226749600,14840390000
2002-07-10,0.2599744200706482,0.27273248367642033,0.258923717106679,0.2658281003915497,206880800,14840390000
2002-07-11,0.27468442916870117,0.27543504977168876,0.2547210374422399,0.259073479595026,373676800,14840390000
2002-07-12,0.26282641291618347,0.28203917163494624,0.2590733123244335,0.2784365257365219,443492000,14840390000
2002-07-15,0.27363359928131104,0.2791871971688733,0.252319430983326,0.2616253034781591,295993600,14840390000
2002-07-16,0.26808011531829834,0.2787368041800424,0.264327012091092,0.2724325577172502,446768000,14840390000
2002-07-17,0.23460713028907776,0.24316321094213633,0.2280028280342676,0.24211250770445156,1215485600,14840390000
2002-07-18,0.22500109672546387,0.23355634780109702,0.2213984506545769,0.23265609962046466,559462400,14840390000
2002-07-19,0.22455057501792908,0.22770268388207682,0.21809587752783838,0.22064782089621604,385207200,14840390000
2002-07-22,0.22395041584968567,0.22800277307198435,0.21929704138966463,0.22139847240920502,430897600,14840390000
2002-07-23,0.21719565987586975,0.22710255037336402,0.21674512235346638,0.22364950655000415,399890400,14840390000
2002-07-24,0.2281533181667328,0.22845340104196962,0.21389315648283216,0.21509431465836695,406593600,14840390000
2002-07-25,0.21554477512836456,0.22440011013807612,0.2102912600063783,0.22410002737028997,479354400,14840390000
2002-07-26,0.21524392068386078,0.21809594771799576,0.20713920385990156,0.2170452444251304,207704000,14840390000
2002-07-29,0.2254508137702942,0.22665199656970475,0.21569440375662924,0.21734527232104958,274960000,14840390000
2002-07-30,0.23160549998283386,0.23280583142541933,0.21854649710941615,0.22289979032590038,354838400,14840390000
2002-07-31,0.22905348241329193,0.23145497120510913,0.2236494875752552,0.23115488844041734,310699200,14840390000
2002-08-01,0.2221490889787674,0.23145496096982482,0.22109838601166837,0.2268015865864382,228956000,14840390000
2002-08-02,0.21689555048942566,0.22515071956655042,0.2138930696073791,0.22124799042444088,179060000,14840390000
2002-08-05,0.20999036729335785,0.22064785310740664,0.20969028450166535,0.21779582657479196,204024800,14840390000
2002-08-06,0.22124797105789185,0.2286029162818864,0.21134193436729984,0.21329288543045574,272053600,14840390000
2002-08-07,0.22560128569602966,0.23055471789130327,0.2153943134965889,0.22650150891976917,333474400,14840390000
2002-08-08,0.22965370118618011,0.2308548591977097,0.2216985876667878,0.2216985876667878,227348800,14840390000
2002-08-09,0.22515076398849487,0.2289030391571203,0.2213985138706093,0.2289030391571203,205716000,14840390000
2002-08-12,0.22500109672546387,0.22545078242795802,0.2204973507490331,0.22364945939251452,179765600,14840390000
2002-08-13,0.2189970314502716,0.22830293173954982,0.2183960390634532,0.22364955573227155,269869600,14840390000
2002-08-14,0.2277028113603592,0.23040438427802318,0.21824645442308735,0.22019740671368926,399084000,14840390000
2002-08-15,0.23430697619915009,0.23640838203540612,0.225301187379255,0.2289029818519548,322078400,14840390000
2002-08-16,0.23730860650539398,0.24166187244819093,0.22935352139951956,0.23190546442371518,245224000,14840390000
2002-08-19,0.23986069858074188,0.24391390938555135,0.23595796761094165,0.23685904296723953,216557600,14840390000
2002-08-20,0.23880988359451294,0.2415114550525393,0.23310583125045486,0.23971095853002358,186625600,14840390000
2002-08-21,0.24196197092533112,0.2437632939613326,0.23190547953801682,0.24031110258990435,202428800,14840390000
2002-08-22,0.2397110015153885,0.2439138392208253,0.23505765131214465,0.24316319381397547,258311200,14840390000
2002-08-23,0.23610834777355194,0.23911000243838632,0.2319055352381573,0.23866029157700658,163245600,14840390000
2002-08-26,0.23310591280460358,0.2394101328617536,0.22755231323157266,0.2394101328617536,189968800,14840390000
2002-08-27,0.22289976477622986,0.23625799725382832,0.22079835831802974,0.23580828635168008,262231200,14840390000
2002-08-28,0.22064779698848724,0.22695203908443706,0.2198971768629879,0.22214906229021766,247973600,14840390000
2002-08-29,0.22064779698848724,0.2263518736536964,0.21779577118124854,0.2198971768629879,164169600,14840390000
2002-08-30,0.2213984727859497,0.22725215323065098,0.21884650429039135,0.22109839002907547,193519200,14840390000
2002-09-03,0.21089142560958862,0.21839597482952364,0.21089142560958862,0.21749572652587645,276936800,14840390000
2002-09-04,0.2173452526330948,0.22184899882767334,0.21269273012987203,0.21314244090488146,420660800,14840390000
2002-09-05,0.21284234523773193,0.21554474309476812,0.21089139419992056,0.21344333735827806,226178400,14840390000
2002-09-06,0.21584486961364746,0.21989722721018662,0.21359300872156817,0.2177958210473138,181591200,14840390000
2002-09-09,0.21569441258907318,0.2180959015104666,0.21239267532503006,0.21434362673793486,158244800,14840390000
2002-09-10,0.21509425342082977,0.21749574241360572,0.21194214411637033,0.21629458458004172,249468800,14840390000
2002-09-11,0.21449409425258636,0.21914661764512758,0.21239268798680105,0.2152438879123296,202412000,14840390000
2002-09-12,0.2122422456741333,0.21779584446245717,0.21194216285779485,0.21314249412314856,269830400,14840390000
2002-09-13,0.2126927375793457,0.21524385430781362,0.21089141439356102,0.21209174540125234,282951200,14840390000
2002-09-16,0.21764624118804932,0.21929708496245506,0.21194216261026533,0.2122422454262533,286641600,14840390000
2002-09-17,0.2221490889787674,0.22560128063148624,0.21869689732604858,0.21869689732604858,427996800,14840390000
2002-09-18,0.2254508137702942,0.22650151679752417,0.2179462645325336,0.2204973814027395,328641600,14840390000
2002-09-19,0.21884651482105255,0.22214910370484428,0.21734527429018186,0.22139848343940893,205945600,14840390000
2002-09-20,0.2231997400522232,0.22425044277503525,0.217946201387434,0.21944661479569827,352788800,14840390000
2002-09-23,0.22289976477622986,0.2245506336578292,0.21689560317713824,0.22154812699568668,263709600,14840390000
2002-09-24,0.2197476029396057,0.22244917440918266,0.21614493147993055,0.21614493147993055,250661600,14840390000
2002-09-25,0.2241000384092331,0.2277027101994499,0.21989722610461776,0.22049739166975363,254682400,14840390000
2002-09-26,0.22064779698848724,0.22800274192530676,0.2183959366119892,0.22665195636906674,208644800,14840390000
2002-09-27,0.22094792127609253,0.22289972435519154,0.2173452746655021,0.21749572938856945,206152800,14840390000
2002-09-30,0.21764624118804932,0.21869694438121928,0.2122422454262533,0.2161449753829452,237697600,14840390000
2002-10-01,0.21779584884643555,0.21914663488436084,0.2101408435152311,0.21899700681039236,342423200,14840390000
2002-10-02,0.2126927375793457,0.21959712089631392,0.21164203461049194,0.21509422626897606,229348000,14840390000
2002-10-03,0.21464374661445618,0.21914664245456922,0.21104109927257758,0.21284242294351688,217896000,14840390000
2002-10-04,0.21059134602546692,0.2161449440009809,0.20999035380632453,0.21554477845614267,190825600,14840390000
2002-10-07,0.20668864250183105,0.2132929443444712,0.20653817523427068,0.2096902972759738,244697600,14840390000
2002-10-08,0.20533783733844757,0.20954064963429314,0.20053402027901943,0.20863957461413743,453644800,14840390000
2002-10-09,0.2039870023727417,0.2078888917475679,0.2012845921118407,0.20323638226143362,356686400,14840390000
2002-10-10,0.2117917239665985,0.21344341959173932,0.2038366353776445,0.20458725581189266,321574400,14840390000
2002-10-11,0.21779584884643555,0.22184905868539387,0.21164208430156667,0.21389311880662817,294677600,14840390000
2002-10-14,0.22169853746891022,0.22485067157741429,0.21674510513894787,0.21839597369083955,194404000,14840390000
2002-10-15,0.22755222022533417,0.22890298082409868,0.22184899489125431,0.2284532951078022,405518400,14840390000
2002-10-16,0.21854643523693085,0.22710253942924766,0.20863957026758834,0.22304933022091022,307624800,14840390000
2002-10-17,0.2117917239665985,0.21584490897664127,0.20984077217714286,0.21329296483509486,469296800,14840390000
2002-10-18,0.21524392068386078,0.2153943754433427,0.20909015568615041,0.2101408589790158,288299200,14840390000
2002-10-21,0.21854643523693085,0.21959713828900315,0.21014081082035252,0.2140435402529515,238520800,14840390000
2002-10-22,0.22064779698848724,0.22334936810096728,0.2140434972278988,0.21719560575050786,218148000,14840390000
2002-10-23,0.22334939241409302,0.22485065787924657,0.21764619190366155,0.2195971180522823,209036800,14840390000
2002-10-24,0.22049738466739655,0.22830286851434917,0.2183959785818234,0.22545081710829112,174748000,14840390000
2002-10-25,0.23145493865013123,0.2319054760709406,0.2189969339083939,0.2204973475208142,279070400,14840390000
2002-10-28,0.23430697619915009,0.23941003608396852,0.2289029818519548,0.2334067279868437,349300000,14840390000
2002-10-29,0.23175501823425293,0.23835931806196856,0.22455055296969642,0.2337067959152188,259179200,14840390000
2002-10-30,0.23986069858074188,0.24571438169812285,0.23235614620966658,0.23250577431929034,270676000,14840390000
2002-10-31,0.2412114441394806,0.24676504342358035,0.23896040947877747,0.24001111276697198,295836800,14840390000
2002-11-01,0.24556463956832886,0.24766607057518578,0.2385098014764545,0.23926042169996303,189828800,14840390000
2002-11-04,0.25351980328559875,0.26087472564963227,0.2454142354924343,0.2476661216783467,376818400,14840390000
2002-11-05,0.25367024540901184,0.25457049381363117,0.24541422328119927,0.251418359335148,210694400,14840390000
2002-11-06,0.25847330689430237,0.25997454806027015,0.25066781979010383,0.2563718999318078,216389600,14840390000
2002-11-07,0.24016070365905762,0.2566718959207972,0.23730867707927725,0.25427040687318503,336179200,14840390000
2002-11-08,0.23775917291641235,0.24316314233164188,0.2329561956634701,0.2403111162520118,190064000,14840390000
2002-11-11,0.22755222022533417,0.23850978680066806,0.22695205475315822,0.23625792626870204,152975200,14840390000
2002-11-12,0.23475749790668488,0.24076163227556224,0.2293535289724495,0.22995369440709154,223792800,14840390000
2002-11-13,0.23400701582431793,0.24121148531261982,0.22935366427530457,0.23265622946242634,231739200,14840390000
2002-11-14,0.24466364085674286,0.24631536158350145,0.2368590067840375,0.2386603305468195,141713600,14840390000
2002-11-15,0.23941005766391754,0.2437633244346461,0.23655885806417526,0.24361286971526278,160994400,14840390000
2002-11-18,0.2349071204662323,0.2431631150342783,0.23295616951193288,0.24301266034203994,164578400,14840390000
2002-11-19,0.2292039394378662,0.23640840588577258,0.22530121010905774,0.2334067515343844,210952000,14840390000
2002-11-20,0.23310591280460358,0.23565785711570011,0.22890307438242655,0.22965371991728933,208740000,14840390000
2002-11-21,0.24541418254375458,0.24676496826365255,0.23640839329493668,0.23866025394426474,418482400,14840390000
2002-11-22,0.2403111755847931,0.24466361645919316,0.23866030674791236,0.2415115068572772,227858400,14840390000
2002-11-25,0.2397110015153885,0.2422621187168826,0.23580827166825505,0.24061124993808036,199427200,14840390000
2002-11-26,0.23130536079406738,0.23866028244972778,0.22920395460673582,0.23790966214363138,240262400,14840390000
2002-11-27,0.23595795035362244,0.2380593571317746,0.23190559157057686,0.2341566264474094,286798400,14840390000
2002-11-29,0.23265615105628967,0.23835937747619315,0.2313053651496188,0.23700859156952228,143432800,14840390000
2002-12-02,0.22785240411758423,0.2416620293969116,0.22530131116142357,0.23866037369921786,398742400,14840390000
2002-12-03,0.22755222022533417,0.2302546181985342,0.2266519720170702,0.22815321237171424,227869600,14840390000
2002-12-04,0.2247001975774765,0.2280027864911054,0.21764621075285398,0.22785230671620196,325757600,14840390000
2002-12-05,0.21959716081619263,0.2263519423729886,0.21809592010942494,0.22560132201960476,243398400,14840390000
2002-12-06,0.22440007328987122,0.22800274431103792,0.21794622815651096,0.21989717916390564,245358400,14840390000
2002-12-09,0.2213984727859497,0.22440010197821839,0.22019729003345614,0.22425049898764712,236084800,14840390000
2002-12-10,0.22935351729393005,0.2319054602724441,0.22109834962841624,0.22139843233045725,308610400,14840390000
2002-12-11,0.23250557482242584,0.23250557482242584,0.22635181409127267,0.22965354976567162,253500800,14840390000
2002-12-12,0.22800280153751373,0.2334067718495096,0.2253012297186974,0.23280577958749019,149340800,14840390000
2002-12-13,0.2219986468553543,0.22740264237067268,0.21989724056486007,0.22725218763232888,164780000,14840390000
2002-12-16,0.22289976477622986,0.2266520401160293,0.219297092461588,0.22229874739853706,251624800,14840390000
2002-12-17,0.22635193169116974,0.22800280038606896,0.22004771302952664,0.22289973956803552,222661600,14840390000
2002-12-18,0.2186969369649887,0.22304935261011555,0.21764623380744913,0.22214912924341926,150701600,14840390000
2002-12-19,0.2131424844264984,0.22395045042027822,0.21164207041306574,0.21809591735679523,347519200,14840390000
2002-12-20,0.2122422456741333,0.21854646484051582,0.20683826243139597,0.21449410680830927,318096800,14840390000
2002-12-23,0.21749575436115265,0.21839600278001434,0.21194215575884517,0.21254232137141962,125826400,14840390000
2002-12-24,0.21554477512836456,0.21719564368833413,0.21464370015071468,0.21674510619950918,39340000,14840390000
2002-12-26,0.21614496409893036,0.22229872819148205,0.21434364062261788,0.21644504689925226,85422400,14840390000
2002-12-27,0.21104110777378082,0.21584491331461697,0.2102913139989506,0.21479421002045027,80035200,14840390000
2002-12-30,0.21119150519371033,0.2123926629214239,0.2077393134036678,0.21134195991252924,155041600,14840390000
2002-12-31,0.21509425342082977,0.21554479094271028,0.20939020039151685,0.21014082070320034,200726400,14840390000
