Date,Close_ORCL,High_ORCL,Low_ORCL,Open_ORCL,Volume_ORCL,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2004-02-17,11.049886703491211,11.226555849347072,11.025794829730629,11.170343008924073,21836800,,,,,,,,,,,
2004-02-18,11.290802955627441,11.371106924419518,11.009737150248407,11.146254739621915,38796400,,,,,,,,,,,
2004-02-19,11.082005500793457,11.411253363224358,11.057914399256205,11.387162261687106,29936900,,,,,,,,,,,
2004-02-20,11.009735107421875,11.218526766057419,10.873217543378834,11.21049614091546,27880000,,,,,,,,,,,
2004-02-23,10.71260929107666,11.017766165889757,10.616244083110828,10.985644429901146,30737700,,,,,,,,,,,
2004-02-24,10.648365020751953,10.728668971781495,10.471695103138897,10.664425504620846,56492900,,,,,,,,,,,
2004-02-25,10.59214973449707,10.712606790721258,10.503815172606599,10.672454438646529,35990900,,,,,,,,,,,
2004-02-26,10.66442584991455,10.841095773247842,10.327147253479437,10.51987842704419,45428900,,,,,,,,,,,
2004-02-27,10.335179328918457,10.73670145093942,10.327148702675796,10.68048859892614,44508600,,,,,,,,,,,
2004-03-01,10.503814697265625,10.576088774560954,10.343206062077329,10.527905801083275,46943200,,,,,,,,,,,
2004-03-02,10.423507690429688,10.664420972828498,10.39941659194247,10.5439647145502,39962100,,,,,,,,,,,
2004-03-03,10.44760513305664,10.552000970031012,10.35123992181321,10.367300407432472,29869200,,,,,,,,,,,
2004-03-04,10.439571380615234,10.519876082187693,10.351236821559443,10.375327925694224,32745100,,,,,,,,,,,
2004-03-05,10.206689834594727,10.519877287602881,10.206689834594727,10.33517675915936,59897400,,,,,,,,,,,
2004-03-08,9.925627708435059,10.343211130388449,9.893505965657319,10.3271498760782,59836100,,,,,,,,,,,
2004-03-09,9.885475158691406,10.021991978055414,9.740926947097806,9.917596898396353,59151200,,,,,,,,,,,
2004-03-10,9.965777397155762,10.134416692828546,9.88547344473792,9.957746772161212,73298000,,,,,,,,,,,
2004-03-11,9.837285995483398,10.118351615976948,9.773042556372108,9.909560055944151,88238400,,,,,,,,,,,
2004-03-12,9.684710502624512,10.038049508347695,9.596375176811916,10.03001888493884,109858800,,,,,,,,,,,
2004-03-15,9.363493919372559,9.676681388587347,9.29925045376581,9.6606201392644,71864700,,,,,,,,,,,
2004-03-16,9.395610809326172,9.548189535879299,9.130606458830874,9.46788486234164,84172400,,,,,,,,,,,
2004-03-17,9.516068458557129,9.580311895363817,9.379550963882377,9.516068458557129,59616200,,,,,,,,,,,
2004-03-18,9.323342323303223,9.500012251070881,9.283190728401895,9.475921140961567,59118700,,,,,,,,,,,
2004-03-19,9.234999656677246,9.459851607795391,9.22696903839112,9.315304307854682,47572800,,,,,,,,,,,
2004-03-22,9.106517791748047,9.19485234352395,8.953939024503281,9.138639516561314,54723000,,,,,,,,,,,
2004-03-23,9.154705047607422,9.33940564158313,9.074401074183735,9.194857417240641,62015900,,,,,,,,,,,
2004-03-24,9.259099006652832,9.387585950499128,9.074399216334433,9.218946645240216,43124500,,,,,,,,,,,
2004-03-25,9.58834457397461,9.66061865312456,9.33940137450523,9.355461855514996,61981700,,,,,,,,,,,
2004-03-26,9.572282791137695,9.75698250976411,9.556221546469851,9.580313413471616,47907200,,,,,,,,,,,
2004-03-29,9.700773239135742,9.732894974397414,9.604408033350728,9.66865150387407,39093100,,,,,,,,,,,
2004-03-30,9.700773239135742,9.740925599673476,9.508042827565713,9.61243865862679,49915300,,,,,,,,,,,
2004-03-31,9.636531829833984,9.765018798363599,9.596379460707794,9.716836568086364,48584200,,,,,,,,,,,
2004-04-01,9.86941146850586,9.925624307646169,9.604406989926549,9.628498097294898,60501700,,,,,,,,,,,
2004-04-02,10.102293968200684,10.15850680596597,9.957745795841404,10.134415699186915,48908400,,,,,,,,,,,
2004-04-05,10.25486946105957,10.327142758113176,10.078199614629998,10.118351956887933,48809700,,,,,,,,,,,
2004-04-06,10.005927085876465,10.23077916481685,9.973805360313554,10.15850509083971,36671400,,,,,,,,,,,
2004-04-07,9.91759967803955,10.00593429552536,9.813203803278379,9.981843175455213,45873800,,,,,,,,,,,
2004-04-08,9.941685676574707,10.102294337375085,9.877442212254556,10.07017260521501,25128300,,,,,,,,,,,
2004-04-12,9.965777397155762,10.09426433369835,9.893503303889918,9.909564553879017,37987000,,,,,,,,,,,
2004-04-13,9.885475158691406,9.997900864737375,9.821230913438828,9.981840377806245,34207400,,,,,,,,,,,
2004-04-14,9.933653831481934,10.01395853493598,9.80516691862939,9.813197542143275,40484800,,,,,,,,,,,
2004-04-15,9.700773239135742,9.973808371781239,9.620468518060274,9.973808371781239,41139700,,,,,,,,,,,
2004-04-16,9.628499031066895,9.813199581049808,9.564255561292638,9.773047220980256,37456900,,,,,,,,,,,
2004-04-19,9.893500328063965,9.893500328063965,9.612435430378065,9.676678879325832,39837500,,,,,,,,,,,
2004-04-20,9.636531829833984,9.98184113213938,9.628501202840198,9.869414651754596,46891200,,,,,,,,,,,
2004-04-21,9.692740440368652,9.756983896486103,9.532131800075026,9.628496984251202,39061300,,,,,,,,,,,
2004-04-22,9.933653831481934,10.03804963963523,9.596375302322798,9.620466407022047,47915400,,,,,,,,,,,
2004-04-23,10.062140464782715,10.102292815394204,9.917593074760699,10.01395825672284,38928500,,,,,,,,,,,
2004-04-26,9.885475158691406,10.08623622330799,9.79713980012079,10.021991978055414,35321200,,,,,,,,,,,
2004-04-27,9.75698471069336,9.95774571927423,9.716833121651161,9.853350668753551,38910400,,,,,,,,,,,
2004-04-28,9.55622386932373,9.813198485576573,9.451828816976386,9.700772043100798,38196000,,,,,,,,,,,
2004-04-29,9.178793907165527,9.548194207664855,9.106519818787453,9.53213295876195,86524700,,,,,,,,,,,
2004-04-30,9.034250259399414,9.275163752818642,9.010159139810357,9.235011376274958,61729600,,,,,,,,,,,
2004-05-03,9.098489761352539,9.25106857206883,8.99409393450522,9.122580870365752,47395000,,,,,,,,,,,
2004-05-04,9.114551544189453,9.259098972563049,8.970003349973265,9.042277447081359,66183600,,,,,,,,,,,
2004-05-05,9.114551544189453,9.315312584670783,9.114551544189453,9.138642654611287,29772000,,,,,,,,,,,
2004-05-06,9.226974487304688,9.395613741692294,9.034244129673814,9.042274752702358,44245700,,,,,,,,,,,
2004-05-07,9.154705047607422,9.37955801121635,9.154705047607422,9.21091867143103,39423200,,,,,,,,,,,
2004-05-10,9.154705047607422,9.194857417240641,9.04227933164571,9.04227933164571,36486800,,,,,,,,,,,
2004-05-11,9.371527671813965,9.371527671813965,9.178797210669257,9.243040697717493,36158300,,,,,,,,,,,
2004-05-12,9.307283401489258,9.363496256465044,9.11455295656424,9.275161660668422,42703600,,,,,,,,,,,
2004-05-13,9.475920677185059,9.516073035963807,9.235007290355112,9.25106854020363,34109400,,,,,,,,,,,
2004-05-14,9.315312385559082,9.459859810843025,9.20288592958928,9.427738075686307,33566500,,,,,,,,,,,
2004-05-17,9.122580528259277,9.235006975842404,9.074398312039737,9.154702261019812,49025700,,,,,,,,,,,
2004-05-18,9.130609512329102,9.259096420284806,9.130609512329102,9.17879248573368,26005300,,,,,,,,,,,
2004-05-19,9.06636905670166,9.30728247171258,9.06636905670166,9.21894711889775,39327800,,,,,,,,,,,
2004-05-20,9.018182754516602,9.138639800693264,8.953939302892657,9.138639800693264,35553700,,,,,,,,,,,
2004-05-21,9.018182754516602,9.146670423606846,8.9780311716334,9.090456829054128,38074300,,,,,,,,,,,
2004-05-24,9.122580528259277,9.178794134972101,9.058337062738211,9.090458795498744,30700600,,,,,,,,,,,
2004-05-25,9.234999656677246,9.251060893249498,8.97802599825651,9.08242173845041,44651300,,,,,,,,,,,
2004-05-26,9.218948364257812,9.23500961815477,9.058339654501928,9.194857249255115,32837400,,,,,,,,,,,
2004-05-27,9.218948364257812,9.3313748440083,9.130613765352761,9.226978991206291,40369500,,,,,,,,,,,
2004-05-28,9.154705047607422,9.226979159778667,9.090461562531372,9.17076630179781,30497100,,,,,,,,,,,
2004-06-01,8.929851531982422,9.082430360902668,8.873638682297404,9.026216745375011,42016100,,,,,,,,,,,
2004-06-02,8.953937530517578,9.042272833396856,8.897724712934185,9.010151113943174,39112300,,,,,,,,,,,
2004-06-03,8.809391975402832,9.002122331494201,8.713026797357148,8.961969982514576,53652200,,,,,,,,,,,
2004-06-04,8.865605354309082,8.978031785256187,8.841514249764133,8.905757705778933,48278700,,,,,,,,,,,
2004-06-07,9.17076301574707,9.17076301574707,8.93788027433181,8.978032629577713,43849600,,,,,,,,,,,
2004-06-08,9.307283401489258,9.323343888978322,9.106522329898352,9.170765811540024,49357800,,,,,,,,,,,
2004-06-09,9.26712703704834,9.411675191319182,9.235005310081752,9.307279387217172,47534000,,,,,,,,,,,
2004-06-10,9.403643608093262,9.411674230475652,9.259095468579428,9.291217192266691,42342500,,,,,,,,,,,
2004-06-14,9.275157928466797,9.363492488718755,9.194853225806908,9.33137076082328,41450900,,,,,,,,,,,
2004-06-15,9.403643608093262,9.524099880459922,9.323338915953954,9.339400160718736,62721200,,,,,,,,,,,
2004-06-16,9.114551544189453,9.178795015876071,9.018185570816934,9.122581403768336,80914200,,,,,,,,,,,
2004-06-17,8.945913314819336,9.090460760567035,8.929852062045878,9.05030916031876,41264700,,,,,,,,,,,
2004-06-18,8.945913314819336,9.114552639727222,8.873639209024144,8.913791575115106,62933800,,,,,,,,,,,
2004-06-21,8.953937530517578,9.002120492619202,8.921815811063896,8.937877053711837,38332300,,,,,,,,,,,
2004-06-22,8.929851531982422,8.98606438166744,8.873638682297404,8.92182090607238,55112100,,,,,,,,,,,
2004-06-23,8.953937530517578,9.002120492619202,8.897724712934185,8.905755334258156,45101400,,,,,,,,,,,
2004-06-24,9.234999656677246,9.291212452996305,8.945904290953916,8.961964761684257,70678600,,,,,,,,,,,
2004-06-25,9.475920677185059,9.604407612603017,9.24303791527937,9.28319027405812,88673100,,,,,,,,,,,
2004-06-28,9.339402198791504,9.516072100546044,9.315311092229397,9.459858497444504,47118600,,,,,,,,,,,
2004-06-29,9.451834678649902,9.524108044517185,9.299255785963181,9.331377537185181,39040900,,,,,,,,,,,
2004-06-30,9.580315589904785,9.692741264751096,9.347432850211392,9.443798042583575,62400000,,,,,,,,,,,
2004-07-01,9.4839506149292,9.604406916694979,9.323341191451508,9.516072346456241,61520000,,,,,,,,,,,
2004-07-02,9.355463027954102,9.49198057993648,9.331371920499123,9.435767740594029,32076700,,,,,,,,,,,
2004-07-06,8.994095802307129,9.315313974508312,8.94591357427471,9.275161607252826,61782900,,,,,,,,,,,
2004-07-07,8.994095802307129,9.090461024214672,8.937882947655071,8.953943435051642,50583800,,,,,,,,,,,
2004-07-08,8.769244194030762,8.95394402336173,8.72106119698982,8.945914162057205,71465200,,,,,,,,,,,
2004-07-09,8.85757827758789,9.034248235291779,8.817425910040274,8.85757827758789,47046600,,,,,,,,,,,
2004-07-12,8.90575885772705,9.018184537373862,8.841515393402442,8.889697608724646,37216900,,,,,,,,,,,
2004-07-13,8.833478927612305,8.953935152106581,8.833478927612305,8.945905298757761,39466700,,,,,,,,,,,
2004-07-14,8.66484546661377,8.841515376081592,8.576510894801109,8.793332395011277,79172000,,,,,,,,,,,
2004-07-15,8.608633041381836,8.833485176903467,8.58454116676547,8.809394068129642,72403300,,,,,,,,,,,
2004-07-16,8.207109451293945,8.729087716772813,8.199078827925373,8.704996612509492,100621100,,,,,,,,,,,
2004-07-19,8.29544448852539,8.41590078262103,8.263322759043724,8.335596841838084,54154100,,,,,,,,,,,
2004-07-20,8.431963920593262,8.464085657276103,8.247264126127577,8.335598710544739,45273400,,,,,,,,,,,
2004-07-21,8.311503410339355,8.68090357892871,8.295442167171798,8.472112012803809,67054800,,,,,,,,,,,
2004-07-22,8.319537162780762,8.399841884547179,8.126806749552461,8.319537162780762,34995200,,,,,,,,,,,
2004-07-23,8.11074447631836,8.279383742169491,8.054530877139705,8.255291871446175,36626900,,,,,,,,,,,
2004-07-26,8.094682693481445,8.247261467928793,8.054530344108862,8.126804419811041,42494100,,,,,,,,,,,
2004-07-27,8.335594177246094,8.423928713622667,8.110742142751599,8.118771998173328,44267700,,,,,,,,,,,
2004-07-28,8.23120403289795,8.32756925650392,8.070595326887997,8.279387027622295,45714900,,,,,,,,,,,
2004-07-29,8.335594177246094,8.43195933488659,8.247259640869519,8.303472458032594,41100200,,,,,,,,,,,
2004-07-30,8.439994812011719,8.448025437895978,8.311507861234123,8.343629598928521,31709700,,,,,,,,,,,
2004-08-02,8.568482398986816,8.568482398986816,8.295447225390635,8.327568965470029,40242900,,,,,,,,,,,
2004-08-03,8.480146408081055,8.576511612442564,8.448024673293885,8.488176267395922,44096400,,,,,,,,,,,
2004-08-04,8.704997062683105,8.809392874346123,8.448023228338712,8.480144957631762,51684300,,,,,,,,,,,
2004-08-05,8.544389724731445,8.713029020806491,8.464085006279497,8.69696777077908,46577100,,,,,,,,,,,
2004-08-06,8.183021545410156,8.464087372731889,8.183021545410156,8.375752770411546,38588500,,,,,,,,,,,
2004-08-09,8.327566146850586,8.407870852789793,8.191048606259393,8.2713533121986,31533900,,,,,,,,,,,
2004-08-10,8.512267112731934,8.520296971075044,8.27938437224728,8.391810047475577,31955300,,,,,,,,,,,
2004-08-11,8.183021545410156,8.367722143152578,8.10271757034878,8.343631027218443,43650500,,,,,,,,,,,
2004-08-12,7.950136661529541,8.191050056148557,7.853771456850449,8.102715476653366,56499100,,,,,,,,,,,
2004-08-13,8.23120403289795,8.255295147338762,7.974230103282025,7.99029059096166,46512000,,,,,,,,,,,
2004-08-16,8.23120403289795,8.36772162446709,8.19105166493478,8.23120403289795,32335500,,,,,,,,,,,
2004-08-17,8.255290985107422,8.375748028263745,8.12680408508121,8.263321607819643,40834000,,,,,,,,,,,
2004-08-18,8.439994812011719,8.456055297937601,8.12680729510935,8.142868546877867,40961900,,,,,,,,,,,
2004-08-19,8.367716789245605,8.423929612406257,8.30347334396421,8.383777267644815,32090200,,,,,,,,,,,
2004-08-20,8.279387474060059,8.375752702862197,8.271356846865856,8.34363095992815,24015500,,,,,,,,,,,
2004-08-23,8.271352767944336,8.343626845365508,8.207109313757156,8.295443871803933,27130700,,,,,,,,,,,
2004-08-24,8.29544448852539,8.31953559417603,8.15089632293667,8.29544448852539,38644600,,,,,,,,,,,
2004-08-25,8.351658821105957,8.383780556347034,8.239233130683473,8.311507226436543,29812200,,,,,,,,,,,
2004-08-26,8.215140342712402,8.367719142548049,8.19907985979641,8.327566786494327,27281500,,,,,,,,,,,
2004-08-27,8.263323783874512,8.303476142166966,8.21514080075506,8.22317142558206,20328400,,,,,,,,,,,
2004-08-30,8.11877727508545,8.223173121843402,8.094686161477519,8.191051381751931,33704600,,,,,,,,,,,
2004-08-31,8.006349563598633,8.14286711627603,7.885892494025488,8.1187752428559,37907800,,,,,,,,,,,
2004-09-01,8.070590019226074,8.11877221642045,7.982254714632694,7.998315957592296,28920000,,,,,,,,,,,
2004-09-02,8.263323783874512,8.311506766993963,8.006349916150866,8.086653866893236,40370000,,,,,,,,,,,
2004-09-03,8.054533958435059,8.263325656190096,8.006351730240947,8.19105154805622,33742000,,,,,,,,,,,
2004-09-07,8.094682693481445,8.20710911855621,8.014377994736277,8.166956769183624,31732100,,,,,,,,,,,
2004-09-08,7.918015003204346,8.054532569280505,7.918015003204346,7.982258473611647,47062500,,,,,,,,,,,
2004-09-09,7.974228858947754,8.04650295683494,7.950136982423625,8.014380454802767,44902800,,,,,,,,,,,
2004-09-10,8.39984130859375,8.431963041929304,8.062562725649176,8.126806192320283,66209200,,,,,,,,,,,
2004-09-13,8.528326988220215,8.592570445447144,8.439992425993793,8.472114154607258,52492300,,,,,,,,,,,
2004-09-14,8.47211742401123,8.584543134622411,8.399843315279632,8.544391532742827,72170200,,,,,,,,,,,
2004-09-15,9.098489761352539,9.162733229282804,8.857576373692769,8.905759357561742,135089500,,,,,,,,,,,
2004-09-16,9.018182754516602,9.154700280678073,8.970000548719819,9.034244000343765,57893500,,,,,,,,,,,
2004-09-17,9.243036270141602,9.299249102921184,9.018183407338453,9.034244654328281,59258000,,,,,,,,,,,
2004-09-20,9.154705047607422,9.275162156507081,9.08243170127893,9.114553443816956,40527500,,,,,,,,,,,
2004-09-21,9.162732124328613,9.379554376828093,9.106519288129098,9.371523752844604,44463000,,,,,,,,,,,
2004-09-22,8.945913314819336,9.146674379431454,8.913791575115106,9.058339020862805,55341300,,,,,,,,,,,
2004-09-23,8.873638153076172,9.02621620705407,8.84954704262547,8.961972735290471,40709000,,,,,,,,,,,
2004-09-24,8.865605354309082,9.002122889801138,8.841514249764133,8.929848810323884,30796100,,,,,,,,,,,
2004-09-27,8.986062049865723,9.058336132616356,8.777271191282432,8.817422778728393,40616600,,,,,,,,,,,
2004-09-28,9.122580528259277,9.122580528259277,8.905759023586304,9.026215329977676,45610200,,,,,,,,,,,
2004-09-29,9.178793907165527,9.251067995543602,9.058336837921237,9.106519818787453,41868100,,,,,,,,,,,
2004-09-30,9.058338165283203,9.194855737592478,9.026216428612939,9.170764626550433,49604900,,,,,,,,,,,
2004-10-01,9.55622386932373,9.59637622491097,9.243037180596728,9.355462857230018,69604100,,,,,,,,,,,
2004-10-04,9.532134056091309,9.781078081847022,9.500012320430177,9.716834610524758,66003300,,,,,,,,,,,
2004-10-05,9.805170059204102,9.805170059204102,9.500013160517009,9.508043786603087,46999300,,,,,,,,,,,
2004-10-06,9.829257011413574,9.845318256787854,9.684709632256716,9.748953082069171,44461400,,,,,,,,,,,
2004-10-07,9.86941146850586,9.973807288225359,9.789106756154707,9.805168004961935,50909000,,,,,,,,,,,
2004-10-08,9.773045539855957,10.013958892989653,9.65258924621033,9.773045539855957,45517700,,,,,,,,,,,
2004-10-11,9.797136306762695,9.85334990558432,9.700771122008724,9.773045202034805,25741700,,,,,,,,,,,
2004-10-12,9.75698471069336,9.82122817217184,9.620467163590968,9.660619518475638,35379900,,,,,,,,,,,
2004-10-13,9.628499031066895,9.773047220980256,9.580316811657486,9.756985970615407,40599700,,,,,,,,,,,
2004-10-14,9.636531829833984,9.724866429237409,9.572288345569177,9.580318972562964,28269600,,,,,,,,,,,
2004-10-15,9.829257011413574,9.837287634100713,9.636526661976209,9.668648386882436,41393100,,,,,,,,,,,
2004-10-18,9.973809242248535,10.005930980313641,9.716835337727685,9.756986935927085,33181100,,,,,,,,,,,
2004-10-19,9.885475158691406,10.070174970534175,9.885475158691406,9.997900864737375,44047000,,,,,,,,,,,
2004-10-20,9.973809242248535,9.973809242248535,9.781078813857897,9.829261038034234,35207600,,,,,,,,,,,
2004-10-21,9.98986530303955,10.013957170298125,9.861378407696376,9.98986530303955,40699800,,,,,,,,,,,
2004-10-22,9.885475158691406,10.021991978055414,9.789109173733882,9.981840377806245,33118300,,,,,,,,,,,
2004-10-25,9.740926742553711,9.901535437705911,9.67668326449283,9.84532258586331,33386800,,,,,,,,,,,
2004-10-26,9.853349685668945,9.877440789859149,9.724862009688934,9.765014360567537,33466400,,,,,,,,,,,
2004-10-27,10.110321998596191,10.214717788979234,9.756982282554775,9.765012904701688,43334500,,,,,,,,,,,
2004-10-28,10.230782508850098,10.254874385278711,9.80516931456501,10.021990841524357,31068300,,,,,,,,,,,
2004-10-29,10.166540145874023,10.286997243630921,10.078205553526443,10.286997243630921,34619900,,,,,,,,,,,
2004-11-01,10.238815307617188,10.335180536258335,10.078206593215274,10.21472419191759,27994800,,,,,,,,,,,
2004-11-02,10.278965950012207,10.439574637419364,10.182600737567913,10.246844212530776,40570200,,,,,,,,,,,
2004-11-03,10.303054809570312,10.439572355486376,10.214720242265637,10.399420000950629,33987500,,,,,,,,,,,
2004-11-04,10.519874572753906,10.551996295605457,10.303052369124222,10.319113613471139,37692700,,,,,,,,,,,
2004-11-05,10.576090812683105,10.66442538759906,10.50381672145981,10.53593845468766,34605000,,,,,,,,,,,
2004-11-08,10.527908325195312,10.600182419818672,10.447604371269131,10.495786590456326,21120600,,,,,,,,,,,
2004-11-09,10.720638275146484,10.744729381988813,10.495785391809813,10.511846640266352,32825300,,,,,,,,,,,
2004-11-10,10.744732856750488,10.841098081126038,10.672458747008145,10.712611115291972,40553300,,,,,,,,,,,
2004-11-11,10.552000999450684,10.664426696626824,10.262904599071751,10.624274333702793,48867000,,,,,,,,,,,
2004-11-12,10.752758979797363,10.760788837416653,10.41548045283023,10.447602180834604,41742700,,,,,,,,,,,
2004-11-15,10.44760513305664,10.688518544086527,10.415483395975498,10.680487918355587,35834100,,,,,,,,,,,
2004-11-16,10.37532901763916,10.47169421016257,10.335176662627122,10.415481372651199,29547200,,,,,,,,,,,
2004-11-17,10.54396915435791,10.608212621269985,10.399420970884474,10.431542704340512,28451100,,,,,,,,,,,
2004-11-18,10.415477752685547,10.560025108311068,10.39941650992593,10.52790338863404,25803100,,,,,,,,,,,
2004-11-19,10.238815307617188,10.5680633636018,10.190632310375234,10.49578925066025,30991800,,,,,,,,,,,
2004-11-22,10.182599067687988,10.238811907601296,10.046081514319237,10.174568443173943,41035900,,,,,,,,,,,
2004-11-23,10.198657989501953,10.286993313947676,10.046079976306668,10.118354054183209,27711900,,,,,,,,,,,
2004-11-24,10.27093505859375,10.327147906272035,10.206691585292104,10.230782696319569,19122000,,,,,,,,,,,
2004-11-26,10.166540145874023,10.270935990926263,10.150479659012046,10.262905364573934,9101000,,,,,,,,,,,
2004-11-29,10.182599067687988,10.270933639814972,10.102294354232544,10.142446710960266,32675200,,,,,,,,,,,
2004-11-30,10.230782508850098,10.286996121340934,10.134417300663431,10.15047855161584,32502200,,,,,,,,,,,
2004-12-01,10.511845588684082,10.511845588684082,10.166536439837264,10.238810518976589,46113400,,,,,,,,,,,
2004-12-02,10.399419784545898,10.495784973920921,10.295023971262344,10.359267430845692,27804600,,,,,,,,,,,
2004-12-03,10.463665962219238,10.527909438490768,10.230783169274279,10.311087897535016,69334000,,,,,,,,,,,
2004-12-06,10.71260929107666,10.849126860488903,10.407452416263562,10.423512901336569,55786100,,,,,,,,,,,
2004-12-07,10.487753868103027,10.897305682760962,10.455632142132947,10.72866642995745,41045600,,,,,,,,,,,
2004-12-08,10.608211517333984,10.776850791889489,10.511846326994046,10.5519986810963,39890300,,,,,,,,,,,
2004-12-09,10.672455787658691,10.760790360714767,10.44760365979799,10.48775601694803,35971400,,,,,,,,,,,
2004-12-10,10.66442584991455,10.800943413511744,10.552000161664555,10.568060646053455,32027500,,,,,,,,,,,
2004-12-13,11.748531341552734,11.941261677225393,11.041852678244043,11.411252871204445,181316700,,,,,,,,,,,
2004-12-14,11.427318572998047,11.732475460220943,11.387166975761387,11.612019136825712,78544300,,,,,,,,,,,
2004-12-15,11.314894676208496,11.387168788085468,11.17837707951705,11.35504704567823,73641400,,,,,,,,,,,
2004-12-16,11.314894676208496,11.37913816102297,11.226559310206532,11.242620564331524,53533600,,,,,,,,,,,
2004-12-17,11.226555824279785,11.379134627719402,11.17837360855123,11.242617073417644,62424100,,,,,,,,,,,
2004-12-20,10.905339241027832,11.322922556879208,10.881248131526426,11.24261783741777,53505200,,,,,,,,,,,
2004-12-21,11.073975563049316,11.162310118042598,10.865183961237173,10.865183961237173,50640900,,,,,,,,,,,
2004-12-22,11.001700401306152,11.162309015356303,10.961548056333044,11.082005091252368,35878500,,,,,,,,,,,
2004-12-23,10.953520774841309,11.065946448183022,10.921399044480467,10.953520774841309,20796300,,,,,,,,,,,
2004-12-27,10.961549758911133,11.065945565719344,10.929428031111867,11.017763356941646,28715500,,,,,,,,,,,
2004-12-28,11.114131927490234,11.15428429093678,10.905340250242308,10.921401501957979,34572700,,,,,,,,,,,
2004-12-29,11.017766952514648,11.138223279611394,10.969583962170361,11.025796812703154,42544900,,,,,,,,,,,
2004-12-30,11.146249771118164,11.194431977747378,10.969579893178862,10.98564113928351,37261100,,,,,,,,,,,
2004-12-31,11.017766952514648,11.266710232739296,10.985645214232674,11.130192653580238,43515400,,,,,,,,,,,
