Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
1994-04-11,5.238575458526611,5.272372589791265,5.086487787667248,5.086487787667248,3108900,2749753854
1994-04-12,5.204780101776123,5.289273545192214,5.204780101776123,5.221678867815163,3848100,2749753854
1994-04-13,5.103385925292969,5.255473589160431,5.0864875538269825,5.255473589160431,3686100,2749753854
1994-04-14,5.137186527252197,5.170983677262164,5.0188959220485705,5.103388990463069,2197200,2749753854
1994-04-15,5.154079914093018,5.1709786661111465,5.103384044817418,5.120282796835547,1516200,2749753854
1994-04-18,5.069592475891113,5.204781479655139,5.069592475891113,5.154085554896228,1649400,2749753854
1994-04-19,5.001996040344238,5.086489476731932,4.942850944296114,5.069590712098578,3626700,2749753854
1994-04-20,4.917503833770752,5.035794432925295,4.900605066240348,5.018895665394891,5080500,2749753854
1994-04-21,4.968197822570801,5.069589614868164,4.8668060302734375,4.917501926422119,3812400,2749753854
1994-04-22,4.866806507110596,4.985097071973655,4.816110605994861,4.985097071973655,2046300,2749753854
1994-04-25,4.7654128074646,4.883703325228666,4.697818170631009,4.866804569325549,3999000,2749753854
1994-04-26,4.7992095947265625,4.816108349440356,4.748513717364033,4.7992095947265625,1761600,2749753854
1994-04-28,4.731616497039795,4.782312386698154,4.731616497039795,4.76541362788572,1812000,2749753854
1994-04-29,4.697818756103516,4.799210530600562,4.680920384873291,4.714717514112665,3655200,2749753854
1994-05-02,4.7992095947265625,4.849905472089093,4.714716594715296,4.731615349429089,2892000,2749753854
1994-05-03,4.816110610961914,4.8837052747789516,4.748515947144877,4.833009373610931,1962000,2749753854
1994-05-04,4.816110610961914,4.833009373610931,4.748515947144877,4.833009373610931,1818300,2749753854
1994-05-05,4.7654128074646,4.833007444298191,4.731615682437242,4.816108688395074,1934700,2749753854
1994-05-06,4.6809210777282715,4.748515346212106,4.630225182975904,4.697819451459739,2182200,2749753854
1994-05-09,4.630226135253906,4.731617945611443,4.630226135253906,4.6640232764467315,2189700,2749753854
1994-05-10,4.748517036437988,4.748517036437988,4.680922743894089,4.697821123640504,2518800,2749753854
1994-05-11,4.647126197814941,4.748518044943843,4.647126197814941,4.748518044943843,1141200,2749753854
1994-05-12,4.647126197814941,4.714720891493943,4.647126197814941,4.697822121379392,2021100,2749753854
1994-05-13,4.664019584655762,4.680918335265549,4.579526605164337,4.664019584655762,2798700,2749753854
1994-05-16,4.697818756103516,4.731616272121815,4.647122868854993,4.680920384873291,1791000,2749753854
1994-05-17,4.833008289337158,4.849906661416035,4.647123102237957,4.748514881826996,4293000,2749753854
1994-05-18,5.052687644958496,5.052687644958496,4.883701689637591,4.968194667298043,5691900,2749753854
1994-05-19,5.001996040344238,5.052691947465224,4.934401755368975,5.052691947465224,2327100,2749753854
1994-05-20,4.88370418548584,5.001994337307662,4.88370418548584,4.985095965206798,1754400,2749753854
1994-05-23,4.866806507110596,4.900603645594742,4.833009368626449,4.883705269742185,1650900,2749753854
1994-05-24,4.985095977783203,5.018893108849138,4.917501328872388,4.934400087794828,2070600,2749753854
1994-05-25,5.018896579742432,5.018896579742432,4.917504729646625,4.985099425303567,2215800,2749753854
1994-05-26,5.001996040344238,5.0188948049775925,4.951300133223253,5.0188948049775925,1294200,2749753854
1994-05-27,5.137186527252197,5.137186527252197,4.96820000364404,5.001997153654006,2743500,2749753854
1994-05-31,5.187880039215088,5.204778412992038,5.0864882494374575,5.12028538377034,2860500,2749753854
1994-06-01,5.373763084411621,5.373763084411621,5.187878326770209,5.204776694969247,5343300,2749753854
1994-06-02,5.323068618774414,5.356865750919678,5.306169859312303,5.356865750919678,1974900,2749753854
1994-06-03,5.390663146972656,5.390663146972656,5.306169738366946,5.323068497443878,2232300,2749753854
1994-06-06,5.458258628845215,5.475157391696549,5.390664350997948,5.407562727070247,3385800,2749753854
1994-06-07,5.356865882873535,5.458257668585835,5.33996750977413,5.44135929548643,2502300,2749753854
1994-06-08,5.356865882873535,5.407561775729685,5.33996750977413,5.407561775729685,1781100,2749753854
1994-06-09,5.339969635009766,5.407563927866934,5.339969635009766,5.390665548042203,2001600,2749753854
1994-06-10,5.407562255859375,5.407562255859375,5.373765119880798,5.390663881259588,2340000,2749753854
1994-06-13,5.525851726531982,5.525851726531982,5.390662822393288,5.407561193673796,3447900,2749753854
1994-06-14,5.458258628845215,5.525853293471517,5.441360252772916,5.492056154547884,3113100,2749753854
1994-06-15,5.458258628845215,5.508954530620183,5.441360252772916,5.441360252772916,2582700,2749753854
1994-06-16,5.458258628845215,5.458258628845215,5.4244614899215815,5.441360252772916,3433800,2749753854
1994-06-17,5.390663146972656,5.475156168799417,5.390663146972656,5.458257409722485,3454200,2749753854
1994-06-20,5.323068618774414,5.37376451038179,5.255473967704927,5.356865750919678,2804700,2749753854
1994-06-21,5.238575458526611,5.32306848007772,5.20477794048301,5.306169721055919,2295300,2749753854
1994-06-22,5.289270877838135,5.323068006093375,5.25547336280398,5.272372120321057,1368300,2749753854
1994-06-23,5.255472660064697,5.323067294315627,5.238574291586111,5.306168539058179,2641800,2749753854
1994-06-24,5.187880039215088,5.22167717354797,5.170981278659156,5.204778412992038,2284800,2749753854
1994-06-27,5.289270877838135,5.373763891865693,5.103385705487026,5.187879106293499,2889300,2749753854
1994-06-28,5.272372245788574,5.2892710037077935,5.221676358809837,5.272372245788574,3623400,2749753854
1994-06-29,5.238926887512207,5.358380983152411,5.221861849313001,5.238926887512207,4971300,2749753854
1994-06-30,5.2559919357299805,5.273056975229857,5.221862247315004,5.2559919357299805,2342100,2749753854
1994-07-01,5.307183265686035,5.307183265686035,5.25598857054892,5.25598857054892,1514100,2749753854
1994-07-05,5.238926887512207,5.324251297338746,5.238926887512207,5.307186259139539,3069900,2749753854
1994-07-06,5.204792499542236,5.2559871811462076,5.153597817938265,5.2389225476678325,1843800,2749753854
1994-07-07,5.2559919357299805,5.2559919357299805,5.204797207815127,5.2559919357299805,1367700,2749753854
1994-07-08,5.221860408782959,5.255990085181431,5.187730732384486,5.187730732384486,1779900,2749753854
1994-07-11,5.238926887512207,5.238926887512207,5.170667125300128,5.221861849313001,1993200,2749753854
1994-07-12,5.221860408782959,5.255990085181431,5.17066569889293,5.255990085181431,1551300,2749753854
1994-07-13,5.221860408782959,5.238925442274515,5.204795375291402,5.238925442274515,1624500,2749753854
1994-07-14,5.341315269470215,5.3583799136787595,5.255990486088817,5.255990486088817,3294000,2749753854
1994-07-15,5.273055553436279,5.341315302445879,5.255990518537711,5.341315302445879,1992600,2749753854
1994-07-18,5.2901201248168945,5.307184767635594,5.23892541519152,5.307184767635594,2116500,2749753854
1994-07-19,5.238926887512207,5.2901216115250795,5.1877321634993345,5.2901216115250795,4179300,2749753854
1994-07-20,5.136536121368408,5.238925543119375,5.068276376672881,5.221860509299332,3783000,2749753854
1994-07-21,5.170665740966797,5.204795417642984,5.119471030660195,5.13653606429061,2773500,2749753854
1994-07-22,5.170665740966797,5.204795417642984,5.153600707336382,5.187730774597211,693900,2749753854
1994-07-25,5.221860408782959,5.255990085181431,5.17066569889293,5.17066569889293,959400,2749753854
1994-07-26,5.221860408782959,5.273055118672987,5.17066569889293,5.204795375291402,1474200,2749753854
1994-07-27,5.119473934173584,5.170668673515319,5.102408890864717,5.153603630206453,3070500,2749753854
1994-07-28,5.136536121368408,5.153600764603805,5.085341410492925,5.102406053728322,1676100,2749753854
1994-07-29,5.238926887512207,5.2901216115250795,5.1877321634993345,5.1877321634993345,2982300,2749753854
1994-08-01,5.2901201248168945,5.2901201248168945,5.187730705566146,5.23892541519152,1535100,2749753854
1994-08-02,5.307183265686035,5.35837796082315,5.290118627696682,5.324248294259916,2453100,2749753854
1994-08-03,5.307183265686035,5.324248294259916,5.273053599122801,5.273053599122801,1240500,2749753854
1994-08-04,5.187732696533203,5.255992075174111,5.187732696533203,5.238927425806278,3062700,2749753854
1994-08-05,5.170665740966797,5.187730774597211,5.153600707336382,5.187730774597211,1611600,2749753854
1994-08-08,5.187732696533203,5.221862385853657,5.170667656580582,5.187732696533203,1015500,2749753854
1994-08-09,5.170665740966797,5.204795417642984,5.170665740966797,5.204795417642984,1179300,2749753854
1994-08-10,5.170665740966797,5.204795417642984,5.170665740966797,5.204795417642984,1779000,2749753854
1994-08-11,5.187732696533203,5.221862385853657,5.170667656580582,5.170667656580582,1615200,2749753854
1994-08-12,5.238926887512207,5.238926887512207,5.1877321634993345,5.1877321634993345,737400,2749753854
1994-08-15,5.238926887512207,5.255991535126666,5.221861849313001,5.238926887512207,1247100,2749753854
1994-08-16,5.341315269470215,5.3583799136787595,5.238925841880273,5.255990486088817,2535000,2749753854
1994-08-17,5.307183265686035,5.392508017970911,5.290118627696682,5.341313322833797,1738800,2749753854
1994-08-18,5.273055553436279,5.307185232648743,5.273055553436279,5.307185232648743,994500,2749753854
1994-08-19,5.2901201248168945,5.324249801038931,5.2559900580102195,5.2901201248168945,1998000,2749753854
1994-08-22,5.3242506980896,5.392510452618983,5.2730559798387375,5.2730559798387375,1558200,2749753854
1994-08-23,5.37544584274292,5.426640565054758,5.35838080511073,5.35838080511073,2649000,2749753854
1994-08-24,5.409574031829834,5.409574031829834,5.341314681342301,5.3925093895002645,1466400,2749753854
1994-08-25,5.37544584274292,5.409575527422566,5.35838080511073,5.409575527422566,1417200,2749753854
1994-08-26,5.409574031829834,5.443704097658227,5.375444356586068,5.3925093895002645,1141800,2749753854
1994-08-29,5.392512798309326,5.460772191946175,5.375447754607677,5.4266424951277505,921600,2749753854
1994-08-30,5.358379364013672,5.392509430099021,5.307184655470278,5.392509430099021,1659900,2749753854
1994-08-31,5.2901201248168945,5.341314834442269,5.2559900580102195,5.324249801038931,2282700,2749753854
1994-09-01,5.238926887512207,5.255991535126666,5.221861849313001,5.255991535126666,1202700,2749753854
1994-09-02,5.238926887512207,5.273056573325873,5.204796811113794,5.273056573325873,1181400,2749753854
1994-09-06,5.221860408782959,5.255990085181431,5.179198020346388,5.221860408782959,1082700,2749753854
1994-09-07,5.187732696533203,5.238927425806278,5.153602616627961,5.221862385853657,1241100,2749753854
1994-09-08,5.204792499542236,5.2389225476678325,5.170662842001064,5.204792499542236,1607700,2749753854
1994-09-09,5.0853400230407715,5.153599358528204,5.0341453261329265,5.119469690784488,2815500,2749753854
1994-09-12,5.000017166137695,5.136536670113361,4.982952521079254,5.1024065988271,2940900,2749753854
1994-09-13,5.017083168029785,5.0512128553044535,4.982953480755116,5.017083168029785,1893900,2749753854
1994-09-14,5.034147262573242,5.051211907716934,5.000017191116476,5.01708222684486,1339800,2749753854
1994-09-15,5.051214218139648,5.068279261673573,5.034149565190593,5.034149565190593,1817100,2749753854
1994-09-16,5.051214218139648,5.051214218139648,4.982954825173688,5.017084521656669,3546000,2749753854
1994-09-19,4.9488205909729,5.068275014437314,4.9488205909729,5.051209985203958,2065800,2749753854
1994-09-20,4.9488205909729,5.017080317321786,4.8805612552085575,4.9146909230907285,4287900,2749753854
1994-09-21,4.982950210571289,5.034144903177896,4.965885182840918,5.017079875447525,4756800,2749753854
1994-09-22,4.9658894538879395,5.01708419052596,4.931759759657541,5.000019148118338,2696700,2749753854
1994-09-23,4.931756496429443,4.982951199193124,4.914691465313355,4.948821136960947,2965800,2749753854
1994-09-26,4.846432685852051,4.914692433174359,4.812303007483227,4.897627398697617,5095800,2749753854
1994-09-27,4.846432685852051,4.880562754805536,4.82936804195997,4.863497720328794,2436900,2749753854
1994-09-28,4.863499641418457,4.91469437448602,4.846434600200997,4.863499641418457,2374800,2749753854
1994-09-29,4.846432685852051,4.863497720328794,4.812303007483227,4.863497720328794,4125300,2749753854
1994-09-30,4.838139533996582,4.889976741876951,4.820860332874289,4.8726975407546576,3539400,2749753854
1994-10-03,4.786302089691162,4.855418099793247,4.769022889422396,4.838139295010971,2613900,2749753854
1994-10-04,4.734461784362793,4.8208569381642326,4.717182595408012,4.803577749209452,2271300,2749753854
1994-10-05,4.7171854972839355,4.7258248993329195,4.648069094432635,4.7171854972839355,6531000,2749753854
1994-10-06,4.7171854972839355,4.751743500966348,4.682627493601522,4.7171854972839355,2321100,2749753854
1994-10-07,4.8554205894470215,4.872699798575834,4.699908893747793,4.699908893747793,2938800,2749753854
1994-10-10,4.959091663360596,4.959091663360596,4.855417270429807,4.855417270429807,3601500,2749753854
1994-10-11,4.959091663360596,4.993650057995141,4.941812861529747,4.941812861529747,3576000,2749753854
1994-10-12,5.097323894500732,5.097323894500732,4.993649512887066,4.993649512887066,3890100,2749753854
1994-10-13,5.097323894500732,5.21827707605909,5.080044699069662,5.166439885252257,2111700,2749753854
1994-10-14,5.166439056396484,5.183718249055441,5.028206701583778,5.114601873905929,2718300,2749753854
1994-10-17,5.200999736785889,5.200999736785889,5.131883331137031,5.183720536502051,2036100,2749753854
1994-10-18,5.200999736785889,5.270115746948255,5.166441336218214,5.252836942150909,3954000,2749753854
1994-10-19,5.166439056396484,5.2009974417143985,5.080043884074333,5.2009974417143985,3704700,2749753854
1994-10-20,5.080047607421875,5.1491640332292725,5.028210386937978,5.1491640332292725,1937400,2749753854
1994-10-21,5.028209209442139,5.06276721650981,4.959092799820282,5.06276721650981,2580000,2749753854
1994-10-24,4.889976501464844,5.045488117460335,4.87269730119207,5.028208917187562,2251500,2749753854
1994-10-25,4.959091663360596,4.993650057995141,4.87269646774708,4.889975665064352,3159600,2749753854
1994-10-26,5.010927200317383,5.0282063919121684,4.924532033316042,4.99364840420889,2673900,2749753854
1994-10-27,5.114604949951172,5.114604949951172,5.045488928719956,5.045488928719956,1740600,2749753854
1994-10-28,5.166439056396484,5.183718249055441,5.097323076733289,5.097323076733289,2046300,2749753854
1994-10-31,5.252837181091309,5.270115986674631,5.080046356852523,5.114604363505676,2274900,2749753854
1994-11-01,5.114604949951172,5.252837783386713,5.097326142386645,5.252837783386713,2079000,2749753854
1994-11-02,5.045488357543945,5.131883572045847,5.045488357543945,5.114604370950863,1250100,2749753854
1994-11-03,5.131886005401611,5.131886005401611,5.028211540646024,5.062769563735654,1155600,2749753854
1994-11-04,5.028209209442139,5.14916282740876,5.010930008165046,5.14916282740876,1126500,2749753854
1994-11-07,4.976372718811035,5.062767946683758,4.959093515041862,5.028209934631983,1318500,2749753854
1994-11-08,4.993648529052734,5.010927325593206,4.941811348458714,4.993648529052734,1541100,2749753854
1994-11-09,4.959091663360596,5.045487254460535,4.941812861529747,5.045487254460535,2380200,2749753854
1994-11-10,4.976372718811035,4.993651922580208,4.924535502990087,4.959093515041862,2544000,2749753854
1994-11-11,4.959091663360596,4.993650057995141,4.959091663360596,4.976370860677868,1777500,2749753854
1994-11-14,5.028209209442139,5.028209209442139,4.976372001097374,4.976372001097374,2673900,2749753854
1994-11-15,5.045488357543945,5.06276716315242,4.993651149745502,4.993651149745502,3113400,2749753854
1994-11-16,5.028209209442139,5.080046417786903,4.993651202374467,5.028209209442139,1965300,2749753854
1994-11-17,4.941811561584473,5.028206734471708,4.907253176040523,5.028206734471708,4731600,2749753854
1994-11-18,4.889976501464844,4.924534506523901,4.838139296133013,4.924534506523901,4005600,2749753854
1994-11-21,4.872695446014404,4.924532631610302,4.855416252320325,4.889974639708483,3359100,2749753854
1994-11-22,4.734461784362793,4.907252091965671,4.734461784362793,4.872694109542342,5414700,2749753854
1994-11-23,5.010927200317383,5.0282063919121684,4.682625328420508,4.717183316123787,5490900,2749753854
1994-11-25,4.976372718811035,5.028209934631983,4.94181470675926,4.993651922580208,912600,2749753854
1994-11-28,4.924534320831299,4.97637152420847,4.889976317075343,4.97637152420847,2598900,2749753854
1994-11-29,5.080047607421875,5.080047607421875,4.872698725486289,4.9245359459701845,2042100,2749753854
1994-11-30,5.028209209442139,5.114604424854575,4.976372001097374,5.080046417786903,1479000,2749753854
1994-12-01,5.062765598297119,5.114602790073152,5.010928406521086,5.080044794051259,6361200,2749753854
1994-12-02,5.166439056396484,5.166439056396484,5.080043884074333,5.080043884074333,3129900,2749753854
1994-12-05,5.252837181091309,5.270115986674631,5.183720772298493,5.183720772298493,3757800,2749753854
1994-12-06,5.321954250335693,5.321954250335693,5.218279814319501,5.2528382233159565,3416700,2749753854
1994-12-07,5.21828031539917,5.321954761370588,5.21828031539917,5.287396744542324,2929800,2749753854
1994-12-08,5.114604949951172,5.218279377284551,5.080046939335563,5.218279377284551,3754500,2749753854
1994-12-09,5.114604949951172,5.183721366668943,5.097326142386645,5.1664421636178615,4146600,2749753854
1994-12-12,5.166439056396484,5.166439056396484,5.097323076733289,5.097323076733289,1500300,2749753854
1994-12-13,5.235558032989502,5.304674442481567,5.183720824742081,5.183720824742081,3865200,2749753854
1994-12-14,5.252837181091309,5.339232395467447,5.235557980021477,5.252837181091309,5254500,2749753854
1994-12-15,5.166439056396484,5.270113421377593,5.166439056396484,5.2182762388870385,2548800,2749753854
1994-12-16,5.131886005401611,5.166444028491242,5.114606796113448,5.166444028491242,3495000,2749753854
1994-12-19,5.149161338806152,5.192358736280913,5.114602946242664,5.131882142524408,2082300,2749753854
1994-12-20,5.131886005401611,5.183723237779406,5.131886005401611,5.166444028491242,1761300,2749753854
1994-12-21,5.080047607421875,5.218280063550064,5.080047607421875,5.166442843066167,1559700,2749753854
1994-12-22,5.062765598297119,5.080044794051259,4.959091214745053,5.080044794051259,1667100,2749753854
1994-12-23,5.062765598297119,5.114602790073152,5.062765598297119,5.114602790073152,1140000,2749753854
1994-12-27,5.028209209442139,5.097325619063996,4.976372001097374,5.097325619063996,1169100,2749753854
1994-12-28,5.062765598297119,5.080044794051259,5.028207602275226,5.0454867980293665,704100,2749753854
1994-12-29,5.045488357543945,5.06276716315242,4.993651149745502,5.045488357543945,3324300,2749753854
1994-12-30,5.019603252410889,5.0895630149193485,5.019603252410889,5.072072974214181,10930800,2749753854
