Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,SharesOutstanding
2014-02-07,55.82819747924805,55.859011723632385,55.31663305889525,55.54468103843243,12573800,4263247021
2014-02-10,55.17487335205078,55.79737940702764,55.07626118523994,55.74807097246666,12237700,4263247021
2014-02-11,55.98846435546875,56.08708126094982,55.100935717703386,55.199547920871595,13422800,4263247021
2014-02-12,56.13637924194336,56.617124810702585,55.86518750477169,56.09323552942168,10752400,4263247021
2014-02-13,56.352073669433594,56.487669479944884,55.71724301323072,55.834344638600484,9775300,4263247021
2014-02-14,58.003910064697266,58.201139194427746,56.45689128637525,56.586322461918996,18260400,4263247021
2014-02-18,57.97922134399414,58.37984409795531,57.541619619680134,57.97922134399414,12979300,4263247021
2014-02-19,57.905242919921875,58.731142417098575,57.81279551923469,57.81279551923469,12227800,4263247021
2014-02-20,58.780479431152344,59.0270122226776,57.78200469715336,57.843637895034675,14424300,4263247021
2014-02-21,58.57090377807617,58.909893320704406,58.515435326906214,58.8482601408566,11282200,4263247021
2014-02-24,59.43996047973633,59.93919546161791,58.80512965035326,58.92839603773029,16012500,4263247021
2014-02-25,59.359825134277344,59.76661262222178,59.14410663414497,59.50158569282755,10663000,4263247021
2014-02-26,59.039337158203125,59.69882219983717,58.87908709414581,59.51391791805479,9087600,4263247021
2014-02-27,59.07014465332031,59.1995804571633,58.65103710682183,58.909899309886434,9101200,4263247021
2014-02-28,59.33518981933594,59.68034423179837,59.03318382295443,59.1441254729759,12651400,4263247021
2014-03-03,58.86058807373047,59.501583523836835,58.447640573914306,59.02083811183468,11896700,4263247021
2014-03-04,59.4892692565918,59.69882777567189,59.08865111249784,59.53241296606245,12566100,4263247021
2014-03-05,57.81281661987305,58.731163852917156,57.566279156003816,58.67569068994885,19829600,4263247021
2014-03-06,57.78816223144531,57.89910385474108,57.48615160550568,57.73268906864193,12610400,4263247021
2014-03-07,58.54625701904297,58.58940072065996,57.92991573747975,58.16412843395269,12659100,4263247021
2014-03-10,58.86058807373047,58.89140701647336,58.34286369228521,58.64486958146161,9964500,4263247021
2014-03-11,57.9422607421875,58.916076654573864,57.64025004752894,58.77432075507558,12143600,4263247021
2014-03-12,58.065513610839844,58.225763666320695,57.658730795925024,57.71419925610438,9705400,4263247021
2014-03-13,57.71421813964844,58.287415927268114,57.52315377787938,58.20729322446779,9872500,4263247021
2014-03-14,57.60940933227539,58.07166520512154,57.49846773469992,57.67720723647762,11723300,4263247021
2014-03-17,58.13330078125,58.26273186671369,57.78198649147424,57.90525284839868,8676100,4263247021
2014-03-18,58.373680114746094,58.70650495910649,57.9792220849065,58.188780558308515,8757300,4263247021
2014-03-19,57.769676208496094,58.73733192992015,57.39986764046242,58.336709116091185,9914700,4263247021
2014-03-20,58.2935676574707,58.39217983105313,57.325911898741445,57.59093887481692,10405000,4263247021
2014-03-21,58.127140045166016,59.16259350230563,58.127140045166016,58.614050182388084,24479800,4263247021
2014-03-24,58.33054733276367,58.61406380088397,58.23193515800125,58.404509990569125,9539800,4263247021
2014-03-25,58.49695587158203,59.057824017352495,58.42915795143348,58.61405752267507,9796600,4263247021
2014-03-26,58.367515563964844,58.90989888338561,58.188780736221894,58.897569424865694,11033300,4263247021
2014-03-27,59.31668472290039,59.47693477573076,57.97306051604016,58.312050108121525,15427500,4263247021
2014-03-28,60.216552734375,60.38296754521439,59.458455447743056,59.458455447743056,12321800,4263247021
2014-03-31,60.20420455932617,60.92532258632405,59.98232136604838,60.70343939304626,12375200,4263247021
2014-04-01,60.23503112792969,60.35829749433777,59.957674750045804,60.18572270044227,9475300,4263247021
2014-04-02,60.370643615722656,60.43844155193449,59.89606276455195,60.11178133326591,9551000,4263247021
2014-04-03,60.358299255371094,60.73426779688873,60.13025129832103,60.29666607036882,10113000,4263247021
2014-04-04,60.006996154785156,60.83905606375908,59.95768771663418,60.58635854728042,12496100,4263247021
2014-04-07,59.64952087402344,60.11177693126456,59.631031384103686,59.93920208893109,10120700,4263247021
2014-04-08,60.06245422363281,60.32748115492647,59.631017220276014,59.79126726537025,10243000,4263247021
2014-04-09,59.98849105834961,60.27200745048567,59.55704939024758,60.247353237824676,10463900,4263247021
2014-04-10,59.64952087402344,60.26586228367826,59.31669594853243,59.77279197734148,13443400,4263247021
2014-04-11,59.612552642822266,60.056319290158434,59.34136086893625,59.48312148773466,13352500,4263247021
2014-04-14,60.31515884399414,60.43842522071911,59.62485490832608,60.087110874511005,9610200,4263247021
2014-04-15,60.82054901123047,60.83287376605332,59.828239315981484,60.14257464053063,12961600,4263247021
2014-04-16,61.5971565246582,61.69576869625825,60.99930465792656,61.04861309488226,12508100,4263247021
2014-04-17,61.89299774169922,62.23198736788009,61.443071185835194,61.443071185835194,15435700,4263247021
2014-04-21,62.20734405517578,62.207344055175774,61.566348369311406,61.65263579795544,8002100,4263247021
2014-04-22,61.86217498779297,62.16418089356831,61.769722856793365,61.96078714583134,8212100,4263247021
2014-04-23,61.94230270385742,62.219654417129355,61.837525807937894,61.997771165587366,8686000,4263247021
2014-04-24,61.64029312133789,62.00393222174062,61.547840988287945,61.92997427714932,9057800,4263247021
2014-04-25,61.8868522644043,61.98546445918953,61.591006275423645,61.62798526067905,10391500,4263247021
2014-04-28,62.3552360534668,62.533975559948075,61.825182262469916,62.07788440338449,12710800,4263247021
2014-04-29,62.5278205871582,63.2181245093075,62.392229456340466,62.601783233131236,10094600,4263247021
2014-04-30,63.11952209472656,63.11952209472657,62.071738942083456,62.33060118948612,13966700,4263247021
2014-05-01,62.503177642822266,63.10718952365871,62.373741823188915,62.842162558957874,11161700,4263247021
2014-05-02,62.87298583984375,63.42769402538867,62.23815496728572,62.42305456092631,11168100,4263247021
2014-05-05,63.42770004272461,63.56329120999983,62.60796479644678,62.675762731240404,7614200,4263247021
2014-05-06,63.2797737121582,63.668071823903844,63.11952832545907,63.23662999999891,9669800,4263247021
2014-05-07,63.550968170166016,63.760522008972714,63.35373909151353,63.5571329013992,11007400,4263247021
2014-05-08,63.064048767089844,63.66190064813957,62.97159662116159,63.53862955279807,8922500,4263247021
2014-05-09,63.26261520385742,63.40533824751453,62.83445554136017,63.113690309694775,8948800,4263247021
2014-05-12,63.43639373779297,63.51085384980081,63.00202256937798,63.49844540921253,8830500,4263247021
2014-05-13,63.517032623291016,63.73421574527512,63.256412876910076,63.40533776995104,7528800,4263247021
2014-05-14,63.47358703613281,63.715591728491084,63.36189219856467,63.51702365439619,6999200,4263247021
2014-05-15,62.53658676147461,63.5542486523436,62.25735205680097,63.29362896341675,13658700,4263247021
2014-05-16,62.51176834106445,62.6731063761337,62.25114863888533,62.41868852336157,10369200,4263247021
2014-05-19,62.59244918823242,62.74137407852928,62.31320969290929,62.31320969290929,5851400,4263247021
2014-05-20,62.468353271484375,62.72277121201387,62.33183678966248,62.48076644305245,6134100,4263247021
2014-05-21,63.31224822998047,63.430149649940645,62.4993609262203,62.58002757795101,7747900,4263247021
2014-05-22,62.98337936401367,63.27502729687175,62.96476434433966,63.175740879627746,5304300,4263247021
2014-05-23,62.8717041015625,63.250225400331864,62.84067590294662,63.01442718726178,5410900,4263247021
2014-05-27,62.896507263183594,63.23159182613813,62.62968092977,63.051638742279,8359700,4263247021
2014-05-28,62.7103271484375,63.337059445228924,62.704125299946405,62.815820117847494,7586700,4263247021
2014-05-29,62.840641021728516,63.07644383814896,62.685509583235394,63.00818562647313,6113700,4263247021
2014-05-30,62.381473541259766,62.766201337947855,62.28219185019539,62.54901820039705,11499000,4263247021
2014-06-02,62.01534652709961,62.59863752746515,61.8478019192207,62.38145445635905,7761300,4263247021
2014-06-03,62.294612884521484,62.48077260249191,61.79819012609255,61.79819012609255,9384200,4263247021
2014-06-04,62.07743453979492,62.338054377869014,62.027791313236435,62.182922845552724,7148800,4263247021
2014-06-05,62.393882751464844,62.56762925047797,62.02776999919829,62.11464324870486,12296100,4263247021
2014-06-06,63.04542922973633,63.06404424888538,62.424903342171525,62.43110992663348,9340900,4263247021
2014-06-09,62.99578094482422,63.26881382830106,62.79101101645302,62.952344325565306,6404800,4263247021
2014-06-10,62.958560943603516,63.126105597616494,62.673119580947265,62.970974113505235,7917500,4263247021
2014-06-11,63.26261520385742,63.49841808170507,62.67311747771237,62.79101891663619,10270300,4263247021
2014-06-12,63.08266067504883,63.88313486165893,63.026810886310585,63.57907851837559,11421000,4263247021
2014-06-13,63.696983337402344,63.70318992186741,63.06404428059537,63.250203940653144,8240300,4263247021
2014-06-16,63.864532470703125,64.06930717950353,63.39913798755904,63.64734932541672,8977600,4263247021
2014-06-17,63.554264068603516,63.65975233958071,62.952353164194555,63.653550488984706,9355400,4263247021
2014-06-18,63.74663162231445,63.883143351762115,63.33087564630044,63.647345199911946,9575100,4263247021
2014-06-19,63.68456268310547,63.81487253613479,63.09506505260569,63.672154249870594,11105600,4263247021
2014-06-20,64.42919921875,64.57191751103306,63.87693159890031,64.08790811244448,17674400,4263247021
2014-06-23,64.7704849243164,64.91320794936728,64.46022200695369,64.60294503200456,8553700,4263247021
2014-06-24,63.74663162231445,64.82634542763718,63.585293553028976,64.64639233771052,9708400,4263247021
2014-06-25,63.38051986694336,63.678374404657525,63.00199866042029,63.50462316268585,10714800,4263247021
2014-06-26,63.31224822998047,63.52943131866796,62.58002757795101,63.25640317899065,8424200,4263247021
2014-06-27,62.80340576171875,63.163311805269494,62.462119465994746,63.0888470166687,15147400,4263247021
2014-06-30,62.47452926635742,62.84063716630641,62.375242879380096,62.80340713830766,9454800,4263247021
2014-07-01,62.896507263183594,63.03922557277863,62.54280768021553,62.766197388851886,8399600,4263247021
2014-07-02,63.026817321777344,63.07025394668157,62.6979393426115,62.766197572352,6954400,4263247021
2014-07-03,63.65974426269531,64.08170202730493,63.095068204691614,63.262608100031734,6922600,4263247021
2014-07-07,63.696983337402344,63.69698333740234,63.30604899812838,63.49841524265123,7979600,4263247021
2014-07-08,63.80866622924805,64.05687748473291,63.39911694756263,63.498403343450946,9613600,4263247021
2014-07-09,64.25547790527344,64.34235117831247,63.79628519436625,63.889365053833295,7655300,4263247021
2014-07-10,63.6473388671875,63.95760180496929,63.31846091061667,63.839700373656456,8533700,4263247021
2014-07-11,63.1323127746582,63.60391385173073,62.871692995580325,63.54186219969851,7680800,4263247021
2014-07-14,63.71560287475586,63.96381419435509,63.392931473242875,63.39913332391092,8253100,4263247021
2014-07-15,63.53562927246094,63.665939107973635,63.1322866001203,63.62250249613607,8755800,4263247021
2014-07-16,64.3919677734375,64.404380942073,63.6287236006388,63.64113203503759,8870200,4263247021
2014-07-17,63.485984802246094,64.4664165745801,63.4735763709285,64.14994713227269,8145700,4263247021
2014-07-18,63.74663162231445,63.88934993672157,63.2067723525345,63.721810016713825,8208300,4263247021
2014-07-21,63.96382141113281,64.03207965007984,63.33088223803097,63.517041932293324,6632400,4263247021
2014-07-22,64.2492446899414,64.6525874243026,64.22442308875526,64.31129632578859,7426300,4263247021
2014-07-23,64.68981170654297,64.81391496720167,64.24303239339413,64.31129060702719,7007200,4263247021
2014-07-24,64.70843505859375,64.9814679483008,64.50366039131346,64.79530829909389,7943000,4263247021
2014-07-25,64.0258560180664,64.52848043082197,63.88933957651886,64.4912503955768,7775500,4263247021
2014-07-28,64.7643051147461,64.85738023424045,63.80869443595393,64.09413584895866,9197800,4263247021
2014-07-29,64.25547790527344,65.00631389896117,64.23685814598939,64.66502265899479,8055400,4263247021
2014-07-30,64.0693130493164,64.62778742710233,63.647355156571244,64.36716762888155,11072100,4263247021
2014-07-31,61.39483642578125,63.2812358025506,61.38862984095585,63.2812358025506,18291800,4263247021
2014-08-01,61.30794143676758,61.773335714675525,60.92321379603892,61.19624662070025,14915000,4263247021
2014-08-04,62.133262634277344,62.31942231586384,61.00390557710477,61.27073192911882,12148200,4263247021
2014-08-05,60.9356575012207,61.76716488755802,60.67503769094229,61.72993483872914,13069400,4263247021
2014-08-06,61.41965866088867,61.835409897950626,60.93564445852124,60.93564445852124,9911300,4263247021
2014-08-07,60.97908401489258,61.95330958286299,60.58194777917454,61.90987295502625,10017100,4263247021
2014-08-08,61.8912353515625,61.92226353194071,61.010089945954796,61.314146229871554,11199300,4263247021
2014-08-11,61.691307067871094,62.12244937897954,61.572584303180584,62.034970952539176,8589600,4263247021
2014-08-12,61.54131317138672,61.666285702760696,61.12266591751683,61.36635639467779,9583700,4263247021
2014-08-13,61.91623306274414,62.05370048991705,61.535079879058614,61.74752607216909,7645800,4263247021
2014-08-14,61.91623306274414,62.034955798432655,61.61005864499618,61.92248288231078,6547300,4263247021
2014-08-15,61.87876510620117,62.12870553604149,61.32265015259551,62.00998275924347,9226900,4263247021
2014-08-18,62.184932708740234,62.191182529775354,61.92249743186487,62.03497037441383,7135400,4263247021
2014-08-19,62.16618728637695,62.45361707681725,62.12869789503762,62.17243710733904,8888100,4263247021
2014-08-20,62.29741287231445,62.42238547141951,61.88501521331081,62.20368938200718,6751800,4263247021
2014-08-21,62.03496170043945,62.52859261442644,62.02246682733295,62.35988560780061,6826200,4263247021
2014-08-22,61.54756546020508,61.84749478032679,61.285130284607845,61.79125594714749,8095000,4263247021
2014-08-25,61.70380783081055,61.797536087288115,61.54759565908697,61.74129722651471,7569800,4263247021
2014-08-26,62.25990676879883,62.67855413721837,61.87249896635954,61.934987632751884,8536500,4263247021
2014-08-27,62.19117736816406,62.4598624437748,61.91624247203692,62.347389510560625,5848700,4263247021
2014-08-28,62.21616744995117,62.322390555080254,61.86625380142432,61.8849984944217,6072700,4263247021
2014-08-29,62.147438049316406,62.27865567663202,61.68505144345907,62.09744901970582,8873700,4263247021
2014-09-02,61.54131317138672,62.22864540869238,61.11641609914447,62.12867215080782,8957100,4263247021
2014-09-03,61.92874526977539,62.22866992882379,61.772533119416195,61.772533119416195,8475100,4263247021
2014-09-04,61.460113525390625,62.14119626485095,61.216422933545466,61.86001627955789,9662900,4263247021
2014-09-05,62.022483825683594,62.047478345962794,61.30390686111287,61.69755982927132,9476900,4263247021
2014-09-08,61.091453552246094,61.81003049011516,60.89150216465982,61.81003049011516,10080100,4263247021
2014-09-09,60.85399627685547,61.25389894364813,60.58531122567767,61.041452737571454,9756400,4263247021
2014-09-10,60.49159622192383,60.94148801223923,59.8792472151632,60.835264885975,12113700,4263247021
2014-09-11,60.62907028198242,60.685309145497214,59.873003906051686,60.18542826472806,10181100,4263247021
2014-09-12,59.84798812866211,60.35411388444405,59.754259900905836,60.31662450022781,10257500,4263247021
2014-09-15,60.16666030883789,60.23539402255541,59.61054554673475,59.816746687887296,10689400,4263247021
2014-09-16,60.87899398803711,61.26640180250398,59.99795525048405,60.1291776402092,11574100,4263247021
2014-09-17,60.66030502319336,61.19142539543197,60.48534817278221,61.1789305206383,8774200,4263247021
2014-09-18,60.36661911010742,60.81026101084346,60.28539051438374,60.704037900924156,8636600,4263247021
2014-09-19,60.685306549072266,60.96023673123675,60.529094376417625,60.66031202938146,18178100,4263247021
2014-09-22,60.32289505004883,60.61032488465223,60.154183228666334,60.54784096708059,8816900,4263247021
2014-09-23,60.00421142578125,60.710293408103055,60.00421142578125,60.16042357872443,10300700,4263247021
2014-09-24,59.872989654541016,60.14167472973654,59.26063595971764,59.904233989858554,12200000,4263247021
2014-09-25,58.89198684692383,59.91673827911629,58.86074250669649,59.77302575539131,12854200,4263247021
2014-09-26,59.62929153442383,59.8354926800586,58.61079021289446,58.94195914952358,11256800,4263247021
2014-09-29,59.00443649291992,59.22313248648294,58.610783704506474,59.17939328777034,14015000,4263247021
2014-09-30,58.76700210571289,59.241883523409165,58.498317065630374,58.80449148942164,15576500,4263247021
2014-10-01,58.02345657348633,59.073202687099254,57.93597812795339,58.804517528043036,14028600,4263247021
2014-10-02,58.298397064208984,58.67330540438156,57.5235810916717,57.72978234729299,13756500,4263247021
2014-10-03,58.685794830322266,58.80451762111247,57.848499773976805,58.485843416327995,11563000,4263247021
2014-10-06,59.060699462890625,59.56683017247807,58.67954612600656,58.74203004514079,10595400,4263247021
2014-10-07,58.34212112426758,59.47934549524417,58.317126605791316,58.90448110472409,10787900,4263247021
2014-10-08,59.116905212402344,59.25437261782477,57.74848574397061,58.37333411973454,15583700,4263247021
2014-10-09,57.37358856201172,59.04193289783759,57.25486582257313,58.76700280202315,17915600,4263247021
2014-10-10,57.236122131347656,58.2796179910543,56.798730084529225,57.760997354745534,18173100,4263247021
2014-10-13,56.76126480102539,57.81726083755349,56.711280518264196,57.06119433368351,14451100,4263247021
2014-10-14,56.580047607421875,57.62979353833031,56.273868334128274,57.16740210131353,23120500,4263247021
2014-10-15,56.37383270263672,56.6175232374261,54.305585683244296,55.61151676623272,24703500,4263247021
2014-10-16,56.61128234863281,57.02992976755152,55.099149876969804,55.349090271040374,25212600,4263247021
2014-10-17,56.99242401123047,57.642266942320816,56.5487822035776,56.942434993327716,18189200,4263247021
2014-10-20,57.34235382080078,57.41733736886322,56.630026799465355,56.630026799465355,10821700,4263247021
2014-10-21,58.517059326171875,58.75450002515464,57.71100423941494,58.02342846991536,15757000,4263247021
2014-10-22,58.192138671875,59.10441690327294,58.09841521131908,58.710764067290995,12733600,4263247021
2014-10-23,58.804534912109375,59.34815521338676,58.65457249932288,58.92950279489494,11345100,4263247021
2014-10-24,59.04195785522461,59.06695237763047,58.24840202951373,58.8545060880072,9734100,4263247021
2014-10-27,58.55457305908203,58.64205149862407,57.967213735970496,58.64205149862407,11387700,4263247021
2014-10-28,59.4230842590332,59.48556814808489,58.69201274597665,59.01068677751995,12564100,4263247021
2014-10-29,59.10442352294922,59.9729674148415,58.49832441887003,59.6230489764511,12409100,4263247021
2014-10-30,59.016944885253906,59.15441233190761,58.24838382218633,58.65453634169512,9767900,4263247021
2014-10-31,60.429107666015625,60.54158060495011,58.929470069294524,59.35436730891189,17493700,4263247021
2014-11-03,59.5230712890625,60.672790276421445,59.235641542222766,60.335371503901094,13410000,4263247021
2014-11-04,59.060699462890625,59.29189520762649,58.66704648184923,59.04820458595076,13498500,4263247021
2014-11-05,59.404361724853516,59.841753878562926,59.14192643262786,59.585568407737966,12480000,4263247021
2014-11-06,60.14793014526367,60.247903446590136,58.91072776673386,59.4730924842474,14731400,4263247021
2014-11-07,60.78988265991211,61.14862248461749,60.24234250985852,60.292692464375335,13233500,4263247021
2014-11-10,60.59476089477539,61.11083573972383,60.462595912711855,60.96608567435464,9087600,4263247021
2014-11-11,60.67658996582031,60.739524995184254,60.173100127638804,60.28009015772101,7990000,4263247021
2014-11-12,60.028343200683594,60.67029296265273,59.85841814700635,60.355613024881336,11592800,4263247021
2014-11-13,59.57521438598633,59.92135947293944,59.05284448198391,59.764019487514766,12355400,4263247021
2014-11-14,59.8458251953125,59.85841508109399,59.568910129368746,59.707370063157896,9352500,4263247021
2014-11-17,59.858428955078125,59.87730898649183,59.27941891742473,59.694794013433246,8704400,4263247021
2014-11-18,59.70738220214844,60.261217248269595,59.493397315069124,59.83954721991705,9263200,4263247021
2014-11-19,60.173091888427734,60.25490693523483,59.24163725582202,59.83953195700009,8333200,4263247021
2014-11-20,60.30524826049805,60.35559819055871,59.952808353340615,60.02203830676562,8422400,4263247021
2014-11-21,60.928321838378906,61.17377178082818,60.48147694823704,61.17377178082818,12374900,4263247021
2014-11-24,60.24231719970703,60.92202689520366,59.946517343242725,60.63251717918426,10172400,4263247021
2014-11-25,59.65074157714844,60.43744159752999,59.39270646731395,60.424856509923664,13747400,4263247021
2014-11-26,59.461944580078125,59.87102480527804,59.386419639210374,59.56263969959861,9822100,4263247021
2014-11-28,56.98224639892578,57.80670633830025,56.71162144759625,57.58643133178436,19556700,4263247021
2014-12-01,58.12138366699219,58.44865349187093,56.818608913973115,56.86895885651366,27584200,4263247021
2014-12-02,59.2794075012207,59.581497548933925,57.90740279696675,58.10250281951632,20885300,4263247021
2014-12-03,59.75773239135742,59.99689227365733,59.159842288879496,59.58151235280123,16220400,4263247021
2014-12-04,59.392704010009766,59.543749063215664,58.57453410200944,59.24165415516819,12868600,4263247021
2014-12-05,59.04654312133789,59.53114811106285,58.750743212623334,59.12835817627892,11831900,4263247021
2014-12-08,57.71231460571289,58.612299668364,57.504629438667344,58.46754954592729,15735900,4263247021
2014-12-09,57.510902404785156,57.93886730259244,57.12070236377257,57.41650226688514,15883800,4263247021
2014-12-10,55.80535125732422,57.10183615054099,55.50955128265032,57.095541205946525,22279400,4263247021
2014-12-11,56.138916015625,57.61162106820336,55.91864095265967,55.92493589778332,21522200,4263247021
2014-12-12,54.502559661865234,56.01302419601729,54.50255966186523,55.83050927131729,24568300,4263247021
2014-12-15,54.69136428833008,55.76127396327611,54.43961942315633,55.08785920987584,21373600,4263247021
2014-12-16,54.382991790771484,56.13890170334797,54.24453184316817,54.364106960215096,26372400,4263247021
2014-12-17,56.0256233215332,56.57946317712483,54.848723231672174,54.90536332510191,23323000,4263247021
2014-12-18,57.372440338134766,57.37244033813476,55.635405986085644,56.87524553150485,22882700,4263247021
2014-12-19,58.93327331542969,58.93327331542969,56.39695314168772,56.774568202502515,38469000,4263247021
2014-12-22,58.7381591796875,58.95213923565794,58.184319408216034,58.50529429380656,17871800,4263247021
2014-12-23,59.53117370605469,59.902498687802726,58.56196330989986,58.857758544154635,13706500,4263247021
2014-12-24,59.02137756347656,59.31717751936799,58.51789246551365,59.298297488419266,6875700,4263247021
2014-12-26,58.66261672973633,59.43043632766442,58.29129681361596,59.153516524704536,10585000,4263247021
2014-12-29,58.57453536987305,59.07173034914156,58.46125037710762,58.738170315342174,9892100,4263247021
2014-12-30,58.54304122924805,58.77590606293756,58.222071217230614,58.385701293368754,8743400,4263247021
2014-12-31,58.184322357177734,58.612287292444066,57.938872373884486,58.16544232794519,11337200,4263247021
