Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2013-04-03,33.56504440307617,34.43909768970172,33.33578497264783,34.41043957765118,33467400,,,,,,,,,,,
2013-04-04,34.0235595703125,34.05938083711551,33.600862062867066,33.64384648983568,21514000,,,,,,,,,,,
2013-04-05,34.324462890625,34.41760037450049,33.49339689516605,33.52205500297198,22961500,,,,,,,,,,,
2013-04-08,34.80447769165039,34.81164085232639,34.09520453326883,34.30297172171256,18672300,,,,,,,,,,,
2013-04-09,34.876136779785156,35.07673816975459,34.71851984024405,34.919123963202445,20066700,,,,,,,,,,,
2013-04-10,35.28449630737305,35.50659259795513,35.01941557750868,35.06240001679097,20388900,,,,,,,,,,,
2013-04-11,35.327476501464844,35.53524096059578,34.98358739019314,35.255831228499254,22584700,,,,,,,,,,,
2013-04-12,35.11254119873047,35.52091239638261,34.71133862740387,35.033735502925275,37805900,,,,,,,,,,,
2013-04-15,34.33879470825195,35.34896985931955,34.31730249216152,34.66835477558174,31527300,,,,,,,,,,,
2013-04-16,34.73999786376953,34.7614900785069,34.09520409177206,34.69701070130716,23865500,,,,,,,,,,,
2013-04-17,33.52206039428711,34.51790657030961,33.22832157450358,34.4677562400774,43466300,,,,,,,,,,,
2013-04-18,33.414588928222656,33.9089317292686,32.99189139768434,33.52921862804724,26106800,,,,,,,,,,,
2013-04-19,33.8372917175293,33.930429217170214,33.45758129028347,33.779978225203536,19746100,,,,,,,,,,,
2013-04-22,33.923255920410156,34.02355929282299,33.579366842528515,33.95907991990846,15230100,,,,,,,,,,,
2013-04-23,34.5107421875,34.560895252917256,33.95192263586811,34.15968986049622,20568500,,,,,,,,,,,
2013-04-24,34.9047737121582,35.0480587705861,34.50356844279309,34.618198129327794,16459300,,,,,,,,,,,
2013-04-25,35.10538101196289,35.556736675924704,35.02657257649473,35.11971006686508,19058800,,,,,,,,,,,
2013-04-26,35.019412994384766,35.169863986751615,34.82597483291822,35.005083938018196,13929000,,,,,,,,,,,
2013-04-29,35.04804992675781,35.177008633192045,34.85461460009307,35.162682317354125,13496300,,,,,,,,,,,
2013-04-30,35.11254119873047,35.2844871100044,34.904776752716714,35.076719931003105,13802600,,,,,,,,,,,
2013-05-01,34.396121978759766,35.04091604973386,34.28149222536314,34.933449460241874,17686400,,,,,,,,,,,
2013-05-02,34.446266174316406,34.568059060207155,34.181182717398556,34.568059060207155,15529300,,,,,,,,,,,
2013-05-03,34.08087921142578,34.89045310586093,33.658181627568986,34.84030277667351,43257900,,,,,,,,,,,
2013-05-06,34.517887115478516,34.66833802137862,34.08086071292313,34.18116131685653,20829500,,,,,,,,,,,
2013-05-07,35.20568084716797,35.38478992981167,34.575216111025576,34.79731235737935,24291600,,,,,,,,,,,
2013-05-08,35.64986801147461,35.814650760539344,35.1841860702966,35.262994498200385,23559300,,,,,,,,,,,
2013-05-09,35.134037017822266,35.6856933000766,35.04806269355755,35.60688486932775,18103100,,,,,,,,,,,
2013-05-10,35.076717376708984,35.270155487935625,34.84745800036349,35.14119674711787,16199600,,,,,,,,,,,
2013-05-13,35.58539962768555,35.60689458110828,34.825978687128455,34.99075875409817,23979500,,,,,,,,,,,
2013-05-14,35.98659133911133,36.12271323830863,35.57822290853212,35.65703133074694,24188400,,,,,,,,,,,
2013-05-15,36.60272979736328,36.8463182428334,35.929280675410624,35.96510194295291,27467000,,,,,,,,,,,
2013-05-16,36.51675033569336,37.011090280367895,36.42361287377372,36.44510508306789,21389500,,,,,,,,,,,
2013-05-17,37.4696159362793,37.49111088255945,36.71735840817276,36.72452156827451,26080300,,,,,,,,,,,
2013-05-20,37.462467193603516,37.70605572561981,37.19022054417624,37.45530129775652,22020000,,,,,,,,,,,
2013-05-21,37.985450744628906,38.451132672751115,37.577082296019654,37.63439577553261,37112600,,,,,,,,,,,
2013-05-22,38.4224853515625,39.375344353675814,38.178896863362674,38.2791975232706,46968300,,,,,,,,,,,
2013-05-23,38.221885681152344,38.53711948613578,37.72754548650331,37.84217521568229,25294200,,,,,,,,,,,
2013-05-24,38.4439697265625,38.4439697265625,37.77052062386085,37.899479369716744,18342300,,,,,,,,,,,
2013-05-28,39.11742401123047,39.153248015481914,38.709055506251865,39.08876863401225,27162300,,,,,,,,,,,
2013-05-29,39.167572021484375,39.3753392087104,38.62308162470642,38.752040380019984,20482600,,,,,,,,,,,
2013-05-30,39.84819793701172,40.048802018324615,39.067282031477674,39.1174323685588,24890800,,,,,,,,,,,
2013-05-31,39.110267639160156,39.99865007884302,39.110267639160156,39.912675733301,24990100,,,,,,,,,,,
2013-06-03,39.03861999511719,39.30370069351175,37.99978668564066,39.11742570210849,28279600,,,,,,,,,,,
2013-06-04,38.716209411621094,39.68339710118354,38.594413847454,39.07442747930896,22022600,,,,,,,,,,,
2013-06-05,37.992618560791016,38.88100083250855,37.7561959877213,38.52994582038955,24326000,,,,,,,,,,,
2013-06-06,38.32933807373047,38.34366712620249,37.448121844105984,37.856490274103,23940900,,,,,,,,,,,
2013-06-07,38.881004333496094,39.03145532381378,38.264868583065955,38.52278612817513,21691000,,,,,,,,,,,
2013-06-10,38.94547653198242,39.28936561766369,38.70188808800141,39.14607781538295,16007000,,,,,,,,,,,
2013-06-11,38.322181701660156,38.72338430998901,38.04993512244572,38.30068675265125,17600800,,,,,,,,,,,
2013-06-12,38.10007858276367,38.759198596522,37.949627631751966,38.615913538217875,18479100,,,,,,,,,,,
2013-06-13,38.80936813354492,38.85952120837403,37.94964642600092,37.971138648792916,17090200,,,,,,,,,,,
2013-06-14,38.064273834228516,38.78071036855925,37.90665692211944,38.71623097114995,17185300,,,,,,,,,,,
2013-06-17,38.5800895690918,38.87382831161144,38.357996088764324,38.47262577528449,16856600,,,,,,,,,,,
2013-06-18,38.76637268066406,38.881002391321296,38.486962931748806,38.70905645884151,13259100,,,,,,,,,,,
2013-06-19,38.365169525146484,39.052947828498716,38.34367730722549,38.680403297257286,20840000,,,,,,,,,,,
2013-06-20,37.59859848022461,38.10010472738892,37.448147425972074,38.0284621490751,31857100,,,,,,,,,,,
2013-06-21,37.22602844238281,37.956793775735186,37.03259031887887,37.94246472218073,44412200,,,,,,,,,,,
2013-06-24,36.48093795776367,36.86065108510518,35.90062625816467,36.45228258057707,30736500,,,,,,,,,,,
2013-06-25,37.312007904052734,37.65589703777362,36.903636653959545,36.903636653959545,20951400,,,,,,,,,,,
2013-06-26,37.612911224365234,37.82784159904973,37.168721418952224,37.720377778201474,19332000,,,,,,,,,,,
2013-06-27,38.07859802246094,38.32218652229693,37.885159854974575,37.99262368158602,17093600,,,,,,,,,,,
2013-06-28,37.82067108154297,38.06425952093848,37.67022012182477,38.05709362781621,18256000,,,,,,,,,,,
2013-07-01,37.60573959350586,38.42247647315929,37.56275243505506,38.12873772288065,23511100,,,,,,,,,,,
2013-07-02,38.103702545166016,38.63051477655629,37.61297281536607,37.937720835515805,23935300,,,,,,,,,,,
2013-07-03,38.082027435302734,38.11089451791284,37.67789653751082,37.75006424403608,10442300,,,,,,,,,,,
2013-07-05,38.962467193603516,38.96968259020692,38.32740492872401,38.50782012590089,17070200,,,,,,,,,,,
2013-07-08,39.47483825683594,39.62638633321655,39.00575773137184,39.35937266251019,21786900,,,,,,,,,,,
2013-07-09,39.61195755004883,39.81402167617205,39.106794481823535,39.74185670339011,20508700,,,,,,,,,,,
2013-07-10,39.568668365478516,39.79959963264441,39.28721830275959,39.525367720540714,16915000,,,,,,,,,,,
2013-07-11,39.79237365722656,40.31918567891341,39.36659370094304,40.297536737160506,21322600,,,,,,,,,,,
2013-07-12,39.66970443725586,40.30476410932187,39.5109381427803,40.05939926918605,32569200,,,,,,,,,,,
2013-07-15,39.61195755004883,40.052171041603486,39.40267527489707,40.044955645492195,28292000,,,,,,,,,,,
2013-07-16,39.69854736328125,39.98721269694793,39.53256575994374,39.61916701179373,19222700,,,,,,,,,,,
2013-07-17,39.88619613647461,40.109911994539615,39.575881745866056,39.727429866046684,19166600,,,,,,,,,,,
2013-07-18,40.680023193359375,40.795488824492764,40.04496359858463,40.05939439367323,24563100,,,,,,,,,,,
2013-07-19,40.52846908569336,40.81713449737178,40.34805389162369,40.78104925622394,17762600,,,,,,,,,,,
2013-07-22,40.817138671875,40.89651905293354,40.376925112856135,40.535688627890885,15999700,,,,,,,,,,,
2013-07-23,40.896514892578125,41.055281144379435,40.75218493957772,40.932600133745616,10577100,,,,,,,,,,,
2013-07-24,40.867645263671875,41.08414291806562,40.687230092857575,41.076924769599515,16665000,,,,,,,,,,,
2013-07-25,40.773834228515625,40.773834228515625,40.33362071053743,40.73775173995883,13870200,,,,,,,,,,,
2013-07-26,40.449092864990234,40.57177664941827,40.124344909642915,40.45631101561899,16762300,,,,,,,,,,,
2013-07-29,40.18928527832031,40.41300109687105,39.9655722126868,40.39856755184353,10049100,,,,,,,,,,,
2013-07-30,39.92949676513672,40.405792823334956,39.749081549865906,40.31919153790421,14207400,,,,,,,,,,,
2013-07-31,40.218162536621094,40.60786009213863,40.059396254095155,40.109915050922616,19404900,,,,,,,,,,,
2013-08-01,40.80268859863281,40.97588559087121,40.55732389886463,40.67278947799574,15979400,,,,,,,,,,,
2013-08-02,40.766624450683594,40.78827339621798,40.42022480462661,40.60785817565063,11007300,,,,,,,,,,,
2013-08-05,40.48516845703125,40.83156805228902,40.42021887703509,40.6511528581794,9370200,,,,,,,,,,,
2013-08-06,40.044960021972656,40.48517080872033,39.9150608544348,40.40579043115169,10588600,,,,,,,,,,,
2013-08-07,39.907833099365234,40.03051684047499,39.53256923378965,39.7346360862792,12828400,,,,,,,,,,,
2013-08-08,39.568668365478516,40.2181615220384,39.06350518620892,39.99444565256988,18587100,,,,,,,,,,,
2013-08-09,39.344932556152344,39.79957946237349,39.207818046048516,39.46761352525843,12652500,,,,,,,,,,,
2013-08-12,39.03462219238281,39.20060380100343,38.73874145476923,38.998539712755154,15133000,,,,,,,,,,,
2013-08-13,39.17897033691406,39.47485119138102,38.68102256147901,39.128454294901495,15078100,,,,,,,,,,,
2013-08-14,39.07792663574219,39.58308690569303,38.969676433371575,39.20782577742012,15785800,,,,,,,,,,,
2013-08-15,38.457305908203125,38.73875318863191,38.16864047791242,38.62328756709914,16933200,,,,,,,,,,,
2013-08-16,38.457305908203125,38.810918169745804,38.29853964625148,38.29853964625148,17139000,,,,,,,,,,,
2013-08-19,37.40367889404297,38.211938182677386,37.38202719903815,38.168637545585106,22793300,,,,,,,,,,,
2013-08-20,37.61296081542969,37.78616062189182,36.55933668879451,37.367596028810226,18701500,,,,,,,,,,,
2013-08-21,37.25934982299805,37.68512982737752,37.00676687804074,37.468629373723374,17136200,,,,,,,,,,,
2013-08-22,37.677913665771484,38.00266161047326,37.475849501476056,37.52636554254991,14658500,,,,,,,,,,,
2013-08-23,37.75729751586914,37.829462503647164,37.454201263700064,37.72121502198013,11126800,,,,,,,,,,,
2013-08-26,37.38203430175781,37.916064582360846,37.374818903996825,37.6418326678394,16548400,,,,,,,,,,,
2013-08-27,36.51602554321289,37.20160366913538,36.47994306351523,36.81912442909005,23596800,,,,,,,,,,,
2013-08-28,36.50160598754883,36.84078470459393,36.17685806449068,36.32119078061848,18748100,,,,,,,,,,,
2013-08-29,36.588199615478516,36.9345964360387,36.40778443271276,36.50881649459483,13576000,,,,,,,,,,,
2013-08-30,36.46550750732422,36.68200787938789,36.292310513173184,36.674789732096926,15863100,,,,,,,,,,,
2013-09-03,36.89851379394531,37.32429373358764,36.68201612612589,36.98511231048964,15277200,,,,,,,,,,,
2013-09-04,37.43254089355469,37.59852252932773,36.75418080566697,36.92016244144001,19923800,,,,,,,,,,,
2013-09-05,37.605743408203125,37.90162421569863,37.46141070268687,37.54800922482967,13913200,,,,,,,,,,,
2013-09-06,37.930477142333984,38.03872456635838,37.006749823744244,37.82222696539323,22339900,,,,,,,,,,,
2013-09-09,38.14698791503906,38.38513453245526,37.90162314844574,38.089253733291315,19936400,,,,,,,,,,,
2013-09-10,38.73152160644531,38.919154896937194,38.46450796542476,38.84698994085054,20233200,,,,,,,,,,,
2013-09-11,38.43564987182617,38.79648024248999,38.29131992589445,38.51503299383897,16028600,,,,,,,,,,,
2013-09-12,37.69955825805664,38.76039767356825,37.58409264980649,38.5583335473598,21976700,,,,,,,,,,,
2013-09-13,37.9521369934082,38.103685082384665,37.69233869635304,37.73563933016795,11942900,,,,,,,,,,,
2013-09-16,38.34905242919922,38.60163534749804,38.2335868174652,38.5727682563352,17055300,,,,,,,,,,,
2013-09-17,38.31296920776367,38.47895084939436,38.1614211114379,38.385134181371,13207000,,,,,,,,,,,
2013-09-18,38.54389572143555,38.87585896417143,37.93048526190547,38.0242991655589,20844500,,,,,,,,,,,
2013-09-19,38.06760787963867,38.78926869252282,37.90884161987055,38.70267016579363,22452200,,,,,,,,,,,
2013-09-20,38.103702545166016,38.587216875815265,38.103702545166016,38.2119528028554,30792200,,,,,,,,,,,
2013-09-23,37.13666534423828,37.80059473386936,37.0861493067891,37.584097037241804,28189500,,,,,,,,,,,
2013-09-24,36.313968658447266,36.999546920373064,36.299535113121564,36.81191358405622,34906900,,,,,,,,,,,
2013-09-25,37.30986785888672,37.45420058474417,36.12634446210758,36.24181009220999,39175500,,,,,,,,,,,
2013-09-26,37.44698715209961,37.93050143169989,37.19440691471611,37.47585425149147,22298700,,,,,,,,,,,
2013-09-27,37.69955825805664,37.815023866306795,37.086144977482455,37.16552809932642,23026000,,,,,,,,,,,
2013-09-30,37.30265808105469,37.591323597560454,37.122242821468184,37.331525183288946,21350600,,,,,,,,,,,
2013-10-01,37.49748992919922,37.591306592561956,37.12944417741793,37.266558721627206,19188000,,,,,,,,,,,
2013-10-02,37.86824417114258,38.129956418687584,37.28666293948594,37.30847136904867,23841200,,,,,,,,,,,
2013-10-03,37.759212493896484,37.94822820761167,37.43934337410055,37.80283214472289,18614500,,,,,,,,,,,
2013-10-04,38.289886474609375,38.29715779934988,37.810081650056155,37.85370127890567,17407200,,,,,,,,,,,
2013-10-07,37.679237365722656,38.064534473636414,37.679237365722656,38.013646281013784,16159300,,,,,,,,,,,
2013-10-08,36.98134994506836,37.773755644486705,36.95954150436861,37.679250552654786,19536000,,,,,,,,,,,
2013-10-09,36.89410400390625,37.32302079192395,36.53061529450816,37.19943318866524,24721200,,,,,,,,,,,
2013-10-10,38.18084716796875,38.209926924804556,37.35209351053594,37.686502394552996,24328700,,,,,,,,,,,
2013-10-11,38.17359161376953,38.784252893628015,37.919150569328245,38.50073208033647,32498800,,,,,,,,,,,
2013-10-14,38.31897735595703,38.41348519264613,37.62834828451881,37.759204435873365,18881600,,,,,,,,,,,
2013-10-15,38.028194427490234,38.5588876753462,37.93368657499012,38.46437982284609,17566500,,,,,,,,,,,
2013-10-16,39.25679016113281,39.29313848627175,38.224483306549864,38.24629174699334,24864000,,,,,,,,,,,
2013-10-17,39.409454345703125,39.46761388382836,38.97326890256152,39.10412509014388,17791000,,,,,,,,,,,
2013-10-18,39.47486877441406,39.678424314187815,39.111380106559054,39.445789015418036,24796600,,,,,,,,,,,
2013-10-21,39.45305633544922,39.87470170528125,39.17680419943626,39.45305633544922,19471700,,,,,,,,,,,
2013-10-22,38.980533599853516,39.75113076454109,38.980533599853516,39.729322326502476,24820900,,,,,,,,,,,
2013-10-23,38.34805679321289,38.791513438704,38.32624835923746,38.75516512434542,21034400,,,,,,,,,,,
2013-10-24,38.15177917480469,38.44983984127976,37.882798274131844,38.41349152062653,17759000,,,,,,,,,,,
2013-10-25,38.362606048583984,38.46438246293941,37.85372120360757,37.91914929472167,20889600,,,,,,,,,,,
2013-10-28,38.297176361083984,38.5952370363573,38.166320184310415,38.44984097625342,14836800,,,,,,,,,,,
2013-10-29,38.3335075378418,38.52252316339784,37.98455881358212,38.40620692197795,23363100,,,,,,,,,,,
2013-10-30,38.23899459838867,38.70426227488808,38.16629799719685,38.529786549551105,16157200,,,,,,,,,,,
2013-10-31,37.46841049194336,38.31897259691333,37.46841049194336,38.275355734011264,23738000,,,,,,,,,,,
2013-11-01,38.17359161376953,38.31898768482144,37.293949405044636,37.402997151633414,25794400,,,,,,,,,,,
2013-11-04,37.831905364990234,38.35532721833084,37.802825602804994,38.34079011043698,18891300,,,,,,,,,,,
2013-11-05,37.766475677490234,37.89733182854946,37.5556515704283,37.693776275124755,14532200,,,,,,,,,,,
2013-11-06,37.87552261352539,38.04999841518148,37.67924114981062,37.99183889022986,14013000,,,,,,,,,,,
2013-11-07,37.548377990722656,38.04999132050673,37.49748980247782,37.89732675577222,17348900,,,,,,,,,,,
2013-11-08,39.22770309448242,39.234974422077244,37.65743189107182,37.67924310065736,31183100,,,,,,,,,,,
2013-11-11,39.329471588134766,39.36582267240272,39.03868232637975,39.19134689679101,12062800,,,,,,,,,,,
2013-11-12,39.2349739074707,39.314941870771285,38.965990253968954,39.205894143870694,15964800,,,,,,,,,,,
2013-11-13,39.358551025390625,39.40217066223752,38.63884504320602,38.90782587076604,22121900,,,,,,,,,,,
2013-11-14,39.547569274902344,39.6202659012215,39.038684571072636,39.44579011557758,17634000,,,,,,,,,,,
2013-11-15,39.88924789428711,39.95467596913652,39.39490305613575,39.453062577423495,20530100,,,,,,,,,,,
2013-11-18,40.5217170715332,40.710729954686954,40.201845275613685,40.33997274137835,22318800,,,,,,,,,,,
2013-11-19,40.81977844238281,41.175995783304785,40.55079483190881,40.68892230031396,22979900,,,,,,,,,,,
2013-11-20,40.783451080322266,41.03062362876301,40.54354986244746,41.023355071397134,17682800,,,,,,,,,,,
2013-11-21,41.59765625,41.72851243070362,40.914295578947964,40.914295578947964,22843600,,,,,,,,,,,
2013-11-22,41.77212905883789,41.81574870987783,41.48133970483607,41.61946443999699,16730600,,,,,,,,,,,
2013-11-25,41.910247802734375,42.266465172202665,41.73577200826106,41.80120008453872,18649600,,,,,,,,,,,
2013-11-26,41.56129837036133,42.135611206021444,41.56129837036133,41.89571009602091,16263300,,,,,,,,,,,
2013-11-27,41.786659240722656,42.04110298624807,41.67761429823914,41.859358642243606,11238900,,,,,,,,,,,
2013-11-29,41.59765625,42.055650109263375,41.583116366233014,41.85936861140723,7128800,,,,,,,,,,,
2013-12-02,41.423160552978516,41.98293333016446,41.365003818999654,41.51039704054577,12465300,,,,,,,,,,,
2013-12-03,41.335941314697266,41.59765365980825,40.812516624475286,41.35774975239015,20426800,,,,,,,,,,,
2013-12-04,41.57583999633789,41.779395571193646,40.863402417340055,41.030606900586584,20287200,,,,,,,,,,,
2013-12-05,40.57988739013672,41.24870819090752,40.528999182525816,41.22689697821762,21324900,,,,,,,,,,,
2013-12-06,40.75434875488281,41.26323065030152,40.43447696553581,41.12510596057335,18661200,,,,,,,,,,,
2013-12-09,41.08149337768555,41.096033259079526,40.776164188008465,40.914288901453034,12714000,,,,,,,,,,,
2013-12-10,41.21961212158203,41.48859293732231,40.965168410953574,41.066947559123896,14543700,,,,,,,,,,,
2013-12-11,40.76162338256836,41.27050812702614,40.68165542331372,41.10330365458407,17836100,,,,,,,,,,,
2013-12-12,40.93610763549805,41.14692902146934,40.64531550055931,40.74709191582807,15325300,,,,,,,,,,,
2013-12-13,40.83430862426758,41.117832066137844,40.73980358350881,40.97970462115536,11461300,,,,,,,,,,,
2013-12-16,41.01607131958008,41.39409997172542,40.95064600350032,40.95791455866499,26379200,,,,,,,,,,,
2013-12-17,40.50719451904297,41.19055249437601,40.463574862796335,41.19055249437601,18338500,,,,,,,,,,,
2013-12-18,41.612178802490234,41.63398723245797,40.274540558239444,40.59440954829142,27685900,,,,,,,,,,,
2013-12-19,41.60491180419922,41.830275772364814,41.306851213114875,41.51040397584612,16790000,,,,,,,,,,,
2013-12-20,41.94660186767578,42.16469456076406,41.5831131214623,41.590381676178986,22001700,,,,,,,,,,,
2013-12-23,42.33916473388672,42.448209679291885,42.01929290502138,42.14288050431899,13990600,,,,,,,,,,,
2013-12-24,42.346435546875,42.37551530981396,42.193770951243685,42.21557938684849,4532600,,,,,,,,,,,
2013-12-26,42.31008529663086,42.49909820070037,42.106529738557505,42.41913024287141,6677000,,,,,,,,,,,
2013-12-27,42.2664680480957,42.41913264539828,42.208311294779946,42.28827648393925,8943700,,,,,,,,,,,
2013-12-30,42.128334045410156,42.36096655378806,41.9538582775276,42.26645873063508,8815800,,,,,,,,,,,
2013-12-31,42.51362991333008,42.564518099771554,42.201029469076325,42.31007716756416,11017400,,,,,,,,,,,
