Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2023-03-07,130.32435607910156,133.79353230941405,129.56283238866905,133.51148277890405,11747600,,,,,,,,,,,
2023-03-08,129.5534210205078,130.29613749754083,128.69787613693347,129.7414492372322,10002500,,,,,,,,,,,
2023-03-09,122.53986358642578,129.13036277742108,121.48689402425217,128.57566013354415,25888100,,,,,,,,,,,
2023-03-10,125.65176391601562,127.16541468919279,120.17066336597654,121.2424471247572,37599700,,,,,,,,,,,
2023-03-13,123.3954086303711,125.86802217105316,121.66552596376233,123.35780872267715,42901100,,,,,,,,,,,
2023-03-14,126.56372833251953,127.41927327718061,123.43300880808694,127.18423440308477,29648100,,,,,,,,,,,
2023-03-15,120.58433532714844,123.150970087176,119.1459057795972,123.14155935127732,34280600,,,,,,,,,,,
2023-03-16,122.92532348632812,124.05350714250616,118.4783851097126,120.34929242245425,24558500,,,,,,,,,,,
2023-03-17,118.28094482421875,120.79115794106347,117.94248831713674,120.69715101142721,38396000,,,,,,,,,,,
2023-03-20,119.53136444091797,121.72192838108487,118.46899135483994,119.39033968755476,22875500,,,,,,,,,,,
2023-03-21,122.73731231689453,123.84668900163955,122.39885573846401,122.77491222754881,17807800,,,,,,,,,,,
2023-03-22,119.56896209716797,122.84070599152834,119.47494799327373,122.74668471481776,17250200,,,,,,,,,,,
2023-03-23,119.24931335449219,121.77833380010203,118.47838617551157,120.24588300499163,16677600,,,,,,,,,,,
2023-03-24,117.43482208251953,118.15873863148742,115.74253938350546,118.11172798930822,22311100,,,,,,,,,,,
2023-03-27,120.80059051513672,121.63732837202288,118.7322440231704,119.20232179323307,18853900,,,,,,,,,,,
2023-03-28,121.16724395751953,121.59970744870658,120.09546010155783,121.00741924593873,10820500,,,,,,,,,,,
2023-03-29,121.41168212890625,122.42705180236436,120.12366649649267,122.31423773163611,14595300,,,,,,,,,,,
2023-03-30,121.04500579833984,122.3330140849702,120.0108363095775,122.17318939102307,12134700,,,,,,,,,,,
2023-03-31,122.51167297363281,122.53987649375931,121.13905384202396,121.90057757671099,13105200,,,,,,,,,,,
2023-04-03,122.37064361572266,123.57404151095102,121.66552698903567,122.13560474016033,11775400,,,,,,,,,,,
2023-04-04,120.73475646972656,122.7748919953687,119.78520466660181,122.690281451113,11579900,,,,,,,,,,,
2023-04-05,120.914794921875,121.42645683817972,119.82512955085069,120.14729481830837,9614700,,,,,,,,,,,
2023-04-06,120.78214263916016,121.36013887375572,120.20414640456461,120.33680056701837,8760200,,,,,,,,,,,
2023-04-10,121.18010711669922,121.5022651653465,119.59772727493447,119.90093782682419,9477300,,,,,,,,,,,
2023-04-11,121.77705383300781,122.17501631300422,120.84846748390665,121.56859523040697,10516300,,,,,,,,,,,
2023-04-12,121.75808715820312,123.5868203600122,121.34116999391857,122.4024031697573,11821000,,,,,,,,,,,
2023-04-13,122.22239685058594,122.26976197664011,120.17572025901822,121.7202050653706,12450200,,,,,,,,,,,
2023-04-14,131.45138549804688,131.8209231733263,127.82232860583034,128.0592121017331,43931300,,,,,,,,,,,
2023-04-17,132.49365234375,132.71158106838755,130.43750574274952,132.6073517725664,16050500,,,,,,,,,,,
2023-04-18,133.9812774658203,134.34134494700945,131.7356269205947,132.91057407200958,13760100,,,,,,,,,,,
2023-04-19,133.81072998046875,134.07603829889032,133.03374529207778,133.8202001139056,9158100,,,,,,,,,,,
2023-04-20,133.42222595214844,134.0096922546047,132.50311705159857,132.56945135450437,10586200,,,,,,,,,,,
2023-04-21,133.1663818359375,133.70648299299145,131.498727703855,132.40836643112905,11842500,,,,,,,,,,,
2023-04-24,133.34642028808594,133.69701760638222,132.69261968874747,133.0905965860803,7567500,,,,,,,,,,,
2023-04-25,130.4469757080078,132.61683619325288,130.40908071785717,132.27572344902396,10629300,,,,,,,,,,,
2023-04-26,128.135009765625,130.57964904878813,126.9695470758425,130.3996152881265,14416100,,,,,,,,,,,
2023-04-27,129.85951232910156,130.6743919889058,128.54244090365017,128.86459893100522,9041100,,,,,,,,,,,
2023-04-28,130.98707580566406,131.06288024354419,128.55190703525196,129.39521152661817,9887300,,,,,,,,,,,
2023-05-01,133.79177856445312,135.84792531218446,133.441195661772,134.79616214592176,20415800,,,,,,,,,,,
2023-05-02,131.6314239501953,134.938322875579,131.1671270767519,133.98130426483056,14113400,,,,,,,,,,,
2023-05-03,128.8456573486328,131.39452588608214,128.63719873126536,131.17659713455072,12930900,,,,,,,,,,,
2023-05-04,127.08323669433594,128.5992966538356,124.89443579074504,127.87917612509388,17089200,,,,,,,,,,,
2023-05-05,129.56576538085938,130.64595323752064,128.77931066250343,129.28150237474492,11261400,,,,,,,,,,,
2023-05-08,129.87847900390625,130.7312537331853,129.31942301297624,130.2764415081178,7484900,,,,,,,,,,,
2023-05-09,129.25308227539062,129.76474413864787,128.11604466731637,128.79825566558682,7343600,,,,,,,,,,,
2023-05-10,129.31942749023438,130.81653284355968,127.79389727549697,130.71230353230854,8133400,,,,,,,,,,,
2023-05-11,128.91197204589844,129.63209250471974,127.82229953761677,127.91705869771705,7057300,,,,,,,,,,,
2023-05-12,127.06428527832031,129.80265731550722,126.14517635797769,129.64157830840423,9988600,,,,,,,,,,,
2023-05-15,128.135009765625,128.55192700963707,126.93165208012341,127.2253852861627,7639500,,,,,,,,,,,
2023-05-16,127.27274322509766,128.8077433094711,126.93163048876823,128.35293114710453,6477200,,,,,,,,,,,
2023-05-17,131.18605041503906,131.31870456739242,128.3529336344455,128.76983635740018,12711500,,,,,,,,,,,
2023-05-18,132.1809539794922,132.3988826868565,130.53224010124143,131.01549155184478,10999600,,,,,,,,,,,
2023-05-19,131.8777618408203,133.1190434001726,130.88286280802996,132.45575810068573,13492200,,,,,,,,,,,
2023-05-22,130.78810119628906,134.2086991048659,130.4375182849161,133.60227799583768,11402500,,,,,,,,,,,
2023-05-23,129.42364501953125,131.73562992538155,129.3004754506983,130.3237992848171,9514900,,,,,,,,,,,
2023-05-24,128.23919677734375,129.19621498767128,127.99284324087755,128.2960464812809,8578000,,,,,,,,,,,
2023-05-25,128.55191040039062,129.1204364702648,127.51910201639711,127.74651533599051,8472500,,,,,,,,,,,
2023-05-26,129.75526428222656,130.3806399801778,128.5139974763702,128.9688095938727,8579900,,,,,,,,,,,
2023-05-30,130.24803161621094,130.4943852543051,128.88358032598137,129.62265569848546,7399900,,,,,,,,,,,
2023-05-31,128.58982849121094,129.66053193798317,127.3485469705069,129.55630263344221,14219900,,,,,,,,,,,
2023-06-01,130.36170959472656,130.9776008176086,128.343457855571,129.35732602105716,12248100,,,,,,,,,,,
2023-06-02,133.10009765625,134.05710175907566,132.02937964566158,132.23783827530218,12922500,,,,,,,,,,,
2023-06-05,131.79248046875,132.75896904949437,130.88285606422994,132.75896904949437,8511900,,,,,,,,,,,
2023-06-06,132.02935791015625,132.74949286062366,130.95865453405474,131.4039821241878,9329500,,,,,,,,,,,
2023-06-07,133.30853271484375,133.85810405415782,131.5461192674636,132.22834476052807,9281400,,,,,,,,,,,
2023-06-08,133.34642028808594,133.49802915771582,132.1620031032605,133.28957057652912,7368100,,,,,,,,,,,
2023-06-09,133.61172485351562,134.36028459004487,132.85370944294746,132.98636358561862,7249100,,,,,,,,,,,
2023-06-12,133.60226440429688,133.90548215707406,132.42731729961258,133.66859870954872,7596600,,,,,,,,,,,
2023-06-13,134.56875610351562,135.37415116923322,132.7873879093332,133.10954593562025,7701600,,,,,,,,,,,
2023-06-14,134.06655883789062,136.0753258113868,133.31799906010957,135.49732963113505,9068700,,,,,,,,,,,
2023-06-15,135.58262634277344,135.87635954725783,132.68317483522767,133.21379152180856,9343100,,,,,,,,,,,
2023-06-16,135.7436981201172,136.41645353492942,135.0235775779936,135.54472410239467,13813500,,,,,,,,,,,
2023-06-20,135.052001953125,135.4973440307227,133.6401712753983,135.1278063980586,8428600,,,,,,,,,,,
2023-06-21,134.85302734375,136.46383203140957,134.25607637890732,135.4025842652204,9926500,,,,,,,,,,,
2023-06-22,132.2567901611328,135.11834673162232,131.65983914742333,134.8435537901729,10075200,,,,,,,,,,,
2023-06-23,131.5650634765625,131.87773688252673,130.3995865850996,131.27131587696132,9919500,,,,,,,,,,,
2023-06-26,131.8872528076172,132.6642231283059,130.46595188268398,131.5840350036855,8429700,,,,,,,,,,,
2023-06-27,131.89671325683594,132.50313436194844,131.2713374258144,131.70720937240446,8154000,,,,,,,,,,,
2023-06-28,131.31869506835938,131.90617580761548,130.72175865505818,131.85879622986974,7558600,,,,,,,,,,,
2023-06-29,135.90476989746094,136.02795392162886,132.51261151926482,132.72107011790956,15423200,,,,,,,,,,,
2023-06-30,137.809326171875,138.33994281731125,136.12271706678723,137.01340120372063,14212800,,,,,,,,,,,
2023-07-03,138.91793823242188,139.74228805473155,138.3399420059859,138.5199757506786,8021600,,,,,,,,,,,
2023-07-05,137.9925079345703,138.74619401909015,137.7253775837902,138.2787231839811,8934900,,,,,,,,,,,
2023-07-06,136.62823486328125,136.79995527685153,134.93957800894574,136.4469647217267,9709500,,,,,,,,,,,
2023-07-07,137.706298828125,139.13736058150516,136.42788715557518,137.29606811309557,8981500,,,,,,,,,,,
2023-07-10,138.47906494140625,139.2804705586266,137.85894402657541,137.85894402657541,9100100,,,,,,,,,,,
2023-07-11,140.64476013183594,141.02638536852533,139.01335773722099,139.61439382904604,11260900,,,,,,,,,,,
2023-07-12,141.3411865234375,142.98213841929652,140.24404505519428,140.67336064896284,11323200,,,,,,,,,,,
2023-07-13,142.02810668945312,142.50512728241296,140.95958521962737,141.86592143474837,11234900,,,,,,,,,,,
2023-07-14,142.88674926757812,145.86335304208714,141.58925270170008,144.5849413756006,27028400,,,,,,,,,,,
2023-07-17,146.33084106445312,146.68383164317396,143.44009744935457,143.44009744935457,17262400,,,,,,,,,,,
2023-07-18,146.59796142578125,147.30394253504184,145.79657038188495,146.33083107781582,13491700,,,,,,,,,,,
2023-07-19,147.16085815429688,148.07674413061181,145.22415564270204,145.72979632459544,12510000,,,,,,,,,,,
2023-07-20,148.97352600097656,149.39330645379414,147.31350364712398,147.42798393152393,9935900,,,,,,,,,,,
2023-07-21,147.8286590576172,148.9639702460849,147.5806136231875,148.63959978009734,10636400,,,,,,,,,,,
2023-07-24,150.73851013183594,151.49219627718918,147.6187913207252,147.84776645023788,14381400,,,,,,,,,,,
2023-07-25,149.6127471923828,150.47137844490544,148.79227118235553,150.070682889894,9944700,,,,,,,,,,,
2023-07-26,150.50953674316406,150.97702217892535,149.09755982195472,149.50780511405415,8728600,,,,,,,,,,,
2023-07-27,148.84950256347656,151.48265086606875,148.40110206360401,150.51907455650888,10778400,,,,,,,,,,,
2023-07-28,149.69859313964844,150.35688383068603,149.25019265611596,150.05158368976518,9103800,,,,,,,,,,,
2023-07-31,150.70033264160156,152.05506920348435,149.92754715264758,149.9561672199224,8892700,,,,,,,,,,,
2023-08-01,149.9561767578125,150.73849746644677,148.97351556551197,150.19468703861384,6853900,,,,,,,,,,,
2023-08-02,148.2579803466797,148.5346604164488,146.8650885001235,148.4106304156894,8299400,,,,,,,,,,,
2023-08-03,149.16433715820312,149.7081330348017,147.2562548897644,147.876375804002,6084000,,,,,,,,,,,
2023-08-04,148.84950256347656,150.54769462607416,148.54420241143038,149.2120282971408,6209400,,,,,,,,,,,
2023-08-07,149.5554962158203,150.45229729067916,149.40286068452536,149.40286068452536,7251800,,,,,,,,,,,
2023-08-08,148.71592712402344,148.81132249682062,145.57712384151233,147.22762537928142,8623400,,,,,,,,,,,
2023-08-09,146.7219696044922,148.37247113536364,146.41668403230088,148.18166583305515,6277800,,,,,,,,,,,
2023-08-10,146.5025634765625,148.29616558036165,146.05416295061272,147.28488424354327,5995100,,,,,,,,,,,
2023-08-11,147.35162353515625,147.41841339004012,145.6152765558032,145.99688711725165,5180700,,,,,,,,,,,
2023-08-14,147.65696716308594,147.800067526441,145.89198504163153,146.55027582809305,5044300,,,,,,,,,,,
2023-08-15,143.8980255126953,146.22588820116624,143.3255950111816,145.82519267311162,10300300,,,,,,,,,,,
2023-08-16,143.2874298095703,144.02204550535444,142.80085954985748,143.67859013982653,6978200,,,,,,,,,,,
2023-08-17,141.7991180419922,144.30823596498593,141.57967813127556,143.9457102852343,9953900,,,,,,,,,,,
2023-08-18,142.12353515625,142.6291758860945,140.66385311613064,140.8641936390799,8517500,,,,,,,,,,,
2023-08-21,142.6100616455078,143.20157703529975,141.2171697712659,142.77224688798736,8327000,,,,,,,,,,,
2023-08-22,139.6525421142578,142.76271088712147,139.14690149137687,142.40017060750418,9673300,,,,,,,,,,,
2023-08-23,140.59701538085938,140.80690556227935,138.7748081621827,139.62390405701427,7858000,,,,,,,,,,,
2023-08-24,140.4634552001953,142.54327219224533,140.2344946723624,140.72105035151804,6534000,,,,,,,,,,,
2023-08-25,140.29173278808594,141.78956959700562,139.1468864928427,140.51115814327585,6695500,,,,,,,,,,,
2023-08-28,140.77833557128906,141.78008187392464,140.36810478919452,140.78788530134776,5094100,,,,,,,,,,,
2023-08-29,141.9231414794922,142.0090162377746,140.41575487229298,140.92141002213862,6337000,,,,,,,,,,,
2023-08-30,141.35073852539062,142.29522993537307,140.42531745676263,141.78958929674283,6277300,,,,,,,,,,,
2023-08-31,139.6048583984375,141.53202580698255,139.25186779297908,141.4461510304402,10933900,,,,,,,,,,,
2023-09-01,140.07232666015625,141.2744132515415,139.00379068807914,139.3758661490445,7903500,,,,,,,,,,,
2023-09-05,138.5267791748047,141.39845250042723,138.34550901780366,140.39670633003595,7854700,,,,,,,,,,,
2023-09-06,138.29782104492188,138.85115213946284,137.48688018850254,138.04976101201007,8629200,,,,,,,,,,,
2023-09-07,137.11480712890625,138.59357395110118,136.79997177521207,137.50596752811848,8373700,,,,,,,,,,,
2023-09-08,137.21974182128906,137.4964073524471,136.09396568232324,136.7808764822824,7107900,,,,,,,,,,,
2023-09-11,137.82077026367188,138.38365096394688,137.08615461224744,138.09743575037146,6854200,,,,,,,,,,,
2023-09-12,139.61439514160156,140.54936606214474,137.42964705138326,137.8589627088699,8363200,,,,,,,,,,,
2023-09-13,139.68116760253906,140.911874274894,139.11828682051288,140.5684188802231,8325900,,,,,,,,,,,
2023-09-14,142.39064025878906,143.01076117727962,140.7401531613736,141.04543875651106,10034900,,,,,,,,,,,
2023-09-15,141.97085571289062,142.84857179005155,141.49383515633497,142.07580081763334,19863400,,,,,,,,,,,
2023-09-18,142.26661682128906,142.28570172108908,140.959585056496,141.35074543607354,6512400,,,,,,,,,,,
2023-09-19,142.08534240722656,142.83904307284214,140.44440501145158,142.62915285387422,7943400,,,,,,,,,,,
2023-09-20,141.4842987060547,143.3446759482905,141.33164863553483,142.77224546259703,7332000,,,,,,,,,,,
2023-09-21,140.3776092529297,142.0090259669087,139.8910535243805,140.79738967325233,8052400,,,,,,,,,,,
2023-09-22,139.0323944091797,140.73058626800437,138.51721866131038,140.5206960780363,7071700,,,,,,,,,,,
2023-09-25,139.71932983398438,139.78611970511542,137.0957165526591,138.66989325596225,7044700,,,,,,,,,,,
2023-09-26,138.26919555664062,139.1373766142009,137.60136957294606,137.95437474523183,7468400,,,,,,,,,,,
2023-09-27,139.08010864257812,139.37585905065313,137.86847238472757,138.51722789446686,6717800,,,,,,,,,,,
2023-09-28,140.80694580078125,142.02811744664876,139.2995588659573,139.55715408176954,8868100,,,,,,,,,,,
2023-09-29,138.3550567626953,141.92316147876406,138.20240667925034,141.7705259528323,11917800,,,,,,,,,,,
2023-10-02,137.16249084472656,138.9274581171887,136.0748845903001,138.17377206546377,9170600,,,,,,,,,,,
2023-10-03,136.15121459960938,136.99076088584889,135.80775921421204,136.61868543146116,9431100,,,,,,,,,,,
2023-10-04,136.7617950439453,136.8762753154789,135.4070438957436,136.6091449768928,8128700,,,,,,,,,,,
2023-10-05,137.33843994140625,137.5306678326321,135.34901031859508,136.51190986989414,8576200,,,,,,,,,,,
2023-10-06,139.4528350830078,140.2024769614281,136.6080293576446,137.34806570708557,10270600,,,,,,,,,,,
2023-10-09,139.1356658935547,139.74113680090898,137.915089220752,138.0688656621141,6964900,,,,,,,,,,,
2023-10-10,139.98141479492188,141.05783527953665,139.6258195862607,139.76037031372138,11288800,,,,,,,,,,,
2023-10-11,140.46194458007812,141.49991354124984,139.37593331374813,140.80793423380203,8698200,,,,,,,,,,,
2023-10-12,140.13519287109375,141.24044461978133,139.4816649486806,140.6061277551359,10484400,,,,,,,,,,,
2023-10-13,142.23997497558594,147.15109902248886,142.08619851008297,142.72051543158454,29427000,,,,,,,,,,,
2023-10-16,142.09580993652344,143.70081320072794,141.00978388020357,143.63353050187305,12663500,,,,,,,,,,,
2023-10-17,141.78826904296875,143.4989919325735,141.0770638723174,141.82672049269652,11482700,,,,,,,,,,,
2023-10-18,140.23129272460938,141.74018184377096,139.71230091845405,140.88482058133462,9620300,,,,,,,,,,,
2023-10-19,139.6354522705078,141.29813296203437,139.2414202051986,139.81806000720178,11143600,,,,,,,,,,,
2023-10-20,137.38648986816406,139.4912590507507,136.58879108826105,138.9434506506537,13332900,,,,,,,,,,,
2023-10-23,135.5124053955078,138.08809513974512,135.2529094492082,137.37690466719658,10133400,,,,,,,,,,,
2023-10-24,135.67576599121094,136.21396885797367,134.89729294000568,135.69499171214625,8881400,,,,,,,,,,,
2023-10-25,134.9357452392578,135.68538712775913,134.08038387084324,135.09914188861188,8242600,,,,,,,,,,,
2023-10-26,135.28175354003906,136.1563407519051,134.0035140761422,134.32067255950898,9109400,,,,,,,,,,,
2023-10-27,130.4090576171875,133.6863467029392,129.92851721159093,133.5421757823026,17434700,,,,,,,,,,,
2023-10-30,132.0717315673828,132.6675970147801,130.74543527228013,131.1298764197383,9855500,,,,,,,,,,,
2023-10-31,133.64791870117188,133.82092090329604,132.11980346291273,132.35046817743432,9672500,,,,,,,,,,,
2023-11-01,133.53257751464844,135.0606925679566,133.08086833563078,133.83051023593026,9432000,,,,,,,,,,,
2023-11-02,135.91604614257812,135.97370864468428,133.81127682612728,134.63780690781735,10186200,,,,,,,,,,,
2023-11-03,137.43455505371094,138.1745913794111,136.32931799442554,136.6560819483968,9538700,,,,,,,,,,,
2023-11-06,138.47254943847656,138.57826893293515,137.23274676119584,137.59796222658582,7625100,,,,,,,,,,,
2023-11-07,138.4052276611328,138.64549783844777,137.26155393565298,137.9246873065029,6297900,,,,,,,,,,,
2023-11-08,139.08761596679688,139.20294097119495,138.0304212100501,138.50135608622446,7618200,,,,,,,,,,,
2023-11-09,138.67434692382812,139.98141744314344,138.10731275201147,139.7795986805991,7992500,,,,,,,,,,,
2023-11-10,140.73106384277344,140.779120818948,138.47253261187043,139.29906274131042,7983300,,,,,,,,,,,
2023-11-13,140.10635375976562,140.55806289577026,139.51048837394197,140.02946553821923,6676300,,,,,,,,,,,
2023-11-14,142.662841796875,143.4413149284901,140.8175683495463,140.97133013812635,9927700,,,,,,,,,,,
2023-11-15,143.91224670410156,144.3158988871335,142.68206443250062,142.68206443250062,8365300,,,,,,,,,,,
2023-11-16,145.55569458007812,145.63258280933852,144.24862401251184,144.24862401251184,8126200,,,,,,,,,,,
2023-11-17,146.8723907470703,146.91082753064993,145.64219369856056,146.27651061460523,7812400,,,,,,,,,,,
2023-11-20,147.32408142089844,147.76618507760244,146.00740531005786,146.1611817702097,7019000,,,,,,,,,,,
2023-11-21,147.0165252685547,147.6508420907651,146.63209882990336,147.23756973753277,7083500,,,,,,,,,,,
2023-11-22,147.362548828125,147.8911463015639,146.94927637982477,147.43943706652811,5174500,,,,,,,,,,,
2023-11-24,147.5643310546875,148.42931252367532,147.31445534049726,147.61238802489711,3496900,,,,,,,,,,,
2023-11-27,147.22796630859375,147.5547302525995,146.76665164264864,147.4586163091019,6259100,,,,,,,,,,,
2023-11-28,147.5643310546875,147.88148946015687,146.77625246997772,147.25679284221707,6582700,,,,,,,,,,,
2023-11-29,148.31399536132812,149.57300885671003,148.00644246768383,148.16982444308394,9126100,,,,,,,,,,,
2023-11-30,150.0054931640625,150.05355013709328,148.37165873552053,148.8810303868025,9869800,,,,,,,,,,,
2023-12-01,150.7359161376953,151.71622270530403,149.75562423501648,149.75562423501648,8916000,,,,,,,,,,,
2023-12-04,151.84117126464844,151.89883377020666,149.81329005124618,149.9478407858588,9607500,,,,,,,,,,,
2023-12-05,151.8219451904297,152.33131687492428,150.86086432686548,151.13957132472984,9135600,,,,,,,,,,,
2023-12-06,150.2265167236328,153.02326498439479,149.92858406322884,152.65804963813076,9366000,,,,,,,,,,,
2023-12-07,150.68785095214844,151.18761707025826,150.07275983175523,150.59175167188866,8130900,,,,,,,,,,,
2023-12-08,152.3505096435547,152.6003853346561,150.87043722145827,151.1395386318527,7369400,,,,,,,,,,,
2023-12-11,152.90797424316406,153.10018748664206,151.99493567301522,152.3505455716265,8093900,,,,,,,,,,,
2023-12-12,154.27268981933594,154.39762034769961,152.69651793789436,153.03288740955512,10223000,,,,,,,,,,,
2023-12-13,154.7916717529297,155.72392130484212,153.55188396988373,154.27269457198537,12379100,,,,,,,,,,,
2023-12-14,157.60765075683594,158.4245606642373,155.4163876353257,155.5317126422695,13643000,,,,,,,,,,,
2023-12-15,158.79937744140625,158.84743441468368,156.06991147242698,156.73305957483961,20309300,,,,,,,,,,,
2023-12-18,159.76043701171875,160.62541842095072,159.18379740382477,159.4625043479011,8469600,,,,,,,,,,,
2023-12-19,161.89405822753906,161.9132839497668,159.1069297666154,159.53941319469953,10345700,,,,,,,,,,,
2023-12-20,160.0680389404297,162.81673110902207,159.9719249771844,161.4519978875436,10734700,,,,,,,,,,,
2023-12-21,160.9810333251953,161.5480674752354,159.23185923736153,160.34671648027125,7601700,,,,,,,,,,,
2023-12-22,160.8849334716797,161.68263236199851,160.7215514818453,160.98104742566719,6576300,,,,,,,,,,,
2023-12-26,161.83639526367188,162.2016106603099,160.67348104354662,160.94259715917883,4683600,,,,,,,,,,,
2023-12-27,162.8070831298828,162.87436582565874,161.05792368378977,161.3077994146804,6428600,,,,,,,,,,,
2023-12-28,163.67205810546875,164.0180477693536,162.42265017116634,162.7590343067231,6320100,,,,,,,,,,,
2023-12-29,163.4798583984375,164.04689258017208,163.02814922588826,163.38374444749638,6435100,,,,,,,,,,,
