Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
2016-03-24,47.897132873535156,48.003161052751175,47.47303026807478,47.57022108045551,19950000,7433166379,37.86637,34.497658,13.62
2016-03-28,47.3051643371582,47.9678253877033,47.119620051918,47.89713992448699,17025100,7433166379,37.86637,34.497658,13.62
2016-03-29,48.33890914916992,48.47144269428115,47.225640178014224,47.411184444795495,23924300,7433166379,37.86637,34.497658,13.62
2016-03-30,48.639312744140625,49.16060615628464,48.50678257727084,48.533287936551226,23008300,7433166379,37.86637,34.497658,13.62
2016-03-31,48.79835510253906,49.11643291833973,48.47144328984087,48.55096274379103,26360500,7433166379,37.86637,34.497658,13.62
2016-04-01,49.098751068115234,49.134093789093455,48.21520326646412,48.63930580680057,24399200,7433166379,37.86637,34.497658,13.62
2016-04-04,48.975067138671875,49.17828277931542,48.59514121950014,48.975067138671875,18928800,7433166379,37.86637,34.497658,13.62
2016-04-05,48.206382751464844,48.86020642005447,48.118025924311965,48.76301559542048,19272300,7433166379,37.86637,34.497658,13.62
2016-04-06,48.7011604309082,48.77184588236794,47.897131958126735,48.029665494379834,21188700,7433166379,37.86637,34.497658,13.62
2016-04-07,48.11801528930664,48.51561249744714,47.914799687472076,48.48026977439741,19225100,7433166379,37.86637,34.497658,13.62
2016-04-08,48.08268356323242,48.84253543024917,47.99433010586839,48.303570577110854,22167200,7433166379,37.86637,34.497658,13.62
2016-04-11,47.98548889160156,48.72766928143254,47.97665152491324,48.144527787313045,21414200,7433166379,37.86637,34.497658,13.62
2016-04-12,48.285888671875,48.4007474592662,47.49952829780806,48.03849299568211,24944300,7433166379,37.86637,34.497658,13.62
2016-04-13,48.904380798339844,48.98390025372203,48.4979495243723,48.70116516135607,20818000,7433166379,37.86637,34.497658,13.62
2016-04-14,48.91321563720703,49.107597267085275,48.656985919725344,48.78951946200014,20877100,7433166379,37.86637,34.497658,13.62
2016-04-15,49.16944122314453,49.407996186445416,48.692324555607364,48.86019744064405,28793800,7433166379,37.86637,34.497658,13.62
2016-04-18,49.88511657714844,49.99997875467663,48.78068163679109,49.028077355349346,23786000,7433166379,37.86637,34.497658,13.62
2016-04-19,49.82326126098633,50.159010377870246,49.19594311479681,50.03531422177288,29596800,7433166379,37.86637,34.497658,13.62
2016-04-20,49.116424560546875,49.92045296013027,49.02807112473366,49.734908722642,36195700,7433166379,37.86637,34.497658,13.62
2016-04-21,49.2843132019043,49.68191053118275,48.96623533848154,49.30198456881319,38909100,7433166379,37.86637,34.497658,13.62
2016-04-22,45.750118255615234,46.32442585268649,44.85773618266332,45.86498044912317,126834100,7433166379,37.86637,34.497658,13.62
2016-04-25,46.04168701171875,46.05935837624879,45.61758437440227,45.750114552675335,33226900,7433166379,37.86637,34.497658,13.62
2016-04-26,45.44970703125,46.25373556094533,45.14046658539336,46.17421610765818,33532600,7433166379,37.86637,34.497658,13.62
2016-04-27,45.0079345703125,45.502722670977114,44.66335138450623,45.48505130626036,43369300,7433166379,37.86637,34.497658,13.62
2016-04-28,44.08905792236328,44.85774393693923,43.78865139004513,44.725210354560716,43134800,7433166379,37.86637,34.497658,13.62
2016-04-29,44.06252670288086,44.39827580192978,43.60308145430531,43.60308145430531,48411700,7433166379,37.86637,34.497658,13.62
2016-05-02,44.716365814208984,44.84006199768631,43.9830193400674,44.177400982942174,33114500,7433166379,37.86637,34.497658,13.62
2016-05-03,43.98301315307617,44.5396492708916,43.82397426227177,44.47780118785297,26460200,7433166379,37.86637,34.497658,13.62
2016-05-04,44.06252670288086,44.230402937638964,43.70027224906689,44.03602134811581,24257600,7433166379,37.86637,34.497658,13.62
2016-05-05,44.124393463134766,44.44247133688195,43.93884916027181,44.062545362180444,25390700,7433166379,37.86637,34.497658,13.62
2016-05-06,44.52198028564453,44.52198028564453,43.876990692041716,44.10671167409793,24787300,7433166379,37.86637,34.497658,13.62
2016-05-09,44.23923873901367,44.6986840063517,44.17739066172465,44.61033057321522,17951600,7433166379,37.86637,34.497658,13.62
2016-05-10,45.07860565185547,45.14928771771104,44.345259417109624,44.468958930674326,22891000,7433166379,37.86637,34.497658,13.62
2016-05-11,45.1051139831543,45.75010346508002,45.06093726776955,45.17579942414375,24039100,7433166379,37.86637,34.497658,13.62
2016-05-12,45.51155090332031,45.7766179700284,44.99025750684498,45.23765321107468,24102800,7433166379,37.86637,34.497658,13.62
2016-05-13,45.13162612915039,45.85613510186395,45.09628340597715,45.44970052630681,22592300,7433166379,37.86637,34.497658,13.62
2016-05-16,45.794288635253906,45.90914743391298,44.84005529875636,44.88423201904583,20032000,7433166379,37.86637,34.497658,13.62
2016-05-17,44.940162658691406,46.02563197415616,44.8067054865881,46.01673618696655,27803500,7433166379,37.86637,34.497658,13.62
2016-05-18,45.20707702636719,45.500685476294535,44.753313884603095,44.91346518239716,24907500,7433166379,37.86637,34.497658,13.62
2016-05-19,44.771114349365234,45.03803208045857,44.32625033286197,44.90457491193345,23842400,7433166379,37.86637,34.497658,13.62
2016-05-20,45.038021087646484,45.57185981357771,44.84228327610974,44.91345973647521,23905800,7433166379,37.86637,34.497658,13.62
2016-05-23,44.513084411621094,45.09140888683782,44.46859869676807,45.020229027838994,26118700,7433166379,37.86637,34.497658,13.62
2016-05-24,45.90105438232422,46.00782076111802,44.84227959035089,45.10919723435639,34757900,7433166379,37.86637,34.497658,13.62
2016-05-25,46.37260055541992,46.70180220398635,46.07899221869254,46.194654360472924,24040200,7433166379,37.86637,34.497658,13.62
2016-05-26,46.1679801940918,46.24805584086415,45.696425493122725,46.203570124666754,24335200,7433166379,37.86637,34.497658,13.62
2016-05-27,46.550559997558594,46.550559997558594,46.061210367728016,46.19466750638599,17721400,7433166379,37.86637,34.497658,13.62
2016-05-31,47.15556716918945,47.15556716918945,46.33701933048696,46.4971671908073,37653100,7433166379,37.86637,34.497658,13.62
2016-06-01,47.02212142944336,47.11109626206027,46.65733310082106,46.65733310082106,25324800,7433166379,37.86637,34.497658,13.62
2016-06-02,46.69291305541992,46.924244176744764,46.12348782453123,46.835269363142096,22840800,7433166379,37.86637,34.497658,13.62
2016-06-03,46.07899856567383,46.63952457500861,45.90994812987034,46.603938046350564,23368300,7433166379,37.86637,34.497658,13.62
2016-06-06,46.38151168823242,46.577249498494666,46.16797552044186,46.2569503378722,18243300,7433166379,37.86637,34.497658,13.62
2016-06-07,46.35480880737305,46.91533817236772,46.35480880737305,46.47937352829311,20866800,7433166379,37.86637,34.497658,13.62
2016-06-08,46.30144119262695,46.65733031975293,46.15018568321538,46.28364622716426,21149400,7433166379,37.86637,34.497658,13.62
2016-06-09,45.9277458190918,46.26584331673819,45.81208365451022,46.26584331673819,20305700,7433166379,37.86637,34.497658,13.62
2016-06-10,45.803192138671875,46.31033677296034,45.41171308235664,45.42060886802722,25833200,7433166379,37.86637,34.497658,13.62
2016-06-13,44.61094665527344,45.12699035411887,43.65004249727561,44.11270131188265,83217800,7433166379,37.86637,34.497658,13.62
2016-06-14,44.33513641357422,44.57535992474608,44.10380529268282,44.397417085958345,42577100,7433166379,37.86637,34.497658,13.62
2016-06-15,44.2105712890625,44.59315449839416,44.2105712890625,44.29064692343522,33757600,7433166379,37.86637,34.497658,13.62
2016-06-16,44.83338165283203,44.90456150335882,44.05042026724775,44.05931944558464,31188600,7433166379,37.86637,34.497658,13.62
2016-06-17,44.602046966552734,44.86896457629153,44.32623017986577,44.851169616436735,45710500,7433166379,37.86637,34.497658,13.62
2016-06-20,44.54866027832031,45.22485514918285,44.51307036005567,45.05580473444651,35607900,7433166379,37.86637,34.497658,13.62
2016-06-21,45.545162200927734,45.7586983538387,44.628743706527594,44.66433363101976,34097800,7433166379,37.86637,34.497658,13.62
2016-06-22,45.367225646972656,45.785395438497964,45.331635717553596,45.447301291144306,28816800,7433166379,37.86637,34.497658,13.62
2016-06-23,46.18575668334961,46.31921717259521,45.5095652431403,45.625227380175836,29028800,7433166379,37.86637,34.497658,13.62
2016-06-24,44.33513641357422,45.32273138739768,44.059319582985886,44.31734145088703,133503000,7433166379,37.86637,34.497658,13.62
2016-06-27,43.08951950073242,43.73012463070437,42.742526186678404,43.685635523534486,50216300,7433166379,37.86637,34.497658,13.62
2016-06-28,43.98814392089844,44.01483806449215,43.30305306539489,43.525485029102185,38140700,7433166379,37.86637,34.497658,13.62
2016-06-29,44.96684265136719,45.126993922705026,44.30844260319582,44.40631320168474,31304000,7433166379,37.86637,34.497658,13.62
2016-06-30,45.52737045288086,45.64303601862529,44.931254448740816,45.12699565322489,28527800,7433166379,37.86637,34.497658,13.62
2016-07-01,45.51848220825195,46.01673108672674,45.43840655624784,45.49179145559818,21400400,7433166379,37.86637,34.497658,13.62
2016-07-05,45.52737045288086,45.62524105512289,45.14479061672728,45.22486625546692,24806400,7433166379,37.86637,34.497658,13.62
2016-07-06,45.71421813964844,45.856574460684925,44.833386069831015,45.1803793902298,28167500,7433166379,37.86637,34.497658,13.62
2016-07-07,45.71421813964844,45.91885513901073,45.43840128274669,45.749804674375746,19585200,7433166379,37.86637,34.497658,13.62
2016-07-08,46.53276824951172,46.58615314508978,45.865472327977486,46.02562362066911,28391000,7433166379,37.86637,34.497658,13.62
2016-07-11,46.7907829284668,47.004319083762944,46.68401654783974,46.71070729448599,22269200,7433166379,37.86637,34.497658,13.62
2016-07-12,47.3424072265625,47.51145765148011,46.968723244402426,47.102180354870335,27317600,7433166379,37.86637,34.497658,13.62
2016-07-13,47.60932922363281,47.92073596480389,47.31572083834561,47.653818325258634,25356800,7433166379,37.86637,34.497658,13.62
2016-07-14,47.81398010253906,48.03641208341532,47.671623770539966,47.90295153727249,24545500,7433166379,37.86637,34.497658,13.62
2016-07-15,47.77839660644531,48.04531434064024,47.34242837182719,48.000828617281606,32024400,7433166379,37.86637,34.497658,13.62
2016-07-18,48.00971603393555,48.347813581792145,47.644927735525876,47.77838827637632,31433900,7433166379,37.86637,34.497658,13.62
2016-07-19,47.23564147949219,47.95632210402984,47.093285190032596,47.78727167689292,53336500,7433166379,37.86637,34.497658,13.62
2016-07-20,49.74467468261719,50.57212170035931,49.406577212325125,49.95821082018106,89893300,7433166379,37.86637,34.497658,13.62
2016-07-21,49.646812438964844,50.02939567895853,49.61122251104861,49.80696372054557,32776700,7433166379,37.86637,34.497658,13.62
2016-07-22,50.33189392089844,50.38527880284794,49.62900824841764,49.89592926412345,32157200,7433166379,37.86637,34.497658,13.62
2016-07-25,50.4742546081543,50.483153786275146,50.056081481566295,50.24292688764216,25610600,7433166379,37.86637,34.497658,13.62
2016-07-26,50.500953674316406,50.97251176519132,50.27852170123811,50.287420880825074,28079000,7433166379,37.86637,34.497658,13.62
2016-07-27,49.99380874633789,50.53654330042933,49.92263228028334,50.367496223762544,32327500,7433166379,37.86637,34.497658,13.62
2016-07-28,50.01160430908203,50.15396063693506,49.57563953992574,49.82476226515791,37550400,7433166379,37.86637,34.497658,13.62
2016-07-29,50.42977523803711,50.500951701739865,49.869245737442284,50.056087772959756,30558700,7433166379,37.86637,34.497658,13.62
2016-08-01,50.340797424316406,50.4920495117754,49.94931504446114,50.35858899245347,26003400,7433166379,37.86637,34.497658,13.62
2016-08-02,50.340797424316406,50.625510031097335,50.10057052596213,50.58102092862869,35122000,7433166379,37.86637,34.497658,13.62
2016-08-03,50.68780517578125,50.812366552561585,50.26073614365882,50.429783241568856,22075600,7433166379,37.86637,34.497658,13.62
2016-08-04,51.061485290527344,51.17715087160272,50.420880095700916,50.53654567677629,26587700,7433166379,37.86637,34.497658,13.62
2016-08-05,51.56861877441406,51.791050708459025,51.1148591223408,51.292805348385166,29335200,7433166379,37.86637,34.497658,13.62
2016-08-08,51.657588958740234,51.68427970234216,51.40846290696952,51.657588958740234,19473500,7433166379,37.86637,34.497658,13.62
2016-08-09,51.782161712646484,52.049079389682525,51.622010427616374,51.75546756911319,16920700,7433166379,37.86637,34.497658,13.62
2016-08-10,51.62200927734375,51.88892694843218,51.44406303193736,51.74657063091553,15756900,7433166379,37.86637,34.497658,13.62
2016-08-11,51.871124267578125,52.004584780288475,51.6308973811246,51.6308973811246,18162300,7433166379,37.86637,34.497658,13.62
2016-08-12,51.55083084106445,51.77326280543674,51.26611819819133,51.63090648400017,21655200,7433166379,37.86637,34.497658,13.62
2016-08-15,51.710968017578125,52.049065461505855,51.568611734983534,51.61309743691156,19283900,7433166379,37.86637,34.497658,13.62
2016-08-16,51.42449188232422,51.585641333118666,51.27229707612739,51.57669010371731,20523500,7433166379,37.86637,34.497658,13.62
2016-08-17,51.53193283081055,51.6393646715006,51.236490999917095,51.51402695482943,18856400,7433166379,37.86637,34.497658,13.62
2016-08-18,51.56772994995117,51.657259310381264,51.27229159852162,51.40658051637291,14214300,7433166379,37.86637,34.497658,13.62
2016-08-19,51.585636138916016,51.684116728396106,51.209623068387565,51.4155354758478,17271000,7433166379,37.86637,34.497658,13.62
2016-08-22,51.63039016723633,51.70201364361215,51.263328388798584,51.56772133300515,15221900,7433166379,37.86637,34.497658,13.62
2016-08-23,51.827369689941406,52.086999761074985,51.791557939054734,51.836324335261345,18732400,7433166379,37.86637,34.497658,13.62
2016-08-24,51.881080627441406,51.96165534894996,51.675168209185344,51.74678828652845,18151500,7433166379,37.86637,34.497658,13.62
2016-08-25,52.078041076660156,52.18547632098766,51.72888507058645,51.81841444085937,18552600,7433166379,37.86637,34.497658,13.62
2016-08-26,51.952701568603516,52.55253637540647,51.648308550642945,52.17651986371581,20971200,7433166379,37.86637,34.497658,13.62
2016-08-29,52.01537322998047,52.46300984440439,52.01537322998047,52.08699672758254,16417200,7433166379,37.86637,34.497658,13.62
2016-08-30,51.827369689941406,52.095950991198386,51.57669426412777,51.90794442183815,16930200,7433166379,37.86637,34.497658,13.62
2016-08-31,51.44239044189453,51.74678342620379,51.29914688546639,51.61249451310004,20860300,7433166379,37.86637,34.497658,13.62
2016-09-01,51.55877685546875,51.76468925421164,51.0395168293552,51.0395168293552,26075400,7433166379,37.86637,34.497658,13.62
2016-09-02,51.63039016723633,52.095932518093164,51.40657192635489,51.63039016723633,18900500,7433166379,37.86637,34.497658,13.62
2016-09-06,51.57667922973633,51.746779874069574,51.21856865565044,51.72887400384573,16278400,7433166379,37.86637,34.497658,13.62
2016-09-07,51.62144470214844,51.78259412678581,51.397626436284945,51.451344049562636,17493400,7433166379,37.86637,34.497658,13.62
2016-09-08,51.41554260253906,51.73784151634914,51.19172429185944,51.59459793412204,20146100,7433166379,37.86637,34.497658,13.62
2016-09-09,50.32330322265625,51.49611228517108,50.32330322265625,50.84256329184781,35113900,7433166379,37.86637,34.497658,13.62
2016-09-12,51.075340270996094,51.21858386011383,49.78614796893642,50.13530400396113,29303000,7433166379,37.86637,34.497658,13.62
2016-09-13,50.60980224609375,50.71723750886841,50.18007144058571,50.582945137998514,30130200,7433166379,37.86637,34.497658,13.62
2016-09-14,50.36806106567383,50.69931455821398,50.16214867082752,50.48444752022025,24062500,7433166379,37.86637,34.497658,13.62
2016-09-15,51.20066452026367,51.343908071712455,50.117384948982526,50.269583143444414,26847000,7433166379,37.86637,34.497658,13.62
2016-09-16,51.25438690185547,51.59459164889995,50.80675033502704,51.59459164889995,44607000,7433166379,37.86637,34.497658,13.62
2016-09-19,50.96791458129883,51.70203849098537,50.89629107050162,51.27230767179303,20937100,7433166379,37.86637,34.497658,13.62
2016-09-20,50.8604621887207,51.343907030559755,50.80674457731833,51.343907030559755,17384000,7433166379,37.86637,34.497658,13.62
2016-09-21,51.71097946166992,51.79155418773054,51.10219681667401,51.487161157634446,33707300,7433166379,37.86637,34.497658,13.62
2016-09-22,51.764705657958984,51.92585513677161,51.5946049481887,51.85423162832295,19822200,7433166379,37.86637,34.497658,13.62
2016-09-23,51.41554260253906,51.84527334922037,51.37077962344242,51.8094615998645,19955300,7433166379,37.86637,34.497658,13.62
2016-09-26,50.94104766845703,51.155911329103,50.87837881616893,51.10219712153966,21688700,7433166379,37.86637,34.497658,13.62
2016-09-27,51.881080627441406,51.97956122208476,50.74408329735229,50.96790158874315,28065100,7433166379,37.86637,34.497658,13.62
2016-09-28,51.952701568603516,51.97956208635038,51.63040267721043,51.81841264065383,20536400,7433166379,37.86637,34.497658,13.62
2016-09-29,51.38869094848633,52.078048413121095,51.21858682860261,51.75575288032423,25463500,7433166379,37.86637,34.497658,13.62
2016-09-30,51.56772994995117,51.719928155084375,51.33496044322474,51.5408728494201,29910800,7433166379,37.86637,34.497658,13.62
2016-10-03,51.40658187866211,51.52296834270755,51.08428641816056,51.39763064997984,19189500,7433166379,37.86637,34.497658,13.62
2016-10-04,51.24543762207031,51.56773309367907,51.003713456966665,51.272294724238684,20085900,7433166379,37.86637,34.497658,13.62
2016-10-05,51.60354232788086,51.89002945438378,51.26333758446016,51.29019810051702,16726400,7433166379,37.86637,34.497658,13.62
2016-10-06,51.693084716796875,51.80051656251083,51.28125638036593,51.693084716796875,16212600,7433166379,37.86637,34.497658,13.62
2016-10-07,51.746803283691406,51.90795277341256,51.40659842592484,51.791566271903484,20089000,7433166379,37.86637,34.497658,13.62
2016-10-10,51.96165084838867,52.274995063117714,51.80945264752327,51.845264390691106,18196500,7433166379,37.86637,34.497658,13.62
2016-10-11,51.20066452026367,51.94374279135125,50.93208328819666,51.827356338550466,26497400,7433166379,37.86637,34.497658,13.62
2016-10-12,51.12905502319336,51.2722986042581,50.49341184566835,51.12905502319336,22177500,7433166379,37.86637,34.497658,13.62
2016-10-13,50.958953857421875,51.299158662741426,50.42179125129337,50.76199605661292,25313700,7433166379,37.86637,34.497658,13.62
2016-10-14,51.40658187866211,51.69307242443458,51.13800062064615,51.13800062064615,27402500,7433166379,37.86637,34.497658,13.62
2016-10-17,51.22753143310547,51.44239507952013,50.914183777222966,51.35286912938004,23830000,7433166379,37.86637,34.497658,13.62
2016-10-18,51.62144470214844,51.88107471019706,51.397626436284945,51.50505824764462,19149500,7433166379,37.86637,34.497658,13.62
2016-10-19,51.505062103271484,51.78259800318879,51.38867905525104,51.451347901168496,22878400,7433166379,37.86637,34.497658,13.62
2016-10-20,51.25438690185547,51.49611105776634,50.72617561639008,51.47820518526969,49455600,7433166379,37.86637,34.497658,13.62
2016-10-21,53.4119987487793,54.11926539342565,53.25980394471921,53.96706717416935,80032200,7433166379,37.86637,34.497658,13.62
2016-10-24,54.611656188964844,54.611656188964844,53.65371429624292,53.66266552407961,54067000,7433166379,37.86637,34.497658,13.62
2016-10-25,54.60270309448242,54.94290438377712,54.43259903463953,54.47736200268404,35137200,7433166379,37.86637,34.497658,13.62
2016-10-26,54.28041458129883,54.790720027467515,54.13717100720229,54.44156402905696,29911600,7433166379,37.86637,34.497658,13.62
2016-10-27,53.8059196472168,54.459472109157055,53.79696841762144,54.26251090609581,28479900,7433166379,37.86637,34.497658,13.62
2016-10-28,53.600013732910156,54.18194276807116,53.34038706071528,53.72535145366564,33574700,7433166379,37.86637,34.497658,13.62
2016-10-31,53.644779205322266,54.092415894613126,53.644779205322266,53.85964631886851,26434700,7433166379,37.86637,34.497658,13.62
2016-11-01,53.53734588623047,53.73430711697371,53.044946224569195,53.68954413231302,24533000,7433166379,37.86637,34.497658,13.62
2016-11-02,53.20609664916992,53.65373333414345,53.089710154821674,53.55525271701777,22147000,7433166379,37.86637,34.497658,13.62
2016-11-03,53.009117126464844,53.39408481594174,52.91959118643586,53.295604232792435,21600400,7433166379,37.86637,34.497658,13.62
2016-11-04,52.561492919921875,53.071798411168,52.39139222790534,52.5077787093885,28697000,7433166379,37.86637,34.497658,13.62
2016-11-07,54.09239959716797,54.18192895717007,53.51942535393801,53.51942535393801,31664800,7433166379,37.86637,34.497658,13.62
2016-11-08,54.137176513671875,54.4147090456648,53.850689336339244,54.20879660040676,22935400,7433166379,37.86637,34.497658,13.62
2016-11-09,53.868595123291016,54.24461170125891,53.00018230752097,53.71640029508273,49632500,7433166379,37.86637,34.497658,13.62
2016-11-10,52.55253601074219,54.15507581227322,51.59459398752445,54.14612116802101,57822400,7433166379,37.86637,34.497658,13.62
2016-11-11,52.83902359008789,52.92854954217321,51.93479576412384,52.13175695694693,38767800,7433166379,37.86637,34.497658,13.62
2016-11-14,52.03325653076172,52.89272105314284,51.281227208175025,52.839003453245624,41328400,7433166379,37.86637,34.497658,13.62
2016-11-15,53.06077575683594,53.61959735190809,52.565049806205856,52.574064943240735,35904100,7433166379,37.86637,34.497658,13.62
2016-11-16,53.76381301879883,53.772824718307,53.006703044209736,53.12387232915416,27332500,7433166379,37.86637,34.497658,13.62
2016-11-17,54.65612030029297,54.93553112684951,54.05223671039468,54.4488168244353,32132700,7433166379,37.86637,34.497658,13.62
