Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2016-02-11,21.26167106628418,21.493122464721772,21.00979840215052,21.282094063182832,200298800,,,,,,,,,,,
2016-02-12,21.327468872070312,21.443194533655177,21.105095972305538,21.372852333084975,161405600,,,,,,,,,,,
2016-02-16,21.928787231445312,21.976438569103458,21.468155902881136,21.561188972251205,196231600,,,,,,,,,,,
2016-02-17,22.264619827270508,22.285041088918415,21.817602633931287,21.93559618514665,179452800,,,,,,,,,,,
2016-02-18,21.842565536499023,22.439343908551155,21.803989152648878,22.4279976077948,156084000,,,,,,,,,,,
2016-02-19,21.79264259338379,21.956019614625014,21.738184163370807,21.783565899847915,141496800,,,,,,,,,,,
2016-02-22,21.983245849609375,21.987785061541857,21.765410419307297,21.853906008767453,137123200,,,,,,,,,,,
2016-02-23,21.486310958862305,21.897021375759717,21.454543397953238,21.874330508139273,127770400,,,,,,,,,,,
2016-02-24,21.806255340576172,21.86979045996581,21.17543989634739,21.325202733081966,145022800,,,,,,,,,,,
2016-02-25,21.95602035522461,21.95602035522461,21.613382520297414,21.794912934733603,110330800,,,,,,,,,,,
2016-02-26,21.99005699157715,22.241927881981823,21.9151755675962,22.05585999073366,115964400,,,,,,,,,,,
2016-02-29,21.940134048461914,22.28957893074847,21.93105735566461,21.978708694448848,140865200,,,,,,,,,,,
2016-03-01,22.811477661132812,22.865936091199217,22.10578075164718,22.1579713067291,201628400,,,,,,,,,,,
2016-03-02,22.86140251159668,22.893170078823786,22.60952984915137,22.8069440722363,132678400,,,,,,,,,,,
2016-03-03,23.031585693359375,23.079237042222026,22.793327217843622,22.82282690847467,147822800,,,,,,,,,,,
2016-03-04,23.374216079711914,23.542130550225167,23.002080371438247,23.228992473127164,184220400,,,,,,,,,,,
2016-03-07,23.11554527282715,23.333380766109734,22.909054350251477,23.233538849154236,143315600,,,,,,,,,,,
2016-03-08,22.9249324798584,23.09057909838733,22.781978459551485,22.868204446707725,126247600,,,,,,,,,,,
2016-03-09,22.945358276367188,23.049737662377268,22.752481555120024,22.98847040961332,108806800,,,,,,,,,,,
2016-03-10,22.956697463989258,23.19949334938229,22.725247876434086,23.011157616168585,134054400,,,,,,,,,,,
2016-03-11,23.20403480529785,23.208572286150666,23.0315811024542,23.19949559324288,109632800,,,,,,,,,,,
2016-03-14,23.263032913208008,23.351530244630737,23.09511840653368,23.124618094075363,100304400,,,,,,,,,,,
2016-03-15,23.7304744720459,23.866621423892376,23.5648278309777,23.5897883074565,160270800,,,,,,,,,,,
2016-03-16,24.045879364013672,24.12302865938923,23.732739507907148,23.73727872010701,153214000,,,,,,,,,,,
2016-03-17,24.007305145263672,24.1593358638334,23.816698047114713,23.943768291745858,137682800,,,,,,,,,,,
2016-03-18,24.034528732299805,24.166138163136797,23.868883872110054,24.129831396891323,176820800,,,,,,,,,,,
2016-03-21,24.032262802124023,24.42708939537627,23.857539505035138,24.036800282670857,142010800,,,,,,,,,,,
2016-03-22,24.216068267822266,24.34540814192848,23.873430389287265,23.882507084284505,129777600,,,,,,,,,,,
2016-03-23,24.08218765258789,24.2954856434828,24.029998823668357,24.16160829597383,102814000,,,,,,,,,,,
2016-03-24,23.977798461914062,24.109407880420303,23.800807321054787,23.932416739561027,104532000,,,,,,,,,,,
2016-03-28,23.86888885498047,24.095800997779172,23.839389168447187,24.052687136662694,77645600,,,,,,,,,,,
2016-03-29,24.433897018432617,24.458857489993516,23.798542393394982,23.800811999319265,124760400,,,,,,,,,,,
2016-03-30,24.86048698425293,25.055631511968535,24.642651594728907,24.65399789123401,182404400,,,,,,,,,,,
2016-03-31,24.731151580810547,24.937642441878825,24.706191109006642,24.896798190854444,103553600,,,,,,,,,,,
2016-04-01,24.958066940307617,24.9603365465485,24.55189398330587,24.683503446039865,103496000,,,,,,,,,,,
2016-04-04,25.214475631713867,25.457271533119805,25.02159894296161,25.055636107518012,149424800,,,,,,,,,,,
2016-04-05,24.917224884033203,25.12598539656865,24.82872927605069,24.849152271617218,106314800,,,,,,,,,,,
2016-04-06,25.178171157836914,25.18271037016627,24.778805301764457,25.012526263062934,105616400,,,,,,,,,,,
2016-04-07,24.62904930114746,25.055643594955217,24.533746596871676,24.948994588702625,127207600,,,,,,,,,,,
2016-04-08,24.656269073486328,24.908139906228637,24.545080900471824,24.712997097235892,94326800,,,,,,,,,,,
2016-04-11,24.737966537475586,25.09875782483851,24.694854397991413,24.726621966538758,117630000,,,,,,,,,,,
2016-04-12,25.060176849365234,25.073791023538107,24.656273524349466,24.810572114847886,108929200,,,,,,,,,,,
2016-04-13,25.423236846923828,25.491309451470528,25.141866272819133,25.141866272819133,133029200,,,,,,,,,,,
2016-04-14,25.436853408813477,25.502658144559245,25.262131803090348,25.327936538836116,101895600,,,,,,,,,,,
2016-04-15,24.92630386352539,25.482239770830734,24.899075508544033,25.439125900506742,187756000,,,,,,,,,,,
2016-04-18,24.388517379760742,24.722076768763625,24.265984617366893,24.70846259445394,243286000,,,,,,,,,,,
2016-04-19,24.25917625427246,24.50650964096817,24.104875939136797,24.47927956257877,129539600,,,,,,,,,,,
2016-04-20,24.309097290039062,24.526932739876617,24.066301365940745,24.19791082455164,122444000,,,,,,,,,,,
2016-04-21,24.045879364013672,24.263714807147394,23.943767863943286,24.263714807147394,126210000,,,,,,,,,,,
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400,,,,,,,,,,,
2016-04-25,23.84392738342285,23.97326723015994,23.71458753668576,23.82577399726974,112126400,,,,,,,,,,,
2016-04-26,23.678281784057617,23.893849358704067,23.57844161832038,23.57844161832038,224064800,,,,,,,,,,,
2016-04-27,22.19654655456543,22.398498230577463,21.710954689637358,21.783566508751772,458408400,,,,,,,,,,,
2016-04-28,21.518077850341797,22.21015881284692,21.386468398554477,22.148893299057473,328970800,,,,,,,,,,,
2016-04-29,21.2707462310791,21.493120918362905,20.991645232764412,21.32747427331245,274126000,,,,,,,,,,,
2016-05-02,21.24806022644043,21.347902157620688,20.966689557263074,21.322941674825625,192640400,,,,,,,,,,,
2016-05-03,21.597496032714844,21.724566268176915,21.257127846696772,21.375121389454105,227325200,,,,,,,,,,,
2016-05-04,21.372848510742188,21.760867944213135,21.288890421281728,21.60202845587187,164102000,,,,,,,,,,,
2016-05-05,21.286108016967773,21.475592240851228,21.158264078802084,21.459611748580514,143562000,,,,,,,,,,,
2016-05-06,21.167387008666992,21.334040393870385,20.96877091081266,21.31577822602421,174799600,,,,,,,,,,,
2016-05-09,21.183372497558594,21.40709934676269,21.13771271280277,21.231313965245185,131745600,,,,,,,,,,,
2016-05-10,21.327192306518555,21.361436702273146,21.02812818319591,21.30664671411119,134747200,,,,,,,,,,,
2016-05-11,21.11944580078125,21.361436509577416,21.10803042171859,21.340890917355388,114876400,,,,,,,,,,,
2016-05-12,20.624052047729492,21.181089233783077,20.42543764319669,21.16739216912363,305258800,,,,,,,,,,,
2016-05-13,20.665145874023438,20.92768398901416,20.54643391112598,20.54643391112598,177571200,,,,,,,,,,,
2016-05-16,21.43221092224121,21.54864119146011,20.923116970530707,21.092053812907306,245039200,,,,,,,,,,,
2016-05-17,21.34317398071289,21.61940910282761,21.233593998287464,21.585166446908676,187667600,,,,,,,,,,,
2016-05-18,21.587451934814453,21.735843189676448,21.434495572272688,21.49613584727728,168249600,,,,,,,,,,,
2016-05-19,21.505264282226562,21.605714060292538,21.36143988869421,21.605714060292538,121768400,,,,,,,,,,,
2016-05-20,21.738122940063477,21.78606440043992,21.578316330399563,21.605712197075714,128104000,,,,,,,,,,,
2016-05-23,22.014360427856445,22.187864118616265,21.840856737096626,21.886516519792693,152074400,,,,,,,,,,,
2016-05-24,22.349952697753906,22.393327314659892,22.10796020090344,22.19471291820069,140560800,,,,,,,,,,,
2016-05-25,22.74262046813965,22.770014599167403,22.397896471516912,22.52574039429395,152675200,,,,,,,,,,,
2016-05-26,22.9229679107666,22.996021814445314,22.518887145307446,22.756312767698866,225324800,,,,,,,,,,,
2016-05-27,22.909271240234375,22.936667109819066,22.6581485318072,22.70152488988064,145364800,,,,,,,,,,,
2016-05-31,22.797399520874023,22.920678276508625,22.559973962808346,22.738042695922108,169228800,,,,,,,,,,,
2016-06-01,22.47779655456543,22.724354158290147,22.448119001831813,22.605640463870408,116693200,,,,,,,,,,,
2016-06-02,22.308856964111328,22.336251088878907,22.060015966437184,22.281461097601333,160766400,,,,,,,,,,,
2016-06-03,22.354516983032227,22.43441942359678,22.247218673527293,22.324839431320413,114019600,,,,,,,,,,,
2016-06-06,22.516605377197266,23.26084327311567,22.270049522734844,22.37049755909265,93170000,,,,,,,,,,,
2016-06-07,22.607921600341797,22.799689186633326,22.59194111329604,22.65814648584059,89638000,,,,,,,,,,,
2016-06-08,22.587371826171875,22.728912759027807,22.528014995954344,22.605633992457,83392400,,,,,,,,,,,
2016-06-09,22.749465942382812,22.827084958849852,22.477795901263008,22.48692785762547,106405600,,,,,,,,,,,
2016-06-10,22.56226348876953,22.680975429038394,22.482361053805636,22.493774692090504,126851600,,,,,,,,,,,
2016-06-13,22.22210693359375,22.628471164583814,22.167316935718596,22.53030480828024,152082000,,,,,,,,,,,
2016-06-14,22.249502182006836,22.48236271452239,22.08741387575203,22.2175412056604,127727600,,,,,,,,,,,
2016-06-15,22.17644691467285,22.466380850297718,22.151334471689832,22.331686679594025,117780800,,,,,,,,,,,
2016-06-16,22.270048141479492,22.31570617865187,21.93217274447951,22.01892371180401,125307200,,,,,,,,,,,
2016-06-17,21.763235092163086,22.064582654612042,21.756386561020992,22.05773412346995,244032800,,,,,,,,,,,
2016-06-20,21.71073341369629,22.046325476078692,21.694752922237267,21.916198119414386,137647600,,,,,,,,,,,
2016-06-21,21.895652770996094,21.99610082914432,21.614850713001623,21.67420757127759,142185600,,,,,,,,,,,
2016-06-22,21.813457489013672,22.11937012342958,21.767797717035187,21.973262336582845,116876400,,,,,,,,,,,
2016-06-23,21.93902015686035,21.982396509181385,21.744970896161714,21.90249407733399,128960800,,,,,,,,,,,
2016-06-24,21.322629928588867,21.610280451299293,21.151409669646895,21.21076651376802,301245600,,,,,,,,,,,
2016-06-27,21.01215171813965,21.242728835816965,20.888872914878785,21.231313454466964,181958400,,,,,,,,,,,
2016-06-28,21.366008758544922,21.38199099127223,21.034983555977806,21.208487273625018,161779600,,,,,,,,,,,
2016-06-29,21.55092430114746,21.585168702387083,21.375137187597293,21.45275794652327,146124000,,,,,,,,,,,
2016-06-30,21.824872970581055,21.86368247373672,21.52809226547366,21.56005323768919,143345600,,,,,,,,,,,
2016-07-01,21.891080856323242,22.023491608865225,21.763236952761357,21.79976303588937,104106000,,,,,,,,,,,
2016-07-05,21.68561363220215,21.77921486606093,21.56461827467141,21.77693144184082,110820800,,,,,,,,,,,
2016-07-06,21.80889129638672,21.838570584500264,21.544071577921482,21.596578140097005,123796400,,,,,,,,,,,
2016-07-07,21.902496337890625,22.030340242041223,21.82944242955563,21.847704600332456,100558400,,,,,,,,,,,
2016-07-08,22.07143783569336,22.119379309874784,21.927613413149086,22.028061469734624,115648400,,,,,,,,,,,
2016-07-11,22.139925003051758,22.292881372397673,22.082851574930793,22.087416682813636,95179600,,,,,,,,,,,
2016-07-12,22.24036979675293,22.304291748213068,22.17188273807816,22.183296376986014,96670000,,,,,,,,,,,
2016-07-13,22.114809036254883,22.297442932134132,22.10795876290648,22.238087830388203,103568800,,,,,,,,,,,
2016-07-14,22.553129196166992,22.598787228060342,22.217537262349833,22.233517747686733,155676000,,,,,,,,,,,
2016-07-15,22.550851821899414,22.66956552345778,22.486929863403095,22.582812801147572,120548000,,,,,,,,,,,
2016-07-18,22.790557861328125,22.85904491838613,22.50975587633705,22.532584895356383,145975600,,,,,,,,,,,
2016-07-19,22.79969596862793,22.8293735271858,22.678698825869745,22.72892372630843,95119600,,,,,,,,,,,
2016-07-20,22.820232391357422,22.934379213087944,22.770007511117225,22.829364346104935,105104000,,,,,,,,,,,
2016-07-21,22.699247360229492,23.05766847376583,22.63075853935276,22.790565207484107,130808000,,,,,,,,,,,
2016-07-22,22.523454666137695,22.669562477855106,22.4435504870095,22.660430521904956,113254800,,,,,,,,,,,
2016-07-25,22.22210693359375,22.564547468363067,22.126224001876572,22.429855027390264,161531600,,,,,,,,,,,
2016-07-26,22.069149017333984,22.36593148982449,22.01207559891216,22.10339341673558,224959200,,,,,,,,,,,
2016-07-27,23.502832412719727,23.822443896116138,23.457174375838438,23.80417998466664,369379200,,,,,,,,,,,
2016-07-28,23.820165634155273,23.845278082405198,23.47315995012255,23.475443374984227,159479200,,,,,,,,,,,
2016-07-29,23.790483474731445,23.86810422932414,23.669488106616438,23.785918367634228,110934800,,,,,,,,,,,
2016-08-01,24.210540771484375,24.23336978671423,23.836139348139625,23.836139348139625,152671600,,,,,,,,,,,
2016-08-02,23.852127075195312,24.215113230267498,23.742545330380594,24.21054812253231,135266400,,,,,,,,,,,
2016-08-03,24.15119171142578,24.16260535184302,23.91833115260654,23.927463109986,120810400,,,,,,,,,,,
2016-08-04,24.300378799438477,24.330217114532363,24.164954982245238,24.233814787757407,109634800,,,,,,,,,,,
2016-08-05,24.669925689697266,24.708945433503356,24.37153549913559,24.392192392499588,162213600,,,,,,,,,,,
2016-08-08,24.874210357666016,24.874210357666016,24.596478780689516,24.679108114533385,112148800,,,,,,,,,,,
2016-08-09,24.975200653076172,25.005040723905815,24.79157739562406,24.842074360556197,105260800,,,,,,,,,,,
2016-08-10,24.789283752441406,24.995861467280687,24.734196945543605,24.952250129931834,96034000,,,,,,,,,,,
2016-08-11,24.773216247558594,25.002746648536185,24.75485339519767,24.90863834356994,109938000,,,,,,,,,,,
2016-08-12,24.830595016479492,24.890273401855218,24.738782520019388,24.738782520019388,74641600,,,,,,,,,,,
2016-08-15,25.128992080688477,25.142763346020352,24.80764913057854,24.821420395910415,103472800,,,,,,,,,,,
2016-08-16,25.10603904724121,25.30114132335312,25.067019292490144,25.163421657585115,135177600,,,,,,,,,,,
2016-08-17,25.069307327270508,25.10373723305506,24.86731948062925,25.041763052407312,101424000,,,,,,,,,,,
2016-08-18,25.037181854248047,25.15653691748151,25.023408836475387,25.071611771912163,87938800,,,,,,,,,,,
2016-08-19,25.1014461517334,25.177191608444822,24.87191573831314,24.966022297202844,101472400,,,,,,,,,,,
2016-08-22,24.906343460083008,25.04176555152529,24.75485255998358,24.986678747479104,103280800,,,,,,,,,,,
2016-08-23,24.9843807220459,25.092260277420124,24.910931072817586,24.92470233480484,85030800,,,,,,,,,,,
2016-08-24,24.796175003051758,24.96143721237048,24.715839693293606,24.920121660040802,94700400,,,,,,,,,,,
2016-08-25,24.69058609008789,24.761739956685368,24.48630416564258,24.64927054631367,100344800,,,,,,,,,,,
2016-08-26,24.545976638793945,24.777801035690594,24.401371394892678,24.65385618545755,111065200,,,,,,,,,,,
2016-08-29,24.518436431884766,24.660745905514187,24.396785604171868,24.47253105390259,99881200,,,,,,,,,,,
2016-08-30,24.330224990844727,24.444990203065693,24.21545977862376,24.28431960642761,99455600,,,,,,,,,,,
2016-08-31,24.35317039489746,24.461049942288643,24.24758664139353,24.252178229168017,118649600,,,,,,,,,,,
2016-09-01,24.497777938842773,24.513844995206068,24.242999079954956,24.362354105628313,106806000,,,,,,,,,,,
2016-09-02,24.72730827331543,24.789280704558593,24.51843478977649,24.720420891019256,107210000,,,,,,,,,,,
2016-09-06,24.720422744750977,24.858142382156956,24.67681316067182,24.76632987427895,107521600,,,,,,,,,,,
2016-09-07,24.871912002563477,24.963724504377,24.57581760358322,24.75026118191113,169457200,,,,,,,,,,,
2016-09-08,24.22004508972168,24.621723257418985,24.155776863078565,24.61713342030641,212008000,,,,,,,,,,,
2016-09-09,23.671472549438477,24.265957272092685,23.671472549438477,24.018063988101474,186228000,,,,,,,,,,,
2016-09-12,24.201684951782227,24.265953180979132,23.5337506743903,23.561294951693792,181171200,,,,,,,,,,,
2016-09-13,24.77780532836914,24.970611769914743,24.614838958793246,24.676813145824237,248704800,,,,,,,,,,,
2016-09-14,25.654619216918945,25.943828092183793,24.927008065579905,24.95684814668455,443554800,,,,,,,,,,,
2016-09-15,26.52682876586914,26.563554471137767,26.049405104445068,26.134331984495258,359934400,,,,,,,,,,,
2016-09-16,26.377634048461914,26.655365631804546,26.175647919988556,26.42354118073634,319547600,,,,,,,,,,,
2016-09-19,26.070064544677734,26.66684326402679,25.99431908864002,26.439608647091717,188092000,,,,,,,,,,,
2016-09-20,26.067768096923828,26.194010520489464,25.82446642733699,25.948413056516518,138057200,,,,,,,,,,,
2016-09-21,26.063175201416016,26.164167377241395,25.808396340969093,26.132033264318164,144012800,,,,,,,,,,,
2016-09-22,26.30876922607422,26.382218867688326,26.166459779306688,26.24679505120062,124296000,,,,,,,,,,,
2016-09-23,25.870372772216797,26.347796453996345,25.60411840237926,26.262869570325204,209924800,,,,,,,,,,,
2016-09-26,25.90938949584961,26.026450483737882,25.60411541154331,25.624772305841187,119477600,,,,,,,,,,,
2016-09-27,25.957592010498047,25.978250657042995,25.785444211061336,25.936935115131067,98429600,,,,,,,,,,,
2016-09-28,26.154985427856445,26.31336194636011,26.035630403844344,26.095308791439287,118564400,,,,,,,,,,,
2016-09-29,25.748727798461914,26.120567784564827,25.66150685162821,25.97366842611939,143548000,,,,,,,,,,,
2016-09-30,25.948413848876953,26.021863510873082,25.661500833082993,25.812989994809605,145516400,,,,,,,,,,,
2016-10-03,25.826759338378906,25.94841191901747,25.771672533773295,25.87037067391307,86807200,,,,,,,,,,,
2016-10-04,25.936933517456055,26.237617761573542,25.852006644541238,25.950704780185752,118947200,,,,,,,,,,,
2016-10-05,25.948413848876953,26.08842754067865,25.865782760234048,26.028749143063646,85812400,,,,,,,,,,,
2016-10-06,26.141210556030273,26.244498509640003,25.966767005475305,26.097599230597147,115117200,,,,,,,,,,,
2016-10-07,26.18023109436035,26.294996269069877,26.053990452886428,26.237613681715114,97433600,,,,,,,,,,,
2016-10-10,26.637001037597656,26.79767160154694,26.331725214916204,26.40058327753255,144944000,,,,,,,,,,,
2016-10-11,26.694387435913086,27.242964976796536,26.671432993925546,27.015728609601926,256164000,,,,,,,,,,,
2016-10-12,26.93309783935547,27.07999891486021,26.79767573615792,26.935393633816908,150347200,,,,,,,,,,,
2016-10-13,26.850460052490234,26.956043799176655,26.561251332588935,26.806848727336757,140769600,,,,,,,,,,,
2016-10-14,26.99966049194336,27.123607118866815,26.88489529121919,27.05704309230544,142608800,,,,,,,,,,,
2016-10-17,26.98129653930664,27.047858807655643,26.80455716820978,26.93079957613611,94499600,,,,,,,,,,,
2016-10-18,26.962942123413086,27.132794165338073,26.958350533773345,27.125908532056815,98214000,,,,,,,,,,,
2016-10-19,26.882600784301758,27.029500098600295,26.12055993468636,26.912439105551222,80138400,,,,,,,,,,,
2016-10-20,26.868824005126953,26.942273651985374,26.701267819095737,26.822918632532083,96503200,,,,,,,,,,,
2016-10-21,26.76323890686035,26.834394507349813,26.689789263680435,26.81144007102427,92770800,,,,,,,,,,,
2016-10-24,27.00425148010254,27.024908375208078,26.855056372243375,26.87800906164218,94154800,,,,,,,,,,,
2016-10-25,27.141969680786133,27.167218164769473,26.926210545356845,27.07310986061739,192516000,,,,,,,,,,,
2016-10-26,26.53141975402832,26.55666823970095,26.008090689501234,26.237621103850174,264536800,,,,,,,,,,,
2016-10-27,26.276636123657227,26.593387386903185,26.189413466965433,26.4855078385808,138248000,,,,,,,,,,,
2016-10-28,26.102197647094727,26.444197456419218,26.040223457772857,26.136627557698212,151446800,,,,,,,,,,,
2016-10-31,26.060882568359375,26.219259109246916,25.9828413195242,26.086131053172696,105677600,,,,,,,,,,,
2016-11-01,25.59034538269043,26.11367444675242,25.36999639525265,26.042520578744472,175303200,,,,,,,,,,,
2016-11-02,25.613298416137695,25.787742023548795,25.530669077025184,25.5696888276685,113326800,,,,,,,,,,,
2016-11-03,25.3387508392334,25.714805592801785,25.274152649434523,25.60406634176619,107730400,,,,,,,,,,,
2016-11-04,25.110347747802734,25.435648036965976,24.941931290712734,25.038828575079748,123348000,,,,,,,,,,,
2016-11-07,25.472570419311523,25.495640957210142,25.253395908851616,25.39643606009379,130240000,,,,,,,,,,,
2016-11-08,25.622526168823242,25.774794865704806,25.30876196934211,25.44949451882272,97016800,,,,,,,,,,,
2016-11-09,25.580997467041016,25.68250992752007,24.928092738526715,25.350288609711452,236705600,,,,,,,,,,,
2016-11-10,24.868104934692383,25.629443015686064,24.415915840244146,25.629443015686064,228538000,,,,,,,,,,,
2016-11-11,25.01576042175293,25.11727287797562,24.58202842182032,24.71353239457752,136575600,,,,,,,,,,,
2016-11-14,24.388233184814453,24.8727214349155,24.012178379675365,24.849650901133337,204702000,,,,,,,,,,,
2016-11-15,24.711225509643555,24.84272948610668,24.4920528022613,24.586642517178138,129058000,,,,,,,,,,,
2016-11-16,25.37566375732422,25.43103514392962,24.593560963251985,24.616631494253227,235362000,,,,,,,,,,,
2016-11-17,25.36644172668457,25.458725634628365,25.108048896644913,25.334142622929612,110528000,,,,,,,,,,,
2016-11-18,25.391815185546875,25.502556206790413,25.29953305470755,25.313375022299685,113715600,,,,,,,,,,,
2016-11-21,25.777103424072266,25.837086464357252,25.380283876739426,25.40566199384809,117058400,,,,,,,,,,,
2016-11-22,25.793249130249023,25.93628748517422,25.70096524180675,25.827854048267202,103862000,,,,,,,,,,,
2016-11-23,25.661752700805664,25.726350913643856,25.454114330847702,25.691744225289312,109705600,,,,,,,,,,,
2016-11-25,25.79094123840332,25.809398367903256,25.597144898991463,25.63867256028195,45903600,,,,,,,,,,,
2016-11-28,25.740192413330078,25.947830779483883,25.698664740099318,25.707893307502736,108776000,,,,,,,,,,,
2016-11-29,25.714801788330078,25.84630572958442,25.394116707724432,25.557919739099603,114115200,,,,,,,,,,,
2016-11-30,25.497940063476562,25.885530982668666,25.440262853835883,25.74710603156479,144649200,,,,,,,,,,,
2016-12-01,25.260311126708984,25.594840010450753,25.15418526847088,25.463336038267798,148347600,,,,,,,,,,,
2016-12-02,25.35491180419922,25.398745304062075,25.112666723199922,25.186493510524652,106112000,,,,,,,,,,,
2016-12-05,25.17264175415039,25.384893465192334,24.974232010298948,25.377972481597084,137298000,,,,,,,,,,,
2016-12-06,25.36644172668457,25.461033216373476,25.191104237777417,25.262623430353514,104782000,,,,,,,,,,,
2016-12-07,25.6156063079834,25.652520573150387,25.18418183490074,25.20725237054559,119994800,,,,,,,,,,,
2016-12-08,25.867074966430664,25.93859414134256,25.516396554890573,25.576381344264036,108273200,,,,,,,,,,,
2016-12-09,26.289274215698242,26.46230586282263,25.91091182146642,25.91091182146642,137610400,,,,,,,,,,,
2016-12-12,26.139318466186523,26.53152288299795,25.95244306461732,26.137010884392804,105497600,,,,,,,,,,,
2016-12-13,26.575353622436523,26.7437701012198,26.24313230733577,26.263895259445125,174935200,,,,,,,,,,,
2016-12-14,26.575353622436523,26.808368299118527,26.526904974012474,26.54074694208538,136127200,,,,,,,,,,,
2016-12-15,26.720699310302734,26.930645211620032,26.584581931780072,26.619186851628978,186098000,,,,,,,,,,,
2016-12-16,26.755306243896484,26.877581655638462,26.681479480571014,26.870660671603087,177404400,,,,,,,,,,,
2016-12-19,26.909883499145508,27.08060757671629,26.704552737699398,26.716088885714193,111117600,,,,,,,,,,,
2016-12-20,26.981403350830078,27.108293941432084,26.91911272646034,26.932954696282707,85700000,,,,,,,,,,,
2016-12-21,27.006776809692383,27.08521873221407,26.942178614773816,26.946793777364455,95132800,,,,,,,,,,,
2016-12-22,26.829133987426758,26.879890219099067,26.679172873895556,26.842975956003226,104343600,,,,,,,,,,,
2016-12-23,26.882192611694336,26.882192611694336,26.667633325280576,26.667633325280576,56998000,,,,,,,,,,,
2016-12-27,27.05291748046875,27.177500457963216,26.875270698420316,26.88219168158634,73187600,,,,,,,,,,,
2016-12-28,26.93756675720215,27.228258651006673,26.808368599786792,27.112904221988366,83623600,,,,,,,,,,,
2016-12-29,26.930644989013672,27.01831371885434,26.85451064563767,26.866045032102345,60158000,,,,,,,,,,,
2016-12-30,26.720699310302734,27.03907689409471,26.630722998357854,26.912188080921375,122345200,,,,,,,,,,,
