Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SharesOutstanding
2005-02-02,18.26164436340332,18.28925141249047,18.13741659164082,18.23403863069273,79329500,7433166379
2005-02-03,18.068391799926758,18.220226549470972,18.013179044058322,18.19952258875527,62545400,7433166379
2005-02-04,18.165016174316406,18.199524973991874,18.040787128236936,18.061492408042216,61246500,7433166379
2005-02-07,18.054595947265625,18.15121798196401,17.985579644033997,18.130514012458065,57763400,7433166379
2005-02-08,18.109798431396484,18.178814695393285,18.05458568347419,18.075290957585956,61343700,7433166379
2005-02-09,17.992481231689453,18.15811956801481,17.971777262384084,18.116710313027593,77874800,7433166379
2005-02-10,17.985576629638672,18.033887638890903,17.94416738119051,18.01318367285496,71796400,7433166379
2005-02-11,17.92346954345703,18.026994682141964,17.813043957478136,17.964880125481734,83835900,7433166379
2005-02-14,17.951066970825195,18.02698501411148,17.88205068750822,17.89585420744684,58694000,7433166379
2005-02-15,17.951066970825195,18.05491013187976,17.902606917028898,17.999527024621496,76551600,7433166379
2005-02-16,17.854150772094727,17.951070900906338,17.77107543280069,17.90953389147818,57506600,7433166379
2005-02-17,17.757221221923828,17.902602669255316,17.722607283264345,17.798758212402632,67024800,7433166379
2005-02-18,17.63953399658203,17.7572232500782,17.584150896138965,17.75030019746816,77091100,7433166379
2005-02-22,17.466463088989258,17.646458510443427,17.445695249876678,17.480309195355897,96419200,7433166379
2005-02-23,17.445697784423828,17.549540956385414,17.424928621856484,17.47338868074272,83689400,7433166379
2005-02-24,17.563383102416992,17.61184315037051,17.41107858549191,17.431847743373677,85236300,7433166379
2005-02-25,17.480304718017578,17.57030174547448,17.411075524353862,17.53568780886114,62467700,7433166379
2005-02-28,17.41800308227539,17.563384558627043,17.397233922671617,17.459540081045557,82728000,7433166379
2005-03-01,17.50107192993164,17.59106894740043,17.397227490742484,17.438765794592904,56394800,7433166379
2005-03-02,17.487232208251953,17.639535416621968,17.418002997015627,17.438772156517736,67739000,7433166379
2005-03-03,17.424924850463867,17.521844947259275,17.40415569239173,17.514921894568563,52183600,7433166379
2005-03-04,17.424924850463867,17.514921894568563,17.397232639701016,17.452615740789433,63058200,7433166379
2005-03-07,17.632612228393555,17.854145966740383,17.418002863598435,17.424925916712777,80407400,7433166379
2005-03-08,17.58416175842285,17.73646636905253,17.54262473754116,17.58416175842285,52871800,7433166379
2005-03-09,17.521841049194336,17.70183641779764,17.50107321617968,17.57722413796174,62991800,7433166379
2005-03-10,17.604921340942383,17.639535286085707,17.48030902572663,17.604921340942383,59132900,7433166379
2005-03-11,17.36954116821289,17.63953361193066,17.34877201083566,17.61876577499067,60617900,7433166379
2005-03-14,17.383392333984375,17.41108323144513,17.279547837303063,17.36262317056059,65550500,7433166379
2005-03-15,17.24493408203125,17.473389600547744,17.231087972924158,17.376469477673364,71469400,7433166379
2005-03-16,17.051088333129883,17.286466848460424,17.00262828358018,17.182623696505733,74841400,7433166379
2005-03-17,16.988788604736328,17.08570873296764,16.98186554980013,17.058016513222857,60573200,7433166379
2005-03-18,16.82954978942871,17.244923566288215,16.808781958869677,16.981854255858067,135904000,7433166379
2005-03-21,16.75340461730957,16.864170819701922,16.718789353788654,16.85724776699774,71446200,7433166379
2005-03-22,16.60801887512207,16.80186033961655,16.587249722357214,16.746477252680545,102113300,7433166379
2005-03-23,16.739564895629883,16.884945096547433,16.58726031893021,16.6080294849632,79293300,7433166379
2005-03-24,16.808786392211914,16.940320421900864,16.75340329538573,16.78109418358023,78820900,7433166379
2005-03-28,16.75340461730957,16.94032175857336,16.7395585119012,16.89186171008137,49802000,7433166379
2005-03-29,16.55955696105957,16.781089283679208,16.490327780131732,16.71186010275137,74231700,7433166379
2005-03-30,16.72571563720703,16.74648479933132,16.61494941341924,16.64264162958496,59585700,7433166379
2005-03-31,16.732633590698242,16.829553676859362,16.698019651479882,16.788016685709902,62382300,7433166379
2005-04-01,16.69803237915039,16.8572587336207,16.684186264734326,16.78110642477049,64619600,7433166379
2005-04-04,16.774171829223633,16.794940986561386,16.573408590040955,16.69109784074709,62196400,7433166379
2005-04-05,16.94032859802246,16.961097764520304,16.698028257736713,16.767256171853887,73549600,7433166379
2005-04-06,17.078777313232422,17.26569574364814,16.92647414054391,16.940318923197726,78020200,7433166379
2005-04-07,17.376468658447266,17.39723650069115,17.051091711958886,17.07186087464035,77451500,7433166379
2005-04-08,17.265697479248047,17.480306816981642,17.244928322523943,17.355694517511427,47956300,7433166379
2005-04-11,17.286468505859375,17.383389934688772,17.210317558024606,17.328006826973734,47791800,7433166379
2005-04-12,17.528764724731445,17.549533878922905,17.168773974701725,17.25184927103052,67517800,7433166379
2005-04-13,17.334938049316406,17.618776775165287,17.300322765409184,17.466472166849645,60929300,7433166379
2005-04-14,17.19647216796875,17.404158500449956,17.189549114161043,17.314161441824766,66754400,7433166379
2005-04-15,16.93340301513672,17.238010809451918,16.898789063244422,17.01647834829091,100251600,7433166379
2005-04-18,17.0649356842041,17.196471057179128,16.891863311503375,16.926478578305968,75766400,7433166379
2005-04-19,17.051088333129883,17.168777590795155,16.92647734304664,17.106471435534875,65956200,7433166379
2005-04-20,16.83647918701172,17.099549917054777,16.822633081127908,17.071857705287155,91923500,7433166379
2005-04-21,17.50107192993164,17.577222846116957,16.94031671188301,16.947239762524745,93562300,7433166379
2005-04-22,17.293399810791016,17.48031838368006,17.154942635658376,17.341859888109344,80087500,7433166379
2005-04-25,17.300315856933594,17.50108046211064,17.210318795589167,17.355698968631135,75457900,7433166379
2005-04-26,17.14109230041504,17.48031407853608,17.127246190180447,17.272627706768176,60464300,7433166379
2005-04-27,17.300315856933594,17.411082080328672,17.051091194075894,17.07186035612655,47732800,7433166379
2005-04-28,16.92647933959961,17.25185493955376,16.91955628592772,17.1826257232723,83623100,7433166379
2005-04-29,17.514921188354492,17.514921188354492,17.16185475842503,17.224159589254697,98641200,7433166379
2005-05-02,17.466463088989258,17.556461459935033,17.272622881605827,17.466463088989258,54376700,7433166379
2005-05-03,17.55646324157715,17.584154136683136,17.369544747971037,17.39723564307703,67867800,7433166379
2005-05-04,17.452625274658203,17.58416070676121,17.383397350808416,17.542623688363737,86864200,7433166379
2005-05-05,17.466463088989258,17.535692300385072,17.36261993211422,17.445695249876678,59362300,7433166379
2005-05-06,17.459543228149414,17.63953868251437,17.438775385239595,17.53569550665241,64322600,7433166379
2005-05-09,17.383392333984375,17.5356955711126,17.3418540071368,17.46646634680427,61872400,7433166379
2005-05-10,17.23800277709961,17.362615058546787,17.182619687616086,17.33492417402353,62235100,7433166379
2005-05-11,17.24493408203125,17.286471088914894,17.0580155703984,17.231087972924158,59463300,7433166379
2005-05-12,17.307235717773438,17.383387977471575,17.189546462075086,17.19646951481467,74540700,7433166379
2005-05-13,17.514921188354492,17.570304287209822,17.30031184534474,17.32800405499102,77204300,7433166379
2005-05-16,17.702436447143555,17.70938146157381,17.49409131274017,17.521870045835126,50577300,7433166379
2005-05-17,17.68160057067871,17.709380627090706,17.535759248393738,17.57742800838573,39983200,7433166379
2005-05-18,17.848276138305664,17.945503674938383,17.653819740414388,17.709378522008205,71182400,7433166379
2005-05-19,18.00106430053711,18.09134683314079,17.84827796665935,17.883001711977847,52120800,7433166379
2005-05-20,17.876049041748047,18.001056590755965,17.86910403073367,17.973276546698468,64444500,7433166379
2005-05-23,17.952451705932617,18.105238049841766,17.87605787166501,17.87605787166501,75421100,7433166379
2005-05-24,17.882997512817383,17.973280024221555,17.862162475743034,17.917721249982296,61287700,7433166379
2005-05-25,17.85521697998047,17.896887053001006,17.709375698285477,17.83438326809583,35749000,7433166379
2005-05-26,17.987178802490234,18.056627635243355,17.86911618419782,17.883006215673706,50579200,7433166379
2005-05-27,18.105239868164062,18.119129898448804,17.924673448340982,17.938563478625724,54978000,7433166379
2005-05-31,17.917726516723633,18.077459198660833,17.883002769352014,18.04967914106269,46131100,7433166379
2005-06-01,17.92466926574707,18.056621873409544,17.785772969188685,17.86911048219854,54621000,7433166379
2005-06-02,17.91078758239746,17.959401371475476,17.80661366337154,17.855227452449554,27212500,7433166379
2005-06-03,17.6607723236084,17.92467631813943,17.598268501946183,17.84828378859504,79659500,7433166379
2005-06-06,17.619104385375977,17.70938695170589,17.5774342858762,17.626048077332804,40756900,7433166379
2005-06-07,17.716327667236328,17.938562845443148,17.577430018543996,17.591320048338456,54511400,7433166379
2005-06-08,17.639930725097656,17.792718376708834,17.598261967670023,17.744103280979694,45369700,7433166379
2005-06-09,17.716327667236328,17.785776491582496,17.60521007813292,17.63993382799293,52767900,7433166379
2005-06-10,17.6607723236084,17.723276145270614,17.598268501946183,17.702441096507737,39459800,7433166379
2005-06-13,17.577425003051758,17.702432586280324,17.542701263099723,17.612150067629564,49104100,7433166379
2005-06-14,17.612146377563477,17.66770514462162,17.52880756466351,17.5774213202612,44243300,7433166379
2005-06-15,17.54270362854004,17.646876187068443,17.43853107001164,17.63993117321642,50764800,7433166379
2005-06-16,17.38991928100586,17.52187058536553,17.327415473835025,17.514925570721427,65918800,7433166379
2005-06-17,17.38991928100586,17.563540673230154,17.306580429902713,17.549650643941945,90821300,7433166379
2005-06-20,17.43852424621582,17.556586786249706,17.31351669504754,17.348240426094094,50538900,7433166379
2005-06-21,17.466304779052734,17.494084826473767,17.389912297896032,17.417691020691496,81084000,7433166379
2005-06-22,17.4107608795166,17.542713568217295,17.38298213299507,17.438540950664834,60492700,7433166379
2005-06-23,17.577425003051758,17.79271642955685,17.466307445654316,17.48019747148544,105159800,7433166379
2005-06-24,17.38991928100586,17.639933185063093,17.38991928100586,17.514925570721427,57970700,7433166379
2005-06-27,17.39686393737793,17.535761588723236,17.38297523194434,17.410753967437696,61636200,7433166379
2005-06-28,17.4107608795166,17.50104478612165,17.38298213299507,17.424650915090716,53058100,7433166379
2005-06-29,17.42464256286621,17.584373921523753,17.362138757369593,17.514925101569062,55859900,7433166379
2005-06-30,17.25101661682129,17.459361697005438,17.23712659157549,17.40380292064795,82018200,7433166379
2005-07-01,17.160734176635742,17.355190572055783,17.132955448504777,17.257963036658673,69718400,7433166379
2005-07-05,17.348247528076172,17.49409017235234,17.098233648014983,17.126012379299127,61883500,7433166379
2005-07-06,17.153797149658203,17.41770113020427,17.146852133771947,17.341307280081782,64214600,7433166379
2005-07-07,17.11907386779785,17.16074264286444,17.01490126781814,17.07046007611575,80082900,7433166379
2005-07-08,17.42464256286621,17.445477606240438,17.105178520925055,17.11212353538313,56104000,7433166379
2005-07-11,17.563539505004883,17.626041983392312,17.438531898978,17.46631063108063,61525400,7433166379
2005-07-12,17.7857723236084,17.792717336878113,17.501033402679266,17.528812131132288,63384800,7433166379
2005-07-13,17.820491790771484,17.882995570580448,17.695484231153557,17.730209289172716,44749200,7433166379
2005-07-14,18.035781860351562,18.126065686617718,17.910775625301188,17.910775625301188,69506800,7433166379
2005-07-15,17.91078758239746,18.126077787439982,17.883007517423508,18.084409014605455,56472800,7433166379
2005-07-18,17.74410057067871,17.910778224182096,17.74410057067871,17.855218123263825,39668000,7433166379
2005-07-19,18.16773223876953,18.230236011063205,17.882993420376287,17.910773463451413,113290100,7433166379
2005-07-20,18.188573837280273,18.216352565758356,17.973282399602386,18.056621234288315,71424800,7433166379
2005-07-21,18.362194061279297,18.389972788041806,18.056620119137147,18.26496520604612,112932100,7433166379
2005-07-22,17.834388732910156,18.292749079581828,17.799663661419252,18.04967887764963,97558900,7433166379
2005-07-25,17.841337203979492,17.987178558620048,17.813557141404363,17.841337203979492,45174600,7433166379
2005-07-26,17.737163543701172,17.876059874280813,17.730218528478257,17.862169843834987,51476400,7433166379
2005-07-27,17.86216926574707,17.917728061106075,17.73021795466079,17.785776750019796,57977300,7433166379
2005-07-28,17.882997512817383,17.952446311772874,17.820493726220008,17.882997512817383,44738700,7433166379
2005-07-29,17.7857723236084,18.056621217998103,17.771882297068966,17.90383489994188,59524400,7433166379
2005-08-01,18.00106430053711,18.09134683314079,17.88994672596674,17.924670471285243,61346800,7433166379
2005-08-02,18.619150161743164,18.68165394350349,17.966334946108407,17.987168656944807,137510100,7433166379
2005-08-03,18.92472267150879,19.04973022586617,18.563590031059796,18.584425064994512,139422400,7433166379
2005-08-04,18.973344802856445,19.09835241240508,18.78583338853349,18.862227222063446,91461400,7433166379
2005-08-05,19.278915405273438,19.403922992730042,18.924727682354998,18.95250773495683,82212400,7433166379
2005-08-08,18.841394424438477,19.334479907020903,18.806670673037072,19.306699846198814,77207200,7433166379
2005-08-09,18.99417495727539,19.105292509468992,18.758049827707563,18.903891118227023,64761800,7433166379
2005-08-10,18.716388702392578,19.09835527810416,18.64693987281968,19.035851463951175,62818800,7433166379
2005-08-11,18.938621520996094,18.959455240015473,18.674716266657903,18.73722007296821,48646800,7433166379
2005-08-12,18.78583335876465,18.848337163439922,18.681660792514542,18.80666840186509,52006500,7433166379
2005-08-15,18.897281646728516,19.015694452517973,18.59080253761311,18.792800071868477,45976600,7433166379
2005-08-16,18.625629425048828,18.904247402935002,18.597768291537868,18.82762828936338,46894600,7433166379
2005-08-17,18.771909713745117,18.911218075664205,18.569910795412287,18.681358016369824,52413100,7433166379
2005-08-18,18.68134117126465,18.862443074158623,18.667409949067927,18.730099120398705,40861900,7433166379
2005-08-19,18.611690521240234,18.74403450438485,18.597760624505092,18.702242157069886,36043500,7433166379
2005-08-22,18.74403953552246,18.925141527237063,18.646523589428107,18.660454818457335,41691700,7433166379
2005-08-23,18.7161808013916,18.85548912384776,18.62562912966757,18.695283955173295,48296700,7433166379
2005-08-24,18.674375534057617,18.918166607941526,18.65348002934622,18.695272367323483,63645000,7433166379
2005-08-25,18.827617645263672,18.869409986180678,18.70223929395809,18.7370660232965,39306300,7433166379
2005-08-26,18.785831451416016,18.86245188071629,18.71617796502132,18.848520652015313,36774600,7433166379
2005-08-29,18.911209106445312,18.96693269049547,18.67438354209339,18.67438354209339,52307700,7433166379
2005-08-30,18.932109832763672,18.966936581731897,18.77886894877073,18.848523775262493,55163200,7433166379
2005-08-31,19.0714111328125,19.113204810447307,18.834586935656056,18.925137246755153,65210200,7433166379
2005-09-01,18.94603729248047,19.07837997506058,18.911209221889614,19.07141436094241,75974500,7433166379
2005-09-02,18.82065773010254,18.99479408660929,18.78582966166821,18.953000404488094,52047500,7433166379
2005-09-06,18.806732177734375,19.008731049942543,18.79280094615684,18.848524543911616,46089000,7433166379
2005-09-07,18.70224380493164,18.883345763993137,18.681346965155544,18.76493299570504,44656100,7433166379
2005-09-08,18.535076141357422,18.723142416262057,18.472386940204174,18.667418829520848,52552300,7433166379
2005-09-09,18.51418113708496,18.681351913913204,18.479354390120623,18.54204359750062,41515800,7433166379
2005-09-12,18.535076141357422,18.63259208601576,18.472386940204174,18.54204175576946,40550500,7433166379
2005-09-13,18.44452667236328,18.639559913390176,18.367907561844536,18.486320363797425,63422900,7433166379
2005-09-14,18.32611656188965,18.555976584314976,18.319150945627612,18.472391846281468,54969600,7433166379
2005-09-15,18.29825210571289,18.409699288575695,18.263424030721254,18.367906927140947,60357200,7433166379
2005-09-16,18.158939361572266,18.388799303039445,18.089284552040244,18.347006948742226,187384300,7433166379
2005-09-19,18.110185623168945,18.298253254262818,18.012669664181885,18.17287483353357,61832300,7433166379
2005-09-20,17.998737335205078,18.26342406283079,17.894255767156906,18.15894249478262,61043400,7433166379
2005-09-21,17.754945755004883,18.040529321726233,17.713153394365346,17.970874501623545,68281800,7433166379
2005-09-22,17.650463104248047,17.83156509396158,17.518119087042944,17.754944663702556,71314900,7433166379
2005-09-23,17.60170555114746,17.78977315977986,17.4972239892034,17.62956668100681,66396800,7433166379
2005-09-26,17.60170555114746,17.754945086761744,17.559911863525723,17.69225588388428,56203700,7433166379
2005-09-27,17.650463104248047,17.72708353450707,17.622600646497453,17.671359947560994,48797900,7433166379
2005-09-28,17.88031578063965,18.01962535551685,17.67831702992316,17.685282641522477,71019400,7433166379
2005-09-29,18.068382263183594,18.110174601807895,17.761902013311587,17.838522407918212,66807100,7433166379
2005-09-30,17.922107696533203,18.075348490973866,17.83852301643333,18.04748604523755,57644500,7433166379
2005-10-03,17.761913299560547,17.922118473213107,17.720120934380603,17.908187241968015,55341300,7433166379
2005-10-04,17.39970588684082,17.68528942924875,17.239500744232487,17.66439391498554,151666300,7433166379
2005-10-05,17.183780670166016,17.448467423845237,17.183780670166016,17.441503136704377,73684700,7433166379
2005-10-06,17.22556495666504,17.37880577299805,17.08625669374516,17.176806998215344,81724600,7433166379
2005-10-07,17.128053665161133,17.302190037252192,17.07929569354445,17.253432065635508,50768700,7433166379
2005-10-10,17.037504196166992,17.19074507356632,16.960885086022582,17.183779458361325,48880900,7433166379
2005-10-11,17.002670288085938,17.10018620277686,16.891223148852113,17.07232508224575,76567300,7433166379
2005-10-12,16.92604637145996,17.204665490318014,16.905150867533703,17.058390320062095,71294400,7433166379
2005-10-13,17.128053665161133,17.225569608394498,16.905159321453386,16.933020450139313,70192000,7433166379
2005-10-14,17.183780670166016,17.225573035787924,17.06536786044115,17.211641804395505,53846700,7433166379
2005-10-17,17.086261749267578,17.19770892400062,17.023572547410854,17.190743309510413,46924400,7433166379
2005-10-18,17.11412811279297,17.2952301592605,17.03054337045751,17.058404508384154,69328200,7433166379
2005-10-19,17.476329803466797,17.476329803466797,17.06536777923348,17.107160144656515,66574500,7433166379
2005-10-20,17.267362594604492,17.50418682878184,17.23253452446442,17.44846324511275,58830600,7433166379
2005-10-21,17.260395050048828,17.413634555860643,17.11411982893106,17.350945365175154,69431200,7433166379
2005-10-24,17.483301162719727,17.483301162719727,17.1907518515399,17.337025842851926,51868000,7433166379
2005-10-25,17.434532165527344,17.504185643982822,17.295222551506505,17.378808585629997,41310500,7433166379
2005-10-26,17.490251541137695,17.643491016881132,17.36487318436824,17.392734303342216,58178100,7433166379
2005-10-27,17.309152603149414,17.601701709882118,17.309152603149414,17.56687364446462,61566100,7433166379
2005-10-28,17.782808303833008,17.83156627958336,17.483293505874915,17.483293505874915,106559300,7433166379
2005-10-31,17.901216506958008,17.970869980983913,17.761906901796486,17.838527317490808,75122100,7433166379
2005-11-01,18.08231544494629,18.17983269087396,17.838525651513944,17.838525651513944,71370400,7433166379
2005-11-02,18.430593490600586,18.45845594860683,18.06142522190373,18.06142522190373,75067100,7433166379
2005-11-03,18.416664123535156,18.555972431935643,18.284320101282805,18.52811130167761,73421600,7433166379
2005-11-04,18.569900512695312,18.604727251751545,18.423626614393214,18.479350194016146,57464000,7433166379
2005-11-07,18.813695907592773,18.862453884671165,18.59776715400766,18.61169705563346,77104800,7433166379
2005-11-08,18.841556549072266,18.932108214337273,18.64652464583416,18.76493744218095,60091700,7433166379
2005-11-09,18.778865814208984,18.911209829596988,18.764935914080056,18.792797042893003,59562100,7433166379
2005-11-10,18.869415283203125,18.911207635852083,18.555969316948616,18.764933737303267,73314800,7433166379
2005-11-11,19.00176239013672,19.078381494428314,18.897279498598365,18.911210727944166,51945600,7433166379
2005-11-14,19.064455032348633,19.1132130152984,18.946042218661173,19.057489416419322,67152200,7433166379
2005-11-15,19.21114730834961,19.239091434919235,19.03650051463734,19.092387435327296,65081000,7433166379
2005-11-16,19.378814697265625,19.476616508805368,19.169239006123394,19.197181809799144,86277000,7433166379
2005-11-17,19.53948211669922,19.56044021089262,19.392779454693162,19.455652404824114,91351000,7433166379
2005-11-18,19.609342575073242,19.73508848480549,19.490582697264934,19.644272734692947,75431200,7433166379
2005-11-21,19.672218322753906,19.728105253630215,19.448670599248675,19.609345358961868,65794400,7433166379
2005-11-22,19.497575759887695,19.616335680520056,19.46264692012222,19.602363611633937,104253300,7433166379
2005-11-23,19.50456428527832,19.62332422107763,19.378818314143754,19.50456428527832,70541300,7433166379
2005-11-25,19.39278793334961,19.518533888588486,19.190196931587018,19.420730738708343,44082500,7433166379
2005-11-28,19.38580322265625,19.455662239498146,19.23211445156401,19.413747362372977,57517200,7433166379
2005-11-29,19.336896896362305,19.41374192661714,19.281009965026847,19.41374192661714,62220400,7433166379
2005-11-30,19.336896896362305,19.39976986067089,19.301966731496677,19.336896896362305,55904700,7433166379
2005-12-01,19.48360252380371,19.63030657341976,19.37182864431041,19.37182864431041,61006100,7433166379
2005-12-02,19.56743049621582,19.630303460015245,19.413741769400303,19.43469853570042,42319600,7433166379
2005-12-05,19.45566177368164,19.574421699734486,19.357858619464665,19.511548719327106,47517300,7433166379
2005-12-06,19.343883514404297,19.504558280297264,19.336897481219875,19.490586213928417,65980000,7433166379
2005-12-07,19.38580322265625,19.38580322265625,19.24608518897245,19.329916275672716,55583200,7433166379
2005-12-08,19.343883514404297,19.4277132477182,19.28101054819408,19.357854248323555,63931600,7433166379
2005-12-09,19.35785675048828,19.441687827087637,19.308955844326057,19.35785675048828,48467000,7433166379
2005-12-12,19.17622184753418,19.38579750378447,19.092390785564348,19.3508686718926,63757200,7433166379
2005-12-13,18.95267677307129,19.162253805781305,18.861860991611813,19.064451989986512,104285500,7433166379
2005-12-14,18.92473030090332,19.029518130727404,18.757069506694876,18.86185733651896,65076200,7433166379
2005-12-15,18.805965423583984,18.93869735017475,18.72912041359209,18.917739256781722,79018100,7433166379
2005-12-16,18.792003631591797,18.917749595774666,18.729130649500362,18.778031561693716,88542500,7433166379
2005-12-19,18.74310302734375,18.771047167599026,18.6173570610949,18.73611699227993,68680100,7433166379
2005-12-20,18.764060974121094,18.77803171168084,18.631328973929005,18.69420195652263,62960600,7433166379
2005-12-21,18.673240661621094,18.798986605327585,18.659268593998217,18.771043802531537,75800900,7433166379
2005-12-22,18.575435638427734,18.70816759297459,18.4566757490857,18.65926536475771,91276900,7433166379
2005-12-23,18.610366821289062,18.63132492174534,18.470650148929472,18.526537084363238,30689200,7433166379
2005-12-27,18.484622955322266,18.7570729619932,18.477638253503596,18.638313044328893,37819000,7433166379
2005-12-28,18.435720443725586,18.624339355212243,18.407777641532938,18.51955151520288,35444400,7433166379
2005-12-29,18.351892471313477,18.51256726362491,18.3449064369804,18.44969428707699,34495500,7433166379
2005-12-30,18.268062591552734,18.379836483323352,18.233133750043127,18.268062591552734,49044600,7433166379
