Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketState,shortName,longName,postMarketTime,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,regularMarketChangePercent,regularMarketPrice,displayName,trailingPegRatio
2019-03-25,17.3613338470459,17.545333862304688,16.964000701904297,17.31399917602539,153225000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-03-26,17.851333618164062,18.017332077026367,17.6286678314209,17.62933349609375,110263500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-03-27,18.32200050354004,18.357999801635742,17.8786678314209,17.916667938232422,131688000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-03-28,18.57466697692871,18.68866729736328,18.34000015258789,18.477333068847656,101611500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-03-29,18.657333374023438,18.67733383178711,18.299999237060547,18.579999923706055,89869500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-01,19.278667449951172,19.280000686645508,18.75200080871582,18.841333389282227,121656000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-02,19.058666229248047,19.29599952697754,18.92533302307129,19.219999313354492,82183500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-03,19.45400047302246,19.744667053222656,19.14466667175293,19.154666900634766,118791000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-04,17.851999282836914,18.079999923706055,17.37266731262207,17.459333419799805,355810500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-05,18.33066749572754,18.406667709350586,17.74066734313965,17.99066734313965,195574500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-08,18.213333129882812,18.743999481201172,18.029333114624023,18.512666702270508,156156000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-09,18.15399932861328,18.333332061767578,17.974000930786133,18.110000610351562,88560000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-10,18.40399932861328,18.558666229248047,18.19266700744629,18.44933319091797,105919500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2019-04-11,17.89466667175293,18.03333282470703,17.706666946411133,17.886667251586914,147538500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
