Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
1993-04-19,5.30251932144165,5.384096415379535,5.253572990392746,5.384096415379535,1783500,2749753854
1993-04-20,5.253572940826416,5.3188344659886475,5.057787618477989,5.302519271413523,6395400,2749753854
1993-04-21,5.188310623168945,5.286203276436284,5.0904179699016066,5.253572516490784,7251600,2749753854
1993-04-22,5.1067352294921875,5.269889456736783,5.1067352294921875,5.171996771017641,7834200,2749753854
1993-04-23,4.943582057952881,5.074105552167683,4.927266481139379,5.025159195158249,5907300,2749753854
1993-04-26,4.813055515289307,4.992525252842654,4.747793622801347,4.943578926834393,7616100,2749753854
1993-04-27,4.943582057952881,4.992528414962315,4.829373767120511,4.845689343934012,5255400,2749753854
1993-04-28,4.992526531219482,5.090419208302218,4.959895763335547,4.992526531219482,3144900,2749753854
1993-04-29,5.041469573974609,5.057785133965984,4.976207707439791,5.008838827422542,1850400,2749753854
1993-04-30,4.992526531219482,5.074103637644786,4.976210960562051,5.025157299103419,2343600,2749753854
1993-05-03,5.008843421936035,5.025158623462341,4.976212272021373,5.008843421936035,2199300,2749753854
1993-05-04,5.155684471130371,5.204630841509991,5.008845359991511,5.008845359991511,2719200,2749753854
1993-05-05,5.025157451629639,5.269889151764701,5.008842253907927,5.204627614015977,5046300,2749753854
1993-05-06,4.95989465713501,5.090418072991168,4.943579090116423,5.041471745366254,3900300,2749753854
1993-05-07,4.910948753356934,4.992525848628811,4.894633184930208,4.992525848628811,1756800,2749753854
1993-05-10,4.992526531219482,5.0088421018769145,4.927264622020684,4.927264622020684,1441800,2749753854
1993-05-11,5.155684471130371,5.171999678969464,4.959898989611891,4.992529778721248,2325900,2749753854
1993-05-12,5.139364242553711,5.171995002156473,5.0741023499173545,5.1556798090705085,1453500,2749753854
1993-05-13,4.862000942230225,5.0741014000911235,4.845685378767554,5.025155083133876,3639300,2749753854
1993-05-14,4.780426025390625,4.8293723682220335,4.71516448390272,4.813057169565538,5389800,2749753854
1993-05-17,4.715163230895996,4.813055890544835,4.600955003495398,4.764109560720415,8010000,2749753854
1993-05-18,4.698849678039551,4.780426804917397,4.649903327226639,4.7151652527875285,7476900,2749753854
1993-05-19,4.878319263458252,4.9109504113282085,4.649903095523569,4.747795792271433,5709900,2749753854
1993-05-20,4.927265644073486,4.959896792156964,4.862004094768543,4.878319295379276,3152100,2749753854
1993-05-21,4.764108180999756,4.910947127947377,4.764108180999756,4.894631564920724,2808000,2749753854
1993-05-24,4.813055515289307,4.84568627481787,4.747793622801347,4.747793622801347,2277600,2749753854
1993-05-25,4.878319263458252,4.9109504113282085,4.813057714580344,4.82937291508432,2683800,2749753854
1993-05-26,5.123049259185791,5.123049259185791,4.9109487374785115,4.943579500795583,3028800,2749753854
1993-05-27,5.008843421936035,5.123051326344275,4.992527846978704,5.09042054986064,2851200,2749753854
1993-05-28,5.008843421936035,5.09042054986064,4.943581495537736,4.976212272021373,2521500,2749753854
1993-06-01,5.09041690826416,5.1230476614043186,4.992524275412927,5.041470591838544,1998600,2749753854
1993-06-02,4.95989465713501,5.074102505972582,4.927263523097837,5.041471745366254,3053400,2749753854
1993-06-03,4.943582057952881,4.976212838148815,4.927266481139379,4.9598976347663815,1522200,2749753854
1993-06-04,4.845691204071045,4.910953162946378,4.780429245195711,4.910953162946378,2065500,2749753854
1993-06-07,4.63358736038208,4.862003893800957,4.568325813774678,4.862003893800957,5410200,2749753854
1993-06-08,4.731481075286865,4.813058586305806,4.69885029493793,4.69885029493793,3636000,2749753854
1993-06-09,4.862000942230225,4.878316132262132,4.747792744853058,4.764108308315729,3187200,2749753854
1993-06-10,4.878319263458252,4.9109504113282085,4.796742140645366,4.862004062954276,1970100,2749753854
1993-06-11,5.025157451629639,5.05778859393494,4.910949573853902,4.992526682755276,3445200,2749753854
1993-06-14,5.07410192489624,5.090417490046399,5.025155602876564,5.025155602876564,3276900,2749753854
1993-06-15,5.07410192489624,5.155679377216236,5.057786733176882,5.07410192489624,2433600,2749753854
1993-06-16,5.09041690826416,5.09041690826416,5.025155028553085,5.074101344978702,2145000,2749753854
1993-06-17,5.155684471130371,5.204630841509991,5.074106938210225,5.090422519480487,2749200,2749753854
1993-06-18,5.07410192489624,5.171994568935594,5.07410192489624,5.155679377216236,2809500,2749753854
1993-06-21,5.2372565269470215,5.2372565269470215,5.074101993530927,5.1230483162126745,4551300,2749753854
1993-06-22,5.335151672363281,5.335151672363281,5.204628208525577,5.237258981127257,3794100,2749753854
1993-06-23,5.188310623168945,5.286203276436284,5.155679863223445,5.253572516490784,3176700,2749753854
1993-06-24,5.30251932144165,5.33515008433063,5.20462665934384,5.20462665934384,3156600,2749753854
1993-06-25,5.335151672363281,5.335151672363281,5.269889753728939,5.302520899761601,1457100,2749753854
1993-06-28,5.465673923492432,5.498305062284987,5.3677812539765615,5.3677812539765615,2979300,2749753854
1993-06-29,5.377527713775635,5.492643111401659,5.344637761481229,5.476197947055922,3217200,2749753854
1993-06-30,5.377527713775635,5.410417666070041,5.361082549429897,5.377527713775635,2120400,2749753854
1993-07-01,5.344639301300049,5.410419224840404,5.328194132216371,5.377529263070227,2742900,2749753854
1993-07-02,5.245968341827393,5.328193423514688,5.229523174931082,5.328193423514688,2380200,2749753854
1993-07-06,5.2953057289123535,5.328195700362408,5.2624153810650105,5.278860554988682,3195900,2749753854
1993-07-07,5.311750411987305,5.3775307298673445,5.311750411987305,5.344640759125965,3023100,2749753854
1993-07-08,5.344639301300049,5.410419224840404,5.311748963132693,5.311748963132693,3139800,2749753854
1993-07-09,5.311750411987305,5.361085556298014,5.311750411987305,5.361085556298014,1985400,2749753854
1993-07-12,5.328192710876465,5.344637875573258,5.295302757879957,5.311747546179673,1575600,2749753854
1993-07-13,5.196634292602539,5.328194525798495,5.163743952005646,5.328194525798495,2339400,2749753854
1993-07-14,5.130855083465576,5.229525373532222,5.0979651122424565,5.196635402309102,2247600,2749753854
1993-07-15,5.22952127456665,5.245966435486926,5.130851061838978,5.147296222759254,2260500,2749753854
1993-07-16,5.245968341827393,5.278858299222885,5.213078008034772,5.245968341827393,2099700,2749753854
1993-07-19,5.22952127456665,5.295301541850763,5.19663132912309,5.2788563809304865,1982400,2749753854
1993-07-20,5.22952127456665,5.2788563809304865,5.130851061838978,5.245966435486926,4726200,2749753854
1993-07-21,5.311750411987305,5.311750411987305,5.196635326193836,5.213080123365885,3030300,2749753854
1993-07-22,5.245968341827393,5.344638590410998,5.229523174931082,5.311748256618378,3376200,2749753854
1993-07-23,5.2953057289123535,5.311750526438736,5.245970583538627,5.2624153810650105,1829400,2749753854
1993-07-26,5.361083030700684,5.361083030700684,5.295303120206731,5.311747909631668,1712400,2749753854
1993-07-27,5.2953057289123535,5.361085671812463,5.2624153810650105,5.344640874286079,1935000,2749753854
1993-07-28,5.377527713775635,5.377527713775635,5.295302644841085,5.328192597135491,2204700,2749753854
1993-07-29,5.4104180335998535,5.47619831905419,5.377528079071232,5.377528079071232,3465900,2749753854
1993-07-30,5.4268646240234375,5.459754587188151,5.393974660858723,5.443309793804391,2137200,2749753854
1993-08-02,5.393975734710693,5.4433108774781775,5.361085388600858,5.4268657044232596,1668000,2749753854
1993-08-03,5.476201057434082,5.476201057434082,5.393975941797229,5.41042073908623,2277000,2749753854
1993-08-04,5.558426856994629,5.558426856994629,5.476201731240576,5.5255368819724735,2499900,2749753854
1993-08-05,5.558426856994629,5.624207183436268,5.509091706262732,5.624207183436268,1700100,2749753854
1993-08-06,5.525536060333252,5.574871203729085,5.492646090201788,5.574871203729085,2077800,2749753854
1993-08-09,5.525536060333252,5.558426030464716,5.509090887068884,5.541981233597621,1421100,2749753854
1993-08-10,5.459754943847656,5.558425216184645,5.443310149389637,5.558425216184645,1922100,2749753854
1993-08-11,5.443309307098389,5.476199267322293,5.410418970477325,5.476199267322293,1293000,2749753854
1993-08-12,5.4268646240234375,5.443309793804391,5.361084321296816,5.410419454242484,2674800,2749753854
1993-08-13,5.459754943847656,5.492645285558131,5.410419807679162,5.443310149389637,1941000,2749753854
1993-08-16,5.361083030700684,5.52553355972977,5.328193075453707,5.459753272838715,3429600,2749753854
1993-08-17,5.26241397857666,5.361084243027455,5.229524015892125,5.361084243027455,2846700,2749753854
1993-08-18,5.26241397857666,5.311749110802057,5.229524015892125,5.295304317658384,2816100,2749753854
1993-08-19,5.196634292602539,5.295304561598808,5.196634292602539,5.295304561598808,1451100,2749753854
1993-08-20,5.180187702178955,5.262412778335142,5.180187702178955,5.2130776573620095,1875000,2749753854
1993-08-23,5.196634292602539,5.229524256802227,5.163743952005646,5.196634292602539,1794600,2749753854
1993-08-24,5.311750411987305,5.328195585556634,5.147300181883126,5.213080123365885,3078300,2749753854
1993-08-25,5.311750411987305,5.393975903436674,5.278860441245925,5.311750411987305,3299700,2749753854
1993-08-26,5.344639301300049,5.361084093986549,5.262413832278838,5.328194132216371,1297500,2749753854
1993-08-27,5.344639301300049,5.377529263070227,5.311748963132693,5.344639301300049,1213500,2749753854
1993-08-30,5.311750411987305,5.393975903436674,5.295305614815255,5.344640759125965,1963500,2749753854
1993-08-31,5.344639301300049,5.344639301300049,5.229523870508661,5.295304170446194,2104500,2749753854
1993-09-01,5.26241397857666,5.344639449883781,5.26241397857666,5.344639449883781,2257200,2749753854
1993-09-02,5.26241397857666,5.311749110802057,5.245969185432986,5.2788591481175215,2797800,2749753854
1993-09-03,5.328192710876465,5.361082663872973,5.2130773107930715,5.262412428486372,1862700,2749753854
1993-09-07,5.393975734710693,5.4433108774781775,5.311750245833374,5.328195418888291,2848800,2749753854
1993-09-08,5.393975734710693,5.459755674135827,5.361085388600858,5.393975734710693,1930500,2749753854
1993-09-09,5.673537731170654,5.673537731170654,5.361081904568045,5.393972229303282,7375800,2749753854
1993-09-10,5.788656711578369,5.805101507766502,5.67354125627515,5.67354125627515,5705700,2749753854
1993-09-13,5.657095909118652,5.805101328628128,5.657095909118652,5.788656532947462,4406100,2749753854
1993-09-14,5.706430435180664,5.739320775798857,5.6242053364295925,5.673540470959677,3453300,2749753854
1993-09-15,5.706430435180664,5.722875605489761,5.640650506738689,5.706430435180664,3363600,2749753854
1993-09-16,5.689985275268555,5.706430068122658,5.6735401060172705,5.706430068122658,1247700,2749753854
1993-09-17,5.706430435180664,5.722875605489761,5.65709530065058,5.65709530065058,2904900,2749753854
1993-09-20,5.755766868591309,5.788657216631734,5.706431722927962,5.706431722927962,1883400,2749753854
1993-09-21,5.673537731170654,5.788653114949937,5.558422347391372,5.7557627902147,2583000,2749753854
1993-09-22,5.722876071929932,5.7557660388316,5.673540933378812,5.689986105028264,1330500,2749753854
1993-09-23,5.805098533630371,5.837988861950394,5.739318629784456,5.805098533630371,2563500,2749753854
1993-09-24,5.821547508239746,5.854437481690584,5.755767184940758,5.788657534788908,2327700,2749753854
1993-09-27,5.9037699699401855,5.936660304968582,5.837990052677676,5.854434843794732,3182100,2749753854
1993-09-28,5.93665885925293,5.953103646365295,5.870878581612319,5.870878581612319,2374500,2749753854
1993-09-29,5.9037699699401855,5.969550263599837,5.9037699699401855,5.920215137454384,4506600,2749753854
1993-09-30,5.964075565338135,6.013776195049285,5.9143749356269835,5.947508562372513,2236200,2749753854
1993-10-01,5.980639457702637,5.997206072866053,5.947505469004772,5.947505469004772,1827600,2749753854
1993-10-04,5.9972100257873535,6.0303440363247285,5.9972100257873535,5.9972100257873535,2046600,2749753854
1993-10-05,5.980639457702637,6.030340061563917,5.930938853841355,5.997206072866053,2289600,2749753854
1993-10-06,6.013776779174805,6.113178048252074,6.013776779174805,6.063477413713439,5153100,2749753854
1993-10-07,6.013776779174805,6.0303437837496,5.93094251467233,5.980643149210964,2232000,2749753854
1993-10-08,5.947504997253418,6.063473190126407,5.947504997253418,6.030339583242189,1730400,2749753854
1993-10-11,5.9972100257873535,6.0137770310560414,5.930942763084134,6.0137770310560414,713100,2749753854
1993-10-12,6.030344009399414,6.046910635408366,5.980643373001028,6.013777004204697,1527900,2749753854
1993-10-13,6.113175392150879,6.113175392150879,6.03034116363888,6.03034116363888,2439000,2749753854
1993-10-14,5.980639457702637,6.146307884449896,5.930938853841355,6.1297412692864786,3458700,2749753854
1993-10-15,5.76527214050293,5.997208249645186,5.74870514014075,5.997208249645186,3630000,2749753854
1993-10-18,5.56647253036499,5.831542777253844,5.5002048738463145,5.7818421296613,5498700,2749753854
1993-10-19,5.417366981506348,5.665870054052511,5.384233364895391,5.549901827135769,10120500,2749753854
1993-10-20,5.483632564544678,5.566466765009791,5.450498581010268,5.516766168893632,4571100,2749753854
1993-10-21,5.56647253036499,5.599606169031404,5.516771882772446,5.549905521438859,3152100,2749753854
1993-10-22,5.5333356857299805,5.616169923995471,5.500201687075281,5.5830363045264,3591300,2749753854
1993-10-25,5.54990291595459,5.5996035402144395,5.450501667434892,5.54990291595459,2102400,2749753854
1993-10-26,5.417366981506348,5.549901827135769,5.384233364895391,5.549901827135769,5050800,2749753854
1993-10-27,5.417366981506348,5.5002012126265365,5.367666366997115,5.433933979404625,4457100,2749753854
1993-10-28,5.417366981506348,5.483634593913857,5.384233364895391,5.384233364895391,3138000,2749753854
1993-10-29,5.317966938018799,5.41736818919672,5.301399936427252,5.41736818919672,2897700,2749753854
1993-11-01,5.483632564544678,5.500199177126427,5.317963784428996,5.317963784428996,2175600,2749753854
1993-11-02,5.384235382080078,5.483636648338876,5.367668377975033,5.483636648338876,2744100,2749753854
1993-11-03,5.235134124755859,5.40080266938181,5.168866479394008,5.40080266938181,6767100,2749753854
1993-11-04,5.019762992858887,5.301399734049807,4.986629370126328,5.301399734049807,6989400,2749753854
1993-11-05,5.152295112609863,5.201995709770683,4.986626708197439,5.019760313242831,6204000,2749753854
1993-11-08,5.102596759796143,5.185431377622137,5.036329520558104,5.168864378219812,3116400,2749753854
1993-11-09,5.119163990020752,5.235132232694755,5.086030368907743,5.201998232396098,4761900,2749753854
1993-11-10,5.135730266571045,5.135730266571045,5.036329038051512,5.086029652311279,2006100,2749753854
1993-11-11,5.069464206695557,5.218566095127779,5.05289720380785,5.13573183906067,2619000,2749753854
1993-11-12,5.102596759796143,5.1357307586007925,5.0860301395794485,5.102596759796143,1905900,2749753854
1993-11-15,5.019762992858887,5.102597239283118,4.986629370126328,5.102597239283118,2324700,2749753854
1993-11-16,5.069464206695557,5.069464206695557,4.986629950628448,5.036330580105855,2387100,2749753854
1993-11-17,5.003196716308594,5.168865612329789,4.920362457890857,5.119164981442002,3625800,2749753854
1993-11-18,4.953492641448975,5.019760229621307,4.936926028794985,5.019760229621307,1696800,2749753854
1993-11-19,4.887226581573486,4.936927189592249,4.820958977819954,4.936927189592249,4632600,2749753854
1993-11-22,4.787825107574463,4.854092328572061,4.7712581127323,4.837525712915425,3404100,2749753854
1993-11-23,4.9037957191467285,4.9203627233985365,4.804394452007364,4.83752846051098,4434900,2749753854
1993-11-24,4.92036247253418,5.003196731198437,4.903795469127039,4.92036247253418,3940800,2749753854
1993-11-26,4.970061302185059,4.970061302185059,4.920360689163208,4.920360689163208,825300,2749753854
1993-11-29,5.069464206695557,5.102597833285258,5.019763577218149,5.019763577218149,2032200,2749753854
1993-11-30,5.102596759796143,5.152297378817487,5.036329520558104,5.069463140177123,1621800,2749753854
1993-12-01,5.1688666343688965,5.25170090916544,5.119165993653811,5.152299627735269,3159300,2749753854
1993-12-02,5.218564987182617,5.23513198655301,5.135730748701913,5.2019979878122244,1302600,2749753854
1993-12-03,5.235134124755859,5.235134124755859,5.152299473257099,5.235134124755859,1871700,2749753854
1993-12-06,5.268263816833496,5.284830810577196,5.218563214787897,5.268263816833496,1971600,2749753854
1993-12-07,5.367664337158203,5.367664337158203,5.251696154096054,5.284830137362642,2447700,2749753854
1993-12-08,5.351099014282227,5.417366622295714,5.334532396668034,5.367666011081991,1738500,2749753854
1993-12-09,5.351099014282227,5.417366622295714,5.317965399868269,5.417366622295714,1751700,2749753854
1993-12-10,5.235134124755859,5.317968397068835,5.21856711861895,5.317968397068835,1864500,2749753854
1993-12-13,5.201994895935059,5.201994895935059,5.119160706687993,5.185428285596888,2002500,2749753854
1993-12-14,5.1688666343688965,5.202000268450354,5.086032359572353,5.202000268450354,1865400,2749753854
1993-12-15,5.135730266571045,5.218564497275457,5.135730266571045,5.168863883015691,2073000,2749753854
1993-12-16,5.152295112609863,5.2848302911623595,5.152295112609863,5.152295112609863,2198100,2749753854
1993-12-17,5.251697540283203,5.251697540283203,5.168863318623523,5.218563927456442,3737100,2749753854
1993-12-20,5.367664337158203,5.384231328791497,5.251696154096054,5.251696154096054,2873700,2749753854
1993-12-21,5.334532260894775,5.400799488036073,5.301398268138565,5.334532260894775,2184600,2749753854
1993-12-22,5.384235382080078,5.384235382080078,5.317967744845634,5.351101373869987,1997700,2749753854
1993-12-23,5.384235382080078,5.400802006999386,5.367668377975033,5.384235382080078,1299900,2749753854
1993-12-27,5.483632564544678,5.483632564544678,5.367664380545156,5.400797984894109,1471200,2749753854
1993-12-28,5.417366981506348,5.46706759601558,5.417366981506348,5.46706759601558,685800,2749753854
1993-12-29,5.351099014282227,5.450500236709671,5.317965399868269,5.433933619095478,1700700,2749753854
1993-12-30,5.384235382080078,5.384235382080078,5.317967744845634,5.33453474895068,2066700,2749753854
1993-12-31,5.368180751800537,5.451797146825565,5.351457319689106,5.4183506653687665,1585800,2749753854
