Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1996-02-07,8.105226516723633,8.117657845737012,8.055501200670115,8.067932529683494,6658000,,,,,,,,,,,
1996-02-08,8.29343318939209,8.305979986955467,8.09268442837806,8.130324821068191,9658800,,,,,,,,,,,
1996-02-09,8.29343318939209,8.431447962589235,8.268339594265337,8.29343318939209,7599200,,,,,,,,,,,
1996-02-12,8.368715286254883,8.443996083432587,8.33107488766603,8.33107488766603,7815600,,,,,,,,,,,
1996-02-13,8.368715286254883,8.494183281551058,8.343621687195649,8.368715286254883,7837600,,,,,,,,,,,
1996-02-14,8.29343318939209,8.368713974772351,8.268339594265337,8.356167177208974,5184800,,,,,,,,,,,
1996-02-15,8.30597972869873,8.393807308911557,8.268339337178947,8.268339337178947,5029200,,,,,,,,,,,
1996-02-16,8.180508613586426,8.280882952403436,8.155415028882173,8.280882952403436,9731200,,,,,,,,,,,
1996-02-20,8.117778778076172,8.243246765372557,8.04249798569834,8.155419174265088,4174800,,,,,,,,,,,
1996-02-21,8.218151092529297,8.218151092529297,8.130323523601502,8.130323523601502,4352800,,,,,,,,,,,
1996-02-22,8.381261825561523,8.431449022121772,8.205606637600653,8.255793834160901,5931600,,,,,,,,,,,
1996-02-23,8.255790710449219,8.443992626340918,8.0801355889503,8.443992626340918,7332800,,,,,,,,,,,
1996-02-26,8.067594528198242,8.30598379108435,8.055047724888448,8.25579657784517,5616400,,,,,,,,,,,
1996-02-27,7.967214107513428,8.042494870734027,7.904480138162929,8.042494870734027,9168000,,,,,,,,,,,
1996-02-28,7.854300022125244,8.042502099332719,7.84175321697808,8.004861683891223,4962400,,,,,,,,,,,
1996-02-29,7.979764461517334,8.004858060452923,7.879390065774977,7.879390065774977,7860400,,,,,,,,,,,
1996-03-01,8.004854202270508,8.029947789111482,7.791558714122234,7.992307408850021,7120000,,,,,,,,,,,
1996-03-04,7.967214107513428,8.017401282993827,7.917026932033028,7.992307695253628,5204800,,,,,,,,,,,
1996-03-05,8.117778778076172,8.117778778076172,7.954670394590869,7.954670394590869,5625200,,,,,,,,,,,
1996-03-06,8.255790710449219,8.356165065591458,8.117775972128639,8.13032276652142,7520400,,,,,,,,,,,
1996-03-07,8.30597972869873,8.30597972869873,8.205605351312643,8.243245742832425,5944000,,,,,,,,,,,
1996-03-08,7.954670429229736,8.280887197620862,7.929576831661189,8.230700002483765,5824400,,,,,,,,,,,
1996-03-11,7.979764461517334,7.992311260985129,7.891936865242772,7.929577263646156,5849600,,,,,,,,,,,
1996-03-12,8.004854202270508,8.055041375952454,7.854292681224668,7.942120235168074,8046800,,,,,,,,,,,
1996-03-13,8.029949188232422,8.042495983839034,7.929574823379516,8.017402392625808,7174400,,,,,,,,,,,
1996-03-14,8.13032341003418,8.20560418234931,8.017402251561483,8.029949046947337,7408000,,,,,,,,,,,
1996-03-15,7.9295783042907715,8.117780321006533,7.917031503176387,8.117780321006533,12756000,,,,,,,,,,,
1996-03-18,8.180508613586426,8.180508613586426,7.967213143600277,8.004853520656656,6130800,,,,,,,,,,,
1996-03-19,8.318525314331055,8.318525314331055,8.193057360872064,8.218150951563862,8849200,,,,,,,,,,,
1996-03-20,8.080141067504883,8.318530322602077,8.067594264605031,8.318530322602077,6512400,,,,,,,,,,,
1996-03-21,8.080141067504883,8.16796868780385,8.042500658805325,8.092687870404735,5902800,,,,,,,,,,,
1996-03-22,8.16796588897705,8.218153083379367,8.092685097373575,8.117778694574733,7387600,,,,,,,,,,,
1996-03-25,8.393806457519531,8.393806457519531,8.218151314910752,8.230698110811378,6484800,,,,,,,,,,,
1996-03-26,8.632196426391602,8.632196426391602,8.368713686632557,8.381260483763938,10648000,,,,,,,,,,,
1996-03-27,8.44399642944336,8.607104830012101,8.331075229049615,8.607104830012101,9481600,,,,,,,,,,,
1996-03-28,8.406350135803223,8.481630883288027,8.393803344555755,8.406350135803223,6645200,,,,,,,,,,,
1996-03-29,8.180508613586426,8.494178422389586,8.155415028882173,8.481631630037459,12574800,,,,,,,,,,,
1996-04-01,8.331073760986328,8.331073760986328,8.218152580491031,8.243246176156653,6012400,,,,,,,,,,,
1996-04-02,8.406350135803223,8.431443718298157,8.26833543208108,8.331069388318417,5588400,,,,,,,,,,,
1996-04-03,8.418902397155762,8.431449196555398,8.356168400157582,8.406355597756127,4893200,,,,,,,,,,,
1996-04-04,8.569462776184082,8.594556371429132,8.381260811846218,8.406354407091268,7304000,,,,,,,,,,,
1996-04-08,8.368715286254883,8.418902484373353,8.343621687195649,8.406355684843735,8327200,,,,,,,,,,,
1996-04-09,8.368715286254883,8.456542882962205,8.368715286254883,8.393808885314117,7539600,,,,,,,,,,,
1996-04-10,8.26833724975586,8.406351983818553,8.243243661744462,8.381258395807153,7107600,,,,,,,,,,,
1996-04-11,8.26833724975586,8.305977631772958,8.017401369641872,8.205603279727363,8942800,,,,,,,,,,,
1996-04-12,8.218151092529297,8.331072252579316,8.155417114723729,8.30597866145709,4544000,,,,,,,,,,,
1996-04-15,8.393806457519531,8.393806457519531,8.205604519010125,8.26833849851326,5197600,,,,,,,,,,,
1996-04-16,8.393806457519531,8.469087232923293,8.343619273917023,8.393806457519531,6221600,,,,,,,,,,,
1996-04-17,8.381261825561523,8.41890222298171,8.293434231581088,8.41890222298171,4672400,,,,,,,,,,,
1996-04-18,8.218151092529297,8.368712639262657,8.130323523601502,8.368712639262657,8102000,,,,,,,,,,,
1996-04-19,8.230695724487305,8.305976478064933,8.205602139961428,8.218148932224366,7586000,,,,,,,,,,,
1996-04-22,8.230695724487305,8.356163647116684,8.180508555435553,8.318523270327871,6876800,,,,,,,,,,,
1996-04-23,8.494176864624023,8.494176864624023,8.268334643703444,8.280881433754587,5895200,,,,,,,,,,,
1996-04-24,8.45654296875,8.556917366005193,8.406355770122405,8.506730167377597,7483600,,,,,,,,,,,
1996-04-25,8.481637954711914,8.494184756420069,8.343623135922224,8.4314507478793,5784000,,,,,,,,,,,
1996-04-26,8.469086647033691,8.519273827164263,8.418899466903122,8.481633442066334,5969600,,,,,,,,,,,
1996-04-29,8.619648933410645,8.632195729529146,8.456540583870122,8.456540583870122,5676800,,,,,,,,,,,
1996-04-30,8.53182601928711,8.569466428195728,8.45654520146987,8.556919625226188,7662400,,,,,,,,,,,
1996-05-01,8.393806457519531,8.506727620625176,8.368712865718276,8.494180824724548,3837600,,,,,,,,,,,
1996-05-02,8.29343318939209,8.456541557715989,8.29343318939209,8.33107358208222,8777600,,,,,,,,,,,
1996-05-03,8.26833724975586,8.356164807795755,8.243243661744462,8.356164807795755,5118800,,,,,,,,,,,
1996-05-06,8.29343318939209,8.343620379645598,8.268339594265337,8.280886391828714,6386000,,,,,,,,,,,
1996-05-07,8.26833724975586,8.305977631772958,8.25579045575016,8.305977631772958,6063600,,,,,,,,,,,
1996-05-08,8.393806457519531,8.406353253420159,8.230698110811378,8.230698110811378,7951200,,,,,,,,,,,
1996-05-09,8.410526275634766,8.448525641337934,8.359860454697207,8.397859820400376,5624400,,,,,,,,,,,
1996-05-10,8.461194038391113,8.499193412815027,8.410528205825898,8.461194038391113,4398800,,,,,,,,,,,
1996-05-13,8.562529563903809,8.575196027755737,8.435864925384521,8.473864316940308,5936400,,,,,,,,,,,
1996-05-14,8.587860107421875,8.651192409099027,8.562527186751014,8.575193647086444,8052000,,,,,,,,,,,
1996-05-15,8.575190544128418,8.66385573439267,8.549857632624345,8.575190544128418,5380800,,,,,,,,,,,
1996-05-16,8.499195098876953,8.575193862801337,8.473862177568826,8.562527402147273,5323600,,,,,,,,,,,
1996-05-17,8.587860107421875,8.613193028092736,8.49919488507386,8.537194266080153,8323600,,,,,,,,,,,
1996-05-20,8.84118938446045,8.942521067949967,8.587860175736655,8.600526636172845,12957200,,,,,,,,,,,
1996-05-21,8.72718620300293,8.891850093625626,8.676520390503638,8.866517187375981,9358400,,,,,,,,,,,
1996-05-22,8.891852378845215,8.904518835225335,8.714521989523515,8.714521989523515,8509200,,,,,,,,,,,
1996-05-23,8.904520988464355,8.993186204565708,8.853855150692155,8.879188069578255,6124000,,,,,,,,,,,
1996-05-24,8.815855026245117,8.929853151584494,8.76518919276095,8.90452023484241,4202400,,,,,,,,,,,
1996-05-28,8.752524375915527,8.841189601141878,8.714524993675662,8.841189601141878,3780800,,,,,,,,,,,
1996-05-29,8.625856399536133,8.739854501732646,8.625856399536133,8.71452159013342,3735600,,,,,,,,,,,
1996-05-30,8.777853965759277,8.803186877637371,8.58785712667358,8.62585649449072,6015600,,,,,,,,,,,
1996-05-31,8.587860107421875,8.777857012453332,8.587860107421875,8.777857012453332,6141600,,,,,,,,,,,
1996-06-03,8.511857032775879,8.587855756282806,8.511857032775879,8.562522848447164,5531200,,,,,,,,,,,
1996-06-04,8.600521087646484,8.638520444440209,8.56252173085276,8.587854635381909,5206400,,,,,,,,,,,
1996-06-05,8.600521087646484,8.61318753991106,8.56252173085276,8.600521087646484,4041600,,,,,,,,,,,
1996-06-06,8.54985523223877,8.638520397610135,8.499189423455134,8.625853945414226,4390000,,,,,,,,,,,
1996-06-07,8.701850891113281,8.714517340736444,8.486521247519503,8.499187697142666,5881600,,,,,,,,,,,
1996-06-10,8.651185989379883,8.70185179312442,8.625853087507615,8.676518891252153,3353600,,,,,,,,,,,
1996-06-11,8.613194465637207,8.739859090131873,8.587861540738274,8.67652677788454,4917600,,,,,,,,,,,
1996-06-12,8.524521827697754,8.638519890772464,8.524521827697754,8.613186987866973,3307600,,,,,,,,,,,
1996-06-13,8.511857032775879,8.562522848447164,8.461191217104595,8.537189940611523,4124000,,,,,,,,,,,
1996-06-14,8.461194038391113,8.51185987095633,8.44852758024981,8.499193412815027,3853200,,,,,,,,,,,
1996-06-17,8.562529563903809,8.600528955459595,8.44853138923645,8.486530780792236,6210800,,,,,,,,,,,
1996-06-18,8.54985523223877,8.54985523223877,8.486522971259223,8.511855875651042,4884400,,,,,,,,,,,
1996-06-19,8.600521087646484,8.651186896704784,8.524522374059034,8.56252173085276,4094800,,,,,,,,,,,
1996-06-20,8.676521301269531,8.701854210178347,8.625855483451899,8.638521937906306,6308400,,,,,,,,,,,
1996-06-21,8.739856719970703,8.739856719970703,8.689190883912902,8.701857342927353,15453600,,,,,,,,,,,
1996-06-24,8.714524269104004,8.815855946651725,8.714524269104004,8.739857188490934,5891600,,,,,,,,,,,
1996-06-25,8.752524375915527,8.790523758155391,8.739857915168905,8.752524375915527,4642400,,,,,,,,,,,
1996-06-26,8.815855026245117,8.853854401358243,8.752522734389908,8.76518919276095,6710800,,,,,,,,,,,
1996-06-27,8.866518020629883,8.866518020629883,8.739853477478027,8.79051929473877,7088800,,,,,,,,,,,
1996-06-28,8.803184509277344,8.866516771934016,8.79051805674601,8.841183866871347,5396000,,,,,,,,,,,
1996-07-01,8.84118938446045,8.84118938446045,8.765190621843312,8.81585646358807,5072000,,,,,,,,,,,
1996-07-02,8.980521202087402,8.980521202087402,8.82852366411131,8.866523048605334,5943600,,,,,,,,,,,
1996-07-03,9.043851852416992,9.0691847707711,8.942520179000555,8.95518663817761,7226800,,,,,,,,,,,
1996-07-05,8.917182922363281,8.967848734422164,8.904516469348561,8.955182281407442,2862400,,,,,,,,,,,
1996-07-08,8.917182922363281,9.005848093466325,8.89185001633384,8.89185001633384,6624400,,,,,,,,,,,
1996-07-09,8.967849731445312,8.993182640291202,8.917183913753531,8.967849731445312,5278000,,,,,,,,,,,
1996-07-10,9.005846977233887,9.018513428678661,8.94251472001002,8.98051407434434,5688800,,,,,,,,,,,
1996-07-11,9.056517601013184,9.119849891929361,9.005851768280243,9.043851142829949,8566800,,,,,,,,,,,
1996-07-12,9.088183403015137,9.132516004981065,9.018517885640108,9.06918371645831,7176800,,,,,,,,,,,
1996-07-15,8.95518970489502,9.107187267071456,8.891857387321505,9.094520803556753,6364400,,,,,,,,,,,
1996-07-16,8.752524375915527,8.92985482636823,8.524528082476339,8.917188365621609,9800000,,,,,,,,,,,
1996-07-17,8.625856399536133,8.828519692329932,8.600523487936908,8.803186780730707,7090800,,,,,,,,,,,
1996-07-18,8.689188957214355,8.739854782037762,8.625856676185096,8.638523132390947,7630800,,,,,,,,,,,
1996-07-19,8.651185989379883,8.72718469499669,8.575187283763075,8.70185179312442,7637600,,,,,,,,,,,
1996-07-22,8.651185989379883,8.714518244060555,8.575187283763075,8.625853087507615,7565200,,,,,,,,,,,
1996-07-23,8.575190544128418,8.676522190144706,8.537191176872309,8.66385573439267,5592400,,,,,,,,,,,
1996-07-24,8.473860740661621,8.575192408711386,8.423194906636738,8.486527199167842,7504400,,,,,,,,,,,
1996-07-25,8.499195098876953,8.499195098876953,8.410529874298506,8.473862177568826,5250400,,,,,,,,,,,
1996-07-26,8.43586254119873,8.537194223375291,8.42319608092666,8.499194842559081,4300000,,,,,,,,,,,
1996-07-29,8.372528076171875,8.423193904166864,8.34719516217438,8.38519453317062,3547200,,,,,,,,,,,
1996-07-30,8.283864974975586,8.385196656626663,8.245865594356433,8.372530196420279,6726000,,,,,,,,,,,
1996-07-31,8.334524154663086,8.34719060474616,8.258525454164639,8.309191254496938,9975600,,,,,,,,,,,
1996-08-01,8.448524475097656,8.473857382069463,8.328193166981572,8.328193166981572,7030000,,,,,,,,,,,
1996-08-02,8.587860107421875,8.600526567757305,8.435862583396709,8.511861345409292,6452800,,,,,,,,,,,
1996-08-05,8.53719425201416,8.613193013901528,8.511861331385038,8.587860093272404,3690800,,,,,,,,,,,
1996-08-06,8.511857032775879,8.537189940611523,8.473857671022415,8.537189940611523,3891200,,,,,,,,,,,
1996-08-07,8.410526275634766,8.486525007041104,8.359860454697207,8.486525007041104,5681600,,,,,,,,,,,
1996-08-08,8.372528076171875,8.397860990169368,8.334528705175632,8.34719516217438,8836000,,,,,,,,,,,
1996-08-09,8.248729705810547,8.389405716297238,8.235940977584484,8.389405716297238,7879600,,,,,,,,,,,
1996-08-12,8.351040840148926,8.351040840148926,8.235942268079492,8.235942268079492,9610400,,,,,,,,,,,
1996-08-13,8.32546329498291,8.36382948528237,8.248730914383989,8.33825202508273,8582400,,,,,,,,,,,
1996-08-14,8.274310111999512,8.299887577569836,8.223155180858866,8.299887577569836,5573600,,,,,,,,,,,
1996-08-15,8.261519432067871,8.299885621380879,8.235941972525865,8.274308161838874,5670800,,,,,,,,,,,
1996-08-16,8.427774429321289,8.453351893446696,8.274309644568854,8.287098376631556,10785200,,,,,,,,,,,
1996-08-19,8.542875289916992,8.568452760844886,8.466142877133306,8.478931612597254,8542000,,,,,,,,,,,
1996-08-20,8.568448066711426,8.632391709000316,8.530081881338091,8.54287060979587,6396000,,,,,,,,,,,
1996-08-21,8.478931427001953,8.568452573290058,8.466142691817938,8.568452573290058,6052400,,,,,,,,,,,
1996-08-22,8.5556640625,8.594030269058296,8.453354178344544,8.478931649383409,6226400,,,,,,,,,,,
1996-08-23,8.440560340881348,8.517292707616631,8.376616701935276,8.491715252038205,5995200,,,,,,,,,,,
1996-08-26,8.351040840148926,8.427773221528549,8.299885919229178,8.427773221528549,5742000,,,,,,,,,,,
1996-08-27,8.440560340881348,8.440560340881348,8.312673062989205,8.363827974146062,6220400,,,,,,,,,,,
1996-08-28,8.3638334274292,8.376622163556767,8.338255955174064,8.376622163556767,2641600,,,,,,,,,,,
1996-08-29,8.18478775024414,8.32546378970146,8.18478775024414,8.312675058841705,6397600,,,,,,,,,,,
1996-08-30,8.338251113891602,8.338251113891602,8.210363826868724,8.210363826868724,6532400,,,,,,,,,,,
1996-09-03,8.568448066711426,8.568448066711426,8.466138239049199,8.491715695964755,8464000,,,,,,,,,,,
1996-09-04,8.581239700317383,8.6068171658921,8.504507303593233,8.517296036380591,9084400,,,,,,,,,,,
1996-09-05,8.504509925842285,8.606819819687004,8.491721189111695,8.530087399303465,4938800,,,,,,,,,,,
1996-09-06,8.594025611877441,8.63239179764475,8.517293240342822,8.530081968931924,5405200,,,,,,,,,,,
1996-09-09,8.619607925415039,8.645185397003807,8.542875510648734,8.645185397003807,4229200,,,,,,,,,,,
1996-09-10,8.530085563659668,8.64518416946617,8.504508095702667,8.64518416946617,4668000,,,,,,,,,,,
1996-09-11,8.683547973632812,8.721914164974342,8.542871938713871,8.542871938713871,8315600,,,,,,,,,,,
1996-09-12,8.696341514587402,8.709130252108855,8.61960908945869,8.670764039544498,6192800,,,,,,,,,,,
1996-09-13,8.645186424255371,8.760285060081257,8.645186424255371,8.69634137351132,6013200,,,,,,,,,,,
1996-09-16,8.709129333496094,8.721918069668629,8.542875763253145,8.657974388805956,6052400,,,,,,,,,,,
1996-09-17,8.709129333496094,8.734706805841164,8.632396916460886,8.696340597323559,4699200,,,,,,,,,,,
1996-09-18,8.773067474365234,8.81143365865546,8.734701290075007,8.734701290075007,5549600,,,,,,,,,,,
1996-09-19,8.785859107971191,8.837014037275244,8.760281643319164,8.773070375645178,4548800,,,,,,,,,,,
1996-09-20,8.888169288635254,8.91374675421406,8.798648159109431,8.811436891898834,12608000,,,,,,,,,,,
1996-09-23,8.862590789794922,8.875379521093327,8.773069670706084,8.875379521093327,3786800,,,,,,,,,,,
1996-09-24,8.824228286743164,8.926538179922796,8.785862076800804,8.849805760038072,5724000,,,,,,,,,,,
1996-09-25,8.709129333496094,8.849805431393975,8.696340597323559,8.824227959048907,4300800,,,,,,,,,,,
1996-09-26,8.594025611877441,8.70912416917937,8.581236883288337,8.696335440590268,6397600,,,,,,,,,,,
1996-09-27,8.530085563659668,8.61960670150917,8.504508095702667,8.594029233552169,5042400,,,,,,,,,,,
1996-09-30,8.517295837402344,8.581239499845305,8.517295837402344,8.568450767356712,5321200,,,,,,,,,,,
1996-10-01,8.721919059753418,8.73470779737769,8.478933044892251,8.517299257765067,5822000,,,,,,,,,,,
1996-10-02,8.773067474365234,8.81143365865546,8.709123833881522,8.74749001817175,4514000,,,,,,,,,,,
1996-10-03,8.798649787902832,8.811438523059667,8.72191737696182,8.760283582432326,3058800,,,,,,,,,,,
1996-10-04,8.99048137664795,8.99048137664795,8.83701654518312,8.83701654518312,6410400,,,,,,,,,,,
1996-10-07,8.99048137664795,9.080002528335767,8.952115168781742,9.016058848558755,5770400,,,,,,,,,,,
1996-10-08,8.952112197875977,9.06721078327724,8.926534734453474,8.990478393009731,4915200,,,,,,,,,,,
1996-10-09,8.811432838439941,8.952108834409229,8.734700477002148,8.952108834409229,7828800,,,,,,,,,,,
1996-10-10,8.785859107971191,8.811436572623217,8.74749291099315,8.811436572623217,5730800,,,,,,,,,,,
1996-10-11,8.837017059326172,8.86259453272509,8.785862112528337,8.798650849227796,5281200,,,,,,,,,,,
1996-10-14,8.964902877807617,9.003269081278976,8.837015532903086,8.837015532903086,7692800,,,,,,,,,,,
1996-10-15,8.913747787475586,9.028846395922185,8.862592850388209,8.977691458834808,6395200,,,,,,,,,,,
1996-10-16,8.939326286315918,8.964903757807523,8.8498051360953,8.913748814824313,5270000,,,,,,,,,,,
1996-10-17,9.016059875488281,9.041637350312362,8.91374997619196,8.926538713604,5475200,,,,,,,,,,,
1996-10-18,9.143946647644043,9.156735384214175,8.926538125951808,9.028848018512859,8054400,,,,,,,,,,,
1996-10-21,9.105579376220703,9.259044197168242,9.028846965746933,9.143945581457588,8729200,,,,,,,,,,,
1996-10-22,9.003267288208008,9.118365875699304,8.964901092377575,9.118365875699304,6618000,,,,,,,,,,,
1996-10-23,9.067214965820312,9.080003703430778,8.926538852105189,8.977693802547051,4118000,,,,,,,,,,,
1996-10-24,8.926539421081543,9.054426805337727,8.913750682655925,9.054426805337727,3407200,,,,,,,,,,,
1996-10-25,9.054420471191406,9.079997930149574,8.913744446921482,8.926533176400566,5402000,,,,,,,,,,,
1996-10-28,9.02884578704834,9.259042988417844,9.02884578704834,9.118366920914259,5416000,,,,,,,,,,,
1996-10-29,9.169525146484375,9.207891360486402,8.977694076474242,9.080003980479646,6212800,,,,,,,,,,,
1996-10-30,9.118363380432129,9.207884479538755,9.105574651988325,9.207884479538755,4750000,,,,,,,,,,,
1996-10-31,9.067214965820312,9.131158653872642,8.990482540157517,9.131158653872642,6814800,,,,,,,,,,,
1996-11-01,9.02884578704834,9.118366920914259,8.977690853410673,9.080000720686007,5033200,,,,,,,,,,,
1996-11-04,9.054420471191406,9.092786659628658,9.003265553275071,9.028843012233239,4188000,,,,,,,,,,,
1996-11-05,9.02884578704834,9.118366920914259,8.990479586820088,9.105578187504841,5593200,,,,,,,,,,,
1996-11-06,9.067214965820312,9.067214965820312,8.977693802547051,9.054426228209847,9011200,,,,,,,,,,,
1996-11-07,9.135859489440918,9.174570758463972,9.058436951394809,9.058436951394809,6934800,,,,,,,,,,,
1996-11-08,9.226189613342285,9.226189613342285,9.110055758069445,9.187478328251338,6268000,,,,,,,,,,,
1996-11-11,9.290706634521484,9.303610393736099,9.239091597663032,9.239091597663032,4223200,,,,,,,,,,,
1996-11-12,9.187477111816406,9.316514711701469,9.1745733518279,9.303610951712962,4078800,,,,,,,,,,,
1996-11-13,9.316509246826172,9.36812425650388,9.16166421779305,9.16166421779305,5778800,,,,,,,,,,,
1996-11-14,9.303606986999512,9.393933268426691,9.26489572353072,9.26489572353072,4812400,,,,,,,,,,,
1996-11-15,9.316509246826172,9.355220504084453,9.251990484729038,9.3294129992456,8112800,,,,,,,,,,,
1996-11-18,9.419746398925781,9.484265209877329,9.303612539212999,9.329420063593616,4400000,,,,,,,,,,,
1996-11-19,9.497166633605957,9.510070392619008,9.4326478385407,9.44555159755375,4085200,,,,,,,,,,,
1996-11-20,9.419746398925781,9.471361447687018,9.393938874545164,9.432650161116092,4412000,,,,,,,,,,,
1996-11-21,9.381031036376953,9.458453575879377,9.368127279793216,9.432646062711902,3872400,,,,,,,,,,,
1996-11-22,9.587489128112793,9.587489128112793,9.419740327755502,9.43264408162914,4394800,,,,,,,,,,,
1996-11-25,9.793951988220215,9.845567018461164,9.626203139937127,9.639106897497365,6586000,,,,,,,,,,,
1996-11-26,9.793951988220215,9.871374533581639,9.793951988220215,9.806855745780451,9289600,,,,,,,,,,,
1996-11-27,9.677820205688477,9.80685780843099,9.626205164591472,9.793954048156738,6893200,,,,,,,,,,,
1996-11-29,9.74233627319336,9.781047543153068,9.690721246580415,9.690721246580415,2128800,,,,,,,,,,,
1996-12-02,9.793951988220215,9.793951988220215,9.652010655057602,9.71652944285879,3884400,,,,,,,,,,,
1996-12-03,9.755242347717285,9.87137618519011,9.755242347717285,9.793953626874893,6394000,,,,,,,,,,,
1996-12-04,9.690720558166504,9.768143092585943,9.613298023747065,9.768143092585943,6400800,,,,,,,,,,,
1996-12-05,9.806853294372559,9.845564557376662,9.703623259694954,9.703623259694954,5216400,,,,,,,,,,,
1996-12-06,9.793951988220215,9.806855745780451,9.71652944285879,9.71652944285879,6097600,,,,,,,,,,,
1996-12-09,9.806853294372559,9.858468311711363,9.677815751025552,9.858468311711363,5668000,,,,,,,,,,,
1996-12-10,9.703624725341797,9.793951019327691,9.703624725341797,9.768143506760293,4365600,,,,,,,,,,,
1996-12-11,9.755242347717285,9.793953626874893,9.652012269963663,9.664916029682866,8256400,,,,,,,,,,,
1996-12-12,9.755242347717285,9.858472425470907,9.690723549121271,9.806857386594096,8872000,,,,,,,,,,,
1996-12-13,9.781047821044922,9.781047821044922,9.626202736806745,9.703625278925832,7254800,,,,,,,,,,,
1996-12-16,9.755242347717285,9.96170250322453,9.72943482827888,9.806857386594096,9263600,,,,,,,,,,,
1996-12-17,9.961700439453125,10.01331546763682,9.70362529853465,9.70362529853465,6235200,,,,,,,,,,,
1996-12-18,10.039124488830566,10.05202824781364,9.871375622050621,9.935894416965985,6140000,,,,,,,,,,,
1996-12-19,10.28429126739502,10.28429126739502,10.181061242126312,10.206868748443489,7073600,,,,,,,,,,,
1996-12-20,10.28429126739502,10.452040058456669,10.258483761077843,10.452040058456669,16874800,,,,,,,,,,,
1996-12-23,10.348814010620117,10.439140317445979,10.245583945676277,10.297198978148197,5388400,,,,,,,,,,,
1996-12-24,10.348814010620117,10.387525284974059,10.284295220030216,10.374621526856078,2151200,,,,,,,,,,,
1996-12-26,10.348814010620117,10.374621526856078,10.310102736266177,10.348814010620117,4261200,,,,,,,,,,,
1996-12-27,10.310104370117188,10.361719410768588,10.297200609954336,10.348815650605736,2586800,,,,,,,,,,,
1996-12-30,10.258490562438965,10.42623946471784,10.245586800725205,10.323009371007764,4198000,,,,,,,,,,,
1996-12-31,10.11654281616211,10.297195366450719,10.11654281616211,10.258484105674588,6303200,,,,,,,,,,,
