Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,SharesOutstanding
2008-02-12,27.73064422607422,28.460566103005352,27.372085039825315,27.95474219092689,27193400,2749753854
2008-02-13,28.23646354675293,28.2812831363125,27.538555368988156,27.88430858200581,26533400,2749753854
2008-02-14,27.282440185546875,28.23645982911875,27.192801018229694,28.204446189717487,31180000,2749753854
2008-02-15,27.692224502563477,27.692224502563477,26.89827294502225,27.15438698099928,29031400,2749753854
2008-02-19,27.423311233520508,28.20445452417356,27.000722275605373,27.877911397812138,25811900,2749753854
2008-02-20,27.628192901611328,27.749845706342025,26.79582363587428,27.128770853672282,30149700,2749753854
2008-02-21,27.576980590820312,27.97395525142079,27.03274117616619,27.621800192380764,32878200,2749753854
2008-02-22,28.127622604370117,28.185248152030987,26.834251101025572,27.570577271971686,30452700,2749753854
2008-02-25,28.191646575927734,28.466968333073833,27.37848725162235,27.807477931878818,27917200,2749753854
2008-02-26,27.99315071105957,28.51818214745778,27.79466226364705,27.999552461144702,24989300,2749753854
2008-02-27,28.434951782226562,28.486175565526406,27.288845276979018,27.57697295182958,38566000,2749753854
2008-02-28,27.1735897064209,28.185237276679157,27.14157606840296,28.172431332975176,36606500,2749753854
2008-02-29,26.027490615844727,26.87266351572969,25.854614007802194,26.815037979715513,36856600,2749753854
2008-03-03,25.496049880981445,26.014679604119678,25.24634008770585,25.963455829866227,31481900,2749753854
2008-03-04,25.092674255371094,25.34238652146258,24.471601793253893,25.207925318956615,56449300,2749753854
2008-03-05,24.80455780029297,25.342395472837588,24.401178935263214,25.201532469259067,36325600,2749753854
2008-03-06,23.927356719970703,24.478000069487024,23.78649622862937,24.4459864324769,44356900,2749753854
2008-03-07,24.049013137817383,25.022242893986693,23.440744234901057,23.62002256492454,43258700,2749753854
2008-03-10,23.357507705688477,24.4972098911396,23.248660841902314,24.157860912883738,41281300,2749753854
2008-03-11,24.86859130859375,25.137508990695324,23.79291569521594,24.638089042514824,58401200,2749753854
2008-03-12,24.7213134765625,25.758570684377265,24.58685470642594,24.874979944580147,44572400,2749753854
2008-03-13,24.401168823242188,24.939006272903075,23.453550924789035,24.228292238442172,45537900,2749753854
2008-03-14,23.395925521850586,24.842963044710352,23.056574101358276,24.842963044710352,77776000,2749753854
2008-03-17,25.809789657592773,26.309209249281757,23.690453604491328,23.690453604491328,125296300,2749753854
2008-03-18,27.346466064453125,27.455315363826248,26.411654163879255,27.01351885825887,76994300,2749753854
2008-03-19,27.19281768798828,28.74230125572871,27.173607538584008,27.698639362569242,70593300,2749753854
2008-03-20,29.433795928955078,29.74113132588809,27.436112185163562,27.474530025711918,72777200,2749753854
2008-03-24,29.805164337158203,30.836020052752918,28.825532418790974,29.081644077473115,66011200,2749753854
2008-03-25,29.491426467895508,29.869193415296916,28.755100275380627,29.465814569854896,54485500,2749753854
2008-03-26,28.242862701416016,29.049617612018434,28.153223538291744,28.985590336210816,41122700,2749753854
2008-03-27,27.44251823425293,28.486179769404668,27.44251823425293,28.313303138981883,32154500,2749753854
2008-03-28,27.346466064453125,28.069986001807642,27.30805067613179,27.66020557648671,29011900,2749753854
2008-03-31,27.500137329101562,28.33250419550079,27.282441153967838,27.346468435043082,28920400,2749753854
2008-04-01,30.09328269958496,30.09328269958496,28.595021293012632,28.895954901603467,54562600,2749753854
2008-04-02,29.847997665405273,30.700059654576794,29.654345198635323,30.390219155095643,36597900,2749753854
2008-04-03,29.87382698059082,30.357953402942115,29.254145750955807,29.28642035330036,30314400,2749753854
2008-04-04,29.415502548217773,29.977088152105978,29.125026386760858,29.5962421765053,29875900,2749753854
2008-04-07,29.396146774291992,30.170749274236236,29.350961854181314,29.970642869179322,24069200,2749753854
2008-04-08,28.957216262817383,29.441342698430972,28.679650242740706,29.202507679665363,29187700,2749753854
2008-04-09,28.595731735229492,29.163774058117088,28.453723001303217,29.163774058117088,28476400,2749753854
2008-04-10,28.311704635620117,28.924931736159824,28.13096494963123,28.531175309632427,30230100,2749753854
2008-04-11,27.45317840576172,28.33751724652859,27.388629239781334,27.96312518914241,41959900,2749753854
2008-04-14,26.788320541381836,27.627472258633155,26.57530379850145,27.369273056152362,33774900,2749753854
2008-04-15,27.18852996826172,27.562922123180307,26.64630846063742,27.22726095537541,37271800,2749753854
2008-04-16,29.02174949645996,29.02174949645996,27.821116202952435,28.09868207026409,52568400,2749753854
2008-04-17,29.12502098083496,29.254121746674702,28.51179418989042,28.621530702691505,30302500,2749753854
2008-04-18,29.538148880004883,30.248202039254522,29.318678261675785,29.906087016891746,31398100,2749753854
2008-04-21,29.196033477783203,29.357408857914038,28.789366830383496,29.234764455476043,23513400,2749753854
2008-04-22,29.467151641845703,29.563975413008418,28.8861991652958,29.021753922359643,23703800,2749753854
2008-04-23,29.144407272338867,29.718903480698458,28.84747457274238,29.312236656985622,23260300,2749753854
2008-04-24,30.319223403930664,30.55805840464353,29.2670546739233,29.28641894191796,37769300,2749753854
2008-04-25,30.848527908325195,30.900166765678946,30.04165075522437,30.525777047084866,24266600,2749753854
2008-04-28,30.558046340942383,31.042172548839194,30.215931275327804,30.771060591972503,27175000,2749753854
2008-04-29,30.390220642089844,30.81625165752131,30.093287994297253,30.5580499974565,20738700,2749753854
2008-04-30,30.758148193359375,31.3971933146569,30.16428551875496,30.499946602245654,36280800,2749753854
2008-05-01,31.79096221923828,31.93942733106929,30.777524635839857,30.777524635839857,31723700,2749753854
2008-05-02,31.410114288330078,32.2428121164399,31.003447506305374,32.210537522207964,27942900,2749753854
2008-05-05,30.984066009521484,31.397186495665665,30.887239818284797,31.190626252593574,19276100,2749753854
2008-05-06,31.113170623779297,31.435921351282417,30.499943749044842,30.55803897849111,25441400,2749753854
2008-05-07,30.06102180480957,31.261655673633744,29.944831271543087,31.126100872287584,27636400,2749753854
2008-05-08,29.725345611572266,30.338572570909673,29.24767584790652,30.325662244541277,26106000,2749753854
2008-05-09,30.06102180480957,30.293402871342533,29.383245335684563,29.53171046988191,21730400,2749753854
2008-05-12,30.493507385253906,30.525781984119085,30.022288884724905,30.222395337519494,20295600,2749753854
2008-05-13,29.35741424560547,30.493498509161462,29.189584902922125,30.364397688885553,27485300,2749753854
2008-05-14,29.634979248046875,29.931909401995377,29.241222866231436,29.69307449228839,24138200,2749753854
2008-05-15,30.351482391357422,30.36439271751062,29.421961069863688,29.725345116088533,27289500,2749753854
2008-05-16,30.03517723083496,30.545123891760795,29.725336876224798,30.545123891760795,20871400,2749753854
2008-05-19,29.686628341674805,30.48059524617911,29.609166354117868,30.048107767364883,19402200,2749753854
2008-05-20,28.208419799804688,29.473602317351137,28.079318990130062,29.473602317351137,48996100,2749753854
2008-05-21,27.382179260253906,28.4343476564848,27.32408647469854,28.27297224133745,40611900,2749753854
2008-05-22,27.788841247558594,28.227782498748066,27.175614282303332,27.3692667173051,28883300,2749753854
2008-05-23,27.31763458251953,27.692026789329542,27.18853373664043,27.575836274277734,21440900,2749753854
2008-05-27,27.763017654418945,28.01476530078211,27.30471219322187,27.36926381885066,28457800,2749753854
2008-05-28,27.666196823120117,28.034132509577304,27.046515926180955,28.00831185660659,31688700,2749753854
2008-05-29,28.124494552612305,28.440791308025123,27.29825358525325,27.556452656356797,22789000,2749753854
2008-05-30,27.756574630737305,28.39562243243309,27.672658715639255,28.376255705937414,21391600,2749753854
2008-06-02,27.207889556884766,27.60809980251786,26.89159273439883,27.517729985348403,30620500,2749753854
2008-06-03,27.040061950683594,27.556462744328922,26.588210332846472,27.453182585599855,28503100,2749753854
2008-06-04,26.872234344482422,27.336993857458452,26.568847781405907,26.943239919874234,30800100,2749753854
2008-06-05,27.175615310668945,27.317626445072687,26.723766178280844,27.046516965639825,27755300,2749753854
2008-06-06,25.8781681060791,26.97552169441452,25.787798245109247,26.97552169441452,39887900,2749753854
2008-06-09,24.21276092529297,26.033077476609197,23.509164170184807,26.026621082470903,74856700,2749753854
2008-06-10,24.71625518798828,25.323025764603134,23.986837739713696,24.032022651674747,54412400,2749753854
2008-06-11,23.967477798461914,25.01318981883733,23.928746811635612,24.851814400651282,50965800,2749753854
2008-06-12,24.535511016845703,25.013183211959184,24.290222218915773,24.341861058651034,53247700,2749753854
2008-06-13,25.548952102661133,25.555406034600026,24.399957688494958,24.7808036951064,40465600,2749753854
2008-06-16,25.78132438659668,26.23963224058551,25.23910312562305,25.48439434097579,34860200,2749753854
2008-06-17,25.20038604736328,26.304193323459156,25.142290797969107,26.052448063548884,32510200,2749753854
2008-06-18,25.00674057006836,25.335945401384613,24.483883230737206,24.871183321979146,35513700,2749753854
2008-06-19,24.948638916015625,25.193927761819545,23.76736975440742,25.039008749984784,59944400,2749753854
2008-06-20,24.43869400024414,25.297209954250853,23.85128756990476,24.32895743419296,55374100,2749753854
2008-06-23,23.799640655517578,24.522604140032183,23.56725971138024,24.522604140032183,37741100,2749753854
2008-06-24,24.348310470581055,24.69687931042001,23.399422746416086,23.76090437047705,43526200,2749753854
2008-06-25,24.470975875854492,25.381133417132762,24.20632020675639,24.490340144053743,42317900,2749753854
2008-06-26,23.444612503051758,24.257945710242023,23.367153018402608,23.98683382038106,45708400,2749753854
2008-06-27,22.62483024597168,23.812553270537265,22.076154879211884,23.528533457286443,69316700,2749753854
2008-06-30,22.147159576416016,22.91530555212432,21.921232551283182,22.50218494460412,50792600,2749753854
2008-07-01,22.205904006958008,22.41477768155847,21.10278975735116,21.990501629417814,74620100,2749753854
2008-07-02,22.58448600769043,23.335127467673747,22.342976294727237,22.427832000892348,51750200,2749753854
2008-07-03,23.047935485839844,23.5570649348652,22.512696195846143,22.923914986225938,33028500,2749753854
2008-07-07,22.218955993652344,23.465671663926436,21.905645523056634,23.171942319627245,48883600,2749753854
2008-07-08,23.348190307617188,23.530954207568577,21.81427082311916,22.388674852929604,62285100,2749753854
2008-07-09,22.375614166259766,23.981334051901943,22.251596193250762,23.328603160331046,50971000,2749753854
2008-07-10,22.525741577148438,23.36776501008852,21.89912052983193,22.192849923877386,47807900,2749753854
2008-07-11,21.644556045532227,22.486579484718053,20.946134197827284,21.78815763701311,71316700,2749753854
2008-07-14,20.685041427612305,22.421304181172165,20.678513969574425,22.316867342536767,50370200,2749753854
2008-07-15,20.247718811035156,21.42263428086901,19.085857016876883,20.058426196403012,88717800,2749753854
2008-07-16,23.459144592285156,23.459144592285156,20.561020670374162,21.08320482432608,79957800,2749753854
2008-07-17,26.631404876708984,26.75542526982842,24.673213305039656,24.8363959360121,132114600,2749753854
2008-07-18,26.122289657592773,26.970839288694975,25.587050544591204,26.89251228166248,65409900,2749753854
2008-07-21,25.22806167602539,26.72934292613151,25.032240325599975,26.33117649889196,41354400,2749753854
2008-07-22,26.670589447021484,26.78808122793119,24.54921366611021,24.908215223347106,50104200,2749753854
2008-07-23,27.38858985900879,28.067430639510917,25.698016611588244,26.70322286464283,59345600,2749753854
2008-07-24,25.54789161682129,27.59746661259504,25.48261951108465,27.453867481980183,47454600,2749753854
2008-07-25,25.795917510986328,26.396428558594618,25.11707698675695,25.567460272463165,35188000,2749753854
2008-07-28,24.58184051513672,26.53350659845755,24.418657823854616,25.724119354111416,41673200,2749753854
2008-07-29,26.598787307739258,26.598787307739258,24.26853791948592,24.764612366325196,50527400,2749753854
2008-07-30,27.13401985168457,27.46038526004255,26.08965154092723,27.029583020608836,47954900,2749753854
2008-07-31,26.52046012878418,27.388591028043475,26.305057712519424,26.52046012878418,37394100,2749753854
2008-08-01,26.605300903320312,27.251505359528213,25.959098937082302,26.833758130855177,30773300,2749753854
2008-08-04,26.20062255859375,26.69017082012195,25.397763708484053,26.20062255859375,27748000,2749753854
2008-08-05,27.3428955078125,27.41469630128259,26.246307456563546,26.938203069128203,35763100,2749753854
2008-08-06,27.016529083251953,27.590932919942368,26.331162198889707,26.990419252045445,33009400,2749753854
2008-08-07,25.98522186279297,27.12097240213286,25.769819438797143,26.553097132462913,42712200,2749753854
2008-08-08,26.807661056518555,27.186246218792945,25.717601518881537,25.789399834857058,37174200,2749753854
2008-08-11,27.3428955078125,27.96951653996315,26.350744295255318,26.62489255305288,34643900,2749753854
2008-08-12,24.751562118530273,26.768501317269017,24.164105622472455,26.75544888644307,65248300,2749753854
2008-08-13,24.092300415039062,24.57532243668519,23.59622596494428,24.568793732489773,48575900,2749753854
2008-08-14,24.67975616455078,25.084448624361347,23.77245812421193,23.883423671723193,41142300,2749753854
2008-08-15,24.849464416503906,25.267211781545655,24.392552302250476,24.83640950010001,36656900,2749753854
2008-08-18,23.98133087158203,24.823351717664874,23.922584999532493,24.751550930718725,32193100,2749753854
2008-08-19,23.224166870117188,23.75940601474874,22.845581748808094,23.504838869400828,41424300,2749753854
2008-08-20,24.151039123535156,24.196730079436108,22.858632463828908,23.184997857390194,39065000,2749753854
2008-08-21,23.668027877807617,23.889956544724576,23.361245963224956,23.61581068616499,30564500,2749753854
2008-08-22,24.58837127685547,24.96695638586632,24.059660852853682,24.2946443701748,36022700,2749753854
2008-08-25,23.583168029785156,24.444772615503723,23.55053198289612,24.412136568614685,27081000,2749753854
2008-08-26,23.89647674560547,24.2293683825253,23.433038441080974,23.609273578881098,28810800,2749753854
2008-08-27,24.242433547973633,24.29465323308219,23.413464721662532,23.85732208519874,23812300,2749753854
2008-08-28,25.378173828125,25.378173828125004,24.301167027969164,24.581841467040796,34724300,2749753854
2008-08-29,25.123615264892578,25.417342199291163,24.862521889903878,25.136667692668148,23327100,2749753854
2008-09-02,25.449974060058594,26.122285962765552,25.130134884128207,25.82203040330131,33267600,2749753854
2008-09-03,25.919944763183594,25.946054598108038,25.090976179114197,25.397760514549184,28787600,2749753854
2008-09-04,24.74502944946289,25.965635591013996,24.69281226986303,25.65232504350215,41510300,2749753854
2008-09-05,25.8481388092041,25.94604942566648,24.379494502090903,24.477405118553282,42100300,2749753854
2008-09-08,27.120973587036133,28.498236447992642,26.10924099641914,27.669267747559783,85629900,2749753854
2008-09-09,25.763282775878906,27.375525989928718,25.750227862449055,26.63794205591801,56435300,2749753854
2008-09-10,25.717594146728516,26.396432276604084,25.31942796605022,26.102705412797807,46100400,2749753854
2008-09-11,27.18624496459961,27.212352310126708,24.75155633878123,24.96695874668378,57012300,2749753854
2008-09-12,26.87293243408203,27.38859049019151,26.233256391934106,26.657532512018314,51417100,2749753854
2008-09-15,24.151039123535156,27.31678244509149,24.151039123535156,25.058334519240276,92112900,2749753854
2008-09-16,26.592262268066406,26.72933518167167,22.858640118634973,23.224170378220187,90368100,2749753854
2008-09-17,23.348190307617188,26.553099711605395,23.17195262267632,25.50873101192403,104396300,2749753854
2008-09-18,26.30504608154297,26.79459409480979,22.21895309306272,23.844251102725377,132982000,2749753854
2008-09-19,30.710987091064453,31.331081918699518,27.773698161186374,30.678351045393274,88523900,2749753854
2008-09-22,26.631404876708984,29.96033204252845,26.598768848508364,29.823256740134894,44934200,2749753854
2008-09-23,26.474773406982422,27.532197055627694,26.148407868143753,26.468244701821632,32404400,2749753854
2008-09-24,26.435596466064453,27.74105801994418,26.25283264531179,27.088327243004315,27186400,2749753854
2008-09-25,28.367700576782227,29.372907336560058,26.957801124226233,27.577896332659165,36831300,2749753854
2008-09-26,31.487743377685547,31.983817823856043,26.422549609564545,26.468240578686654,148081400,2749753854
2008-09-29,26.7619686126709,31.004719734191895,26.7619686126709,30.40420846294728,79528000,2749753854
2008-09-30,30.48253631591797,30.93291978172043,28.570034404803444,29.131383428539586,66987800,2749753854
2008-10-01,32.395042419433594,32.63655220858515,30.221446847155583,30.619613182495737,59424300,2749753854
2008-10-02,32.78970718383789,32.78970718383789,30.730896821404844,32.39504770782219,53944700,2749753854
2008-10-03,30.191513061523438,33.30275136681876,29.750807768104515,33.092266080439806,68639000,2749753854
2008-10-06,28.941747665405273,29.69818071033296,27.42888408473184,28.606287603323587,63065300,2749753854
2008-10-07,25.863407135009766,30.086274032243615,25.856830566787817,29.88236528880349,62396200,2749753854
2008-10-08,25.850244522094727,28.64575448015344,25.324031384767164,25.606871416552384,75686800,2749753854
2008-10-09,24.126901626586914,28.080081481362523,24.126901626586914,26.988188005750697,88790300,2749753854
2008-10-10,27.389419555664062,27.62621609509113,23.0350023880088,23.041578954467475,112976400,2749753854
2008-10-13,27.619653701782227,28.994387641856154,26.087054484686917,28.882565881219456,81628900,2749753854
2008-10-14,26.77770233154297,28.64576129537972,26.087047267660186,28.50105421642566,95288900,2749753854
2008-10-15,25.317462921142578,27.488094375565712,24.995155859960477,25.869987519466918,84755700,2749753854
2008-10-16,26.63298797607422,26.968448055159257,23.88352160776488,25.666069645304635,75112400,2749753854
2008-10-17,25.869983673095703,27.224982420269882,25.69238623834147,26.067313319761762,60991200,2749753854
2008-10-20,26.744813919067383,26.771125208944063,25.521366540811417,26.317264240710763,44732100,2749753854
2008-10-21,26.139665603637695,27.14604846160483,26.04757610211617,26.258061372943516,41780700,2749753854
2008-10-22,24.44921112060547,26.343581785405437,23.686201097297374,25.751592677718968,60825200,2749753854
2008-10-23,24.896484375,25.48847578397827,23.561217930416415,24.57417989280927,63917000,2749753854
2008-10-24,23.304683685302734,24.81754719742366,22.699536774945265,23.100775023594334,61968800,2749753854
2008-10-27,22.364086151123047,23.613844910300138,21.923383304905762,23.087629111162695,62712700,2749753854
2008-10-28,24.73204803466797,24.810981912678674,21.39059165022043,22.98896629678403,73082500,2749753854
2008-10-29,23.488866806030273,25.245106586862047,23.357312860294332,24.409741916999053,61823300,2749753854
2008-10-30,24.745197296142578,24.99514949365013,23.69934751959361,24.265027620129597,47372000,2749753854
2008-10-31,27.132890701293945,27.132890701293945,24.521554720558395,24.528133796173442,86948900,2749753854
2008-11-03,26.790857315063477,27.132896554550033,26.4422415077253,27.132896554550033,45059900,2749753854
2008-11-04,27.738037109375,27.902478882636693,26.88951946632323,27.132892588179484,48917100,2749753854
2008-11-05,25.79762840270996,27.955103849828934,25.40296660755579,27.44862284368307,53524900,2749753854
2008-11-06,25.166175842285156,26.152826794179788,24.903070427289794,25.62661345500594,56467100,2749753854
2008-11-07,24.830703735351562,25.337184615955927,23.988762795740108,25.146431587705855,50210800,2749753854
2008-11-10,23.949308395385742,25.310886568345367,23.449406328408177,25.1793326004513,41558500,2749753854
2008-11-11,23.909841537475586,24.633387108879997,23.199454123009033,23.561225654119617,61577400,2749753854
2008-11-12,22.739004135131836,23.87694070128627,22.56798582559578,23.29810506045782,56726100,2749753854
2008-11-13,24.462350845336914,24.66625949379099,22.035191814453285,22.791624775935542,74523600,2749753854
2008-11-14,22.673236846923828,24.278187958335863,22.469328105682553,23.896684276005864,55941000,2749753854
2008-11-17,21.555025100708008,22.9363348104674,21.37742770787917,22.245679955587704,57560400,2749753854
2008-11-18,21.140640258789062,21.77209625378015,19.96981528776188,21.548455275239586,67807700,2749753854
2008-11-19,18.72663688659668,21.06171184204881,18.60166198750484,20.844648656488804,90226200,2749753854
2008-11-20,15.378599166870117,18.884498881514762,14.681366169052943,18.246465042007607,160729900,2749753854
2008-11-21,14.94447135925293,16.062676177926658,12.95143740924055,15.615394250457168,194075000,2749753854
2008-11-24,18.141223907470703,18.64112725627469,14.799765737752839,15.733795447830241,137382200,2749753854
2008-11-25,19.58172607421875,20.200026219845952,18.746361589984247,19.489637830830194,105430800,2749753854
2008-11-26,20.140830993652344,20.2263401724425,18.52930094962122,18.91738367443539,55644900,2749753854
2008-11-28,20.824907302856445,21.00250472963334,19.818523139045283,19.969810532924438,22787500,2749753854
2008-12-01,17.180883407592773,20.193457763171814,17.11510642292417,20.173724291393743,70984500,2749753854
2008-12-02,18.766103744506836,19.009476971776206,16.18765557276737,17.457146812941502,81316000,2749753854
2008-12-03,19.8974609375,20.219766765771325,17.786028494765937,18.049135165335226,64914200,2749753854
2008-12-04,20.443401336669922,21.64053850777469,19.56857114732605,19.627770286458365,80719600,2749753854
2008-12-05,21.9365291595459,22.364078727119537,19.55541324470003,20.002695019976986,73599200,2749753854
2008-12-08,24.00192642211914,24.797824138218246,22.10097709135143,22.34435276389037,84589300,2749753854
2008-12-09,22.337766647338867,23.482282327768925,22.140437049797676,23.462547611587425,65827700,2749753854
2008-12-10,22.048355102539062,22.995538892373844,21.75893846071851,22.6271908953627,47919600,2749753854
2008-12-11,19.69354820251465,21.548450051813603,19.561994274818243,21.44320741149297,70746400,2749753854
2008-12-12,20.3513126373291,20.535486606210217,18.42405500291296,18.70689503179875,59939000,2749753854
2008-12-15,18.831880569458008,19.588314101587603,18.529308160279594,19.298896087240415,51629100,2749753854
2008-12-16,21.27876853942871,21.541876430806344,18.97000670386212,19.08182718132019,75822100,2749753854
2008-12-17,20.956464767456055,21.63396422493706,20.423672397218343,20.719668158461516,46719900,2749753854
2008-12-18,19.871143341064453,21.436629729996923,19.811945456728445,21.153789678365108,57491500,2749753854
2008-12-19,19.943496704101562,20.555220259766795,19.588303150400154,19.80536622615965,55696800,2749753854
2008-12-22,19.614612579345703,20.515753959960996,19.410705151897965,20.153981341711933,36378400,2749753854
2008-12-23,19.147607803344727,19.996127025516305,19.147607803344727,19.884306526747313,26931700,2749753854
2008-12-24,19.634347915649414,19.654080125439442,18.84502690467803,18.84502690467803,12339700,2749753854
2008-12-26,19.601459503173828,19.90403302812182,19.239688092166162,19.765901281739353,12630500,2749753854
2008-12-29,19.588306427001953,19.746170394452466,18.943693658339903,19.72643692804942,22318000,2749753854
2008-12-30,20.397357940673828,20.423667972311083,19.654080414405932,19.66065823596304,29842400,2749753854
2008-12-31,20.739404678344727,21.009089187331778,20.022438177498678,20.193457836420745,25891700,2749753854
